t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.042350,-1.278913,-2.528913,-0.028913,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.024469,-1.699536,-2.949536,-0.449536,noise,sell_to_mm,-2.949536,1,2.949536,1.925067,0.010000,1.915067
3,-0.014869,-0.197274,-1.447274,1.052726,informed,none,0.000000,1,2.949536,2.934667,0.010000,2.924667
4,0.502705,0.529933,-0.720067,1.779933,informed,none,0.000000,1,2.949536,3.452241,0.010000,3.442241
5,2.487092,3.198066,1.948066,4.448066,noise,sell_to_mm,1.948066,2,1.001470,5.975654,0.040000,5.935654
6,1.968560,2.405397,1.155397,3.655397,informed,none,0.000000,2,1.001470,4.938590,0.040000,4.898590
7,3.924491,3.715839,2.465839,4.965839,noise,none,0.000000,2,1.001470,8.850452,0.040000,8.810452
8,2.652180,2.640181,1.390181,3.890181,informed,none,0.000000,2,1.001470,6.305830,0.040000,6.265830
9,3.974383,4.616033,3.366033,5.866033,informed,none,0.000000,2,1.001470,8.950235,0.040000,8.910235
10,6.781769,6.437568,5.187568,7.687568,informed,none,0.000000,2,1.001470,14.565007,0.040000,14.525007
11,8.133688,7.547672,6.297672,8.797672,informed,none,0.000000,2,1.001470,17.268845,0.040000,17.228845
12,8.222621,7.920677,6.670677,9.170677,informed,none,0.000000,2,1.001470,17.446712,0.040000,17.406712
13,9.531778,9.277084,8.027084,10.527084,noise,none,0.000000,2,1.001470,20.065025,0.040000,20.025025
14,9.583201,9.451933,8.201933,10.701933,noise,buy_from_mm,10.701933,1,11.703403,21.286604,0.010000,21.276604
15,10.132362,8.906625,7.656625,10.156625,informed,none,0.000000,1,11.703403,21.835765,0.010000,21.825765
16,9.732864,9.825969,8.575969,11.075969,informed,none,0.000000,1,11.703403,21.436267,0.010000,21.426267
17,9.689704,10.614831,9.364831,11.864831,noise,none,0.000000,1,11.703403,21.393107,0.010000,21.383107
18,9.420127,9.451622,8.201622,10.701622,noise,none,0.000000,1,11.703403,21.123529,0.010000,21.113529
19,9.447452,9.142507,7.892507,10.392507,informed,none,0.000000,1,11.703403,21.150855,0.010000,21.140855
20,8.054680,8.011930,6.761930,9.261930,informed,none,0.000000,1,11.703403,19.758083,0.010000,19.748083
21,8.701334,9.254932,8.004932,10.504932,informed,none,0.000000,1,11.703403,20.404737,0.010000,20.394737
22,11.778798,12.300058,11.050058,13.550058,noise,none,0.000000,1,11.703403,23.482201,0.010000,23.472201
23,13.507892,13.789607,12.539607,15.039607,informed,none,0.000000,1,11.703403,25.211295,0.010000,25.201295
24,15.162169,15.402278,14.152278,16.652278,informed,none,0.000000,1,11.703403,26.865572,0.010000,26.855572
25,14.598430,14.879304,13.629304,16.129304,informed,none,0.000000,1,11.703403,26.301833,0.010000,26.291833
26,15.479094,15.798544,14.548544,17.048544,noise,none,0.000000,1,11.703403,27.182497,0.010000,27.172497
27,16.082918,15.959101,14.709101,17.209101,informed,none,0.000000,1,11.703403,27.786321,0.010000,27.776321
28,14.692045,14.955544,13.705544,16.205544,noise,sell_to_mm,13.705544,2,-2.002141,27.381949,0.040000,27.341949
29,11.869749,11.485647,10.235647,12.735647,informed,none,0.000000,2,-2.002141,21.737358,0.040000,21.697358
30,11.904373,11.204391,9.954391,12.454391,noise,none,0.000000,2,-2.002141,21.806605,0.040000,21.766605
31,12.643682,13.839566,12.589566,15.089566,informed,none,0.000000,2,-2.002141,23.285223,0.040000,23.245223
32,13.065248,12.224501,10.974501,13.474501,noise,none,0.000000,2,-2.002141,24.128355,0.040000,24.088355
33,12.032449,11.238323,9.988323,12.488323,informed,none,0.000000,2,-2.002141,22.062756,0.040000,22.022756
34,11.801500,11.592727,10.342727,12.842727,noise,buy_from_mm,12.842727,1,10.840586,22.642086,0.010000,22.632086
35,10.283568,9.812936,8.562936,11.062936,informed,none,0.000000,1,10.840586,21.124154,0.010000,21.114154
