t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.131771,-7.726104,-10.726104,-4.726104,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.240826,-1.355634,-4.355634,1.644366,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.966240,10.562239,7.562239,13.562239,informed,sell_to_mm,7.562239,1,-7.562239,-4.596000,0.010000,-4.606000
4,4.339336,3.092669,0.092669,6.092669,noise,none,0.000000,1,-7.562239,-3.222903,0.010000,-3.232903
5,3.815861,12.825920,9.825920,15.825920,noise,none,0.000000,1,-7.562239,-3.746379,0.010000,-3.756379
6,4.136157,0.880657,-2.119343,3.880657,informed,buy_from_mm,3.880657,0,-3.681582,-3.681582,0.000000,-3.681582
7,3.987730,4.379732,1.379732,7.379732,informed,none,0.000000,0,-3.681582,-3.681582,0.000000,-3.681582
8,4.293531,7.194060,4.194060,10.194060,informed,none,0.000000,0,-3.681582,-3.681582,0.000000,-3.681582
9,3.358173,7.170668,4.170668,10.170668,informed,sell_to_mm,4.170668,1,-7.852250,-4.494077,0.010000,-4.504077
10,4.525064,5.002389,2.002389,8.002389,informed,none,0.000000,1,-7.852250,-3.327186,0.010000,-3.337186
11,3.145854,3.364950,0.364950,6.364950,informed,none,0.000000,1,-7.852250,-4.706396,0.010000,-4.716396
12,4.002503,5.097691,2.097691,8.097691,informed,none,0.000000,1,-7.852250,-3.849747,0.010000,-3.859747
13,5.443631,2.098340,-0.901660,5.098340,informed,buy_from_mm,5.098340,0,-2.753909,-2.753909,0.000000,-2.753909
14,7.339249,8.843903,5.843903,11.843903,noise,none,0.000000,0,-2.753909,-2.753909,0.000000,-2.753909
15,8.445372,0.530643,-2.469357,3.530643,noise,none,0.000000,0,-2.753909,-2.753909,0.000000,-2.753909
16,10.159607,5.848082,2.848082,8.848082,informed,buy_from_mm,8.848082,-1,6.094172,-4.065435,0.010000,-4.075435
17,10.967493,11.833756,8.833756,14.833756,noise,none,0.000000,-1,6.094172,-4.873321,0.010000,-4.883321
18,10.837019,13.843005,10.843005,16.843005,informed,sell_to_mm,10.843005,0,-4.748833,-4.748833,0.000000,-4.748833
19,9.448875,12.285251,9.285251,15.285251,noise,none,0.000000,0,-4.748833,-4.748833,0.000000,-4.748833
20,8.958936,9.950857,6.950857,12.950857,informed,none,0.000000,0,-4.748833,-4.748833,0.000000,-4.748833
21,11.155709,15.990692,12.990692,18.990692,informed,sell_to_mm,12.990692,1,-17.739526,-6.583816,0.010000,-6.593816
22,10.576119,18.782433,15.782433,21.782433,informed,sell_to_mm,15.782433,2,-33.521959,-12.369721,0.040000,-12.409721
23,12.762607,9.324280,6.324280,12.324280,informed,buy_from_mm,12.324280,1,-21.197679,-8.435073,0.010000,-8.445073
24,11.664766,16.141972,13.141972,19.141972,noise,none,0.000000,1,-21.197679,-9.532914,0.010000,-9.542914
25,10.549371,9.441988,6.441988,12.441988,informed,none,0.000000,1,-21.197679,-10.648308,0.010000,-10.658308
26,10.146486,1.852277,-1.147723,4.852277,informed,buy_from_mm,4.852277,0,-16.345403,-16.345403,0.000000,-16.345403
27,12.283523,11.848696,8.848696,14.848696,noise,none,0.000000,0,-16.345403,-16.345403,0.000000,-16.345403
28,11.170417,12.294170,9.294170,15.294170,noise,buy_from_mm,15.294170,-1,-1.051232,-12.221650,0.010000,-12.231650
29,12.012658,14.501105,11.501105,17.501105,noise,none,0.000000,-1,-1.051232,-13.063891,0.010000,-13.073891
30,13.726263,9.347348,6.347348,12.347348,informed,buy_from_mm,12.347348,-2,11.296115,-16.156411,0.040000,-16.196411
31,13.584849,12.391321,9.391321,15.391321,noise,sell_to_mm,9.391321,-1,1.904795,-11.680054,0.010000,-11.690054
32,14.203663,15.745893,12.745893,18.745893,informed,none,0.000000,-1,1.904795,-12.298868,0.010000,-12.308868
33,13.826425,20.096576,17.096576,23.096576,informed,sell_to_mm,17.096576,0,-15.191781,-15.191781,0.000000,-15.191781
34,13.351895,15.075652,12.075652,18.075652,noise,none,0.000000,0,-15.191781,-15.191781,0.000000,-15.191781
35,14.012558,11.596032,8.596032,14.596032,informed,none,0.000000,0,-15.191781,-15.191781,0.000000,-15.191781
36,14.301500,11.319540,8.319540,14.319540,informed,none,0.000000,0,-15.191781,-15.191781,0.000000,-15.191781
37,15.245773,16.105367,13.105367,19.105367,noise,buy_from_mm,19.105367,-1,3.913586,-11.332187,0.010000,-11.342187
38,14.149423,18.533700,15.533700,21.533700,noise,none,0.000000,-1,3.913586,-10.235838,0.010000,-10.245838
39,14.962822,14.597491,11.597491,17.597491,informed,none,0.000000,-1,3.913586,-11.049236,0.010000,-11.059236
40,14.420808,14.016702,11.016702,17.016702,noise,buy_from_mm,17.016702,-2,20.930287,-7.911329,0.040000,-7.951329
41,13.334543,9.172268,6.172268,12.172268,informed,buy_from_mm,12.172268,-3,33.102555,-6.901073,0.090000,-6.991073
42,11.419363,14.574514,11.574514,17.574514,noise,sell_to_mm,11.574514,-2,21.528041,-1.310684,0.040000,-1.350684
43,11.535455,8.566601,5.566601,11.566601,noise,none,0.000000,-2,21.528041,-1.542869,0.040000,-1.582869
44,11.095527,14.037669,11.037669,17.037669,informed,none,0.000000,-2,21.528041,-0.663012,0.040000,-0.703012
45,11.029522,13.257974,10.257974,16.257974,noise,buy_from_mm,16.257974,-3,37.786015,4.697449,0.090000,4.607449
46,8.790599,3.990368,0.990368,6.990368,noise,none,0.000000,-3,37.786015,11.414219,0.090000,11.324219
47,10.851320,5.155267,2.155267,8.155267,informed,buy_from_mm,8.155267,-4,45.941282,2.536001,0.160000,2.376001
48,9.528252,9.379932,6.379932,12.379932,informed,none,0.000000,-4,45.941282,7.828275,0.160000,7.668275
49,9.273252,12.978918,9.978918,15.978918,informed,sell_to_mm,9.978918,-3,35.962364,8.142609,0.090000,8.052609
50,10.829601,4.787826,1.787826,7.787826,noise,none,0.000000,-3,35.962364,3.473560,0.090000,3.383560
51,9.418040,5.559868,2.559868,8.559868,noise,none,0.000000,-3,35.962364,7.708243,0.090000,7.618243
52,9.255697,8.453680,5.453680,11.453680,noise,none,0.000000,-3,35.962364,8.195273,0.090000,8.105273
53,10.997850,8.502683,5.502683,11.502683,informed,none,0.000000,-3,35.962364,2.968813,0.090000,2.878813
54,10.366659,9.045590,6.045590,12.045590,noise,sell_to_mm,6.045590,-2,29.916774,9.183456,0.040000,9.143456
55,9.446975,9.776355,6.776355,12.776355,informed,none,0.000000,-2,29.916774,11.022824,0.040000,10.982824
56,9.953501,13.292604,10.292604,16.292604,noise,none,0.000000,-2,29.916774,10.009771,0.040000,9.969771
57,9.078754,6.779415,3.779415,9.779415,noise,sell_to_mm,3.779415,-1,26.137358,17.058605,0.010000,17.048605
58,9.419391,9.072978,6.072978,12.072978,informed,none,0.000000,-1,26.137358,16.717967,0.010000,16.707967
59,10.084140,12.710840,9.710840,15.710840,informed,none,0.000000,-1,26.137358,16.053218,0.010000,16.043218
60,11.456641,4.291349,1.291349,7.291349,noise,none,0.000000,-1,26.137358,14.680717,0.010000,14.670717
61,11.644720,9.007390,6.007390,12.007390,informed,none,0.000000,-1,26.137358,14.492638,0.010000,14.482638
62,12.868027,11.589297,8.589297,14.589297,informed,none,0.000000,-1,26.137358,13.269332,0.010000,13.259332
63,13.827653,11.433836,8.433836,14.433836,informed,none,0.000000,-1,26.137358,12.309705,0.010000,12.299705
64,16.213953,17.913607,14.913607,20.913607,noise,buy_from_mm,20.913607,-2,47.050965,14.623059,0.040000,14.583059
65,16.154755,17.878199,14.878199,20.878199,noise,none,0.000000,-2,47.050965,14.741455,0.040000,14.701455
66,14.871596,8.734283,5.734283,11.734283,informed,buy_from_mm,11.734283,-3,58.785248,14.170460,0.090000,14.080460
67,14.363143,17.837060,14.837060,20.837060,noise,none,0.000000,-3,58.785248,15.695819,0.090000,15.605819
68,16.285696,19.342370,16.342370,22.342370,noise,buy_from_mm,22.342370,-4,81.127618,15.984835,0.160000,15.824835
69,16.966523,7.938031,4.938031,10.938031,noise,none,0.000000,-4,81.127618,13.261527,0.160000,13.101527
70,18.251063,13.435319,10.435319,16.435319,noise,sell_to_mm,10.435319,-3,70.692299,15.939111,0.090000,15.849111
71,18.109409,19.712844,16.712844,22.712844,noise,none,0.000000,-3,70.692299,16.364072,0.090000,16.274072
72,18.165025,21.463383,18.463383,24.463383,noise,none,0.000000,-3,70.692299,16.197225,0.090000,16.107225
73,15.867257,16.489053,13.489053,19.489053,noise,buy_from_mm,19.489053,-4,90.181352,26.712325,0.160000,26.552325
74,15.805750,19.813264,16.813264,22.813264,informed,sell_to_mm,16.813264,-3,73.368088,25.950838,0.090000,25.860838
75,15.878746,13.330196,10.330196,16.330196,informed,none,0.000000,-3,73.368088,25.731849,0.090000,25.641849
76,15.708042,12.896336,9.896336,15.896336,noise,sell_to_mm,9.896336,-2,63.471752,32.055669,0.040000,32.015669
77,14.056140,10.862239,7.862239,13.862239,noise,none,0.000000,-2,63.471752,35.359473,0.040000,35.319473
78,13.062350,8.848872,5.848872,11.848872,informed,buy_from_mm,11.848872,-3,75.320624,36.133574,0.090000,36.043574
79,13.693382,12.750661,9.750661,15.750661,noise,none,0.000000,-3,75.320624,34.240478,0.090000,34.150478
80,12.540157,16.705936,13.705936,19.705936,noise,none,0.000000,-3,75.320624,37.700153,0.090000,37.610153
81,11.603669,14.081091,11.081091,17.081091,informed,none,0.000000,-3,75.320624,40.509616,0.090000,40.419616
82,11.884653,14.617728,11.617728,17.617728,informed,none,0.000000,-3,75.320624,39.666666,0.090000,39.576666
