t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.963696,-0.820565,-1.820565,0.179435,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.713122,-1.947852,-2.947852,-0.947852,noise,buy_from_mm,-0.947852,-1,-0.947852,0.765270,0.010000,0.755270
3,0.013542,-0.525364,-1.515364,0.484636,informed,none,0.000000,-1,-0.947852,-0.961394,0.010000,-0.971394
4,0.361228,1.103826,0.113826,2.113826,noise,none,0.000000,-1,-0.947852,-1.309080,0.010000,-1.319080
5,0.419466,0.435574,-0.554426,1.445574,informed,none,0.000000,-1,-0.947852,-1.367318,0.010000,-1.377318
6,0.871711,0.658428,-0.331572,1.668428,noise,none,0.000000,-1,-0.947852,-1.819563,0.010000,-1.829563
7,2.934954,3.212209,2.222209,4.222209,noise,sell_to_mm,2.222209,0,-3.170061,-3.170061,0.000000,-3.170061
8,1.334470,1.342176,0.342176,2.342176,informed,none,0.000000,0,-3.170061,-3.170061,0.000000,-3.170061
9,0.791044,0.680131,-0.319869,1.680131,noise,sell_to_mm,-0.319869,1,-2.850192,-2.059147,0.010000,-2.069147
10,2.105695,1.947973,0.937973,2.937973,noise,buy_from_mm,2.937973,0,0.087781,0.087781,0.000000,0.087781
11,3.372266,3.757032,2.757032,4.757032,noise,buy_from_mm,4.757032,-1,4.844813,1.472547,0.010000,1.462547
12,4.392430,4.302997,3.312997,5.312997,noise,sell_to_mm,3.312997,0,1.531816,1.531816,0.000000,1.531816
13,6.210358,6.402021,5.402021,7.402021,noise,buy_from_mm,7.402021,-1,8.933837,2.723479,0.010000,2.713479
14,4.879888,4.471576,3.481576,5.481576,informed,none,0.000000,-1,8.933837,4.053949,0.010000,4.043949
15,5.019861,4.932856,3.942856,5.942856,informed,none,0.000000,-1,8.933837,3.913976,0.010000,3.903976
16,6.205082,7.637450,6.647450,8.647450,noise,none,0.000000,-1,8.933837,2.728755,0.010000,2.718755
17,6.115363,5.255530,4.265530,6.265530,informed,none,0.000000,-1,8.933837,2.818474,0.010000,2.808474
18,5.008123,5.130590,4.140590,6.140590,informed,none,0.000000,-1,8.933837,3.925714,0.010000,3.915714
19,2.351779,2.804101,1.814101,3.814101,noise,none,0.000000,-1,8.933837,6.582058,0.010000,6.572058
20,1.706060,2.522274,1.532274,3.532274,noise,none,0.000000,-1,8.933837,7.227777,0.010000,7.217777
21,2.017194,2.448202,1.458202,3.458202,informed,none,0.000000,-1,8.933837,6.916643,0.010000,6.906643
22,3.539880,4.014468,3.024468,5.024468,noise,none,0.000000,-1,8.933837,5.393957,0.010000,5.383957
23,2.426204,2.098284,1.108284,3.108284,informed,none,0.000000,-1,8.933837,6.507633,0.010000,6.497633
24,4.356685,4.581219,3.591219,5.591219,informed,none,0.000000,-1,8.933837,4.577152,0.010000,4.567152
