t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.858064,1.808723,-0.191277,3.808723,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,3.124194,4.080318,2.080318,6.080318,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.364995,3.637750,1.637750,5.637750,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,2.730745,2.270508,0.270508,4.270508,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,4.111271,5.275390,3.275390,7.275390,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,5.021173,2.698662,0.698662,4.698662,informed,buy_from_mm,4.698662,-1,4.698662,-0.322511,0.010000,-0.332511
7,4.920249,3.845977,1.845977,5.845977,informed,none,0.000000,-1,4.698662,-0.221587,0.010000,-0.231587
8,2.524993,1.101397,-0.898603,3.101397,noise,none,0.000000,-1,4.698662,2.173669,0.010000,2.163669
9,2.169669,1.933744,-0.066256,3.933744,informed,none,0.000000,-1,4.698662,2.528993,0.010000,2.518993
10,2.800658,2.396169,0.396169,4.396169,informed,none,0.000000,-1,4.698662,1.898004,0.010000,1.888004
11,3.146157,2.684831,0.684831,4.684831,informed,none,0.000000,-1,4.698662,1.552505,0.010000,1.542505
12,2.843488,4.137964,2.137964,6.137964,noise,none,0.000000,-1,4.698662,1.855174,0.010000,1.845174
13,4.242508,3.671073,1.671073,5.671073,noise,buy_from_mm,5.671073,-2,10.369735,1.884719,0.040000,1.844719
14,4.905462,5.252149,3.252149,7.252149,noise,buy_from_mm,7.252149,-3,17.621885,2.905499,0.090000,2.815499
15,6.108005,6.929715,4.929715,8.929715,noise,none,0.000000,-3,17.621885,-0.702131,0.090000,-0.792131
16,4.545591,4.530527,2.530527,6.530527,noise,buy_from_mm,6.530527,-4,24.152411,5.970047,0.160000,5.810047
17,4.798012,5.827571,3.827571,7.827571,noise,none,0.000000,-4,24.152411,4.960363,0.160000,4.800363
18,5.241803,3.695678,1.695678,5.695678,noise,buy_from_mm,5.695678,-5,29.848090,3.639073,0.250000,3.389073
19,6.298611,7.004144,5.004144,9.004144,noise,none,0.000000,-5,29.848090,-1.644968,0.250000,-1.894968
20,7.474084,8.280991,6.280991,10.280991,informed,none,0.000000,-5,29.848090,-7.522329,0.250000,-7.772329
21,5.893380,6.092381,4.092381,8.092381,informed,none,0.000000,-5,29.848090,0.381189,0.250000,0.131189
22,6.597836,7.391254,5.391254,9.391254,noise,buy_from_mm,9.391254,-6,39.239344,-0.347672,0.360000,-0.707672
23,5.252654,5.287139,3.287139,7.287139,informed,none,0.000000,-6,39.239344,7.723421,0.360000,7.363421
24,6.374371,9.367486,7.367486,11.367486,noise,none,0.000000,-6,39.239344,0.993117,0.360000,0.633117
25,7.841394,7.080073,5.080073,9.080073,informed,none,0.000000,-6,39.239344,-7.809023,0.360000,-8.169023
26,6.086145,5.655936,3.655936,7.655936,informed,none,0.000000,-6,39.239344,2.722474,0.360000,2.362474
27,6.058425,7.731567,5.731567,9.731567,informed,none,0.000000,-6,39.239344,2.888792,0.360000,2.528792
28,7.008280,4.727029,2.727029,6.727029,informed,buy_from_mm,6.727029,-7,45.966373,-3.091585,0.490000,-3.581585
29,7.012111,7.048700,5.048700,9.048700,noise,none,0.000000,-7,45.966373,-3.118404,0.490000,-3.608404
30,7.414630,7.419224,5.419224,9.419224,informed,none,0.000000,-7,45.966373,-5.936040,0.490000,-6.426040
31,9.058982,10.001710,8.001710,12.001710,noise,buy_from_mm,12.001710,-8,57.968083,-14.503774,0.640000,-15.143774
32,8.574992,10.400628,8.400628,12.400628,noise,none,0.000000,-8,57.968083,-10.631853,0.640000,-11.271853
33,7.748211,7.698747,5.698747,9.698747,informed,none,0.000000,-8,57.968083,-4.017609,0.640000,-4.657609
34,8.871168,8.436740,6.436740,10.436740,informed,none,0.000000,-8,57.968083,-13.001257,0.640000,-13.641257
35,7.345543,6.691983,4.691983,8.691983,noise,none,0.000000,-8,57.968083,-0.796262,0.640000,-1.436262
36,8.033971,5.903203,3.903203,7.903203,informed,buy_from_mm,7.903203,-9,65.871286,-6.434454,0.810000,-7.244454
37,9.062824,8.230426,6.230426,10.230426,noise,sell_to_mm,6.230426,-8,59.640860,-12.861728,0.640000,-13.501728
38,9.427888,9.858979,7.858979,11.858979,noise,sell_to_mm,7.858979,-7,51.781881,-14.213335,0.490000,-14.703335
39,9.575747,8.447105,6.447105,10.447105,informed,none,0.000000,-7,51.781881,-15.248347,0.490000,-15.738347
40,9.076061,8.743971,6.743971,10.743971,informed,none,0.000000,-7,51.781881,-11.750546,0.490000,-12.240546
41,9.022832,8.471358,6.471358,10.471358,noise,none,0.000000,-7,51.781881,-11.377945,0.490000,-11.867945
42,9.104458,8.482770,6.482770,10.482770,noise,none,0.000000,-7,51.781881,-11.949327,0.490000,-12.439327
43,8.947104,8.013788,6.013788,10.013788,informed,none,0.000000,-7,51.781881,-10.847849,0.490000,-11.337849
44,7.953359,8.261293,6.261293,10.261293,informed,none,0.000000,-7,51.781881,-3.891635,0.490000,-4.381635
45,8.649940,9.327948,7.327948,11.327948,informed,none,0.000000,-7,51.781881,-8.767702,0.490000,-9.257702
46,8.346218,8.352235,6.352235,10.352235,noise,none,0.000000,-7,51.781881,-6.641645,0.490000,-7.131645
47,5.996018,4.689973,2.689973,6.689973,noise,none,0.000000,-7,51.781881,9.809757,0.490000,9.319757
48,5.769475,6.446806,4.446806,8.446806,noise,none,0.000000,-7,51.781881,11.395554,0.490000,10.905554
49,6.238850,6.037052,4.037052,8.037052,noise,none,0.000000,-7,51.781881,8.109930,0.490000,7.619930
50,5.742351,5.098572,3.098572,7.098572,informed,none,0.000000,-7,51.781881,11.585427,0.490000,11.095427
51,6.210782,6.788600,4.788600,8.788600,noise,buy_from_mm,8.788600,-8,60.570481,10.884226,0.640000,10.244226
52,5.947156,5.755375,3.755375,7.755375,informed,none,0.000000,-8,60.570481,12.993231,0.640000,12.353231
53,6.738558,6.295183,4.295183,8.295183,informed,none,0.000000,-8,60.570481,6.662020,0.640000,6.022020
54,5.945497,8.021541,6.021541,10.021541,noise,buy_from_mm,10.021541,-9,70.592022,17.082545,0.810000,16.272545
55,5.338597,5.813006,3.813006,7.813006,noise,none,0.000000,-9,70.592022,22.544648,0.810000,21.734648
