t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.544259,-0.328216,-1.828216,1.171784,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.773494,1.170949,-0.329051,2.670949,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.610247,0.657585,-0.842415,2.157585,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.588065,-2.006219,-3.506219,-0.506219,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.563241,-2.216672,-3.716672,-0.716672,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.432185,0.231225,-1.268775,1.731225,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.567627,-1.396286,-2.896286,0.103714,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.305992,0.354080,-1.145920,1.854080,noise,buy_from_mm,1.854080,-1,1.854080,1.548089,0.010000,1.538089
9,-0.176465,-0.521411,-2.021411,0.978589,informed,none,0.000000,-1,1.854080,2.030545,0.010000,2.020545
10,0.140426,1.093508,-0.406492,2.593508,noise,none,0.000000,-1,1.854080,1.713654,0.010000,1.703654
11,1.475035,0.451119,-1.048881,1.951119,informed,none,0.000000,-1,1.854080,0.379046,0.010000,0.369046
12,-0.501035,-0.934665,-2.434665,0.565335,noise,none,0.000000,-1,1.854080,2.355116,0.010000,2.345116
13,-2.093968,-4.567277,-6.067277,-3.067277,informed,buy_from_mm,-3.067277,-2,-1.213196,2.974739,0.040000,2.934739
14,-2.426473,-1.308817,-2.808817,0.191183,informed,none,0.000000,-2,-1.213196,3.639750,0.040000,3.599750
15,-3.483605,-4.943950,-6.443950,-3.443950,noise,buy_from_mm,-3.443950,-3,-4.657146,5.793668,0.090000,5.703668
16,-4.497843,-3.533407,-5.033407,-2.033407,noise,sell_to_mm,-5.033407,-2,0.376261,9.371946,0.040000,9.331946
17,-5.356574,-5.233713,-6.733713,-3.733713,informed,none,0.000000,-2,0.376261,11.089409,0.040000,11.049409
18,-6.748469,-5.563046,-7.063046,-4.063046,noise,none,0.000000,-2,0.376261,13.873199,0.040000,13.833199
19,-7.742319,-7.220543,-8.720543,-5.720543,informed,none,0.000000,-2,0.376261,15.860899,0.040000,15.820899
20,-10.152849,-10.471899,-11.971899,-8.971899,informed,none,0.000000,-2,0.376261,20.681959,0.040000,20.641959
21,-10.377068,-8.726184,-10.226184,-7.226184,noise,sell_to_mm,-10.226184,-1,10.602445,20.979513,0.010000,20.969513
22,-10.726385,-11.243619,-12.743619,-9.743619,noise,buy_from_mm,-9.743619,-2,0.858825,22.311595,0.040000,22.271595
23,-12.204066,-10.535487,-12.035487,-9.035487,noise,none,0.000000,-2,0.858825,25.266957,0.040000,25.226957
24,-13.014061,-12.953241,-14.453241,-11.453241,informed,none,0.000000,-2,0.858825,26.886947,0.040000,26.846947
25,-12.481101,-13.398992,-14.898992,-11.898992,informed,none,0.000000,-2,0.858825,25.821027,0.040000,25.781027
26,-12.407202,-13.237854,-14.737854,-11.737854,noise,none,0.000000,-2,0.858825,25.673229,0.040000,25.633229
27,-13.685786,-13.506267,-15.006267,-12.006267,noise,buy_from_mm,-12.006267,-3,-11.147442,29.909917,0.090000,29.819917
28,-12.315297,-11.696366,-13.196366,-10.196366,noise,none,0.000000,-3,-11.147442,25.798449,0.090000,25.708449
29,-11.761453,-10.997230,-12.497230,-9.497230,informed,none,0.000000,-3,-11.147442,24.136916,0.090000,24.046916
30,-11.016733,-10.700264,-12.200264,-9.200264,noise,none,0.000000,-3,-11.147442,21.902757,0.090000,21.812757
31,-13.188912,-13.524515,-15.024515,-12.024515,noise,none,0.000000,-3,-11.147442,28.419294,0.090000,28.329294
32,-13.481039,-12.276749,-13.776749,-10.776749,informed,none,0.000000,-3,-11.147442,29.295674,0.090000,29.205674
33,-13.751165,-14.951992,-16.451992,-13.451992,noise,sell_to_mm,-16.451992,-2,5.304549,32.806879,0.040000,32.766879
34,-13.971870,-14.132702,-15.632702,-12.632702,informed,none,0.000000,-2,5.304549,33.248289,0.040000,33.208289
35,-12.920621,-12.239913,-13.739913,-10.739913,noise,none,0.000000,-2,5.304549,31.145791,0.040000,31.105791
36,-13.424542,-14.005954,-15.505954,-12.505954,noise,none,0.000000,-2,5.304549,32.153634,0.040000,32.113634
37,-13.300545,-13.863412,-15.363412,-12.363412,informed,none,0.000000,-2,5.304549,31.905639,0.040000,31.865639
38,-13.859839,-14.261718,-15.761718,-12.761718,informed,none,0.000000,-2,5.304549,33.024227,0.040000,32.984227
39,-13.147133,-13.514744,-15.014744,-12.014744,noise,none,0.000000,-2,5.304549,31.598816,0.040000,31.558816
40,-13.420072,-13.010495,-14.510495,-11.510495,noise,none,0.000000,-2,5.304549,32.144693,0.040000,32.104693
41,-13.504605,-14.132369,-15.632369,-12.632369,informed,none,0.000000,-2,5.304549,32.313759,0.040000,32.273759
42,-13.873913,-13.734284,-15.234284,-12.234284,informed,none,0.000000,-2,5.304549,33.052376,0.040000,33.012376
43,-14.756964,-14.159685,-15.659685,-12.659685,noise,none,0.000000,-2,5.304549,34.818477,0.040000,34.778477
44,-12.996294,-11.512255,-13.012255,-10.012255,noise,buy_from_mm,-10.012255,-3,-4.707706,34.281175,0.090000,34.191175
45,-11.806531,-11.972677,-13.472677,-10.472677,informed,none,0.000000,-3,-4.707706,30.711887,0.090000,30.621887
46,-11.894256,-13.352821,-14.852821,-11.852821,noise,none,0.000000,-3,-4.707706,30.975061,0.090000,30.885061
47,-13.004409,-13.566212,-15.066212,-12.066212,noise,none,0.000000,-3,-4.707706,34.305520,0.090000,34.215520
48,-12.552871,-13.164382,-14.664382,-11.664382,informed,none,0.000000,-3,-4.707706,32.950906,0.090000,32.860906
49,-12.438809,-12.007041,-13.507041,-10.507041,noise,sell_to_mm,-13.507041,-2,8.799335,33.676952,0.040000,33.636952
50,-11.488232,-12.453180,-13.953180,-10.953180,noise,none,0.000000,-2,8.799335,31.775800,0.040000,31.735800
51,-11.401301,-12.980850,-14.480850,-11.480850,noise,none,0.000000,-2,8.799335,31.601938,0.040000,31.561938
52,-9.565189,-8.552342,-10.052342,-7.052342,informed,none,0.000000,-2,8.799335,27.929712,0.040000,27.889712
53,-8.531903,-10.417767,-11.917767,-8.917767,noise,none,0.000000,-2,8.799335,25.863141,0.040000,25.823141
54,-8.795224,-7.993493,-9.493493,-6.493493,informed,none,0.000000,-2,8.799335,26.389783,0.040000,26.349783
55,-7.246676,-7.041850,-8.541850,-5.541850,noise,none,0.000000,-2,8.799335,23.292687,0.040000,23.252687
56,-8.009082,-8.177287,-9.677287,-6.677287,informed,none,0.000000,-2,8.799335,24.817499,0.040000,24.777499
57,-7.670225,-8.172172,-9.672172,-6.672172,informed,none,0.000000,-2,8.799335,24.139784,0.040000,24.099784
58,-11.129211,-13.112926,-14.612926,-11.612926,noise,none,0.000000,-2,8.799335,31.057756,0.040000,31.017756
59,-11.424964,-10.646689,-12.146689,-9.146689,informed,none,0.000000,-2,8.799335,31.649264,0.040000,31.609264
60,-12.402550,-12.682583,-14.182583,-11.182583,informed,none,0.000000,-2,8.799335,33.604434,0.040000,33.564434
61,-12.102933,-13.275545,-14.775545,-11.775545,informed,none,0.000000,-2,8.799335,33.005202,0.040000,32.965202
62,-12.242080,-12.315591,-13.815591,-10.815591,informed,none,0.000000,-2,8.799335,33.283495,0.040000,33.243495
63,-12.626643,-13.615348,-15.115348,-12.115348,noise,none,0.000000,-2,8.799335,34.052620,0.040000,34.012620
64,-13.297433,-12.824299,-14.324299,-11.324299,noise,none,0.000000,-2,8.799335,35.394200,0.040000,35.354200
65,-13.177843,-13.378186,-14.878186,-11.878186,informed,none,0.000000,-2,8.799335,35.155022,0.040000,35.115022
66,-12.917488,-11.893256,-13.393256,-10.393256,noise,none,0.000000,-2,8.799335,34.634311,0.040000,34.594311
