t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.131726,0.211567,-1.788433,2.211567,noise,sell_to_mm,-1.788433,1,1.788433,1.656707,0.010000,1.646707
2,-0.234062,-2.332572,-4.332572,-0.332572,noise,none,0.000000,1,1.788433,1.554371,0.010000,1.544371
3,0.083793,-0.653874,-2.653874,1.346126,noise,none,0.000000,1,1.788433,1.872226,0.010000,1.862226
4,0.761324,-1.195774,-3.195774,0.804226,informed,none,0.000000,1,1.788433,2.549757,0.010000,2.539757
5,2.910362,3.024161,1.024161,5.024161,informed,none,0.000000,1,1.788433,4.698795,0.010000,4.688795
6,2.783205,1.342269,-0.657731,3.342269,noise,sell_to_mm,-0.657731,2,2.446164,8.012575,0.040000,7.972575
7,1.597451,2.289736,0.289736,4.289736,noise,sell_to_mm,0.289736,3,2.156428,6.948782,0.090000,6.858782
8,2.464525,3.548743,1.548743,5.548743,noise,sell_to_mm,1.548743,4,0.607685,10.465785,0.160000,10.305785
9,3.090848,0.952529,-1.047471,2.952529,noise,none,0.000000,4,0.607685,12.971079,0.160000,12.811079
10,4.017321,3.930150,1.930150,5.930150,noise,sell_to_mm,1.930150,5,-1.322465,18.764140,0.250000,18.514140
11,3.937957,3.832180,1.832180,5.832180,informed,none,0.000000,5,-1.322465,18.367320,0.250000,18.117320
12,2.974974,3.659177,1.659177,5.659177,informed,none,0.000000,5,-1.322465,13.552403,0.250000,13.302403
13,2.310615,2.739536,0.739536,4.739536,informed,none,0.000000,5,-1.322465,10.230610,0.250000,9.980610
14,1.537859,2.087958,0.087958,4.087958,noise,buy_from_mm,4.087958,4,2.765494,8.916931,0.160000,8.756931
15,-0.332407,0.277275,-1.722725,2.277275,noise,none,0.000000,4,2.765494,1.435865,0.160000,1.275865
16,-0.410388,-0.439889,-2.439889,1.560111,noise,none,0.000000,4,2.765494,1.123941,0.160000,0.963941
17,0.643077,-0.500137,-2.500137,1.499863,noise,buy_from_mm,1.499863,3,4.265356,6.194587,0.090000,6.104587
18,1.065440,1.117727,-0.882273,3.117727,noise,buy_from_mm,3.117727,2,7.383083,9.513963,0.040000,9.473963
19,1.248983,1.671696,-0.328304,3.671696,noise,sell_to_mm,-0.328304,3,7.711387,11.458335,0.090000,11.368335
20,1.103447,1.720676,-0.279324,3.720676,noise,none,0.000000,3,7.711387,11.021728,0.090000,10.931728
21,1.257596,0.667894,-1.332106,2.667894,informed,none,0.000000,3,7.711387,11.484174,0.090000,11.394174
22,1.199091,2.241796,0.241796,4.241796,noise,none,0.000000,3,7.711387,11.308659,0.090000,11.218659
23,1.804364,0.375557,-1.624443,2.375557,informed,none,0.000000,3,7.711387,13.124478,0.090000,13.034478
24,0.567542,-0.372015,-2.372015,1.627985,informed,none,0.000000,3,7.711387,9.414013,0.090000,9.324013
25,1.248517,2.841314,0.841314,4.841314,noise,none,0.000000,3,7.711387,11.456939,0.090000,11.366939
26,1.561153,0.511659,-1.488341,2.511659,noise,none,0.000000,3,7.711387,12.394846,0.090000,12.304846
27,1.107835,0.490819,-1.509181,2.490819,noise,none,0.000000,3,7.711387,11.034893,0.090000,10.944893
28,0.822055,1.237115,-0.762885,3.237115,noise,buy_from_mm,3.237115,2,10.948502,12.592612,0.040000,12.552612
29,1.176552,1.286523,-0.713477,3.286523,informed,none,0.000000,2,10.948502,13.301607,0.040000,13.261607
30,1.095598,1.224666,-0.775334,3.224666,informed,none,0.000000,2,10.948502,13.139698,0.040000,13.099698
31,-0.087838,0.909035,-1.090965,2.909035,informed,none,0.000000,2,10.948502,10.772826,0.040000,10.732826
32,0.164932,-0.707283,-2.707283,1.292717,noise,sell_to_mm,-2.707283,3,13.655785,14.150582,0.090000,14.060582
33,-0.243523,-0.463152,-2.463152,1.536848,informed,none,0.000000,3,13.655785,12.925214,0.090000,12.835214
34,-0.969219,-2.196668,-4.196668,-0.196668,noise,sell_to_mm,-4.196668,4,17.852453,13.975575,0.160000,13.815575
35,-2.826297,-0.809357,-2.809357,1.190643,noise,none,0.000000,4,17.852453,6.547266,0.160000,6.387266
