t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.120250,-0.712044,-1.212044,-0.212044,informed,buy_from_mm,-0.212044,-1,-0.212044,-0.091794,0.010000,-0.101794
2,-0.108154,0.518259,0.018259,1.018259,noise,none,0.000000,-1,-0.212044,-0.103890,0.010000,-0.113890
3,2.758194,3.025565,2.525565,3.525565,noise,none,0.000000,-1,-0.212044,-2.970238,0.010000,-2.980238
4,3.244954,3.540849,3.040849,4.040849,noise,none,0.000000,-1,-0.212044,-3.456998,0.010000,-3.466998
5,4.538391,3.672172,3.172172,4.172172,noise,sell_to_mm,3.172172,0,-3.384216,-3.384216,0.000000,-3.384216
6,2.191398,2.185903,1.685903,2.685903,noise,sell_to_mm,1.685903,1,-5.070119,-2.878721,0.010000,-2.888721
7,3.285132,3.321352,2.821352,3.821352,informed,none,0.000000,1,-5.070119,-1.784987,0.010000,-1.794987
8,3.793645,3.855780,3.355780,4.355780,noise,buy_from_mm,4.355780,0,-0.714339,-0.714339,0.000000,-0.714339
9,3.097533,4.612518,4.112518,5.112518,noise,none,0.000000,0,-0.714339,-0.714339,0.000000,-0.714339
10,2.635122,5.393761,4.893761,5.893761,informed,sell_to_mm,4.893761,1,-5.608100,-2.972978,0.010000,-2.982978
11,5.290266,6.487629,5.987629,6.987629,noise,buy_from_mm,6.987629,0,1.379528,1.379528,0.000000,1.379528
12,5.801621,7.091065,6.591065,7.591065,informed,sell_to_mm,6.591065,1,-5.211537,0.590085,0.010000,0.580085
13,6.846240,7.673446,7.173446,8.173446,noise,none,0.000000,1,-5.211537,1.634703,0.010000,1.624703
14,7.464067,6.473478,5.973478,6.973478,informed,buy_from_mm,6.973478,0,1.761941,1.761941,0.000000,1.761941
15,6.749151,7.744380,7.244380,8.244380,informed,sell_to_mm,7.244380,1,-5.482439,1.266712,0.010000,1.256712
16,7.266643,5.933239,5.433239,6.433239,noise,none,0.000000,1,-5.482439,1.784204,0.010000,1.774204
17,7.096703,7.891614,7.391614,8.391614,noise,sell_to_mm,7.391614,2,-12.874053,1.319352,0.040000,1.279352
18,6.235979,7.493845,6.993845,7.993845,informed,sell_to_mm,6.993845,3,-19.867898,-1.159961,0.090000,-1.249961
19,4.779853,6.079884,5.579884,6.579884,noise,sell_to_mm,5.579884,4,-25.447782,-6.328369,0.160000,-6.488369
20,2.591753,2.104263,1.604263,2.604263,informed,none,0.000000,4,-25.447782,-15.080769,0.160000,-15.240769
21,2.550474,2.184229,1.684229,2.684229,noise,buy_from_mm,2.684229,3,-22.763553,-15.112132,0.090000,-15.202132
22,3.208876,2.377402,1.877402,2.877402,noise,none,0.000000,3,-22.763553,-13.136926,0.090000,-13.226926
23,2.635698,2.455883,1.955883,2.955883,informed,none,0.000000,3,-22.763553,-14.856458,0.090000,-14.946458
24,2.099541,1.696484,1.196484,2.196484,noise,none,0.000000,3,-22.763553,-16.464931,0.090000,-16.554931
25,1.280218,0.428881,-0.071119,0.928881,noise,none,0.000000,3,-22.763553,-18.922899,0.090000,-19.012899
26,1.124622,0.364932,-0.135068,0.864932,noise,none,0.000000,3,-22.763553,-19.389688,0.090000,-19.479688
27,1.528225,1.975807,1.475807,2.475807,noise,sell_to_mm,1.475807,4,-24.239360,-18.126460,0.160000,-18.286460
28,1.406530,0.888480,0.388480,1.388480,informed,buy_from_mm,1.388480,3,-22.850881,-18.631290,0.090000,-18.721290
29,0.768600,1.505231,1.005231,2.005231,noise,none,0.000000,3,-22.850881,-20.545081,0.090000,-20.635081
30,-0.330678,-0.526886,-1.026886,-0.026886,noise,none,0.000000,3,-22.850881,-23.842915,0.090000,-23.932915
31,0.818300,1.367633,0.867633,1.867633,noise,none,0.000000,3,-22.850881,-20.395979,0.090000,-20.485979
32,1.441808,3.189892,2.689892,3.689892,noise,none,0.000000,3,-22.850881,-18.525457,0.090000,-18.615457
33,2.085876,1.508360,1.008360,2.008360,noise,none,0.000000,3,-22.850881,-16.593252,0.090000,-16.683252
34,2.191662,2.290815,1.790815,2.790815,noise,none,0.000000,3,-22.850881,-16.275895,0.090000,-16.365895
35,-0.300075,0.151623,-0.348377,0.651623,noise,sell_to_mm,-0.348377,4,-22.502503,-23.702802,0.160000,-23.862802
36,-0.155194,1.262089,0.762089,1.762089,noise,none,0.000000,4,-22.502503,-23.123279,0.160000,-23.283279
37,0.149547,-0.198816,-0.698816,0.301184,informed,none,0.000000,4,-22.502503,-21.904317,0.160000,-22.064317
38,1.096442,1.830609,1.330609,2.330609,noise,buy_from_mm,2.330609,3,-20.171894,-16.882566,0.090000,-16.972566
39,3.177813,1.666410,1.166410,2.166410,informed,buy_from_mm,2.166410,2,-18.005484,-11.649858,0.040000,-11.689858
40,3.599466,1.566648,1.066648,2.066648,informed,buy_from_mm,2.066648,1,-15.938836,-12.339370,0.010000,-12.349370
41,4.699305,3.701655,3.201655,4.201655,noise,buy_from_mm,4.201655,0,-11.737181,-11.737181,0.000000,-11.737181
