t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.065217,-0.934783,3.065217,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.791822,3.073098,1.073098,5.073098,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,1.948545,3.217932,1.217932,5.217932,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,3.126046,2.449356,0.449356,4.449356,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,2.360150,4.256448,2.256448,6.256448,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,3.967789,3.363239,1.363239,5.363239,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,4.400705,4.951768,2.951768,6.951768,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,4.029022,4.890065,2.890065,6.890065,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,5.326695,4.890797,2.890797,6.890797,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,4.382413,3.313432,1.313432,5.313432,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,4.424617,3.890510,1.890510,5.890510,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,2.912235,3.128481,1.128481,5.128481,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,3.894155,3.864487,1.864487,5.864487,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,2.012505,2.991083,0.991083,4.991083,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,2.424935,2.320070,0.320070,4.320070,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,1.892541,2.177541,0.177541,4.177541,price_sensitive_uninformed,buy_from_mm,4.177541,-1,4.177541,2.285000,0.010000,2.275000
17,2.514840,1.768037,-0.231963,3.768037,price_sensitive_uninformed,none,0.000000,-1,4.177541,1.662701,0.010000,1.652701
18,3.168560,4.290106,2.290106,6.290106,price_sensitive_uninformed,none,0.000000,-1,4.177541,1.008981,0.010000,0.998981
19,2.536849,2.725508,0.725508,4.725508,price_sensitive_uninformed,sell_to_mm,0.725508,0,3.452033,3.452033,0.000000,3.452033
20,3.581006,5.589154,3.589154,7.589154,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
21,4.289406,4.201222,2.201222,6.201222,informed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
22,5.702441,4.475287,2.475287,6.475287,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
23,3.230294,3.484222,1.484222,5.484222,informed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
24,2.057006,0.478073,-1.521927,2.478073,informed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
25,3.597073,4.070393,2.070393,6.070393,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
26,1.986394,1.607513,-0.392487,3.607513,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
27,2.689021,2.060058,0.060058,4.060058,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
28,2.782315,3.653539,1.653539,5.653539,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
29,2.234170,4.065318,2.065318,6.065318,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
30,2.000188,2.850752,0.850752,4.850752,informed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
31,1.999296,3.070567,1.070567,5.070567,price_sensitive_uninformed,none,0.000000,0,3.452033,3.452033,0.000000,3.452033
32,1.902657,4.314617,2.314617,6.314617,informed,sell_to_mm,2.314617,1,1.137416,3.040073,0.010000,3.030073
33,0.900800,0.301470,-1.698530,2.301470,informed,none,0.000000,1,1.137416,2.038216,0.010000,2.028216
34,1.411407,1.465264,-0.534736,3.465264,price_sensitive_uninformed,none,0.000000,1,1.137416,2.548823,0.010000,2.538823
35,0.716630,-0.117923,-2.117923,1.882077,informed,none,0.000000,1,1.137416,1.854046,0.010000,1.844046
36,0.857991,-0.441655,-2.441655,1.558345,informed,none,0.000000,1,1.137416,1.995406,0.010000,1.985406
37,0.125310,0.235750,-1.764250,2.235750,informed,none,0.000000,1,1.137416,1.262726,0.010000,1.252726
38,-0.398740,-0.031436,-2.031436,1.968564,price_sensitive_uninformed,none,0.000000,1,1.137416,0.738676,0.010000,0.728676
