t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.059549,-1.123016,-3.123016,0.876984,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.853917,1.440949,-0.559051,3.440949,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.146084,-0.790313,-2.790313,1.209687,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.675515,-0.586452,-2.586452,1.413548,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.571295,-1.300432,-3.300432,0.699568,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-3.098586,-3.395133,-5.395133,-1.395133,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-2.319050,-2.468565,-4.468565,-0.468565,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.427142,-0.832191,-2.832191,1.167809,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-1.013048,-1.137986,-3.137986,0.862014,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-1.512673,-1.454775,-3.454775,0.545225,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-1.711821,-1.201194,-3.201194,0.798806,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-2.099141,-0.886773,-2.886773,1.113227,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-2.130471,-0.910854,-2.910854,1.089146,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,-1.822597,-1.142914,-3.142914,0.857086,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,-2.170471,-1.489538,-3.489538,0.510462,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,-3.608536,-3.653573,-5.653573,-1.653573,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
17,-3.145000,-4.968027,-6.968027,-2.968027,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
18,-2.494186,-2.780135,-4.780135,-0.780135,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
19,-1.402754,-1.549497,-3.549497,0.450503,price_sensitive_uninformed,buy_from_mm,0.450503,-1,0.450503,1.853256,0.010000,1.843256
20,-0.623323,-1.034359,-3.034359,0.965641,price_sensitive_uninformed,none,0.000000,-1,0.450503,1.073825,0.010000,1.063825
21,-0.840925,-1.167057,-3.167057,0.832943,informed,none,0.000000,-1,0.450503,1.291427,0.010000,1.281427
22,-2.249270,-0.948430,-2.948430,1.051570,informed,none,0.000000,-1,0.450503,2.699773,0.010000,2.689773
23,-0.917568,-0.687496,-2.687496,1.312504,price_sensitive_uninformed,none,0.000000,-1,0.450503,1.368070,0.010000,1.358070
24,-1.834231,-1.935569,-3.935569,0.064431,informed,none,0.000000,-1,0.450503,2.284733,0.010000,2.274733
25,-1.618841,-2.678412,-4.678412,-0.678412,informed,none,0.000000,-1,0.450503,2.069343,0.010000,2.059343
26,-2.064504,-1.606683,-3.606683,0.393317,price_sensitive_uninformed,none,0.000000,-1,0.450503,2.515007,0.010000,2.505007
27,-2.644744,-2.366039,-4.366039,-0.366039,price_sensitive_uninformed,none,0.000000,-1,0.450503,3.095247,0.010000,3.085247
28,-2.122084,-0.618476,-2.618476,1.381524,price_sensitive_uninformed,buy_from_mm,1.381524,-2,1.832027,6.076195,0.040000,6.036195
29,-3.251611,-3.853919,-5.853919,-1.853919,price_sensitive_uninformed,none,0.000000,-2,1.832027,8.335249,0.040000,8.295249
30,-4.880443,-5.868859,-7.868859,-3.868859,informed,none,0.000000,-2,1.832027,11.592912,0.040000,11.552912
31,-5.080608,-6.834840,-8.834840,-4.834840,price_sensitive_uninformed,none,0.000000,-2,1.832027,11.993243,0.040000,11.953243
32,-4.747782,-4.531160,-6.531160,-2.531160,price_sensitive_uninformed,none,0.000000,-2,1.832027,11.327590,0.040000,11.287590
33,-4.166259,-4.718211,-6.718211,-2.718211,price_sensitive_uninformed,none,0.000000,-2,1.832027,10.164545,0.040000,10.124545
34,-5.218130,-4.364335,-6.364335,-2.364335,price_sensitive_uninformed,none,0.000000,-2,1.832027,12.268286,0.040000,12.228286
35,-5.712894,-6.492098,-8.492098,-4.492098,informed,none,0.000000,-2,1.832027,13.257814,0.040000,13.217814
36,-6.552634,-9.417374,-11.417374,-7.417374,price_sensitive_uninformed,none,0.000000,-2,1.832027,14.937295,0.040000,14.897295
37,-8.419588,-9.162298,-11.162298,-7.162298,informed,none,0.000000,-2,1.832027,18.671203,0.040000,18.631203
38,-6.851786,-7.696840,-9.696840,-5.696840,informed,none,0.000000,-2,1.832027,15.535598,0.040000,15.495598
39,-5.340453,-3.585919,-5.585919,-1.585919,price_sensitive_uninformed,none,0.000000,-2,1.832027,12.512932,0.040000,12.472932
40,-4.439079,-3.948386,-5.948386,-1.948386,informed,none,0.000000,-2,1.832027,10.710185,0.040000,10.670185
41,-5.164834,-4.605281,-6.605281,-2.605281,informed,none,0.000000,-2,1.832027,12.161694,0.040000,12.121694
42,-5.221634,-6.185948,-8.185948,-4.185948,price_sensitive_uninformed,none,0.000000,-2,1.832027,12.275294,0.040000,12.235294
43,-4.348249,-4.893548,-6.893548,-2.893548,informed,none,0.000000,-2,1.832027,10.528524,0.040000,10.488524
44,-6.265280,-5.255505,-7.255505,-3.255505,informed,none,0.000000,-2,1.832027,14.362586,0.040000,14.322586
45,-5.148206,-5.554663,-7.554663,-3.554663,informed,none,0.000000,-2,1.832027,12.128439,0.040000,12.088439
46,-6.123076,-4.942956,-6.942956,-2.942956,price_sensitive_uninformed,none,0.000000,-2,1.832027,14.078178,0.040000,14.038178
47,-5.583154,-5.543763,-7.543763,-3.543763,informed,none,0.000000,-2,1.832027,12.998334,0.040000,12.958334
48,-5.576401,-5.541609,-7.541609,-3.541609,price_sensitive_uninformed,none,0.000000,-2,1.832027,12.984828,0.040000,12.944828
49,-4.613968,-6.440697,-8.440697,-4.440697,price_sensitive_uninformed,none,0.000000,-2,1.832027,11.059963,0.040000,11.019963
50,-5.115126,-5.366007,-7.366007,-3.366007,informed,none,0.000000,-2,1.832027,12.062279,0.040000,12.022279
51,-3.922911,-4.810594,-6.810594,-2.810594,price_sensitive_uninformed,none,0.000000,-2,1.832027,9.677848,0.040000,9.637848
52,-2.255192,-1.359744,-3.359744,0.640256,informed,none,0.000000,-2,1.832027,6.342411,0.040000,6.302411
53,-3.104757,-4.218430,-6.218430,-2.218430,price_sensitive_uninformed,none,0.000000,-2,1.832027,8.041541,0.040000,8.001541
54,-4.666764,-3.749629,-5.749629,-1.749629,price_sensitive_uninformed,buy_from_mm,-1.749629,-3,0.082397,14.082690,0.090000,13.992690
55,-4.592274,-2.927960,-4.927960,-0.927960,informed,none,0.000000,-3,0.082397,13.859218,0.090000,13.769218
56,-6.726403,-6.270261,-8.270261,-4.270261,price_sensitive_uninformed,none,0.000000,-3,0.082397,20.261608,0.090000,20.171608
57,-5.553539,-6.416737,-8.416737,-4.416737,price_sensitive_uninformed,sell_to_mm,-8.416737,-2,8.499135,19.606212,0.040000,19.566212
58,-6.438957,-6.344551,-8.344551,-4.344551,price_sensitive_uninformed,sell_to_mm,-8.344551,-1,16.843686,23.282643,0.010000,23.272643
59,-6.368151,-6.898826,-8.898826,-4.898826,price_sensitive_uninformed,none,0.000000,-1,16.843686,23.211837,0.010000,23.201837
60,-4.820422,-5.345500,-7.345500,-3.345500,informed,none,0.000000,-1,16.843686,21.664108,0.010000,21.654108
61,-5.293482,-4.101180,-6.101180,-2.101180,informed,none,0.000000,-1,16.843686,22.137168,0.010000,22.127168
62,-5.646589,-7.264940,-9.264940,-5.264940,price_sensitive_uninformed,none,0.000000,-1,16.843686,22.490275,0.010000,22.480275
63,-5.720647,-4.512503,-6.512503,-2.512503,price_sensitive_uninformed,none,0.000000,-1,16.843686,22.564333,0.010000,22.554333
64,-6.471203,-7.080078,-9.080078,-5.080078,price_sensitive_uninformed,none,0.000000,-1,16.843686,23.314889,0.010000,23.304889
65,-6.208947,-4.850070,-6.850070,-2.850070,informed,none,0.000000,-1,16.843686,23.052633,0.010000,23.042633
66,-6.288038,-6.208876,-8.208876,-4.208876,informed,none,0.000000,-1,16.843686,23.131724,0.010000,23.121724
67,-5.947917,-6.071010,-8.071010,-4.071010,price_sensitive_uninformed,none,0.000000,-1,16.843686,22.791603,0.010000,22.781603
68,-5.923251,-5.929004,-7.929004,-3.929004,informed,none,0.000000,-1,16.843686,22.766937,0.010000,22.756937
69,-7.497714,-7.811043,-9.811043,-5.811043,informed,none,0.000000,-1,16.843686,24.341400,0.010000,24.331400
70,-7.526065,-7.348711,-9.348711,-5.348711,informed,none,0.000000,-1,16.843686,24.369751,0.010000,24.359751
71,-8.881060,-8.472070,-10.472070,-6.472070,informed,none,0.000000,-1,16.843686,25.724746,0.010000,25.714746
72,-8.208848,-7.623954,-9.623954,-5.623954,price_sensitive_uninformed,none,0.000000,-1,16.843686,25.052534,0.010000,25.042534
73,-6.601201,-4.948940,-6.948940,-2.948940,price_sensitive_uninformed,none,0.000000,-1,16.843686,23.444887,0.010000,23.434887
74,-7.835597,-6.437571,-8.437571,-4.437571,price_sensitive_uninformed,none,0.000000,-1,16.843686,24.679283,0.010000,24.669283
75,-8.126342,-8.604175,-10.604175,-6.604175,informed,none,0.000000,-1,16.843686,24.970028,0.010000,24.960028
76,-7.601775,-8.928590,-10.928590,-6.928590,informed,none,0.000000,-1,16.843686,24.445461,0.010000,24.435461
77,-6.753441,-7.790502,-9.790502,-5.790502,price_sensitive_uninformed,none,0.000000,-1,16.843686,23.597127,0.010000,23.587127
78,-6.870838,-8.293936,-10.293936,-6.293936,informed,none,0.000000,-1,16.843686,23.714524,0.010000,23.704524
