t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.110464,-0.141266,-1.141266,0.858734,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.853404,-3.061932,-4.061932,-2.061932,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.023581,0.004971,-0.995029,1.004971,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.607029,-0.261574,-1.261574,0.738426,noise,sell_to_mm,-1.261574,1,1.261574,0.654546,0.010000,0.644546
5,-0.622047,-0.185592,-1.185592,0.814408,informed,none,0.000000,1,1.261574,0.639527,0.010000,0.629527
6,-0.994930,-2.106278,-3.106278,-1.106278,noise,none,0.000000,1,1.261574,0.266644,0.010000,0.256644
7,-0.233653,-0.189328,-1.189328,0.810672,noise,none,0.000000,1,1.261574,1.027921,0.010000,1.017921
8,-0.413349,-0.697621,-1.697621,0.302379,informed,none,0.000000,1,1.261574,0.848226,0.010000,0.838226
9,-0.714089,-0.485147,-1.485147,0.514853,noise,none,0.000000,1,1.261574,0.547485,0.010000,0.537485
10,-1.087062,-0.580361,-1.580361,0.419639,noise,none,0.000000,1,1.261574,0.174512,0.010000,0.164512
11,-1.577524,-2.132098,-3.132098,-1.132098,informed,none,0.000000,1,1.261574,-0.315949,0.010000,-0.325949
12,-1.342205,-1.270477,-2.270477,-0.270477,informed,none,0.000000,1,1.261574,-0.080630,0.010000,-0.090630
13,-2.351993,-2.694473,-3.694473,-1.694473,noise,none,0.000000,1,1.261574,-1.090418,0.010000,-1.100418
14,-2.469279,-2.504603,-3.504603,-1.504603,informed,none,0.000000,1,1.261574,-1.207705,0.010000,-1.217705
15,-0.910018,-0.936189,-1.936189,0.063811,noise,none,0.000000,1,1.261574,0.351556,0.010000,0.341556
16,-1.698581,-1.581489,-2.581489,-0.581489,noise,none,0.000000,1,1.261574,-0.437007,0.010000,-0.447007
17,-2.058084,-2.047601,-3.047601,-1.047601,informed,none,0.000000,1,1.261574,-0.796509,0.010000,-0.806509
18,-1.893876,-1.953661,-2.953661,-0.953661,noise,none,0.000000,1,1.261574,-0.632301,0.010000,-0.642301
19,-3.547346,-3.538913,-4.538913,-2.538913,informed,none,0.000000,1,1.261574,-2.285772,0.010000,-2.295772
20,-2.689513,-2.954339,-3.954339,-1.954339,noise,none,0.000000,1,1.261574,-1.427939,0.010000,-1.437939
21,-3.008480,-3.586495,-4.586495,-2.586495,informed,none,0.000000,1,1.261574,-1.746906,0.010000,-1.756906
22,-7.198497,-7.144786,-8.144786,-6.144786,noise,none,0.000000,1,1.261574,-5.936923,0.010000,-5.946923
23,-8.088859,-8.373408,-9.373408,-7.373408,noise,none,0.000000,1,1.261574,-6.827285,0.010000,-6.837285
24,-7.876872,-8.995669,-9.995669,-7.995669,noise,buy_from_mm,-7.995669,0,-6.734094,-6.734094,0.000000,-6.734094
25,-8.408682,-8.820374,-9.820374,-7.820374,noise,none,0.000000,0,-6.734094,-6.734094,0.000000,-6.734094
