t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.176807,-0.044972,-2.044972,1.955028,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.367820,-2.045806,-4.045806,-0.045806,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.756429,-1.233273,-3.233273,0.766727,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.782384,-0.013534,-2.013534,1.986466,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.364296,-1.320925,-3.320925,0.679075,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.466091,-1.716912,-3.716912,0.283088,noise,sell_to_mm,-3.716912,1,3.716912,2.250821,0.010000,2.240821
7,-0.937162,-0.073534,-2.073534,1.926466,noise,none,0.000000,1,3.716912,2.779751,0.010000,2.769751
8,-2.622190,-4.624184,-6.624184,-2.624184,noise,none,0.000000,1,3.716912,1.094722,0.010000,1.084722
9,-4.550326,-3.267796,-5.267796,-1.267796,noise,buy_from_mm,-1.267796,0,2.449116,2.449116,0.000000,2.449116
10,-4.429294,-3.682679,-5.682679,-1.682679,noise,none,0.000000,0,2.449116,2.449116,0.000000,2.449116
11,-4.123856,-5.250961,-7.250961,-3.250961,noise,none,0.000000,0,2.449116,2.449116,0.000000,2.449116
12,-3.731347,-3.683825,-5.683825,-1.683825,informed,none,0.000000,0,2.449116,2.449116,0.000000,2.449116
13,-3.210560,-1.164627,-3.164627,0.835373,informed,sell_to_mm,-3.164627,1,5.613744,2.403183,0.010000,2.393183
14,-4.189333,-2.769466,-4.769466,-0.769466,informed,none,0.000000,1,5.613744,1.424411,0.010000,1.414411
15,-2.748350,-1.801803,-3.801803,0.198197,informed,none,0.000000,1,5.613744,2.865394,0.010000,2.855394
16,-3.989903,-4.056917,-6.056917,-2.056917,informed,none,0.000000,1,5.613744,1.623841,0.010000,1.613841
17,-4.025812,-1.659404,-3.659404,0.340596,noise,none,0.000000,1,5.613744,1.587932,0.010000,1.577932
18,-4.605165,-5.829183,-7.829183,-3.829183,noise,none,0.000000,1,5.613744,1.008579,0.010000,0.998579
19,-4.593704,-4.246630,-6.246630,-2.246630,noise,none,0.000000,1,5.613744,1.020039,0.010000,1.010039
