t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,2.320174,0.911511,-1.088489,2.911511,noise,buy_from_mm,2.911511,-1,2.911511,0.591337,0.010000,0.581337
2,0.111949,2.458929,0.458929,4.458929,informed,sell_to_mm,0.458929,0,2.452582,2.452582,0.000000,2.452582
3,0.560974,0.482624,-1.517376,2.482624,noise,buy_from_mm,2.482624,-1,4.935206,4.374232,0.010000,4.364232
4,-0.178488,0.842325,-1.157675,2.842325,informed,none,0.000000,-1,4.935206,5.113695,0.010000,5.103695
5,-0.054827,-0.900294,-2.900294,1.099706,noise,none,0.000000,-1,4.935206,4.990033,0.010000,4.980033
6,1.152939,1.173987,-0.826013,3.173987,informed,none,0.000000,-1,4.935206,3.782267,0.010000,3.772267
7,2.454863,2.594336,0.594336,4.594336,informed,none,0.000000,-1,4.935206,2.480343,0.010000,2.470343
8,0.804619,2.024004,0.024004,4.024004,informed,none,0.000000,-1,4.935206,4.130587,0.010000,4.120587
9,0.167979,0.952523,-1.047477,2.952523,informed,none,0.000000,-1,4.935206,4.767227,0.010000,4.757227
10,0.178105,2.329426,0.329426,4.329426,noise,none,0.000000,-1,4.935206,4.757102,0.010000,4.747102
11,1.279911,2.173994,0.173994,4.173994,informed,none,0.000000,-1,4.935206,3.655296,0.010000,3.645296
12,1.222063,1.043781,-0.956219,3.043781,informed,none,0.000000,-1,4.935206,3.713143,0.010000,3.703143
13,2.583439,0.947427,-1.052573,2.947427,informed,none,0.000000,-1,4.935206,2.351767,0.010000,2.341767
14,3.785464,3.697238,1.697238,5.697238,noise,none,0.000000,-1,4.935206,1.149743,0.010000,1.139743
15,3.897926,2.908802,0.908802,4.908802,informed,none,0.000000,-1,4.935206,1.037280,0.010000,1.027280
16,5.039497,6.516717,4.516717,8.516717,noise,none,0.000000,-1,4.935206,-0.104291,0.010000,-0.114291
17,5.139965,5.758571,3.758571,7.758571,informed,none,0.000000,-1,4.935206,-0.204759,0.010000,-0.214759
18,5.389230,4.188671,2.188671,6.188671,noise,none,0.000000,-1,4.935206,-0.454023,0.010000,-0.464023
19,5.900667,5.800404,3.800404,7.800404,informed,none,0.000000,-1,4.935206,-0.965461,0.010000,-0.975461
20,5.911981,5.899773,3.899773,7.899773,informed,none,0.000000,-1,4.935206,-0.976774,0.010000,-0.986774
21,6.272316,5.652654,3.652654,7.652654,noise,none,0.000000,-1,4.935206,-1.337109,0.010000,-1.347109
22,7.250830,6.860544,4.860544,8.860544,noise,none,0.000000,-1,4.935206,-2.315623,0.010000,-2.325623
23,5.729298,5.957227,3.957227,7.957227,informed,none,0.000000,-1,4.935206,-0.794091,0.010000,-0.804091
24,5.815806,6.444247,4.444247,8.444247,noise,none,0.000000,-1,4.935206,-0.880599,0.010000,-0.890599
25,6.164200,6.178515,4.178515,8.178515,noise,none,0.000000,-1,4.935206,-1.228994,0.010000,-1.238994
26,5.191524,4.173219,2.173219,6.173219,noise,buy_from_mm,6.173219,-2,11.108425,0.725378,0.040000,0.685378
27,6.378401,6.318511,4.318511,8.318511,noise,none,0.000000,-2,11.108425,-1.648376,0.040000,-1.688376
28,5.676888,5.384433,3.384433,7.384433,noise,none,0.000000,-2,11.108425,-0.245351,0.040000,-0.285351
