t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.651442,-1.172552,-3.172552,0.827448,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.346879,1.559049,-0.440951,3.559049,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.784398,-1.835185,-3.835185,0.164815,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.515073,-1.379608,-3.379608,0.620392,noise,sell_to_mm,-3.379608,1,3.379608,2.864535,0.010000,2.854535
5,-0.647472,-0.497855,-2.497855,1.502145,informed,none,0.000000,1,3.379608,2.732136,0.010000,2.722136
6,-1.749207,-1.223680,-3.223680,0.776320,informed,none,0.000000,1,3.379608,1.630401,0.010000,1.620401
7,-3.296969,-3.765172,-5.765172,-1.765172,noise,none,0.000000,1,3.379608,0.082638,0.010000,0.072638
8,-1.675870,-2.122008,-4.122008,-0.122008,noise,none,0.000000,1,3.379608,1.703738,0.010000,1.693738
9,-0.779190,-0.703454,-2.703454,1.296546,noise,buy_from_mm,1.296546,0,4.676153,4.676153,0.000000,4.676153
10,-0.552607,0.415515,-1.584485,2.415515,noise,buy_from_mm,2.415515,-1,7.091668,7.644275,0.010000,7.634275
11,-0.376083,-0.433803,-2.433803,1.566197,noise,buy_from_mm,1.566197,-2,8.657865,9.410032,0.040000,9.370032
12,-1.933414,0.668105,-1.331895,2.668105,noise,none,0.000000,-2,8.657865,12.524693,0.040000,12.484693
13,-3.124526,-2.887298,-4.887298,-0.887298,informed,none,0.000000,-2,8.657865,14.906918,0.040000,14.866918
14,-2.797289,-1.802245,-3.802245,0.197755,informed,none,0.000000,-2,8.657865,14.252444,0.040000,14.212444
15,-2.202903,-1.327333,-3.327333,0.672667,noise,none,0.000000,-2,8.657865,13.063670,0.040000,13.023670
16,-2.092960,-1.281118,-3.281118,0.718882,informed,none,0.000000,-2,8.657865,12.843786,0.040000,12.803786
17,-3.787120,-5.175506,-7.175506,-3.175506,noise,none,0.000000,-2,8.657865,16.232106,0.040000,16.192106
18,-3.853093,-3.079857,-5.079857,-1.079857,informed,none,0.000000,-2,8.657865,16.364052,0.040000,16.324052
19,-3.380282,-2.492192,-4.492192,-0.492192,noise,sell_to_mm,-4.492192,-1,13.150057,16.530339,0.010000,16.520339
20,-4.039980,-2.774971,-4.774971,-0.774971,noise,none,0.000000,-1,13.150057,17.190037,0.010000,17.180037
21,-5.538117,-6.502886,-8.502886,-4.502886,noise,none,0.000000,-1,13.150057,18.688174,0.010000,18.678174
22,-7.096853,-7.446742,-9.446742,-5.446742,informed,none,0.000000,-1,13.150057,20.246910,0.010000,20.236910
23,-7.351512,-5.201976,-7.201976,-3.201976,informed,sell_to_mm,-7.201976,0,20.352034,20.352034,0.000000,20.352034
24,-7.398328,-6.325035,-8.325035,-4.325035,informed,none,0.000000,0,20.352034,20.352034,0.000000,20.352034
25,-7.429587,-5.434570,-7.434570,-3.434570,informed,none,0.000000,0,20.352034,20.352034,0.000000,20.352034
26,-5.861299,-7.519094,-9.519094,-5.519094,informed,none,0.000000,0,20.352034,20.352034,0.000000,20.352034
27,-5.401800,-4.002849,-6.002849,-2.002849,noise,buy_from_mm,-2.002849,-1,18.349185,23.750985,0.010000,23.740985
28,-5.122007,-5.170413,-7.170413,-3.170413,noise,sell_to_mm,-7.170413,0,25.519598,25.519598,0.000000,25.519598
29,-6.419102,-6.436261,-8.436261,-4.436261,noise,none,0.000000,0,25.519598,25.519598,0.000000,25.519598
30,-5.969247,-6.689499,-8.689499,-4.689499,noise,none,0.000000,0,25.519598,25.519598,0.000000,25.519598
31,-8.417435,-9.013192,-11.013192,-7.013192,noise,none,0.000000,0,25.519598,25.519598,0.000000,25.519598
32,-8.240784,-7.930182,-9.930182,-5.930182,informed,none,0.000000,0,25.519598,25.519598,0.000000,25.519598
33,-10.049552,-8.866519,-10.866519,-6.866519,noise,none,0.000000,0,25.519598,25.519598,0.000000,25.519598
34,-10.833547,-11.261775,-13.261775,-9.261775,noise,sell_to_mm,-13.261775,1,38.781373,27.947826,0.010000,27.937826
35,-10.982650,-11.317566,-13.317566,-9.317566,informed,none,0.000000,1,38.781373,27.798723,0.010000,27.788723
36,-11.142273,-12.189673,-14.189673,-10.189673,noise,none,0.000000,1,38.781373,27.639100,0.010000,27.629100
37,-12.310652,-12.742938,-14.742938,-10.742938,noise,none,0.000000,1,38.781373,26.470721,0.010000,26.460721
38,-13.428996,-14.647030,-16.647030,-12.647030,noise,sell_to_mm,-16.647030,2,55.428403,28.570411,0.040000,28.530411
39,-12.813260,-14.226328,-16.226328,-12.226328,noise,none,0.000000,2,55.428403,29.801884,0.040000,29.761884
40,-13.089013,-13.280608,-15.280608,-11.280608,informed,none,0.000000,2,55.428403,29.250377,0.040000,29.210377
41,-13.424357,-14.651163,-16.651163,-12.651163,noise,buy_from_mm,-12.651163,1,42.777241,29.352884,0.010000,29.342884
42,-13.080090,-12.580069,-14.580069,-10.580069,noise,none,0.000000,1,42.777241,29.697151,0.010000,29.687151
43,-12.269128,-11.949149,-13.949149,-9.949149,noise,none,0.000000,1,42.777241,30.508113,0.010000,30.498113
44,-10.226589,-10.011259,-12.011259,-8.011259,noise,none,0.000000,1,42.777241,32.550652,0.010000,32.540652
45,-10.155925,-9.358608,-11.358608,-7.358608,noise,none,0.000000,1,42.777241,32.621316,0.010000,32.611316
46,-9.808807,-8.522264,-10.522264,-6.522264,informed,none,0.000000,1,42.777241,32.968434,0.010000,32.958434
47,-11.045543,-10.983531,-12.983531,-8.983531,informed,none,0.000000,1,42.777241,31.731698,0.010000,31.721698
48,-10.858435,-10.874940,-12.874940,-8.874940,informed,none,0.000000,1,42.777241,31.918806,0.010000,31.908806
49,-10.787905,-11.388756,-13.388756,-9.388756,noise,none,0.000000,1,42.777241,31.989336,0.010000,31.979336
50,-9.914273,-8.362834,-10.362834,-6.362834,noise,none,0.000000,1,42.777241,32.862968,0.010000,32.852968
51,-9.097786,-7.497534,-9.497534,-5.497534,noise,buy_from_mm,-5.497534,0,37.279707,37.279707,0.000000,37.279707
52,-9.753023,-7.881737,-9.881737,-5.881737,informed,none,0.000000,0,37.279707,37.279707,0.000000,37.279707
53,-9.337240,-8.796234,-10.796234,-6.796234,noise,sell_to_mm,-10.796234,1,48.075941,38.738701,0.010000,38.728701
54,-8.651304,-7.135583,-9.135583,-5.135583,informed,none,0.000000,1,48.075941,39.424637,0.010000,39.414637
55,-8.656379,-7.320928,-9.320928,-5.320928,noise,none,0.000000,1,48.075941,39.419562,0.010000,39.409562
56,-9.303353,-9.129302,-11.129302,-7.129302,informed,none,0.000000,1,48.075941,38.772588,0.010000,38.762588
57,-9.398452,-10.392661,-12.392661,-8.392661,noise,none,0.000000,1,48.075941,38.677489,0.010000,38.667489
58,-9.188685,-8.129281,-10.129281,-6.129281,noise,none,0.000000,1,48.075941,38.887256,0.010000,38.877256
59,-7.319983,-5.842632,-7.842632,-3.842632,informed,none,0.000000,1,48.075941,40.755958,0.010000,40.745958
60,-7.455965,-7.291835,-9.291835,-5.291835,noise,none,0.000000,1,48.075941,40.619976,0.010000,40.609976
61,-7.243138,-6.636751,-8.636751,-4.636751,noise,none,0.000000,1,48.075941,40.832802,0.010000,40.822802
62,-7.579216,-8.649521,-10.649521,-6.649521,noise,buy_from_mm,-6.649521,0,41.426420,41.426420,0.000000,41.426420
63,-7.625704,-8.371688,-10.371688,-6.371688,noise,none,0.000000,0,41.426420,41.426420,0.000000,41.426420
64,-8.867982,-10.631013,-12.631013,-8.631013,noise,none,0.000000,0,41.426420,41.426420,0.000000,41.426420
65,-9.342583,-10.857011,-12.857011,-8.857011,informed,none,0.000000,0,41.426420,41.426420,0.000000,41.426420
66,-10.019791,-9.762822,-11.762822,-7.762822,noise,buy_from_mm,-7.762822,-1,33.663597,43.683388,0.010000,43.673388
67,-11.809739,-11.997747,-13.997747,-9.997747,noise,none,0.000000,-1,33.663597,45.473336,0.010000,45.463336
68,-11.036400,-12.248493,-14.248493,-10.248493,noise,none,0.000000,-1,33.663597,44.699997,0.010000,44.689997
69,-11.128794,-11.767254,-13.767254,-9.767254,noise,buy_from_mm,-9.767254,-2,23.896343,46.153931,0.040000,46.113931
70,-12.004282,-12.327509,-14.327509,-10.327509,noise,none,0.000000,-2,23.896343,47.904908,0.040000,47.864908
71,-12.077821,-11.428832,-13.428832,-9.428832,noise,none,0.000000,-2,23.896343,48.051985,0.040000,48.011985
72,-12.240043,-11.716730,-13.716730,-9.716730,noise,none,0.000000,-2,23.896343,48.376428,0.040000,48.336428
73,-13.208949,-12.545468,-14.545468,-10.545468,informed,none,0.000000,-2,23.896343,50.314241,0.040000,50.274241
74,-12.325973,-12.746780,-14.746780,-10.746780,informed,none,0.000000,-2,23.896343,48.548289,0.040000,48.508289
75,-12.623897,-13.435765,-15.435765,-11.435765,noise,sell_to_mm,-15.435765,-1,39.332108,51.956006,0.010000,51.946006
