t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.466264,-1.205982,-2.455982,0.044018,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.364528,0.829355,-0.420645,2.079355,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,1.171387,0.308348,-0.941652,1.558348,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.842984,1.032825,-0.217175,2.282825,noise,buy_from_mm,2.282825,-1,2.282825,1.439840,0.010000,1.429840
5,1.185194,0.541334,-0.708666,1.791334,informed,none,0.000000,-1,2.282825,1.097630,0.010000,1.087630
6,-0.244324,-0.385572,-1.635572,0.864428,informed,none,0.000000,-1,2.282825,2.527149,0.010000,2.517149
7,0.081731,-0.192915,-1.442915,1.057085,noise,sell_to_mm,-1.442915,0,3.725740,3.725740,0.000000,3.725740
8,0.885490,1.281611,0.031611,2.531611,noise,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
9,1.103698,0.792203,-0.457797,2.042203,noise,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
10,0.021251,0.377743,-0.872257,1.627743,informed,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
11,0.414795,0.060070,-1.189930,1.310070,noise,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
12,-0.086124,0.753445,-0.496555,2.003445,informed,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
13,0.948135,0.633614,-0.616386,1.883614,noise,none,0.000000,0,3.725740,3.725740,0.000000,3.725740
14,1.066757,1.493197,0.243197,2.743197,noise,sell_to_mm,0.243197,1,3.482542,4.549300,0.010000,4.539300
15,1.181524,1.830464,0.580464,3.080464,informed,none,0.000000,1,3.482542,4.664066,0.010000,4.654066
16,-0.047988,-0.011449,-1.261449,1.238551,informed,none,0.000000,1,3.482542,3.434554,0.010000,3.424554
17,-1.040591,-0.583360,-1.833360,0.666640,noise,sell_to_mm,-1.833360,2,5.315902,3.234720,0.040000,3.194720
18,-0.736185,-0.597842,-1.847842,0.652158,informed,none,0.000000,2,5.315902,3.843533,0.040000,3.803533
19,-1.188776,-1.145702,-2.395702,0.104298,noise,sell_to_mm,-2.395702,3,7.711604,4.145276,0.090000,4.055276
20,-2.330028,-2.470720,-3.720720,-1.220720,informed,none,0.000000,3,7.711604,0.721520,0.090000,0.631520
21,-1.522007,-1.052079,-2.302079,0.197921,informed,none,0.000000,3,7.711604,3.145584,0.090000,3.055584
22,-1.846563,-2.797014,-4.047014,-1.547014,informed,none,0.000000,3,7.711604,2.171917,0.090000,2.081917
23,-2.129760,-1.463152,-2.713152,-0.213152,noise,none,0.000000,3,7.711604,1.322324,0.090000,1.232324
24,-0.014848,0.047818,-1.202182,1.297818,informed,none,0.000000,3,7.711604,7.667061,0.090000,7.577061
25,0.633140,1.308469,0.058469,2.558469,informed,none,0.000000,3,7.711604,9.611023,0.090000,9.521023
26,0.220440,0.881761,-0.368239,2.131761,noise,none,0.000000,3,7.711604,8.372924,0.090000,8.282924
27,0.327994,0.467213,-0.782787,1.717213,informed,none,0.000000,3,7.711604,8.695586,0.090000,8.605586
28,1.095484,1.776838,0.526838,3.026838,informed,none,0.000000,3,7.711604,10.998057,0.090000,10.908057
29,3.003673,2.422001,1.172001,3.672001,informed,none,0.000000,3,7.711604,16.722622,0.090000,16.632622
30,3.136359,3.200124,1.950124,4.450124,informed,none,0.000000,3,7.711604,17.120682,0.090000,17.030682
31,3.809061,3.660545,2.410545,4.910545,informed,none,0.000000,3,7.711604,19.138788,0.090000,19.048788
32,4.928333,4.830536,3.580536,6.080536,noise,none,0.000000,3,7.711604,22.496603,0.090000,22.406603
33,4.023023,4.615436,3.365436,5.865436,informed,none,0.000000,3,7.711604,19.780673,0.090000,19.690673
34,3.157968,2.780865,1.530865,4.030865,informed,none,0.000000,3,7.711604,17.185509,0.090000,17.095509
35,4.418822,4.560088,3.310088,5.810088,informed,none,0.000000,3,7.711604,20.968072,0.090000,20.878072
36,5.885751,6.125826,4.875826,7.375826,informed,none,0.000000,3,7.711604,25.368856,0.090000,25.278856
37,5.245768,4.918988,3.668988,6.168988,noise,buy_from_mm,6.168988,2,13.880592,24.372128,0.040000,24.332128
38,4.167753,4.197461,2.947461,5.447461,noise,none,0.000000,2,13.880592,22.216097,0.040000,22.176097
39,5.327431,5.170929,3.920929,6.420929,noise,sell_to_mm,3.920929,3,9.959663,25.941957,0.090000,25.851957
40,5.955850,5.337710,4.087710,6.587710,informed,none,0.000000,3,9.959663,27.827212,0.090000,27.737212
41,5.461277,5.112425,3.862425,6.362425,noise,buy_from_mm,6.362425,2,16.322088,27.244641,0.040000,27.204641
42,3.411592,3.750435,2.500435,5.000435,noise,none,0.000000,2,16.322088,23.145271,0.040000,23.105271
43,3.611465,3.585011,2.335011,4.835011,noise,none,0.000000,2,16.322088,23.545018,0.040000,23.505018
44,2.961331,3.427959,2.177959,4.677959,informed,none,0.000000,2,16.322088,22.244750,0.040000,22.204750
45,2.806019,3.239286,1.989286,4.489286,noise,none,0.000000,2,16.322088,21.934125,0.040000,21.894125
46,0.656394,0.826562,-0.423438,2.076562,noise,none,0.000000,2,16.322088,17.634876,0.040000,17.594876
47,-0.354526,-0.116360,-1.366360,1.133640,informed,none,0.000000,2,16.322088,15.613037,0.040000,15.573037
48,-0.111905,-0.223797,-1.473797,1.026203,informed,none,0.000000,2,16.322088,16.098278,0.040000,16.058278
49,-0.095784,0.328851,-0.921149,1.578851,informed,none,0.000000,2,16.322088,16.130521,0.040000,16.090521
50,1.677583,2.178254,0.928254,3.428254,noise,buy_from_mm,3.428254,1,19.750342,21.427925,0.010000,21.417925
51,1.824314,2.376513,1.126513,3.626513,noise,none,0.000000,1,19.750342,21.574657,0.010000,21.564657
52,1.070823,1.373095,0.123095,2.623095,noise,none,0.000000,1,19.750342,20.821165,0.010000,20.811165
53,-0.317187,-0.228988,-1.478988,1.021012,noise,none,0.000000,1,19.750342,19.433156,0.010000,19.423156
54,-0.705808,-1.076935,-2.326935,0.173065,noise,sell_to_mm,-2.326935,2,22.077277,20.665660,0.040000,20.625660
55,-1.691897,-2.371903,-3.621903,-1.121903,noise,none,0.000000,2,22.077277,18.693482,0.040000,18.653482
56,-0.892138,-1.063749,-2.313749,0.186251,noise,sell_to_mm,-2.313749,3,24.391026,21.714611,0.090000,21.624611
57,-1.352113,-1.363080,-2.613080,-0.113080,informed,none,0.000000,3,24.391026,20.334688,0.090000,20.244688
58,-0.766740,-0.375591,-1.625591,0.874409,noise,none,0.000000,3,24.391026,22.090806,0.090000,22.000806
59,-0.122009,1.374224,0.124224,2.624224,noise,none,0.000000,3,24.391026,24.024998,0.090000,23.934998
60,0.849715,0.729501,-0.520499,1.979501,noise,none,0.000000,3,24.391026,26.940170,0.090000,26.850170
61,2.684384,3.625984,2.375984,4.875984,noise,sell_to_mm,2.375984,4,22.015042,32.752579,0.160000,32.592579
62,2.438522,2.455677,1.205677,3.705677,noise,none,0.000000,4,22.015042,31.769131,0.160000,31.609131
63,2.236227,2.225159,0.975159,3.475159,noise,none,0.000000,4,22.015042,30.959949,0.160000,30.799949
64,2.722114,2.619482,1.369482,3.869482,informed,none,0.000000,4,22.015042,32.903497,0.160000,32.743497
65,1.823764,0.872336,-0.377664,2.122336,noise,sell_to_mm,-0.377664,5,22.392706,31.511527,0.250000,31.261527
66,1.638504,2.255627,1.005627,3.505627,noise,sell_to_mm,1.005627,6,21.387079,31.218102,0.360000,30.858102
67,1.027580,2.232778,0.982778,3.482778,informed,none,0.000000,6,21.387079,27.552560,0.360000,27.192560
68,1.007449,1.887424,0.637424,3.137424,noise,none,0.000000,6,21.387079,27.431773,0.360000,27.071773
69,0.734187,0.942986,-0.307014,2.192986,noise,none,0.000000,6,21.387079,25.792202,0.360000,25.432202
70,-0.006783,-0.850940,-2.100940,0.399060,noise,sell_to_mm,-2.100940,7,23.488019,23.440541,0.490000,22.950541
71,-0.866981,-0.734252,-1.984252,0.515748,noise,none,0.000000,7,23.488019,17.419150,0.490000,16.929150
72,-1.757387,-1.596276,-2.846276,-0.346276,informed,none,0.000000,7,23.488019,11.186313,0.490000,10.696313
73,-0.563408,-0.595552,-1.845552,0.654448,informed,none,0.000000,7,23.488019,19.544164,0.490000,19.054164
74,-3.309475,-3.381526,-4.631526,-2.131526,noise,buy_from_mm,-2.131526,6,21.356493,1.499640,0.360000,1.139640
75,-3.907594,-3.374847,-4.624847,-2.124847,informed,none,0.000000,6,21.356493,-2.089073,0.360000,-2.449073
76,-2.483820,-2.200951,-3.450951,-0.950951,noise,none,0.000000,6,21.356493,6.453571,0.360000,6.093571
77,-1.660629,-1.831825,-3.081825,-0.581825,noise,none,0.000000,6,21.356493,11.392718,0.360000,11.032718
78,-0.455026,-0.405146,-1.655146,0.844854,informed,none,0.000000,6,21.356493,18.626337,0.360000,18.266337
79,-1.517367,-1.543027,-2.793027,-0.293027,noise,none,0.000000,6,21.356493,12.252290,0.360000,11.892290
80,-3.240162,-4.235728,-5.485728,-2.985728,informed,none,0.000000,6,21.356493,1.915519,0.360000,1.555519
81,-2.069018,-2.505623,-3.755623,-1.255623,noise,none,0.000000,6,21.356493,8.942386,0.360000,8.582386
82,-2.352269,-1.901791,-3.151791,-0.651791,noise,buy_from_mm,-0.651791,5,20.704701,8.943358,0.250000,8.693358
83,-2.998155,-2.665466,-3.915466,-1.415466,noise,none,0.000000,5,20.704701,5.713925,0.250000,5.463925
84,-2.719212,-2.326794,-3.576794,-1.076794,informed,none,0.000000,5,20.704701,7.108641,0.250000,6.858641
85,-2.510861,-2.262190,-3.512190,-1.012190,informed,none,0.000000,5,20.704701,8.150396,0.250000,7.900396
86,-2.145670,-2.277078,-3.527078,-1.027078,informed,none,0.000000,5,20.704701,9.976350,0.250000,9.726350
87,-1.687717,-1.256522,-2.506522,-0.006522,noise,none,0.000000,5,20.704701,12.266118,0.250000,12.016118
88,-1.011465,-0.869917,-2.119917,0.380083,noise,none,0.000000,5,20.704701,15.647376,0.250000,15.397376
89,0.554959,0.612057,-0.637943,1.862057,noise,sell_to_mm,-0.637943,6,21.342644,24.672396,0.360000,24.312396
90,2.081058,2.450442,1.200442,3.700442,informed,none,0.000000,6,21.342644,33.828994,0.360000,33.468994
91,3.701512,3.831552,2.581552,5.081552,informed,none,0.000000,6,21.342644,43.551718,0.360000,43.191718
92,4.390862,4.333372,3.083372,5.583372,informed,none,0.000000,6,21.342644,47.687819,0.360000,47.327819
93,4.716454,6.220356,4.970356,7.470356,noise,none,0.000000,6,21.342644,49.641367,0.360000,49.281367
94,4.983020,4.251207,3.001207,5.501207,noise,none,0.000000,6,21.342644,51.240764,0.360000,50.880764
95,4.153946,4.474500,3.224500,5.724500,informed,none,0.000000,6,21.342644,46.266321,0.360000,45.906321
96,4.922831,4.681882,3.431882,5.931882,noise,buy_from_mm,5.931882,5,27.274526,51.888684,0.250000,51.638684
97,7.226508,7.434913,6.184913,8.684913,noise,none,0.000000,5,27.274526,63.407068,0.250000,63.157068
98,7.672107,7.986253,6.736253,9.236253,informed,none,0.000000,5,27.274526,65.635063,0.250000,65.385063
99,8.493937,8.506416,7.256416,9.756416,informed,none,0.000000,5,27.274526,69.744213,0.250000,69.494213
100,8.213728,8.704180,7.454180,9.954180,informed,none,0.000000,5,27.274526,68.343168,0.250000,68.093168
101,9.482559,9.063748,7.813748,10.313748,informed,none,0.000000,5,27.274526,74.687322,0.250000,74.437322
102,10.329736,10.082184,8.832184,11.332184,noise,none,0.000000,5,27.274526,78.923209,0.250000,78.673209
103,10.111502,9.200319,7.950319,10.450319,noise,none,0.000000,5,27.274526,77.832035,0.250000,77.582035
104,10.391048,10.867821,9.617821,12.117821,noise,sell_to_mm,9.617821,6,17.656706,80.002994,0.360000,79.642994
105,10.224441,10.935817,9.685817,12.185817,informed,none,0.000000,6,17.656706,79.003353,0.360000,78.643353
106,10.480383,10.463158,9.213158,11.713158,noise,none,0.000000,6,17.656706,80.539001,0.360000,80.179001
107,11.341734,12.038778,10.788778,13.288778,noise,none,0.000000,6,17.656706,85.707108,0.360000,85.347108
108,11.196850,11.282020,10.032020,12.532020,noise,sell_to_mm,10.032020,7,7.624685,86.002638,0.490000,85.512638
109,11.504434,11.280271,10.030271,12.530271,noise,none,0.000000,7,7.624685,88.155721,0.490000,87.665721
110,11.231982,11.920336,10.670336,13.170336,informed,none,0.000000,7,7.624685,86.248557,0.490000,85.758557
111,10.040616,10.612429,9.362429,11.862429,noise,buy_from_mm,11.862429,6,19.487115,79.730811,0.360000,79.370811
112,8.953905,9.581950,8.331950,10.831950,informed,none,0.000000,6,19.487115,73.210546,0.360000,72.850546
113,10.420212,10.993490,9.743490,12.243490,informed,none,0.000000,6,19.487115,82.008388,0.360000,81.648388
114,11.800063,11.789896,10.539896,13.039896,informed,none,0.000000,6,19.487115,90.287494,0.360000,89.927494
115,11.330616,10.984461,9.734461,12.234461,noise,none,0.000000,6,19.487115,87.470809,0.360000,87.110809
116,10.497712,10.444143,9.194143,11.694143,informed,none,0.000000,6,19.487115,82.473388,0.360000,82.113388
117,10.638767,10.281099,9.031099,11.531099,noise,none,0.000000,6,19.487115,83.319717,0.360000,82.959717
118,10.837861,11.211380,9.961380,12.461380,informed,none,0.000000,6,19.487115,84.514279,0.360000,84.154279
119,10.504639,10.211362,8.961362,11.461362,informed,none,0.000000,6,19.487115,82.514950,0.360000,82.154950
120,11.082963,10.915309,9.665309,12.165309,informed,none,0.000000,6,19.487115,85.984895,0.360000,85.624895
121,12.350590,12.250905,11.000905,13.500905,informed,none,0.000000,6,19.487115,93.590655,0.360000,93.230655
122,11.624256,12.008765,10.758765,13.258765,noise,none,0.000000,6,19.487115,89.232650,0.360000,88.872650
123,9.560094,9.791622,8.541622,11.041622,noise,none,0.000000,6,19.487115,76.847681,0.360000,76.487681
124,8.977517,9.349618,8.099618,10.599618,noise,none,0.000000,6,19.487115,73.352217,0.360000,72.992217
