t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.651442,-1.172552,-2.672552,0.327448,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.346879,1.559049,0.059049,3.059049,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.784398,-1.835185,-3.335185,-0.335185,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.515073,-1.379608,-2.879608,0.120392,noise,sell_to_mm,-2.879608,1,2.879608,2.364535,0.010000,2.354535
5,-0.647472,-0.497855,-1.997855,1.002145,informed,none,0.000000,1,2.879608,2.232136,0.010000,2.222136
6,-1.749207,-1.223680,-2.723680,0.276320,informed,none,0.000000,1,2.879608,1.130401,0.010000,1.120401
7,-3.296969,-3.765172,-5.265172,-2.265172,noise,none,0.000000,1,2.879608,-0.417362,0.010000,-0.427362
8,-1.675870,-2.122008,-3.622008,-0.622008,noise,none,0.000000,1,2.879608,1.203738,0.010000,1.193738
9,-0.779190,-0.703454,-2.203454,0.796546,noise,buy_from_mm,0.796546,0,3.676153,3.676153,0.000000,3.676153
10,-0.552607,0.415515,-1.084485,1.915515,noise,buy_from_mm,1.915515,-1,5.591668,6.144275,0.010000,6.134275
11,-0.376083,-0.433803,-1.933803,1.066197,noise,buy_from_mm,1.066197,-2,6.657865,7.410032,0.040000,7.370032
12,-1.933414,0.668105,-0.831895,2.168105,noise,none,0.000000,-2,6.657865,10.524693,0.040000,10.484693
13,-3.124526,-2.887298,-4.387298,-1.387298,informed,none,0.000000,-2,6.657865,12.906918,0.040000,12.866918
14,-2.797289,-1.802245,-3.302245,-0.302245,informed,none,0.000000,-2,6.657865,12.252444,0.040000,12.212444
15,-2.202903,-1.327333,-2.827333,0.172667,noise,none,0.000000,-2,6.657865,11.063670,0.040000,11.023670
16,-2.092960,-1.281118,-2.781118,0.218882,informed,none,0.000000,-2,6.657865,10.843786,0.040000,10.803786
17,-3.787120,-5.175506,-6.675506,-3.675506,noise,none,0.000000,-2,6.657865,14.232106,0.040000,14.192106
18,-3.853093,-3.079857,-4.579857,-1.579857,informed,none,0.000000,-2,6.657865,14.364052,0.040000,14.324052
19,-3.380282,-2.492192,-3.992192,-0.992192,noise,sell_to_mm,-3.992192,-1,10.650057,14.030339,0.010000,14.020339
20,-4.039980,-2.774971,-4.274971,-1.274971,noise,none,0.000000,-1,10.650057,14.690037,0.010000,14.680037
21,-5.538117,-6.502886,-8.002886,-5.002886,noise,none,0.000000,-1,10.650057,16.188174,0.010000,16.178174
22,-7.096853,-7.446742,-8.946742,-5.946742,informed,none,0.000000,-1,10.650057,17.746910,0.010000,17.736910
23,-7.351512,-5.201976,-6.701976,-3.701976,informed,sell_to_mm,-6.701976,0,17.352034,17.352034,0.000000,17.352034
24,-7.398328,-6.325035,-7.825035,-4.825035,informed,none,0.000000,0,17.352034,17.352034,0.000000,17.352034
25,-7.429587,-5.434570,-6.934570,-3.934570,informed,sell_to_mm,-6.934570,1,24.286603,16.857016,0.010000,16.847016
26,-5.861299,-7.519094,-9.019094,-6.019094,informed,buy_from_mm,-6.019094,0,18.267509,18.267509,0.000000,18.267509
27,-5.401800,-4.002849,-5.502849,-2.502849,noise,buy_from_mm,-2.502849,-1,15.764661,21.166460,0.010000,21.156460
28,-5.122007,-5.170413,-6.670413,-3.670413,noise,sell_to_mm,-6.670413,0,22.435073,22.435073,0.000000,22.435073
29,-6.419102,-6.436261,-7.936261,-4.936261,noise,none,0.000000,0,22.435073,22.435073,0.000000,22.435073
30,-5.969247,-6.689499,-8.189499,-5.189499,noise,none,0.000000,0,22.435073,22.435073,0.000000,22.435073
31,-8.417435,-9.013192,-10.513192,-7.513192,noise,none,0.000000,0,22.435073,22.435073,0.000000,22.435073
32,-8.240784,-7.930182,-9.430182,-6.430182,informed,none,0.000000,0,22.435073,22.435073,0.000000,22.435073
33,-10.049552,-8.866519,-10.366519,-7.366519,noise,none,0.000000,0,22.435073,22.435073,0.000000,22.435073
