t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.122697,1.030465,0.030465,2.030465,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.424616,1.851415,0.851415,2.851415,noise,sell_to_mm,0.851415,1,-0.851415,0.573202,0.010000,0.563202
3,1.248158,1.920847,0.910847,2.910847,noise,none,0.000000,1,-0.851415,0.396743,0.010000,0.386743
4,1.000249,0.720473,-0.289527,1.710473,noise,buy_from_mm,1.710473,0,0.859059,0.859059,0.000000,0.859059
5,1.540238,1.261830,0.261830,2.261830,noise,none,0.000000,0,0.859059,0.859059,0.000000,0.859059
6,2.213359,2.132822,1.132822,3.132822,informed,none,0.000000,0,0.859059,0.859059,0.000000,0.859059
7,2.350377,2.540668,1.540668,3.540668,noise,none,0.000000,0,0.859059,0.859059,0.000000,0.859059
8,3.598485,3.916915,2.916915,4.916915,informed,none,0.000000,0,0.859059,0.859059,0.000000,0.859059
9,2.468296,2.758980,1.758980,3.758980,noise,sell_to_mm,1.758980,1,-0.899922,1.568374,0.010000,1.558374
10,4.131794,3.610792,2.600792,4.600792,informed,none,0.000000,1,-0.899922,3.231872,0.010000,3.221872
11,6.091873,6.183875,5.173875,7.173875,informed,none,0.000000,1,-0.899922,5.191951,0.010000,5.181951
12,4.819761,4.707470,3.697470,5.697470,informed,none,0.000000,1,-0.899922,3.919839,0.010000,3.909839
13,5.066845,5.309543,4.299543,6.299543,noise,none,0.000000,1,-0.899922,4.166923,0.010000,4.156923
14,6.342770,6.717903,5.707903,7.707903,noise,none,0.000000,1,-0.899922,5.442848,0.010000,5.432848
15,6.088299,5.958558,4.948558,6.948558,noise,none,0.000000,1,-0.899922,5.188377,0.010000,5.178377
16,6.316214,6.528387,5.518387,7.518387,noise,sell_to_mm,5.518387,2,-6.418309,6.214119,0.040000,6.174119
17,6.229543,6.354491,5.334491,7.334491,noise,none,0.000000,2,-6.418309,6.040777,0.040000,6.000777
18,6.543597,6.706546,5.686546,7.686546,noise,none,0.000000,2,-6.418309,6.668885,0.040000,6.628885
19,5.703954,6.526318,5.506318,7.506318,noise,sell_to_mm,5.506318,3,-11.924627,5.187235,0.090000,5.097235
20,5.928275,6.490624,5.460624,7.460624,informed,none,0.000000,3,-11.924627,5.860197,0.090000,5.770197
21,6.486671,6.161326,5.131326,7.131326,noise,none,0.000000,3,-11.924627,7.535385,0.090000,7.445385
22,7.574070,7.513869,6.483869,8.483869,noise,none,0.000000,3,-11.924627,10.797584,0.090000,10.707584
23,8.899396,9.268347,8.238347,10.238347,noise,none,0.000000,3,-11.924627,14.773562,0.090000,14.683562
24,9.436041,9.769365,8.739365,10.739365,informed,none,0.000000,3,-11.924627,16.383496,0.090000,16.293496
25,8.075207,8.742102,7.712102,9.712102,noise,none,0.000000,3,-11.924627,12.300993,0.090000,12.210993
26,8.353717,9.384626,8.354626,10.354626,noise,buy_from_mm,10.354626,2,-1.570002,15.137432,0.040000,15.097432
27,9.107341,9.578204,8.558204,10.558204,noise,none,0.000000,2,-1.570002,16.644681,0.040000,16.604681
28,9.467832,9.701927,8.681927,10.681927,informed,none,0.000000,2,-1.570002,17.365662,0.040000,17.325662
29,7.991108,7.279016,6.259016,8.259016,informed,none,0.000000,2,-1.570002,14.412213,0.040000,14.372213
30,8.328914,8.503412,7.483412,9.483412,informed,none,0.000000,2,-1.570002,15.087827,0.040000,15.047827
31,9.733635,9.131850,8.111850,10.111850,noise,sell_to_mm,8.111850,3,-9.681852,19.519053,0.090000,19.429053
32,9.171287,9.249431,8.219431,10.219431,informed,none,0.000000,3,-9.681852,17.832010,0.090000,17.742010
33,8.596177,8.588016,7.558016,9.558016,noise,none,0.000000,3,-9.681852,16.106680,0.090000,16.016680
34,7.767606,7.927729,6.897729,8.897729,informed,none,0.000000,3,-9.681852,13.620967,0.090000,13.530967
35,7.857232,7.872572,6.842572,8.842572,noise,none,0.000000,3,-9.681852,13.889845,0.090000,13.799845
36,8.534578,8.332473,7.302473,9.302473,noise,none,0.000000,3,-9.681852,15.921882,0.090000,15.831882
37,7.809825,7.953939,6.923939,8.923939,noise,none,0.000000,3,-9.681852,13.747623,0.090000,13.657623
38,10.213479,9.979246,8.949246,10.949246,noise,buy_from_mm,10.949246,2,1.267394,21.694353,0.040000,21.654353
39,9.163535,8.937102,7.917102,9.917102,informed,none,0.000000,2,1.267394,19.594464,0.040000,19.554464
40,9.522628,8.944858,7.924858,9.924858,noise,none,0.000000,2,1.267394,20.312651,0.040000,20.272651
