t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,2.320174,0.911511,-2.088489,3.911511,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.111949,2.458929,-0.541071,5.458929,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.560974,0.482624,-2.517376,3.482624,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.178488,0.842325,-2.157675,3.842325,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.054827,-0.900294,-3.900294,2.099706,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.986512,-2.369960,-5.369960,0.630040,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.058333,-2.708578,-5.708578,0.291422,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.647166,-2.283805,-5.283805,0.716195,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-2.058377,-2.048252,-5.048252,0.951748,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-3.708698,-4.813373,-7.813373,-1.813373,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-4.688006,-5.309158,-8.309158,-2.309158,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-4.942047,-4.928915,-7.928915,-1.928915,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-4.755259,-5.050845,-8.050845,-2.050845,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,-4.843485,-3.223976,-6.223976,-0.223976,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,-6.815009,-5.673438,-8.673438,-2.673438,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,-6.674894,-7.271856,-10.271856,-4.271856,price_sensitive_uninformed,buy_from_mm,-4.271856,-1,-4.271856,2.403038,0.010000,2.393038
17,-6.574426,-5.955820,-8.955820,-2.955820,informed,none,0.000000,-1,-4.271856,2.302570,0.010000,2.292570
18,-6.325162,-7.525720,-10.525720,-4.525720,price_sensitive_uninformed,none,0.000000,-1,-4.271856,2.053306,0.010000,2.043306
19,-5.904930,-6.906558,-9.906558,-3.906558,price_sensitive_uninformed,none,0.000000,-1,-4.271856,1.633074,0.010000,1.623074
20,-6.847900,-7.829407,-10.829407,-4.829407,informed,none,0.000000,-1,-4.271856,2.576044,0.010000,2.566044
21,-7.269519,-10.280404,-13.280404,-7.280404,price_sensitive_uninformed,none,0.000000,-1,-4.271856,2.997663,0.010000,2.987663
22,-7.659805,-7.551881,-10.551881,-4.551881,informed,none,0.000000,-1,-4.271856,3.387949,0.010000,3.377949
23,-8.349692,-7.695530,-10.695530,-4.695530,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.077836,0.010000,4.067836
24,-8.662588,-8.188976,-11.188976,-5.188976,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.390733,0.010000,4.380733
25,-8.314194,-8.299879,-11.299879,-5.299879,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.042338,0.010000,4.032338
26,-8.919667,-8.786515,-11.786515,-5.786515,informed,none,0.000000,-1,-4.271856,4.647811,0.010000,4.637811
27,-9.971565,-9.415283,-12.415283,-6.415283,informed,none,0.000000,-1,-4.271856,5.699709,0.010000,5.689709
28,-10.031455,-10.060420,-13.060420,-7.060420,price_sensitive_uninformed,none,0.000000,-1,-4.271856,5.759599,0.010000,5.749599
29,-9.203008,-8.942694,-11.942694,-5.942694,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.931152,0.010000,4.921152
30,-8.891925,-8.039203,-11.039203,-5.039203,informed,none,0.000000,-1,-4.271856,4.620069,0.010000,4.610069
31,-9.465562,-10.531909,-13.531909,-7.531909,price_sensitive_uninformed,none,0.000000,-1,-4.271856,5.193706,0.010000,5.183706
32,-8.068231,-6.622401,-9.622401,-3.622401,informed,none,0.000000,-1,-4.271856,3.796375,0.010000,3.786375
33,-8.611141,-7.213321,-10.213321,-4.213321,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.339285,0.010000,4.329285
34,-8.205882,-8.677900,-11.677900,-5.677900,price_sensitive_uninformed,none,0.000000,-1,-4.271856,3.934026,0.010000,3.924026
35,-8.739533,-9.642071,-12.642071,-6.642071,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.467677,0.010000,4.457677
36,-8.835965,-9.870936,-12.870936,-6.870936,price_sensitive_uninformed,none,0.000000,-1,-4.271856,4.564109,0.010000,4.554109
37,-9.158878,-8.188224,-11.188224,-5.188224,informed,none,0.000000,-1,-4.271856,4.887022,0.010000,4.877022
38,-10.018311,-10.952220,-13.952220,-7.952220,informed,none,0.000000,-1,-4.271856,5.746455,0.010000,5.736455
