t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.851718,-0.476982,-3.476982,2.523018,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-3.240543,-4.524268,-7.524268,-1.524268,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-2.294307,-1.530442,-4.530442,1.469558,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-3.061228,-1.980704,-4.980704,1.019296,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.065928,-2.444330,-5.444330,0.555670,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-2.162082,-1.265155,-4.265155,1.734845,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.659473,-1.024756,-4.024756,1.975244,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.155339,2.045896,-0.954104,5.045896,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-0.716565,0.005958,-2.994042,3.005958,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,1.213174,1.680056,-1.319944,4.680056,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,2.268835,2.774874,-0.225126,5.774874,noise,sell_to_mm,-0.225126,1,0.225126,2.493960,0.010000,2.483960
12,0.886584,1.633479,-1.366521,4.633479,noise,buy_from_mm,4.633479,0,4.858605,4.858605,0.000000,4.858605
13,1.168813,0.223332,-2.776668,3.223332,informed,none,0.000000,0,4.858605,4.858605,0.000000,4.858605
14,0.711752,0.108378,-2.891622,3.108378,noise,none,0.000000,0,4.858605,4.858605,0.000000,4.858605
15,1.548793,1.205334,-1.794666,4.205334,informed,none,0.000000,0,4.858605,4.858605,0.000000,4.858605
16,2.341272,2.709638,-0.290362,5.709638,informed,none,0.000000,0,4.858605,4.858605,0.000000,4.858605
17,2.020094,1.460978,-1.539022,4.460978,noise,buy_from_mm,4.460978,-1,9.319583,7.299489,0.010000,7.289489
18,1.859943,1.798081,-1.201919,4.798081,noise,none,0.000000,-1,9.319583,7.459640,0.010000,7.449640
19,2.610628,1.224149,-1.775851,4.224149,informed,none,0.000000,-1,9.319583,6.708955,0.010000,6.698955
20,0.572922,1.588116,-1.411884,4.588116,noise,none,0.000000,-1,9.319583,8.746661,0.010000,8.736661
21,-0.172685,0.226595,-2.773405,3.226595,noise,none,0.000000,-1,9.319583,9.492268,0.010000,9.482268
22,-0.756339,1.595960,-1.404040,4.595960,noise,none,0.000000,-1,9.319583,10.075922,0.010000,10.065922
23,0.107885,2.153441,-0.846559,5.153441,informed,none,0.000000,-1,9.319583,9.211698,0.010000,9.201698
24,0.598138,1.019505,-1.980495,4.019505,informed,none,0.000000,-1,9.319583,8.721446,0.010000,8.711446
25,1.149549,0.671797,-2.328203,3.671797,noise,sell_to_mm,-2.328203,0,11.647786,11.647786,0.000000,11.647786
26,0.985161,0.426406,-2.573594,3.426406,informed,none,0.000000,0,11.647786,11.647786,0.000000,11.647786
27,1.730372,2.176951,-0.823049,5.176951,noise,none,0.000000,0,11.647786,11.647786,0.000000,11.647786
