t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.199917,0.096563,-0.403437,0.596563,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.611583,0.239911,-0.260089,0.739911,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.637207,1.654441,1.154441,2.154441,noise,buy_from_mm,2.154441,-1,2.154441,1.517234,0.010000,1.507234
4,0.541045,0.624767,0.124767,1.124767,noise,sell_to_mm,0.124767,0,2.029674,2.029674,0.000000,2.029674
5,1.853856,0.092818,-0.407182,0.592818,informed,buy_from_mm,0.592818,-1,2.622492,0.768636,0.010000,0.758636
6,4.319325,3.969055,3.469055,4.469055,informed,none,0.000000,-1,2.622492,-1.696833,0.010000,-1.706833
7,3.877018,4.296711,3.796711,4.796711,noise,none,0.000000,-1,2.622492,-1.254526,0.010000,-1.264526
8,2.898995,1.792186,1.292186,2.292186,noise,buy_from_mm,2.292186,-2,4.914678,-0.883311,0.040000,-0.923311
9,4.226747,6.654078,6.154078,7.154078,noise,none,0.000000,-2,4.914678,-3.538816,0.040000,-3.578816
10,4.864385,4.508261,4.008261,5.008261,informed,none,0.000000,-2,4.914678,-4.814093,0.040000,-4.854093
11,6.527820,6.728846,6.228846,7.228846,noise,sell_to_mm,6.228846,-1,-1.314168,-7.841988,0.010000,-7.851988
12,7.486458,7.792638,7.292638,8.292638,noise,buy_from_mm,8.292638,-2,6.978470,-7.994445,0.040000,-8.034445
13,7.122345,6.281353,5.781353,6.781353,informed,buy_from_mm,6.781353,-3,13.759823,-7.607212,0.090000,-7.697212
14,8.448736,8.003708,7.503708,8.503708,noise,none,0.000000,-3,13.759823,-11.586384,0.090000,-11.676384
15,7.696742,6.993128,6.493128,7.493128,informed,buy_from_mm,7.493128,-4,21.252952,-9.534015,0.160000,-9.694015
