t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.110464,-0.392996,-1.392996,0.607004,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.853404,-3.270461,-4.270461,-2.270461,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.023581,0.033523,-0.966477,1.033523,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.607029,0.083880,-0.916120,1.083880,noise,sell_to_mm,-0.916120,1,0.916120,0.309091,0.010000,0.299091
5,-0.622047,0.250863,-0.749137,1.250863,informed,none,0.000000,1,0.916120,0.294073,0.010000,0.284073
6,-0.994930,-3.217626,-4.217626,-2.217626,noise,none,0.000000,1,0.916120,-0.078810,0.010000,-0.088810
7,-0.233653,-0.145002,-1.145002,0.854998,noise,none,0.000000,1,0.916120,0.682467,0.010000,0.672467
8,-0.413349,-0.981894,-1.981894,0.018106,informed,none,0.000000,1,0.916120,0.502771,0.010000,0.492771
9,-0.714089,-0.256204,-1.256204,0.743796,noise,none,0.000000,1,0.916120,0.202031,0.010000,0.192031
10,-1.087062,-0.073660,-1.073660,0.926340,noise,none,0.000000,1,0.916120,-0.170942,0.010000,-0.180942
11,-1.577524,-2.686673,-3.686673,-1.686673,informed,buy_from_mm,-1.686673,0,-0.770553,-0.770553,0.000000,-0.770553
12,-1.342205,-1.198749,-2.198749,-0.198749,informed,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
13,-2.351993,-3.036953,-4.036953,-2.036953,noise,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
14,-2.469279,-2.539927,-3.539927,-1.539927,informed,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
15,-0.910018,-0.962360,-1.962360,0.037640,noise,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
16,-1.698581,-1.464397,-2.464397,-0.464397,noise,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
17,-2.058084,-2.037118,-3.037118,-1.037118,informed,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
18,-1.893876,-2.013446,-3.013446,-1.013446,noise,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
19,-3.547346,-3.530480,-4.530480,-2.530480,informed,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
20,-2.689513,-3.219165,-4.219165,-2.219165,noise,none,0.000000,0,-0.770553,-0.770553,0.000000,-0.770553
21,-3.008480,-4.164510,-5.164510,-3.164510,informed,buy_from_mm,-3.164510,-1,-3.935063,-0.926582,0.010000,-0.936582
22,-7.198497,-7.091075,-8.091075,-6.091075,noise,none,0.000000,-1,-3.935063,3.263435,0.010000,3.253435
23,-8.088859,-8.657956,-9.657956,-7.657956,noise,none,0.000000,-1,-3.935063,4.153797,0.010000,4.143797
24,-7.876872,-10.114465,-11.114465,-9.114465,noise,buy_from_mm,-9.114465,-2,-13.049527,2.704218,0.040000,2.664218
25,-8.408682,-9.232067,-10.232067,-8.232067,noise,none,0.000000,-2,-13.049527,3.767837,0.040000,3.727837
26,-8.793265,-9.024354,-10.024354,-8.024354,noise,none,0.000000,-2,-13.049527,4.537002,0.040000,4.497002
27,-7.661780,-8.287300,-9.287300,-7.287300,noise,none,0.000000,-2,-13.049527,2.274032,0.040000,2.234032
28,-7.936702,-7.394078,-8.394078,-6.394078,informed,none,0.000000,-2,-13.049527,2.823878,0.040000,2.783878
29,-9.295928,-9.595086,-10.595086,-8.595086,noise,none,0.000000,-2,-13.049527,5.542329,0.040000,5.502329
30,-7.943269,-7.389661,-8.389661,-6.389661,informed,none,0.000000,-2,-13.049527,2.837011,0.040000,2.797011
31,-7.905662,-8.340892,-9.340892,-7.340892,noise,buy_from_mm,-7.340892,-3,-20.390419,3.326566,0.090000,3.236566
32,-6.854673,-8.190857,-9.190857,-7.190857,noise,none,0.000000,-3,-20.390419,0.173600,0.090000,0.083600
33,-6.684121,-5.517062,-6.517062,-4.517062,informed,sell_to_mm,-6.517062,-2,-13.873357,-0.505115,0.040000,-0.545115
34,-7.841254,-8.509064,-9.509064,-7.509064,noise,sell_to_mm,-9.509064,-1,-4.364293,3.476961,0.010000,3.466961
35,-6.758619,-6.697134,-7.697134,-5.697134,noise,none,0.000000,-1,-4.364293,2.394326,0.010000,2.384326
36,-5.413585,-4.426433,-5.426433,-3.426433,informed,none,0.000000,-1,-4.364293,1.049291,0.010000,1.039291
37,-5.606812,-6.605119,-7.605119,-5.605119,informed,none,0.000000,-1,-4.364293,1.242519,0.010000,1.232519
38,-6.542358,-6.187311,-7.187311,-5.187311,informed,none,0.000000,-1,-4.364293,2.178064,0.010000,2.168064
39,-6.122647,-4.868721,-5.868721,-3.868721,informed,sell_to_mm,-5.868721,0,1.504427,1.504427,0.000000,1.504427
40,-6.271685,-7.743927,-8.743927,-6.743927,noise,none,0.000000,0,1.504427,1.504427,0.000000,1.504427
41,-7.096685,-6.587066,-7.587066,-5.587066,informed,none,0.000000,0,1.504427,1.504427,0.000000,1.504427
42,-6.352613,-4.048663,-5.048663,-3.048663,noise,buy_from_mm,-3.048663,-1,-1.544236,4.808377,0.010000,4.798377
43,-7.337592,-8.314186,-9.314186,-7.314186,informed,none,0.000000,-1,-1.544236,5.793356,0.010000,5.783356
44,-8.582631,-8.107513,-9.107513,-7.107513,informed,none,0.000000,-1,-1.544236,7.038395,0.010000,7.028395
45,-7.491769,-6.853162,-7.853162,-5.853162,noise,none,0.000000,-1,-1.544236,5.947534,0.010000,5.937534
46,-7.615214,-7.208758,-8.208758,-6.208758,noise,none,0.000000,-1,-1.544236,6.070978,0.010000,6.060978
47,-6.561717,-7.724578,-8.724578,-6.724578,noise,none,0.000000,-1,-1.544236,5.017482,0.010000,5.007482
48,-7.170057,-6.946814,-7.946814,-5.946814,noise,none,0.000000,-1,-1.544236,5.625822,0.010000,5.615822
49,-4.795505,-5.070711,-6.070711,-4.070711,noise,sell_to_mm,-6.070711,0,4.526476,4.526476,0.000000,4.526476
50,-5.346213,-4.996255,-5.996255,-3.996255,noise,none,0.000000,0,4.526476,4.526476,0.000000,4.526476
51,-4.707323,-2.050655,-3.050655,-1.050655,informed,sell_to_mm,-3.050655,1,7.577131,2.869808,0.010000,2.859808
52,-4.568070,-5.003950,-6.003950,-4.003950,informed,none,0.000000,1,7.577131,3.009060,0.010000,2.999060
53,-4.648070,-5.886907,-6.886907,-4.886907,noise,none,0.000000,1,7.577131,2.929061,0.010000,2.919061
54,-5.112293,-6.333731,-7.333731,-5.333731,informed,buy_from_mm,-5.333731,0,2.243400,2.243400,0.000000,2.243400
55,-5.373662,-5.921100,-6.921100,-4.921100,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
56,-6.310915,-5.694226,-6.694226,-4.694226,informed,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
57,-5.289235,-5.630211,-6.630211,-4.630211,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
58,-5.463016,-6.237563,-7.237563,-5.237563,informed,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
59,-5.442759,-5.852014,-6.852014,-4.852014,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
60,-5.741484,-6.109058,-7.109058,-5.109058,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
61,-5.729824,-6.852457,-7.852457,-5.852457,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
62,-6.127911,-5.494047,-6.494047,-4.494047,informed,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
63,-7.320992,-7.471683,-8.471683,-6.471683,informed,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
64,-5.422792,-5.991901,-6.991901,-4.991901,noise,none,0.000000,0,2.243400,2.243400,0.000000,2.243400
65,-6.228745,-7.758065,-8.758065,-6.758065,informed,buy_from_mm,-6.758065,-1,-4.514665,1.714080,0.010000,1.704080
66,-6.379861,-6.863378,-7.863378,-5.863378,informed,none,0.000000,-1,-4.514665,1.865196,0.010000,1.855196
67,-8.349669,-7.676429,-8.676429,-6.676429,noise,buy_from_mm,-6.676429,-2,-11.191093,5.508245,0.040000,5.468245
68,-10.109930,-9.544120,-10.544120,-8.544120,noise,sell_to_mm,-10.544120,-1,-0.646973,9.462956,0.010000,9.452956
69,-11.567983,-12.359595,-13.359595,-11.359595,noise,none,0.000000,-1,-0.646973,10.921009,0.010000,10.911009
70,-11.978655,-13.008153,-14.008153,-12.008153,informed,buy_from_mm,-12.008153,-2,-12.655126,11.302183,0.040000,11.262183
71,-11.124840,-11.677586,-12.677586,-10.677586,noise,none,0.000000,-2,-12.655126,9.594554,0.040000,9.554554
72,-9.723947,-9.196986,-10.196986,-8.196986,informed,none,0.000000,-2,-12.655126,6.792768,0.040000,6.752768
73,-8.595570,-8.732240,-9.732240,-7.732240,noise,sell_to_mm,-9.732240,-1,-2.922887,5.672684,0.010000,5.662684
74,-9.981448,-10.899063,-11.899063,-9.899063,informed,none,0.000000,-1,-2.922887,7.058561,0.010000,7.048561
75,-10.090621,-10.624506,-11.624506,-9.624506,informed,none,0.000000,-1,-2.922887,7.167735,0.010000,7.157735
76,-10.947909,-12.739437,-13.739437,-11.739437,informed,buy_from_mm,-11.739437,-2,-14.662323,7.233494,0.040000,7.193494
77,-11.144894,-9.733384,-10.733384,-8.733384,noise,buy_from_mm,-8.733384,-3,-23.395707,10.038977,0.090000,9.948977
78,-9.860022,-9.648949,-10.648949,-8.648949,noise,none,0.000000,-3,-23.395707,6.184359,0.090000,6.094359
79,-9.032457,-9.000075,-10.000075,-8.000075,informed,none,0.000000,-3,-23.395707,3.701664,0.090000,3.611664
80,-8.633003,-8.949773,-9.949773,-7.949773,informed,none,0.000000,-3,-23.395707,2.503301,0.090000,2.413301
81,-7.203556,-8.869351,-9.869351,-7.869351,noise,buy_from_mm,-7.869351,-4,-31.265058,-2.450834,0.160000,-2.610834
82,-8.307145,-7.594312,-8.594312,-6.594312,noise,sell_to_mm,-8.594312,-3,-22.670746,2.250688,0.090000,2.160688
83,-8.925593,-10.440384,-11.440384,-9.440384,noise,none,0.000000,-3,-22.670746,4.106032,0.090000,4.016032
84,-7.317138,-7.354035,-8.354035,-6.354035,noise,none,0.000000,-3,-22.670746,-0.719331,0.090000,-0.809331
85,-8.854844,-9.093696,-10.093696,-8.093696,informed,none,0.000000,-3,-22.670746,3.893786,0.090000,3.803786
86,-9.209896,-10.218078,-11.218078,-9.218078,noise,none,0.000000,-3,-22.670746,4.958943,0.090000,4.868943
87,-8.785164,-8.037036,-9.037036,-7.037036,informed,none,0.000000,-3,-22.670746,3.684745,0.090000,3.594745
88,-10.763456,-12.224185,-13.224185,-11.224185,informed,buy_from_mm,-11.224185,-4,-33.894931,9.158891,0.160000,8.998891
89,-8.593001,-5.928687,-6.928687,-4.928687,noise,none,0.000000,-4,-33.894931,0.477072,0.160000,0.317072
