t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.176807,0.086862,-0.913138,1.086862,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.367820,-2.723792,-3.723792,-1.723792,informed,buy_from_mm,-1.723792,-1,-1.723792,-0.355971,0.010000,-0.365971
3,-0.756429,-1.710117,-2.700117,-0.700117,noise,none,0.000000,-1,-1.723792,-0.967363,0.010000,-0.977363
4,-0.782384,0.755315,-0.234685,1.765315,informed,sell_to_mm,-0.234685,0,-1.489106,-1.489106,0.000000,-1.489106
5,-1.364296,-1.277555,-2.277555,-0.277555,noise,none,0.000000,0,-1.489106,-1.489106,0.000000,-1.489106
6,-1.466091,-1.967734,-2.967734,-0.967734,noise,sell_to_mm,-2.967734,1,1.478627,0.012536,0.010000,0.002536
7,-0.937162,0.790094,-0.219906,1.780094,noise,none,0.000000,1,1.478627,0.541466,0.010000,0.531466
8,-2.622190,-6.626178,-7.636178,-5.636178,noise,none,0.000000,1,1.478627,-1.143563,0.010000,-1.153563
9,-4.550326,-1.985266,-2.995266,-0.995266,noise,buy_from_mm,-0.995266,0,0.483361,0.483361,0.000000,0.483361
10,-4.429294,-2.936064,-3.936064,-1.936064,noise,none,0.000000,0,0.483361,0.483361,0.000000,0.483361
11,-4.123856,-6.378065,-7.378065,-5.378065,noise,none,0.000000,0,0.483361,0.483361,0.000000,0.483361
12,-3.731347,-3.636303,-4.636303,-2.636303,informed,none,0.000000,0,0.483361,0.483361,0.000000,0.483361
13,-3.210560,0.881306,-0.118694,1.881306,informed,sell_to_mm,-0.118694,1,0.602056,-2.608504,0.010000,-2.618504
14,-4.189333,-1.349599,-2.359599,-0.359599,informed,sell_to_mm,-2.359599,2,2.961655,-5.417010,0.040000,-5.457010
15,-2.748350,-0.855256,-1.875256,0.124744,informed,sell_to_mm,-1.875256,3,4.836910,-3.408139,0.090000,-3.498139
16,-3.989903,-4.123932,-5.153932,-3.153932,informed,none,0.000000,3,4.836910,-7.132798,0.090000,-7.222798
17,-4.025812,0.707003,-0.322997,1.677003,noise,none,0.000000,3,4.836910,-7.240525,0.090000,-7.330525
18,-4.605165,-7.053201,-8.083201,-6.083201,noise,none,0.000000,3,4.836910,-8.978585,0.090000,-9.068585
19,-4.593704,-3.899556,-4.929556,-2.929556,noise,none,0.000000,3,4.836910,-8.944203,0.090000,-9.034203
20,-5.411765,-9.131156,-10.161156,-8.161156,informed,buy_from_mm,-8.161156,2,-3.324245,-14.147775,0.040000,-14.187775
21,-6.244723,-8.950495,-9.970495,-7.970495,noise,none,0.000000,2,-3.324245,-15.813692,0.040000,-15.853692
22,-6.829843,-10.877752,-11.897752,-9.897752,noise,none,0.000000,2,-3.324245,-16.983932,0.040000,-17.023932
23,-5.559039,-5.193180,-6.213180,-4.213180,informed,none,0.000000,2,-3.324245,-14.442323,0.040000,-14.482323
24,-4.236480,-4.215885,-5.235885,-3.235885,noise,none,0.000000,2,-3.324245,-11.797205,0.040000,-11.837205
25,-5.157691,-2.281432,-3.301432,-1.301432,noise,none,0.000000,2,-3.324245,-13.639628,0.040000,-13.679628
26,-4.922713,-3.469820,-4.489820,-2.489820,informed,sell_to_mm,-4.489820,3,1.165575,-13.602564,0.090000,-13.692564
27,-5.205291,-4.259193,-5.289193,-3.289193,noise,none,0.000000,3,1.165575,-14.450299,0.090000,-14.540299
28,-3.794646,-1.583604,-2.613604,-0.613604,noise,none,0.000000,3,1.165575,-10.218363,0.090000,-10.308363
29,-4.651984,-4.083444,-5.113444,-3.113444,noise,none,0.000000,3,1.165575,-12.790377,0.090000,-12.880377
30,-5.341886,-8.221040,-9.251040,-7.251040,noise,none,0.000000,3,1.165575,-14.860083,0.090000,-14.950083
31,-5.422227,-4.329174,-5.359174,-3.359174,noise,none,0.000000,3,1.165575,-15.101107,0.090000,-15.191107
32,-4.604205,-6.742320,-7.772320,-5.772320,noise,buy_from_mm,-5.772320,2,-4.606746,-13.815155,0.040000,-13.855155
33,-5.773295,-7.327919,-8.347919,-6.347919,noise,none,0.000000,2,-4.606746,-16.153337,0.040000,-16.193337
34,-5.241843,-9.654265,-10.674265,-8.674265,informed,buy_from_mm,-8.674265,1,-13.281011,-18.522854,0.010000,-18.532854
35,-4.846578,-6.459283,-7.469283,-5.469283,noise,none,0.000000,1,-13.281011,-18.127589,0.010000,-18.137589
36,-4.947373,-7.002456,-8.012456,-6.012456,informed,buy_from_mm,-6.012456,0,-19.293467,-19.293467,0.000000,-19.293467
37,-5.108491,-4.624313,-5.624313,-3.624313,informed,none,0.000000,0,-19.293467,-19.293467,0.000000,-19.293467
38,-3.917455,-3.869957,-4.869957,-2.869957,informed,none,0.000000,0,-19.293467,-19.293467,0.000000,-19.293467
39,-3.387564,-4.693081,-5.693081,-3.693081,noise,none,0.000000,0,-19.293467,-19.293467,0.000000,-19.293467
40,-3.226078,-2.302116,-3.302116,-1.302116,informed,none,0.000000,0,-19.293467,-19.293467,0.000000,-19.293467
41,-3.673814,-5.674241,-6.674241,-4.674241,noise,buy_from_mm,-4.674241,-1,-23.967709,-20.293895,0.010000,-20.303895
42,-2.840258,-0.747369,-1.737369,0.262631,informed,sell_to_mm,-1.737369,0,-22.230339,-22.230339,0.000000,-22.230339
43,-3.151317,-2.939700,-3.939700,-1.939700,informed,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
44,-3.059868,-2.851972,-3.851972,-1.851972,informed,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
45,-2.382686,0.295344,-0.704656,1.295344,noise,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
46,-3.378773,-5.803793,-6.803793,-4.803793,noise,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
47,-3.808795,-0.915280,-1.915280,0.084720,noise,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
48,-3.998166,-6.326453,-7.326453,-5.326453,noise,none,0.000000,0,-22.230339,-22.230339,0.000000,-22.230339
