t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.796374,-0.254089,-1.254089,0.745911,informed,buy_from_mm,0.745911,-1,0.745911,-0.050463,0.010000,-0.060463
2,1.643126,3.707804,2.707804,4.707804,price_sensitive_uninformed,none,0.000000,-1,0.745911,-0.897215,0.010000,-0.907215
3,1.321752,3.478833,2.478833,4.478833,price_sensitive_uninformed,none,0.000000,-1,0.745911,-0.575841,0.010000,-0.585841
4,0.785755,0.335796,-0.664204,1.335796,price_sensitive_uninformed,none,0.000000,-1,0.745911,-0.039844,0.010000,-0.049844
5,2.468498,2.344891,1.344891,3.344891,informed,none,0.000000,-1,0.745911,-1.722587,0.010000,-1.732587
6,3.096082,4.965811,3.965811,5.965811,informed,sell_to_mm,3.965811,0,-3.219901,-3.219901,0.000000,-3.219901
7,4.137965,3.035905,2.035905,4.035905,price_sensitive_uninformed,none,0.000000,0,-3.219901,-3.219901,0.000000,-3.219901
8,5.196506,6.448477,5.448477,7.448477,informed,sell_to_mm,5.448477,1,-8.668378,-3.471872,0.010000,-3.481872
9,5.405010,4.619071,3.619071,5.619071,informed,none,0.000000,1,-8.668378,-3.263368,0.010000,-3.273368
10,4.394964,4.350913,3.350913,5.350913,price_sensitive_uninformed,none,0.000000,1,-8.668378,-4.273414,0.010000,-4.283414
11,4.358172,4.120222,3.120222,5.120222,price_sensitive_uninformed,none,0.000000,1,-8.668378,-4.310206,0.010000,-4.320206
12,4.511108,4.291751,3.291751,5.291751,price_sensitive_uninformed,none,0.000000,1,-8.668378,-4.157270,0.010000,-4.167270
13,4.210788,4.861059,3.861059,5.861059,informed,none,0.000000,1,-8.668378,-4.457590,0.010000,-4.467590
14,3.168543,1.852432,0.852432,2.852432,informed,buy_from_mm,2.852432,0,-5.815946,-5.815946,0.000000,-5.815946
15,3.764067,2.605173,1.605173,3.605173,informed,buy_from_mm,3.605173,-1,-2.210773,-5.974840,0.010000,-5.984840
16,4.068275,3.701465,2.701465,4.701465,informed,none,0.000000,-1,-2.210773,-6.279048,0.010000,-6.289048
17,3.769068,4.966997,3.966997,5.966997,price_sensitive_uninformed,none,0.000000,-1,-2.210773,-5.979842,0.010000,-5.989842
18,2.285213,0.811366,-0.188634,1.811366,price_sensitive_uninformed,buy_from_mm,1.811366,-2,-0.399407,-4.969833,0.040000,-5.009833
