t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.851718,-1.164350,-2.164350,-0.164350,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-3.240543,-3.882405,-4.882405,-2.882405,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-2.294307,-1.912375,-2.912375,-0.912375,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-3.061228,-2.520966,-3.520966,-1.520966,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.065928,-2.255129,-3.255129,-1.255129,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-2.162082,-1.713618,-2.713618,-0.713618,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.659473,-1.342114,-2.342114,-0.342114,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.155339,1.100618,0.100618,2.100618,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-0.716565,-0.355304,-1.355304,0.644696,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,1.213174,1.446615,0.446615,2.446615,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,2.268835,2.521855,1.521855,3.521855,noise,sell_to_mm,1.521855,1,-1.521855,0.746980,0.010000,0.736980
12,0.886584,1.260031,0.260031,2.260031,noise,buy_from_mm,2.260031,0,0.738177,0.738177,0.000000,0.738177
13,1.168813,0.696073,-0.303927,1.696073,informed,none,0.000000,0,0.738177,0.738177,0.000000,0.738177
14,0.711752,0.410065,-0.589935,1.410065,noise,none,0.000000,0,0.738177,0.738177,0.000000,0.738177
15,1.548793,1.377063,0.377063,2.377063,informed,none,0.000000,0,0.738177,0.738177,0.000000,0.738177
16,2.341272,2.525455,1.525455,3.525455,informed,none,0.000000,0,0.738177,0.738177,0.000000,0.738177
17,2.020094,1.740536,0.740536,2.740536,noise,buy_from_mm,2.740536,-1,3.478713,1.458619,0.010000,1.448619
18,1.859943,1.829012,0.829012,2.829012,noise,none,0.000000,-1,3.478713,1.618770,0.010000,1.608770
19,2.610628,1.917388,0.917388,2.917388,informed,none,0.000000,-1,3.478713,0.868085,0.010000,0.858085
20,0.572922,1.080519,0.080519,2.080519,noise,none,0.000000,-1,3.478713,2.905792,0.010000,2.895792
21,-0.172685,0.026955,-0.973045,1.026955,noise,none,0.000000,-1,3.478713,3.651398,0.010000,3.641398
22,-0.756339,0.419811,-0.580189,1.419811,noise,none,0.000000,-1,3.478713,4.235052,0.010000,4.225052
23,0.107885,1.130663,0.130663,2.130663,informed,sell_to_mm,0.130663,0,3.348050,3.348050,0.000000,3.348050
24,0.598138,0.808821,-0.191179,1.808821,informed,none,0.000000,0,3.348050,3.348050,0.000000,3.348050
25,1.149549,0.910673,-0.089327,1.910673,noise,sell_to_mm,-0.089327,1,3.437377,4.586926,0.010000,4.576926
26,0.985161,0.705784,-0.294216,1.705784,informed,none,0.000000,1,3.437377,4.422538,0.010000,4.412538
27,1.730372,1.953661,0.953661,2.953661,noise,none,0.000000,1,3.437377,5.167749,0.010000,5.157749
28,1.231188,1.832660,0.832660,2.832660,noise,none,0.000000,1,3.437377,4.668566,0.010000,4.658566
29,2.950761,3.301311,2.301311,4.301311,noise,sell_to_mm,2.301311,2,1.136067,7.037589,0.040000,6.997589
30,3.382923,3.283380,2.283380,4.283380,noise,sell_to_mm,2.283380,3,-1.147313,9.001456,0.090000,8.911456
31,4.411379,4.355621,3.355621,5.355621,noise,none,0.000000,3,-1.147313,12.086825,0.090000,11.996825
32,4.302570,4.498110,3.498110,5.498110,noise,sell_to_mm,3.498110,4,-4.645423,12.564859,0.160000,12.404859
33,5.127089,5.569928,4.569928,6.569928,informed,none,0.000000,4,-4.645423,15.862935,0.160000,15.702935
34,5.757847,6.604136,5.604136,7.604136,noise,none,0.000000,4,-4.645423,18.385966,0.160000,18.225966
35,5.660600,5.547781,4.547781,6.547781,noise,none,0.000000,4,-4.645423,17.996978,0.160000,17.836978
36,3.077335,3.064669,2.064669,4.064669,noise,none,0.000000,4,-4.645423,7.663916,0.160000,7.503916
37,3.767779,4.746473,3.746473,5.746473,informed,none,0.000000,4,-4.645423,10.425694,0.160000,10.265694
38,3.376468,2.960727,1.960727,3.960727,noise,none,0.000000,4,-4.645423,8.860448,0.160000,8.700448
39,3.336909,2.410827,1.410827,3.410827,informed,none,0.000000,4,-4.645423,8.702213,0.160000,8.542213
40,4.818135,5.117806,4.117806,6.117806,informed,none,0.000000,4,-4.645423,14.627119,0.160000,14.467119
41,3.848507,3.302905,2.302905,4.302905,noise,none,0.000000,4,-4.645423,10.748606,0.160000,10.588606
42,3.460924,3.898723,2.898723,4.898723,noise,none,0.000000,4,-4.645423,9.198272,0.160000,9.038272
43,0.100809,-0.170400,-1.170400,0.829600,noise,none,0.000000,4,-4.645423,-4.242188,0.160000,-4.402188
44,0.260384,-0.223810,-1.223810,0.776190,informed,none,0.000000,4,-4.645423,-3.603889,0.160000,-3.763889
45,-1.480141,-1.644023,-2.644023,-0.644023,noise,none,0.000000,4,-4.645423,-10.565987,0.160000,-10.725987
46,-2.577570,-2.406200,-3.406200,-1.406200,noise,buy_from_mm,-1.406200,3,-6.051623,-13.784332,0.090000,-13.874332
47,-3.253294,-2.314612,-3.314612,-1.314612,informed,none,0.000000,3,-6.051623,-15.811505,0.090000,-15.901505
48,-2.538976,-2.530178,-3.530178,-1.530178,noise,none,0.000000,3,-6.051623,-13.668551,0.090000,-13.758551
49,-2.321514,-2.788060,-3.788060,-1.788060,noise,none,0.000000,3,-6.051623,-13.016166,0.090000,-13.106166
50,-1.889803,-2.249061,-3.249061,-1.249061,informed,none,0.000000,3,-6.051623,-11.721031,0.090000,-11.811031
51,-3.573930,-3.264552,-4.264552,-2.264552,informed,none,0.000000,3,-6.051623,-16.773412,0.090000,-16.863412
52,-2.698706,-2.105366,-3.105366,-1.105366,informed,none,0.000000,3,-6.051623,-14.147740,0.090000,-14.237740
53,-0.807466,0.098989,-0.901011,1.098989,noise,none,0.000000,3,-6.051623,-8.474021,0.090000,-8.564021
54,-2.227976,-1.497962,-2.497962,-0.497962,noise,none,0.000000,3,-6.051623,-12.735550,0.090000,-12.825550
55,-2.211888,-2.191594,-3.191594,-1.191594,noise,sell_to_mm,-3.191594,4,-2.860028,-11.707582,0.160000,-11.867582
56,-2.829496,-2.882109,-3.882109,-1.882109,informed,none,0.000000,4,-2.860028,-14.178012,0.160000,-14.338012
57,-4.248430,-4.267030,-5.267030,-3.267030,noise,none,0.000000,4,-2.860028,-19.853750,0.160000,-20.013750
58,-3.583788,-4.114484,-5.114484,-3.114484,noise,none,0.000000,4,-2.860028,-17.195182,0.160000,-17.355182
59,-3.704040,-3.270063,-4.270063,-2.270063,noise,sell_to_mm,-4.270063,5,1.410034,-17.110165,0.250000,-17.360165
60,-2.706877,-2.013915,-3.013915,-1.013915,informed,none,0.000000,5,1.410034,-12.124352,0.250000,-12.374352
61,-1.689207,-1.759080,-2.759080,-0.759080,noise,none,0.000000,5,1.410034,-7.035999,0.250000,-7.285999
62,-1.939546,-1.942436,-2.942436,-0.942436,noise,none,0.000000,5,1.410034,-8.287695,0.250000,-8.537695
63,-3.369021,-3.875172,-4.875172,-2.875172,informed,none,0.000000,5,1.410034,-15.435069,0.250000,-15.685069
64,-2.580160,-3.039160,-4.039160,-2.039160,noise,none,0.000000,5,1.410034,-11.490767,0.250000,-11.740767
65,-2.362154,-2.485854,-3.485854,-1.485854,noise,none,0.000000,5,1.410034,-10.400738,0.250000,-10.650738
66,-2.194669,-1.372018,-2.372018,-0.372018,informed,none,0.000000,5,1.410034,-9.563309,0.250000,-9.813309
67,-1.201080,-0.321049,-1.321049,0.678951,informed,none,0.000000,5,1.410034,-4.595365,0.250000,-4.845365
68,-1.800909,-2.654476,-3.654476,-1.654476,informed,none,0.000000,5,1.410034,-7.594508,0.250000,-7.844508
69,-2.252302,-1.845475,-2.845475,-0.845475,noise,none,0.000000,5,1.410034,-9.851477,0.250000,-10.101477
70,-3.307882,-3.764050,-4.764050,-2.764050,informed,none,0.000000,5,1.410034,-15.129373,0.250000,-15.379373
71,-5.046607,-3.935409,-4.935409,-2.935409,noise,none,0.000000,5,1.410034,-23.823003,0.250000,-24.073003
72,-4.528105,-4.855148,-5.855148,-3.855148,noise,none,0.000000,5,1.410034,-21.230490,0.250000,-21.480490
73,-4.925046,-5.146101,-6.146101,-4.146101,noise,buy_from_mm,-4.146101,4,-2.736067,-22.436251,0.160000,-22.596251
