t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.610252,0.397894,-1.102106,1.897894,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.714865,-2.578651,-4.078651,-1.078651,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.988222,0.688389,-0.811611,2.188389,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.394662,-0.445929,-1.945929,1.054071,price_sensitive_uninformed,sell_to_mm,-1.945929,1,1.945929,1.551267,0.010000,1.541267
5,0.415138,0.955561,-0.544439,2.455561,price_sensitive_uninformed,sell_to_mm,-0.544439,2,2.490368,3.320645,0.040000,3.280645
6,3.138944,4.035920,2.535920,5.535920,price_sensitive_uninformed,none,0.000000,2,2.490368,8.768256,0.040000,8.728256
7,1.967788,1.204748,-0.295252,2.704748,informed,none,0.000000,2,2.490368,6.425945,0.040000,6.385945
8,0.994331,1.235655,-0.264345,2.735655,informed,none,0.000000,2,2.490368,4.479031,0.040000,4.439031
9,0.643142,-0.626465,-2.126465,0.873535,price_sensitive_uninformed,none,0.000000,2,2.490368,3.776652,0.040000,3.736652
10,-0.339198,-0.920323,-2.420323,0.579677,informed,none,0.000000,2,2.490368,1.811973,0.040000,1.771973
11,0.441543,-2.001044,-3.501044,-0.501044,price_sensitive_uninformed,none,0.000000,2,2.490368,3.373455,0.040000,3.333455
12,-0.603194,-2.054330,-3.554330,-0.554330,informed,none,0.000000,2,2.490368,1.283980,0.040000,1.243980
13,-1.361211,-1.302774,-2.802774,0.197226,informed,none,0.000000,2,2.490368,-0.232054,0.040000,-0.272054
14,-2.252866,-3.310441,-4.810441,-1.810441,informed,none,0.000000,2,2.490368,-2.015365,0.040000,-2.055365
15,-2.472045,-1.140714,-2.640714,0.359286,informed,none,0.000000,2,2.490368,-2.453721,0.040000,-2.493721
16,-1.976403,-1.326483,-2.826483,0.173517,price_sensitive_uninformed,none,0.000000,2,2.490368,-1.462438,0.040000,-1.502438
17,-2.104120,-2.061069,-3.561069,-0.561069,price_sensitive_uninformed,none,0.000000,2,2.490368,-1.717873,0.040000,-1.757873
18,-0.867586,0.113555,-1.386445,1.613555,price_sensitive_uninformed,none,0.000000,2,2.490368,0.755195,0.040000,0.715195
19,-1.376168,-0.005307,-1.505307,1.494693,informed,none,0.000000,2,2.490368,-0.261967,0.040000,-0.301967
20,-2.285878,-1.801979,-3.301979,-0.301979,price_sensitive_uninformed,none,0.000000,2,2.490368,-2.081388,0.040000,-2.121388
21,-3.971715,-2.158036,-3.658036,-0.658036,informed,sell_to_mm,-3.658036,3,6.148404,-5.766742,0.090000,-5.856742
22,-4.433207,-4.578779,-6.078779,-3.078779,price_sensitive_uninformed,none,0.000000,3,6.148404,-7.151215,0.090000,-7.241215
23,-3.967858,-4.446957,-5.946957,-2.946957,informed,none,0.000000,3,6.148404,-5.755169,0.090000,-5.845169
24,-3.549800,-5.075957,-6.575957,-3.575957,informed,buy_from_mm,-3.575957,2,2.572447,-4.527152,0.040000,-4.567152
25,-4.101532,-4.847223,-6.347223,-3.347223,price_sensitive_uninformed,none,0.000000,2,2.572447,-5.630617,0.040000,-5.670617
26,-4.078344,-4.435389,-5.935389,-2.935389,informed,none,0.000000,2,2.572447,-5.584241,0.040000,-5.624241
27,-5.095334,-4.918867,-6.418867,-3.418867,price_sensitive_uninformed,none,0.000000,2,2.572447,-7.618220,0.040000,-7.658220
28,-5.465636,-6.542715,-8.042715,-5.042715,informed,none,0.000000,2,2.572447,-8.358825,0.040000,-8.398825
29,-6.637838,-6.016002,-7.516002,-4.516002,price_sensitive_uninformed,none,0.000000,2,2.572447,-10.703229,0.040000,-10.743229
30,-6.439172,-6.646444,-8.146444,-5.146444,price_sensitive_uninformed,none,0.000000,2,2.572447,-10.305896,0.040000,-10.345896
31,-6.168126,-5.411432,-6.911432,-3.911432,informed,none,0.000000,2,2.572447,-9.763806,0.040000,-9.803806
32,-6.109361,-6.438183,-7.938183,-4.938183,informed,none,0.000000,2,2.572447,-9.646276,0.040000,-9.686276
33,-3.965951,-4.792090,-6.292090,-3.292090,price_sensitive_uninformed,none,0.000000,2,2.572447,-5.359456,0.040000,-5.399456
34,-4.517963,-5.784503,-7.284503,-4.284503,informed,none,0.000000,2,2.572447,-6.463479,0.040000,-6.503479
35,-5.108824,-4.458854,-5.958854,-2.958854,price_sensitive_uninformed,none,0.000000,2,2.572447,-7.645202,0.040000,-7.685202
36,-3.742404,-2.073257,-3.573257,-0.573257,price_sensitive_uninformed,none,0.000000,2,2.572447,-4.912361,0.040000,-4.952361
37,-3.036361,-3.820652,-5.320652,-2.320652,price_sensitive_uninformed,none,0.000000,2,2.572447,-3.500274,0.040000,-3.540274
38,-4.229275,-6.214033,-7.714033,-4.714033,price_sensitive_uninformed,none,0.000000,2,2.572447,-5.886102,0.040000,-5.926102
39,-4.156133,-4.166300,-5.666300,-2.666300,informed,none,0.000000,2,2.572447,-5.739818,0.040000,-5.779818
40,-5.458255,-5.299720,-6.799720,-3.799720,price_sensitive_uninformed,none,0.000000,2,2.572447,-8.344063,0.040000,-8.384063
41,-5.417364,-6.096445,-7.596445,-4.596445,informed,none,0.000000,2,2.572447,-8.262280,0.040000,-8.302280
42,-2.942577,-3.329374,-4.829374,-1.829374,price_sensitive_uninformed,buy_from_mm,-1.829374,1,0.743073,-2.199504,0.010000,-2.209504
43,-2.614962,-2.959228,-4.459228,-1.459228,informed,none,0.000000,1,0.743073,-1.871889,0.010000,-1.881889
44,-0.588595,0.313201,-1.186799,1.813201,price_sensitive_uninformed,none,0.000000,1,0.743073,0.154479,0.010000,0.144479
45,-0.129164,1.213159,-0.286841,2.713159,price_sensitive_uninformed,none,0.000000,1,0.743073,0.613909,0.010000,0.603909
46,-0.488412,-0.551373,-2.051373,0.948627,price_sensitive_uninformed,none,0.000000,1,0.743073,0.254661,0.010000,0.244661
47,0.772956,0.001912,-1.498088,1.501912,informed,none,0.000000,1,0.743073,1.516029,0.010000,1.506029
48,1.223040,2.067321,0.567321,3.567321,informed,none,0.000000,1,0.743073,1.966113,0.010000,1.956113
49,0.488065,0.480891,-1.019109,1.980891,price_sensitive_uninformed,none,0.000000,1,0.743073,1.231138,0.010000,1.221138
50,1.223964,-0.513645,-2.013645,0.986355,price_sensitive_uninformed,none,0.000000,1,0.743073,1.967038,0.010000,1.957038
51,1.267509,1.628606,0.128606,3.128606,informed,none,0.000000,1,0.743073,2.010582,0.010000,2.000582
52,-1.257018,-2.642220,-4.142220,-1.142220,informed,none,0.000000,1,0.743073,-0.513945,0.010000,-0.523945
53,-2.385120,-2.983445,-4.483445,-1.483445,informed,none,0.000000,1,0.743073,-1.642046,0.010000,-1.652046
54,-2.558077,-3.639922,-5.139922,-2.139922,price_sensitive_uninformed,buy_from_mm,-2.139922,0,-1.396848,-1.396848,0.000000,-1.396848
55,-3.796861,-2.744061,-4.244061,-1.244061,price_sensitive_uninformed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
56,-3.874959,-5.349394,-6.849394,-3.849394,informed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
57,-2.942929,-2.204756,-3.704756,-0.704756,informed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
58,-3.073176,-3.736087,-5.236087,-2.236087,price_sensitive_uninformed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
59,-3.291968,-3.853699,-5.353699,-2.353699,informed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
60,-4.021930,-3.963045,-5.463045,-2.463045,informed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
61,-4.062552,-4.642936,-6.142936,-3.142936,informed,none,0.000000,0,-1.396848,-1.396848,0.000000,-1.396848
62,-3.805839,-2.034177,-3.534177,-0.534177,informed,sell_to_mm,-3.534177,1,2.137329,-1.668510,0.010000,-1.678510
63,-3.210083,-2.926054,-4.426054,-1.426054,price_sensitive_uninformed,sell_to_mm,-4.426054,2,6.563384,0.143217,0.040000,0.103217
64,-4.785006,-3.870362,-5.370362,-2.370362,price_sensitive_uninformed,none,0.000000,2,6.563384,-3.006629,0.040000,-3.046629
65,-3.831721,-4.299477,-5.799477,-2.799477,informed,none,0.000000,2,6.563384,-1.100059,0.040000,-1.140059
66,-3.591134,-2.382906,-3.882906,-0.882906,informed,none,0.000000,2,6.563384,-0.618885,0.040000,-0.658885
67,-4.442056,-5.111383,-6.611383,-3.611383,price_sensitive_uninformed,none,0.000000,2,6.563384,-2.320729,0.040000,-2.360729
68,-2.274695,-2.454925,-3.954925,-0.954925,price_sensitive_uninformed,sell_to_mm,-3.954925,3,10.518309,3.694224,0.090000,3.604224
69,-1.082179,-2.788621,-4.288621,-1.288621,informed,buy_from_mm,-1.288621,2,9.229687,7.065330,0.040000,7.025330
70,-3.014946,-3.745686,-5.245686,-2.245686,informed,none,0.000000,2,9.229687,3.199795,0.040000,3.159795
71,-2.527799,-2.076636,-3.576636,-0.576636,price_sensitive_uninformed,none,0.000000,2,9.229687,4.174089,0.040000,4.134089
72,-3.812091,-3.502936,-5.002936,-2.002936,informed,none,0.000000,2,9.229687,1.605506,0.040000,1.565506
73,-4.218950,-5.029313,-6.529313,-3.529313,price_sensitive_uninformed,sell_to_mm,-6.529313,3,15.759001,3.102151,0.090000,3.012151
74,-5.196243,-4.714483,-6.214483,-3.214483,price_sensitive_uninformed,none,0.000000,3,15.759001,0.170272,0.090000,0.080272
75,-5.233476,-6.223016,-7.723016,-4.723016,price_sensitive_uninformed,none,0.000000,3,15.759001,0.058572,0.090000,-0.031428
76,-5.663143,-5.146359,-6.646359,-3.646359,informed,none,0.000000,3,15.759001,-1.230429,0.090000,-1.320429
77,-6.062721,-6.667019,-8.167019,-5.167019,informed,none,0.000000,3,15.759001,-2.429163,0.090000,-2.519163
78,-6.431694,-7.546139,-9.046139,-6.046139,price_sensitive_uninformed,buy_from_mm,-6.046139,2,9.712861,-3.150527,0.040000,-3.190527
79,-6.793921,-5.717231,-7.217231,-4.217231,price_sensitive_uninformed,none,0.000000,2,9.712861,-3.874980,0.040000,-3.914980
80,-6.621900,-7.012141,-8.512141,-5.512141,informed,none,0.000000,2,9.712861,-3.530938,0.040000,-3.570938
81,-7.663904,-5.836811,-7.336811,-4.336811,informed,sell_to_mm,-7.336811,3,17.049672,-5.942040,0.090000,-6.032040
82,-7.128250,-5.213831,-6.713831,-3.713831,informed,sell_to_mm,-6.713831,4,23.763503,-4.749495,0.160000,-4.909495
83,-7.904074,-6.887476,-8.387476,-5.387476,price_sensitive_uninformed,none,0.000000,4,23.763503,-7.852791,0.160000,-8.012791
84,-8.905712,-7.097747,-8.597747,-5.597747,price_sensitive_uninformed,none,0.000000,4,23.763503,-11.859346,0.160000,-12.019346
85,-9.122537,-8.644632,-10.144632,-7.144632,informed,none,0.000000,4,23.763503,-12.726643,0.160000,-12.886643
86,-8.954683,-9.559797,-11.059797,-8.059797,informed,none,0.000000,4,23.763503,-12.055228,0.160000,-12.215228
87,-7.983057,-7.423466,-8.923466,-5.923466,informed,none,0.000000,4,23.763503,-8.168726,0.160000,-8.328726
88,-10.765016,-9.290854,-10.790854,-7.790854,informed,none,0.000000,4,23.763503,-19.296560,0.160000,-19.456560
89,-11.544413,-11.952733,-13.452733,-10.452733,informed,none,0.000000,4,23.763503,-22.414150,0.160000,-22.574150
90,-12.288048,-10.844677,-12.344677,-9.344677,price_sensitive_uninformed,none,0.000000,4,23.763503,-25.388687,0.160000,-25.548687
91,-12.758961,-13.626323,-15.126323,-12.126323,price_sensitive_uninformed,none,0.000000,4,23.763503,-27.272341,0.160000,-27.432341
92,-10.924115,-10.091344,-11.591344,-8.591344,price_sensitive_uninformed,none,0.000000,4,23.763503,-19.932958,0.160000,-20.092958
93,-8.601967,-8.918887,-10.418887,-7.418887,price_sensitive_uninformed,none,0.000000,4,23.763503,-10.644365,0.160000,-10.804365
94,-9.446514,-8.686740,-10.186740,-7.186740,price_sensitive_uninformed,none,0.000000,4,23.763503,-14.022553,0.160000,-14.182553
95,-8.859850,-7.000052,-8.500052,-5.500052,price_sensitive_uninformed,none,0.000000,4,23.763503,-11.675896,0.160000,-11.835896
96,-8.682298,-7.602019,-9.102019,-6.102019,price_sensitive_uninformed,none,0.000000,4,23.763503,-10.965691,0.160000,-11.125691
97,-8.526426,-7.972735,-9.472735,-6.472735,informed,none,0.000000,4,23.763503,-10.342202,0.160000,-10.502202
98,-7.621093,-8.183801,-9.683801,-6.683801,price_sensitive_uninformed,none,0.000000,4,23.763503,-6.720868,0.160000,-6.880868
99,-7.501249,-7.848153,-9.348153,-6.348153,informed,none,0.000000,4,23.763503,-6.241491,0.160000,-6.401491
100,-7.756500,-6.959666,-8.459666,-5.459666,price_sensitive_uninformed,none,0.000000,4,23.763503,-7.262495,0.160000,-7.422495
101,-8.295572,-9.310494,-10.810494,-7.810494,price_sensitive_uninformed,none,0.000000,4,23.763503,-9.418786,0.160000,-9.578786
102,-9.543219,-9.009512,-10.509512,-7.509512,informed,none,0.000000,4,23.763503,-14.409374,0.160000,-14.569374
103,-10.852005,-11.566624,-13.066624,-10.066624,informed,none,0.000000,4,23.763503,-19.644515,0.160000,-19.804515
104,-10.326956,-10.792707,-12.292707,-9.292707,informed,none,0.000000,4,23.763503,-17.544320,0.160000,-17.704320
105,-7.852930,-7.686610,-9.186610,-6.186610,price_sensitive_uninformed,buy_from_mm,-6.186610,3,17.576894,-5.981897,0.090000,-6.071897
106,-8.661430,-8.418070,-9.918070,-6.918070,informed,none,0.000000,3,17.576894,-8.407397,0.090000,-8.497397
107,-8.619668,-9.010908,-10.510908,-7.510908,price_sensitive_uninformed,none,0.000000,3,17.576894,-8.282111,0.090000,-8.372111
108,-9.206039,-10.629530,-12.129530,-9.129530,price_sensitive_uninformed,none,0.000000,3,17.576894,-10.041222,0.090000,-10.131222
109,-8.000107,-7.832055,-9.332055,-6.332055,informed,none,0.000000,3,17.576894,-6.423427,0.090000,-6.513427
110,-6.677799,-5.366405,-6.866405,-3.866405,informed,none,0.000000,3,17.576894,-2.456504,0.090000,-2.546504
111,-8.081425,-8.455060,-9.955060,-6.955060,informed,none,0.000000,3,17.576894,-6.667381,0.090000,-6.757381
112,-8.588009,-8.812713,-10.312713,-7.312713,informed,none,0.000000,3,17.576894,-8.187132,0.090000,-8.277132
113,-7.989481,-8.989534,-10.489534,-7.489534,price_sensitive_uninformed,none,0.000000,3,17.576894,-6.391549,0.090000,-6.481549
114,-7.903142,-8.584234,-10.084234,-7.084234,informed,none,0.000000,3,17.576894,-6.132534,0.090000,-6.222534
115,-6.594141,-7.212288,-8.712288,-5.712288,informed,none,0.000000,3,17.576894,-2.205530,0.090000,-2.295530
116,-8.568557,-8.018630,-9.518630,-6.518630,informed,none,0.000000,3,17.576894,-8.128778,0.090000,-8.218778
117,-7.945714,-7.732778,-9.232778,-6.232778,price_sensitive_uninformed,none,0.000000,3,17.576894,-6.260249,0.090000,-6.350249
118,-6.707361,-7.605818,-9.105818,-6.105818,price_sensitive_uninformed,sell_to_mm,-9.105818,4,26.682712,-0.146734,0.160000,-0.306734
119,-5.540693,-4.874240,-6.374240,-3.374240,informed,none,0.000000,4,26.682712,4.519940,0.160000,4.359940
120,-6.810857,-6.381273,-7.881273,-4.881273,price_sensitive_uninformed,none,0.000000,4,26.682712,-0.560718,0.160000,-0.720718
121,-7.334633,-7.999366,-9.499366,-6.499366,price_sensitive_uninformed,none,0.000000,4,26.682712,-2.655820,0.160000,-2.815820
122,-6.851543,-6.332051,-7.832051,-4.832051,price_sensitive_uninformed,none,0.000000,4,26.682712,-0.723462,0.160000,-0.883462
123,-6.052501,-5.579997,-7.079997,-4.079997,price_sensitive_uninformed,none,0.000000,4,26.682712,2.472707,0.160000,2.312707
124,-5.649604,-6.733963,-8.233963,-5.233963,informed,none,0.000000,4,26.682712,4.084296,0.160000,3.924296
125,-7.362206,-7.639700,-9.139700,-6.139700,price_sensitive_uninformed,none,0.000000,4,26.682712,-2.766114,0.160000,-2.926114
126,-7.571429,-6.607962,-8.107962,-5.107962,price_sensitive_uninformed,none,0.000000,4,26.682712,-3.603003,0.160000,-3.763003
127,-6.492053,-6.003409,-7.503409,-4.503409,price_sensitive_uninformed,none,0.000000,4,26.682712,0.714500,0.160000,0.554500
128,-7.386497,-7.878494,-9.378494,-6.378494,informed,none,0.000000,4,26.682712,-2.863275,0.160000,-3.023275
129,-6.635851,-5.711536,-7.211536,-4.211536,informed,none,0.000000,4,26.682712,0.139307,0.160000,-0.020693
130,-7.493438,-7.199189,-8.699189,-5.699189,price_sensitive_uninformed,buy_from_mm,-5.699189,3,20.983522,-1.496792,0.090000,-1.586792
131,-7.918923,-8.921295,-10.421295,-7.421295,price_sensitive_uninformed,none,0.000000,3,20.983522,-2.773248,0.090000,-2.863248
132,-6.805305,-7.839293,-9.339293,-6.339293,price_sensitive_uninformed,none,0.000000,3,20.983522,0.567607,0.090000,0.477607
133,-7.496709,-9.348701,-10.848701,-7.848701,informed,buy_from_mm,-7.848701,2,13.134821,-1.858597,0.040000,-1.898597
134,-8.615917,-7.730284,-9.230284,-6.230284,informed,none,0.000000,2,13.134821,-4.097012,0.040000,-4.137012
135,-8.678324,-8.272815,-9.772815,-6.772815,price_sensitive_uninformed,none,0.000000,2,13.134821,-4.221827,0.040000,-4.261827
136,-9.232064,-8.543978,-10.043978,-7.043978,informed,none,0.000000,2,13.134821,-5.329307,0.040000,-5.369307
137,-8.677476,-6.673741,-8.173741,-5.173741,price_sensitive_uninformed,none,0.000000,2,13.134821,-4.220130,0.040000,-4.260130
138,-9.832359,-9.374736,-10.874736,-7.874736,price_sensitive_uninformed,none,0.000000,2,13.134821,-6.529896,0.040000,-6.569896
139,-10.966576,-11.388660,-12.888660,-9.888660,price_sensitive_uninformed,sell_to_mm,-12.888660,3,26.023481,-6.876248,0.090000,-6.966248
140,-9.983708,-10.784974,-12.284974,-9.284974,price_sensitive_uninformed,none,0.000000,3,26.023481,-3.927644,0.090000,-4.017644
141,-8.730781,-8.525693,-10.025693,-7.025693,informed,none,0.000000,3,26.023481,-0.168863,0.090000,-0.258863
142,-9.385128,-9.937557,-11.437557,-8.437557,price_sensitive_uninformed,none,0.000000,3,26.023481,-2.131903,0.090000,-2.221903
143,-9.182123,-10.436161,-11.936161,-8.936161,informed,none,0.000000,3,26.023481,-1.522889,0.090000,-1.612889
144,-9.409371,-11.315385,-12.815385,-9.815385,price_sensitive_uninformed,sell_to_mm,-12.815385,4,38.838866,1.201382,0.160000,1.041382
145,-10.224468,-10.873170,-12.373170,-9.373170,informed,none,0.000000,4,38.838866,-2.059004,0.160000,-2.219004
146,-12.027022,-11.004439,-12.504439,-9.504439,price_sensitive_uninformed,none,0.000000,4,38.838866,-9.269221,0.160000,-9.429221
147,-11.092958,-10.914395,-12.414395,-9.414395,price_sensitive_uninformed,none,0.000000,4,38.838866,-5.532967,0.160000,-5.692967
148,-10.602459,-9.959120,-11.459120,-8.459120,price_sensitive_uninformed,none,0.000000,4,38.838866,-3.570970,0.160000,-3.730970
