t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.635313,-0.361662,-1.361662,0.638338,noise,buy_from_mm,0.638338,-1,0.638338,1.273651,0.010000,1.263651
2,-1.542499,-1.569454,-2.559454,-0.559454,noise,buy_from_mm,-0.559454,-2,0.078884,3.163882,0.040000,3.123882
3,-0.652111,0.295192,-0.684808,1.315192,noise,none,0.000000,-2,0.078884,1.383105,0.040000,1.343105
4,-0.077890,0.281300,-0.698700,1.301300,noise,none,0.000000,-2,0.078884,0.234663,0.040000,0.194663
5,1.422275,1.142454,0.162454,2.162454,noise,none,0.000000,-2,0.078884,-2.765666,0.040000,-2.805666
6,1.162489,0.622295,-0.357705,1.642295,informed,none,0.000000,-2,0.078884,-2.246094,0.040000,-2.286094
7,2.198015,2.360723,1.380723,3.380723,noise,none,0.000000,-2,0.078884,-4.317147,0.040000,-4.357147
8,2.274029,2.385926,1.405926,3.405926,noise,sell_to_mm,1.405926,-1,-1.327043,-3.601071,0.010000,-3.611071
9,1.591044,1.734525,0.744525,2.744525,informed,none,0.000000,-1,-1.327043,-2.918087,0.010000,-2.928087
10,2.142696,2.425248,1.435248,3.435248,noise,none,0.000000,-1,-1.327043,-3.469738,0.010000,-3.479738
11,2.572987,2.484155,1.494155,3.494155,noise,none,0.000000,-1,-1.327043,-3.900030,0.010000,-3.910030
12,1.874603,1.028747,0.038747,2.038747,noise,none,0.000000,-1,-1.327043,-3.201646,0.010000,-3.211646
13,0.515096,0.770590,-0.219410,1.780590,informed,none,0.000000,-1,-1.327043,-1.842139,0.010000,-1.852139
14,-2.199169,-1.894922,-2.884922,-0.884922,informed,none,0.000000,-1,-1.327043,0.872127,0.010000,0.862127
15,-2.873414,-2.357275,-3.347275,-1.347275,informed,none,0.000000,-1,-1.327043,1.546372,0.010000,1.536372
16,-4.188069,-4.162017,-5.152017,-3.152017,informed,none,0.000000,-1,-1.327043,2.861026,0.010000,2.851026
17,-6.409053,-5.827405,-6.817405,-4.817405,noise,none,0.000000,-1,-1.327043,5.082011,0.010000,5.072011
18,-5.561729,-4.853416,-5.843416,-3.843416,noise,none,0.000000,-1,-1.327043,4.234686,0.010000,4.224686
19,-5.841086,-5.675382,-6.665382,-4.665382,informed,none,0.000000,-1,-1.327043,4.514043,0.010000,4.504043
20,-4.269927,-3.956791,-4.946791,-2.946791,informed,none,0.000000,-1,-1.327043,2.942884,0.010000,2.932884
21,-4.571334,-4.456534,-5.446534,-3.446534,informed,none,0.000000,-1,-1.327043,3.244291,0.010000,3.234291
22,-5.557345,-5.811233,-6.801233,-4.801233,noise,none,0.000000,-1,-1.327043,4.230303,0.010000,4.220303
23,-6.050380,-5.988634,-6.978634,-4.978634,noise,none,0.000000,-1,-1.327043,4.723337,0.010000,4.713337
24,-5.320051,-5.647227,-6.637227,-4.637227,informed,none,0.000000,-1,-1.327043,3.993008,0.010000,3.983008
25,-5.206701,-5.711440,-6.701440,-4.701440,noise,none,0.000000,-1,-1.327043,3.879659,0.010000,3.869659
26,-4.261970,-3.072892,-4.062892,-2.062892,noise,none,0.000000,-1,-1.327043,2.934928,0.010000,2.924928
27,-3.853995,-4.281894,-5.271894,-3.271894,noise,none,0.000000,-1,-1.327043,2.526952,0.010000,2.516952
28,-4.026759,-4.421060,-5.411060,-3.411060,noise,sell_to_mm,-5.411060,0,4.084017,4.084017,0.000000,4.084017
29,-6.192975,-6.474436,-7.474436,-5.474436,noise,buy_from_mm,-5.474436,-1,-1.390419,4.802556,0.010000,4.792556
30,-6.623814,-6.330957,-7.320957,-5.320957,informed,none,0.000000,-1,-1.390419,5.233396,0.010000,5.223396
31,-6.197847,-5.523507,-6.513507,-4.513507,noise,none,0.000000,-1,-1.390419,4.807428,0.010000,4.797428
32,-5.275817,-4.776384,-5.766384,-3.766384,noise,none,0.000000,-1,-1.390419,3.885398,0.010000,3.875398
33,-7.343368,-7.662982,-8.652982,-6.652982,noise,none,0.000000,-1,-1.390419,5.952949,0.010000,5.942949
34,-6.573926,-6.871872,-7.861872,-5.861872,noise,none,0.000000,-1,-1.390419,5.183507,0.010000,5.173507
35,-6.989750,-7.256835,-8.246835,-6.246835,noise,none,0.000000,-1,-1.390419,5.599331,0.010000,5.589331
36,-6.323744,-6.387771,-7.377771,-5.377771,informed,none,0.000000,-1,-1.390419,4.933325,0.010000,4.923325
37,-4.720554,-4.969319,-5.959319,-3.959319,noise,none,0.000000,-1,-1.390419,3.330135,0.010000,3.320135
38,-3.235272,-3.329330,-4.319330,-2.319330,informed,none,0.000000,-1,-1.390419,1.844853,0.010000,1.834853
39,-3.183214,-3.621756,-4.611756,-2.611756,noise,none,0.000000,-1,-1.390419,1.792796,0.010000,1.782796
40,-4.291438,-5.066908,-6.056908,-4.056908,informed,none,0.000000,-1,-1.390419,2.901020,0.010000,2.891020
41,-5.155873,-4.758773,-5.748773,-3.748773,informed,none,0.000000,-1,-1.390419,3.765455,0.010000,3.755455
42,-2.924626,-3.933116,-4.923116,-2.923116,informed,none,0.000000,-1,-1.390419,1.534207,0.010000,1.524207
43,-3.657646,-3.416886,-4.406886,-2.406886,noise,none,0.000000,-1,-1.390419,2.267227,0.010000,2.257227
44,-3.466625,-3.963695,-4.953695,-2.953695,noise,buy_from_mm,-2.953695,-2,-4.344114,2.589136,0.040000,2.549136
45,-3.542743,-3.163850,-4.143850,-2.143850,noise,sell_to_mm,-4.143850,-1,-0.200263,3.342480,0.010000,3.332480
46,-4.058237,-3.016017,-4.006017,-2.006017,informed,sell_to_mm,-4.006017,0,3.805753,3.805753,0.000000,3.805753
47,-2.417496,-2.722675,-3.722675,-1.722675,informed,none,0.000000,0,3.805753,3.805753,0.000000,3.805753
48,-3.229495,-3.039180,-4.039180,-2.039180,noise,sell_to_mm,-4.039180,1,7.844933,4.615438,0.010000,4.605438
49,-5.149876,-4.187185,-5.197185,-3.197185,informed,none,0.000000,1,7.844933,2.695057,0.010000,2.685057
50,-5.583500,-5.328690,-6.338690,-4.338690,informed,none,0.000000,1,7.844933,2.261433,0.010000,2.251433
51,-6.261975,-6.668147,-7.678147,-5.678147,informed,none,0.000000,1,7.844933,1.582958,0.010000,1.572958
52,-5.103442,-5.227685,-6.237685,-4.237685,informed,none,0.000000,1,7.844933,2.741491,0.010000,2.731491
53,-4.816455,-5.145898,-6.155898,-4.155898,noise,none,0.000000,1,7.844933,3.028478,0.010000,3.018478
54,-2.292053,-2.232985,-3.242985,-1.242985,noise,none,0.000000,1,7.844933,5.552880,0.010000,5.542880
55,-1.970585,-2.852244,-3.862244,-1.862244,informed,none,0.000000,1,7.844933,5.874348,0.010000,5.864348
56,-2.281138,-1.962811,-2.972811,-0.972811,informed,none,0.000000,1,7.844933,5.563795,0.010000,5.553795
57,-0.952820,-0.926203,-1.936203,0.063797,noise,buy_from_mm,0.063797,0,7.908730,7.908730,0.000000,7.908730
58,-2.029688,-1.781258,-2.781258,-0.781258,noise,buy_from_mm,-0.781258,-1,7.127472,9.157160,0.010000,9.147160
59,-3.598848,-3.541872,-4.531872,-2.531872,informed,none,0.000000,-1,7.127472,10.726320,0.010000,10.716320
60,-4.769689,-4.686007,-5.676007,-3.676007,noise,sell_to_mm,-5.676007,0,12.803478,12.803478,0.000000,12.803478
61,-3.829736,-3.879138,-4.879138,-2.879138,noise,none,0.000000,0,12.803478,12.803478,0.000000,12.803478
