t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.176807,-0.044972,-0.544972,0.455028,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.820480,-1.017482,-1.517482,-0.517482,price_sensitive_uninformed,sell_to_mm,-1.517482,1,1.517482,0.697002,0.010000,0.687002
3,0.139785,1.725849,1.225849,2.225849,price_sensitive_uninformed,buy_from_mm,2.225849,0,3.743330,3.743330,0.000000,3.743330
4,2.619811,1.749513,1.249513,2.249513,price_sensitive_uninformed,buy_from_mm,2.249513,-1,5.992843,3.373032,0.010000,3.363032
5,1.710912,2.879416,2.379416,3.379416,price_sensitive_uninformed,sell_to_mm,2.379416,0,3.613427,3.613427,0.000000,3.613427
6,2.574540,2.901420,2.401420,3.401420,price_sensitive_uninformed,none,0.000000,0,3.613427,3.613427,0.000000,3.613427
7,3.423514,4.948683,4.448683,5.448683,informed,sell_to_mm,4.448683,1,-0.835256,2.588258,0.010000,2.578258
8,4.706044,3.598827,3.098827,4.098827,informed,buy_from_mm,4.098827,0,3.263571,3.263571,0.000000,3.263571
9,4.827076,5.573691,5.073691,6.073691,price_sensitive_uninformed,none,0.000000,0,3.263571,3.263571,0.000000,3.263571
10,4.400038,5.297345,4.797345,5.797345,price_sensitive_uninformed,none,0.000000,0,3.263571,3.263571,0.000000,3.263571
11,4.447560,4.375193,3.875193,4.875193,price_sensitive_uninformed,none,0.000000,0,3.263571,3.263571,0.000000,3.263571
12,4.359994,4.078653,3.578653,4.578653,price_sensitive_uninformed,none,0.000000,0,3.263571,3.263571,0.000000,3.263571
13,6.263452,5.333581,4.833581,5.833581,informed,buy_from_mm,5.833581,-1,9.097152,2.833700,0.010000,2.823700
14,7.168758,6.227317,5.727317,6.727317,informed,buy_from_mm,6.727317,-2,15.824469,1.486952,0.040000,1.446952
15,8.670091,8.866108,8.366108,9.366108,price_sensitive_uninformed,none,0.000000,-2,15.824469,-1.515712,0.040000,-1.555712
16,8.090737,6.866719,6.366719,7.366719,price_sensitive_uninformed,none,0.000000,-2,15.824469,-0.357006,0.040000,-0.397006
17,8.887189,9.972757,9.472757,10.472757,price_sensitive_uninformed,none,0.000000,-2,15.824469,-1.949909,0.040000,-1.989909
18,8.069129,6.209433,5.709433,6.709433,informed,buy_from_mm,6.709433,-3,22.533902,-1.673484,0.090000,-1.763484
19,7.236170,5.883284,5.383284,6.383284,price_sensitive_uninformed,sell_to_mm,5.383284,-2,17.150618,2.678277,0.040000,2.638277
20,7.603811,8.360627,7.860627,8.860627,price_sensitive_uninformed,none,0.000000,-2,17.150618,1.942996,0.040000,1.902996
21,7.786740,7.568565,7.068565,8.068565,price_sensitive_uninformed,buy_from_mm,8.068565,-3,25.219182,1.858961,0.090000,1.768961
22,8.241509,7.320298,6.820298,7.820298,informed,buy_from_mm,7.820298,-4,33.039481,0.073443,0.160000,-0.086557
23,9.175547,8.804221,8.304221,9.304221,price_sensitive_uninformed,none,0.000000,-4,33.039481,-3.662708,0.160000,-3.822708
24,11.022233,11.160274,10.660274,11.660274,informed,none,0.000000,-4,33.039481,-11.049453,0.160000,-11.209453
25,12.432879,13.538400,13.038400,14.038400,price_sensitive_uninformed,buy_from_mm,14.038400,-5,47.077880,-15.086513,0.250000,-15.336513
26,11.716208,12.156825,11.656825,12.656825,price_sensitive_uninformed,sell_to_mm,11.656825,-4,35.421055,-11.443779,0.160000,-11.603779
27,10.276631,10.767651,10.267651,11.267651,informed,none,0.000000,-4,35.421055,-5.685471,0.160000,-5.845471
28,11.683822,11.869982,11.369982,12.369982,informed,none,0.000000,-4,35.421055,-11.314232,0.160000,-11.474232
29,12.501844,11.432786,10.932786,11.932786,price_sensitive_uninformed,buy_from_mm,11.932786,-5,47.353841,-15.155379,0.250000,-15.405379
30,11.332753,10.555442,10.055442,11.055442,price_sensitive_uninformed,buy_from_mm,11.055442,-6,58.409283,-9.587237,0.360000,-9.947237
31,11.403943,10.230371,9.730371,10.730371,informed,buy_from_mm,10.730371,-7,69.139654,-10.687950,0.490000,-11.177950
32,12.182134,12.740247,12.240247,13.240247,price_sensitive_uninformed,sell_to_mm,12.240247,-6,56.899407,-16.193394,0.360000,-16.553394
33,11.154592,10.661113,10.161113,11.161113,price_sensitive_uninformed,none,0.000000,-6,56.899407,-10.028146,0.360000,-10.388146
34,10.631385,11.739602,11.239602,12.239602,informed,sell_to_mm,11.239602,-5,45.659805,-7.497121,0.250000,-7.747121
35,10.655134,10.837526,10.337526,11.337526,price_sensitive_uninformed,buy_from_mm,11.337526,-6,56.997331,-6.933474,0.360000,-7.293474
36,10.864910,11.026396,10.526396,11.526396,price_sensitive_uninformed,sell_to_mm,10.526396,-5,46.470935,-7.853616,0.250000,-8.103616
37,10.417175,9.416961,8.916961,9.916961,price_sensitive_uninformed,buy_from_mm,9.916961,-6,56.387897,-6.115153,0.360000,-6.475153
38,11.250731,12.297175,11.797175,12.797175,informed,sell_to_mm,11.797175,-5,44.590721,-11.662934,0.250000,-11.912934
39,10.939672,11.045481,10.545481,11.545481,informed,none,0.000000,-5,44.590721,-10.107639,0.250000,-10.357639
40,11.031121,11.135069,10.635069,11.635069,informed,none,0.000000,-5,44.590721,-10.564883,0.250000,-10.814883
41,11.708303,13.047318,12.547318,13.547318,price_sensitive_uninformed,buy_from_mm,13.547318,-6,58.138039,-12.111778,0.360000,-12.471778
42,12.290074,12.805433,12.305433,13.305433,price_sensitive_uninformed,buy_from_mm,13.305433,-7,71.443472,-14.587042,0.490000,-15.077042
43,13.736831,14.700706,14.200706,15.200706,informed,sell_to_mm,14.200706,-6,57.242766,-25.178220,0.360000,-25.538220
44,12.101410,12.586964,12.086964,13.086964,price_sensitive_uninformed,buy_from_mm,13.086964,-7,70.329730,-14.380141,0.490000,-14.870141
45,11.595936,12.368238,11.868238,12.868238,informed,sell_to_mm,11.868238,-6,58.461492,-11.114126,0.360000,-11.474126
46,11.466876,11.128577,10.628577,11.628577,informed,none,0.000000,-6,58.461492,-10.339764,0.360000,-10.699764
47,11.746708,11.918539,11.418539,12.418539,price_sensitive_uninformed,sell_to_mm,11.418539,-5,47.042953,-11.690588,0.250000,-11.940588
48,11.301687,11.198251,10.698251,11.698251,informed,none,0.000000,-5,47.042953,-9.465483,0.250000,-9.715483
49,9.589388,9.272029,8.772029,9.772029,informed,none,0.000000,-5,47.042953,-0.903987,0.250000,-1.153987
50,10.498011,9.586176,9.086176,10.086176,price_sensitive_uninformed,buy_from_mm,10.086176,-6,57.129129,-5.858935,0.360000,-6.218935
51,11.754086,13.109066,12.609066,13.609066,informed,sell_to_mm,12.609066,-5,44.520063,-14.250366,0.250000,-14.500366
52,12.375063,12.852992,12.352992,13.352992,informed,none,0.000000,-5,44.520063,-17.355255,0.250000,-17.605255
53,13.550795,13.998418,13.498418,14.498418,price_sensitive_uninformed,none,0.000000,-5,44.520063,-23.233912,0.250000,-23.483912
54,15.076179,14.658449,14.158449,15.158449,price_sensitive_uninformed,buy_from_mm,15.158449,-6,59.678512,-30.778562,0.360000,-31.138562
55,14.818865,15.474010,14.974010,15.974010,price_sensitive_uninformed,buy_from_mm,15.974010,-7,75.652521,-28.079534,0.490000,-28.569534
