t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.704955,-0.260163,-1.260163,0.739837,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.362163,1.490723,0.490723,2.490723,informed,sell_to_mm,0.490723,1,-0.490723,-0.128560,0.010000,-0.138560
3,-1.334984,-2.002793,-3.012793,-1.012793,informed,none,0.000000,1,-0.490723,-1.825707,0.010000,-1.835707
4,-1.283190,-2.260280,-3.270280,-1.270280,noise,none,0.000000,1,-0.490723,-1.773914,0.010000,-1.783914
5,-0.874769,-1.820364,-2.830364,-0.830364,informed,none,0.000000,1,-0.490723,-1.365492,0.010000,-1.375492
6,-1.163191,-0.522962,-1.532962,0.467038,noise,none,0.000000,1,-0.490723,-1.653914,0.010000,-1.663914
7,-0.994109,-2.180223,-3.190223,-1.190223,noise,none,0.000000,1,-0.490723,-1.484832,0.010000,-1.494832
8,-1.822002,-0.075125,-1.085125,0.914875,informed,sell_to_mm,-1.085125,2,0.594401,-3.049602,0.040000,-3.089602
9,-2.777973,-2.118626,-3.138626,-1.138626,informed,none,0.000000,2,0.594401,-4.961545,0.040000,-5.001545
10,-3.173673,-2.675301,-3.695301,-1.695301,noise,none,0.000000,2,0.594401,-5.752944,0.040000,-5.792944
11,-1.730234,-2.422602,-3.442602,-1.442602,informed,none,0.000000,2,0.594401,-2.866067,0.040000,-2.906067
12,-1.129020,-1.852963,-2.872963,-0.872963,informed,none,0.000000,2,0.594401,-1.663639,0.040000,-1.703639
13,-1.920051,-1.480303,-2.500303,-0.500303,noise,sell_to_mm,-2.500303,3,3.094704,-2.665448,0.090000,-2.755448
14,-1.080365,-2.194717,-3.224717,-1.224717,noise,none,0.000000,3,3.094704,-0.146391,0.090000,-0.236391
15,-1.115978,1.000778,-0.029222,1.970778,noise,none,0.000000,3,3.094704,-0.253231,0.090000,-0.343231
16,-1.372159,0.126737,-0.903263,1.096737,informed,sell_to_mm,-0.903263,4,3.997967,-1.490670,0.160000,-1.650670
