t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.851718,-0.476982,-0.976982,0.023018,informed,sell_to_mm,-0.976982,1,0.976982,-0.874736,0.010000,-0.884736
2,-3.240543,-4.524268,-5.024268,-4.024268,noise,none,0.000000,1,0.976982,-2.263561,0.010000,-2.273561
3,-2.294307,-1.530442,-2.030442,-1.030442,informed,sell_to_mm,-2.030442,2,3.007424,-1.581190,0.040000,-1.621190
4,-3.061228,-1.980704,-2.480704,-1.480704,noise,none,0.000000,2,3.007424,-3.115032,0.040000,-3.155032
5,-2.065928,-2.444330,-2.944330,-1.944330,noise,none,0.000000,2,3.007424,-1.124431,0.040000,-1.164431
6,-2.162082,-1.265155,-1.765155,-0.765155,noise,none,0.000000,2,3.007424,-1.316740,0.040000,-1.356740
7,-1.659473,-1.024756,-1.524756,-0.524756,informed,sell_to_mm,-1.524756,3,4.532180,-0.446239,0.090000,-0.536239
8,0.155339,2.045896,1.545896,2.545896,noise,none,0.000000,3,4.532180,4.998197,0.090000,4.908197
9,-0.716565,0.005958,-0.494042,0.505958,informed,sell_to_mm,-0.494042,4,5.026222,2.159962,0.160000,1.999962
10,1.213174,1.680056,1.180056,2.180056,noise,none,0.000000,4,5.026222,9.878919,0.160000,9.718919
11,2.268835,2.774874,2.274874,3.274874,noise,sell_to_mm,2.274874,5,2.751348,14.095521,0.250000,13.845521
12,0.886584,1.633479,1.133479,2.133479,noise,buy_from_mm,2.133479,4,4.884827,8.431161,0.160000,8.271161
13,1.168813,0.223332,-0.276668,0.723332,informed,buy_from_mm,0.723332,3,5.608159,9.114599,0.090000,9.024599
14,0.711752,0.108378,-0.391622,0.608378,noise,none,0.000000,3,5.608159,7.743416,0.090000,7.653416
15,1.548793,1.205334,0.705334,1.705334,informed,none,0.000000,3,5.608159,10.254537,0.090000,10.164537
16,2.341272,2.709638,2.209638,3.209638,informed,none,0.000000,3,5.608159,12.631975,0.090000,12.541975
17,2.020094,1.460978,0.960978,1.960978,noise,buy_from_mm,1.960978,2,7.569137,11.609326,0.040000,11.569326
18,1.859943,1.798081,1.298081,2.298081,noise,none,0.000000,2,7.569137,11.289024,0.040000,11.249024
19,2.610628,1.224149,0.724149,1.724149,informed,buy_from_mm,1.724149,1,9.293286,11.903914,0.010000,11.893914
20,0.572922,1.588116,1.088116,2.088116,noise,none,0.000000,1,9.293286,9.866208,0.010000,9.856208
21,-0.172685,0.226595,-0.273405,0.726595,noise,none,0.000000,1,9.293286,9.120602,0.010000,9.110602
