t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.518730,0.435762,-0.564238,1.435762,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.591820,-1.179588,-2.179588,-0.179588,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.851686,-1.712673,-2.712673,-0.712673,noise,buy_from_mm,-0.712673,-1,-0.712673,1.139013,0.010000,1.129013
4,-1.897637,-0.646740,-1.636740,0.363260,noise,none,0.000000,-1,-0.712673,1.184964,0.010000,1.174964
5,0.374354,0.353011,-0.636989,1.363011,informed,none,0.000000,-1,-0.712673,-1.087026,0.010000,-1.097026
6,-1.006096,-0.545111,-1.535111,0.464889,informed,none,0.000000,-1,-0.712673,0.293423,0.010000,0.283423
7,-1.326586,-1.708115,-2.698115,-0.698115,informed,none,0.000000,-1,-0.712673,0.613913,0.010000,0.603913
8,-1.063446,-0.797819,-1.787819,0.212181,noise,none,0.000000,-1,-0.712673,0.350774,0.010000,0.340774
9,0.130950,0.062244,-0.927756,1.072244,informed,none,0.000000,-1,-0.712673,-0.843623,0.010000,-0.853623
10,-0.437947,0.137061,-0.852939,1.147061,noise,none,0.000000,-1,-0.712673,-0.274726,0.010000,-0.284726
11,-0.415287,-1.014508,-2.004508,-0.004508,noise,none,0.000000,-1,-0.712673,-0.297386,0.010000,-0.307386
12,0.624517,0.154127,-0.835873,1.164127,informed,none,0.000000,-1,-0.712673,-1.337189,0.010000,-1.347189
13,-0.996370,-1.102194,-2.092194,-0.092194,noise,none,0.000000,-1,-0.712673,0.283698,0.010000,0.273698
14,-1.068269,-1.510131,-2.500131,-0.500131,informed,none,0.000000,-1,-0.712673,0.355597,0.010000,0.345597
15,-0.918963,-0.952344,-1.942344,0.057656,noise,none,0.000000,-1,-0.712673,0.206290,0.010000,0.196290
16,-0.562512,-1.490641,-2.480641,-0.480641,informed,none,0.000000,-1,-0.712673,-0.150161,0.010000,-0.160161
17,0.154723,0.320217,-0.669783,1.330217,informed,none,0.000000,-1,-0.712673,-0.867396,0.010000,-0.877396
18,-1.739760,-1.669621,-2.659621,-0.659621,noise,sell_to_mm,-2.659621,0,1.946948,1.946948,0.000000,1.946948
19,-1.734656,-1.727699,-2.727699,-0.727699,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
20,-1.912796,-2.453088,-3.453088,-1.453088,informed,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
21,-2.008969,-2.056829,-3.056829,-1.056829,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
22,-2.727765,-3.114104,-4.114104,-2.114104,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
23,-2.444480,-1.515232,-2.515232,-0.515232,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
24,-2.628584,-2.837530,-3.837530,-1.837530,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
25,-1.669106,-1.749759,-2.749759,-0.749759,informed,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
26,-1.905217,-1.050951,-2.050951,-0.050951,informed,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
27,-1.008282,-1.138350,-2.138350,-0.138350,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
28,-0.168317,0.083786,-0.916214,1.083786,noise,none,0.000000,0,1.946948,1.946948,0.000000,1.946948
29,0.815906,0.996283,-0.003717,1.996283,noise,sell_to_mm,-0.003717,1,1.950665,2.766571,0.010000,2.756571
30,0.889328,0.154812,-0.855188,1.144812,noise,none,0.000000,1,1.950665,2.839993,0.010000,2.829993
31,-1.305695,-2.159583,-3.169583,-1.169583,noise,none,0.000000,1,1.950665,0.644969,0.010000,0.634969
32,-1.554250,-2.159611,-3.169611,-1.169611,noise,buy_from_mm,-1.169611,0,0.781054,0.781054,0.000000,0.781054
33,-1.270931,-1.364933,-2.364933,-0.364933,noise,none,0.000000,0,0.781054,0.781054,0.000000,0.781054
34,-0.086821,0.452376,-0.547624,1.452376,noise,none,0.000000,0,0.781054,0.781054,0.000000,0.781054
35,0.938140,0.400665,-0.599335,1.400665,noise,sell_to_mm,-0.599335,1,1.380389,2.318529,0.010000,2.308529
36,-0.002494,0.630892,-0.379108,1.620892,noise,none,0.000000,1,1.380389,1.377895,0.010000,1.367895
37,0.189590,0.770736,-0.239264,1.760736,noise,buy_from_mm,1.760736,0,3.141125,3.141125,0.000000,3.141125
38,0.216440,0.061920,-0.938080,1.061920,informed,none,0.000000,0,3.141125,3.141125,0.000000,3.141125
39,-0.105737,0.145951,-0.854049,1.145951,noise,none,0.000000,0,3.141125,3.141125,0.000000,3.141125
40,0.098561,0.193043,-0.806957,1.193043,noise,none,0.000000,0,3.141125,3.141125,0.000000,3.141125
41,0.771592,0.733207,-0.266793,1.733207,noise,sell_to_mm,-0.266793,1,3.407918,4.179510,0.010000,4.169510
42,0.249888,-0.068090,-1.078090,0.921910,informed,none,0.000000,1,3.407918,3.657806,0.010000,3.647806
43,0.948503,0.645180,-0.364820,1.635180,noise,none,0.000000,1,3.407918,4.356421,0.010000,4.346421
44,1.976928,1.079404,0.069404,2.069404,noise,none,0.000000,1,3.407918,5.384846,0.010000,5.374846
45,3.304106,3.881948,2.871948,4.871948,noise,none,0.000000,1,3.407918,6.712024,0.010000,6.702024
46,4.712306,4.489461,3.479461,5.479461,informed,none,0.000000,1,3.407918,8.120224,0.010000,8.110224
47,5.702272,5.953486,4.943486,6.943486,informed,none,0.000000,1,3.407918,9.110190,0.010000,9.100190
48,5.585635,6.534782,5.524782,7.524782,noise,none,0.000000,1,3.407918,8.993553,0.010000,8.983553
49,4.521515,5.709820,4.699820,6.699820,noise,sell_to_mm,4.699820,2,-1.291902,7.751128,0.040000,7.711128
50,4.711968,4.899450,3.879450,5.879450,informed,none,0.000000,2,-1.291902,8.132033,0.040000,8.092033
51,5.726156,5.722105,4.702105,6.702105,noise,none,0.000000,2,-1.291902,10.160409,0.040000,10.120409
52,6.001234,5.308333,4.288333,6.288333,informed,none,0.000000,2,-1.291902,10.710565,0.040000,10.670565
53,6.314238,6.758418,5.738418,7.738418,noise,none,0.000000,2,-1.291902,11.336574,0.040000,11.296574
54,5.484880,5.758766,4.738766,6.738766,informed,none,0.000000,2,-1.291902,9.677858,0.040000,9.637858
55,5.678463,4.847384,3.827384,5.827384,informed,none,0.000000,2,-1.291902,10.065023,0.040000,10.025023
56,6.462496,6.587197,5.567197,7.567197,noise,sell_to_mm,5.567197,3,-6.859099,12.528389,0.090000,12.438389
57,5.480918,5.927441,4.897441,6.897441,noise,none,0.000000,3,-6.859099,9.583656,0.090000,9.493656
58,5.143641,5.747840,4.717840,6.717840,informed,none,0.000000,3,-6.859099,8.571824,0.090000,8.481824
59,4.619473,5.053981,4.023981,6.023981,informed,none,0.000000,3,-6.859099,6.999321,0.090000,6.909321
60,3.308146,2.869308,1.839308,3.839308,informed,none,0.000000,3,-6.859099,3.065338,0.090000,2.975338
61,3.014269,3.029257,1.999257,3.999257,noise,buy_from_mm,3.999257,2,-2.859842,3.168695,0.040000,3.128695
62,2.457041,1.920658,0.900658,2.900658,informed,none,0.000000,2,-2.859842,2.054240,0.040000,2.014240
63,1.789996,1.586482,0.566482,2.566482,informed,none,0.000000,2,-2.859842,0.720150,0.040000,0.680150
64,1.660576,1.757675,0.737675,2.737675,informed,none,0.000000,2,-2.859842,0.461311,0.040000,0.421311
65,1.037017,1.171737,0.151737,2.151737,noise,none,0.000000,2,-2.859842,-0.785808,0.040000,-0.825808
66,1.595540,1.536605,0.516605,2.516605,informed,none,0.000000,2,-2.859842,0.331238,0.040000,0.291238
67,2.987583,3.939936,2.919936,4.919936,noise,sell_to_mm,2.919936,3,-5.779778,3.182971,0.090000,3.092971
68,2.868864,3.795993,2.765993,4.765993,noise,none,0.000000,3,-5.779778,2.826814,0.090000,2.736814
69,2.792859,2.682101,1.652101,3.652101,informed,none,0.000000,3,-5.779778,2.598798,0.090000,2.508798
70,2.485205,2.664570,1.634570,3.634570,informed,none,0.000000,3,-5.779778,1.675837,0.090000,1.585837
71,2.072463,1.745967,0.715967,2.715967,informed,none,0.000000,3,-5.779778,0.437610,0.090000,0.347610
72,4.038653,4.537962,3.507962,5.507962,informed,none,0.000000,3,-5.779778,6.336181,0.090000,6.246181
73,3.945698,3.396324,2.366324,4.366324,noise,none,0.000000,3,-5.779778,6.057316,0.090000,5.967316
74,4.522725,4.959685,3.929685,5.929685,informed,none,0.000000,3,-5.779778,7.788396,0.090000,7.698396
75,5.544086,6.334008,5.304008,7.304008,informed,none,0.000000,3,-5.779778,10.852482,0.090000,10.762482
76,2.452902,1.604986,0.574986,2.574986,noise,sell_to_mm,0.574986,4,-6.354764,3.456845,0.160000,3.296845
77,3.362704,3.996182,2.956182,4.956182,informed,none,0.000000,4,-6.354764,7.096052,0.160000,6.936052
78,2.233357,1.212781,0.172781,2.172781,noise,none,0.000000,4,-6.354764,2.578665,0.160000,2.418665
79,1.552198,1.192368,0.152368,2.152368,informed,none,0.000000,4,-6.354764,-0.145971,0.160000,-0.305971
80,1.363508,0.934687,-0.105313,1.894687,noise,none,0.000000,4,-6.354764,-0.900732,0.160000,-1.060732
81,3.489035,3.687234,2.647234,4.647234,noise,none,0.000000,4,-6.354764,7.601377,0.160000,7.441377
82,5.448494,5.334868,4.294868,6.294868,informed,none,0.000000,4,-6.354764,15.439213,0.160000,15.279213
83,5.887048,5.773049,4.733049,6.733049,noise,none,0.000000,4,-6.354764,17.193428,0.160000,17.033428
84,5.135489,5.394891,4.354891,6.354891,informed,none,0.000000,4,-6.354764,14.187193,0.160000,14.027193
85,6.408009,6.935028,5.895028,7.895028,noise,none,0.000000,4,-6.354764,19.277274,0.160000,19.117274
86,7.741779,7.742910,6.702910,8.702910,informed,none,0.000000,4,-6.354764,24.612352,0.160000,24.452352
87,8.676321,9.151292,8.111292,10.111292,noise,none,0.000000,4,-6.354764,28.350519,0.160000,28.190519
88,8.593557,8.366751,7.326751,9.326751,noise,none,0.000000,4,-6.354764,28.019464,0.160000,27.859464
89,10.277671,10.232259,9.192259,11.192259,informed,none,0.000000,4,-6.354764,34.755918,0.160000,34.595918
90,9.013710,9.095118,8.055118,10.055118,informed,none,0.000000,4,-6.354764,29.700077,0.160000,29.540077
91,9.053979,9.130928,8.090928,10.090928,noise,none,0.000000,4,-6.354764,29.861151,0.160000,29.701151
92,8.803361,9.408032,8.368032,10.368032,noise,none,0.000000,4,-6.354764,28.858681,0.160000,28.698681
93,10.016858,10.379890,9.339890,11.339890,noise,buy_from_mm,11.339890,3,4.985126,35.035699,0.090000,34.945699
94,10.603772,10.080031,9.050031,11.050031,noise,none,0.000000,3,4.985126,36.796442,0.090000,36.706442
95,11.037503,11.128316,10.098316,12.098316,noise,sell_to_mm,10.098316,4,-5.113190,39.036820,0.160000,38.876820
96,11.972321,11.590007,10.550007,12.550007,informed,none,0.000000,4,-5.113190,42.776093,0.160000,42.616093
97,11.150885,11.055372,10.015372,12.015372,noise,sell_to_mm,10.015372,5,-15.128562,40.625862,0.250000,40.375862
