t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.112404,-6.569157,-7.569157,-5.569157,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.506628,1.041657,0.041657,2.041657,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.129062,-0.408902,-1.408902,0.591098,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.657240,6.847496,5.847496,7.847496,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.362358,0.819106,-0.180894,1.819106,informed,sell_to_mm,-0.180894,1,0.180894,-0.181464,0.010000,-0.191464
6,-0.140532,7.001902,6.001902,8.001902,informed,sell_to_mm,6.001902,2,-5.821008,-6.102073,0.040000,-6.142073
7,-1.117973,5.060147,4.060147,6.060147,informed,sell_to_mm,4.060147,3,-9.881156,-13.235074,0.090000,-13.325074
8,-0.418212,1.582094,0.582094,2.582094,noise,none,0.000000,3,-9.881156,-11.135792,0.090000,-11.225792
9,-2.148568,-0.444108,-1.444108,0.555892,informed,sell_to_mm,-1.444108,4,-8.437048,-17.031321,0.160000,-17.191321
10,-3.211957,-7.782834,-8.782834,-6.782834,informed,buy_from_mm,-6.782834,3,-15.219881,-24.855753,0.090000,-24.945753
11,-1.890884,-7.978263,-8.978263,-6.978263,informed,buy_from_mm,-6.978263,2,-22.198145,-25.979912,0.040000,-26.019912
12,-0.659941,-3.174703,-4.174703,-2.174703,informed,buy_from_mm,-2.174703,1,-24.372847,-25.032789,0.010000,-25.042789
13,-1.041491,-0.384581,-1.384581,0.615419,noise,none,0.000000,1,-24.372847,-25.414339,0.010000,-25.424339
14,-1.377144,4.889531,3.889531,5.889531,noise,none,0.000000,1,-24.372847,-25.749991,0.010000,-25.759991
15,-0.575145,-5.225253,-6.225253,-4.225253,noise,none,0.000000,1,-24.372847,-24.947993,0.010000,-24.957993
16,2.189456,1.421880,0.421880,2.421880,noise,none,0.000000,1,-24.372847,-22.183391,0.010000,-22.193391
17,0.200467,0.797121,-0.202879,1.797121,noise,none,0.000000,1,-24.372847,-24.172380,0.010000,-24.182380
18,-0.613210,-1.735325,-2.735325,-0.735325,noise,sell_to_mm,-2.735325,2,-21.637522,-22.863941,0.040000,-22.903941
19,0.425626,-4.042241,-5.042241,-3.042241,noise,none,0.000000,2,-21.637522,-20.786270,0.040000,-20.826270
20,1.151592,-2.156321,-3.156321,-1.156321,noise,sell_to_mm,-3.156321,3,-18.481201,-15.026426,0.090000,-15.116426
21,1.614424,0.858595,-0.141405,1.858595,noise,sell_to_mm,-0.141405,4,-18.339796,-11.882099,0.160000,-12.042099
22,0.220837,2.413353,1.413353,3.413353,informed,sell_to_mm,1.413353,5,-19.753149,-18.648964,0.250000,-18.898964
23,-1.029444,1.395600,0.395600,2.395600,noise,none,0.000000,5,-19.753149,-24.900368,0.250000,-25.150368
24,-1.692002,0.716878,-0.283122,1.716878,noise,none,0.000000,5,-19.753149,-28.213157,0.250000,-28.463157
25,-1.232403,-0.432104,-1.432104,0.567896,informed,none,0.000000,5,-19.753149,-25.915164,0.250000,-26.165164
26,0.927250,5.119730,4.119730,6.119730,informed,sell_to_mm,4.119730,6,-23.872878,-18.309377,0.360000,-18.669377
27,1.122110,3.920158,2.920158,4.920158,informed,sell_to_mm,2.920158,7,-26.793037,-18.938270,0.490000,-19.428270
28,-0.480858,-1.267544,-2.267544,-0.267544,noise,buy_from_mm,-0.267544,6,-27.060581,-29.945731,0.360000,-30.305731
29,-0.594872,2.916963,1.916963,3.916963,noise,none,0.000000,6,-27.060581,-30.629813,0.360000,-30.989813
30,-1.638465,3.517932,2.517932,4.517932,noise,none,0.000000,6,-27.060581,-36.891374,0.360000,-37.251374
31,-1.758467,-1.379469,-2.379469,-0.379469,noise,none,0.000000,6,-27.060581,-37.611385,0.360000,-37.971385
32,-1.191922,0.113930,-0.886070,1.113930,noise,sell_to_mm,-0.886070,7,-26.174511,-34.517964,0.490000,-35.007964
33,-0.137327,0.867042,-0.132958,1.867042,noise,none,0.000000,7,-26.174511,-27.135799,0.490000,-27.625799
34,1.147611,-1.691284,-2.691284,-0.691284,informed,buy_from_mm,-0.691284,6,-26.865795,-19.980130,0.360000,-20.340130
35,0.654529,-2.820633,-3.820633,-1.820633,informed,buy_from_mm,-1.820633,5,-28.686428,-25.413786,0.250000,-25.663786
36,0.831554,9.622202,8.622202,10.622202,noise,sell_to_mm,8.622202,6,-37.308631,-32.319306,0.360000,-32.679306
37,1.264044,2.226397,1.226397,3.226397,noise,buy_from_mm,3.226397,5,-34.082233,-27.762015,0.250000,-28.012015
38,0.983772,1.686747,0.686747,2.686747,noise,none,0.000000,5,-34.082233,-29.163371,0.250000,-29.413371
39,0.509620,2.826457,1.826457,3.826457,noise,none,0.000000,5,-34.082233,-31.534131,0.250000,-31.784131
40,1.231231,-0.000114,-1.000114,0.999886,informed,buy_from_mm,0.999886,4,-33.082348,-28.157424,0.160000,-28.317424
41,1.206361,0.041518,-0.958482,1.041518,informed,buy_from_mm,1.041518,3,-32.040829,-28.421746,0.090000,-28.511746
42,1.310544,-3.179289,-4.179289,-2.179289,noise,none,0.000000,3,-32.040829,-28.109198,0.090000,-28.199198
43,1.377963,0.597408,-0.402592,1.597408,informed,none,0.000000,3,-32.040829,-27.906940,0.090000,-27.996940
44,1.813296,2.168377,1.168377,3.168377,noise,none,0.000000,3,-32.040829,-26.600941,0.090000,-26.690941
45,2.880229,0.105686,-0.894314,1.105686,informed,buy_from_mm,1.105686,2,-30.935144,-25.174687,0.040000,-25.214687
46,2.372091,3.140486,2.140486,4.140486,informed,none,0.000000,2,-30.935144,-26.190961,0.040000,-26.230961
47,2.794358,2.082615,1.082615,3.082615,noise,none,0.000000,2,-30.935144,-25.346429,0.040000,-25.386429
48,2.459574,3.814204,2.814204,4.814204,noise,sell_to_mm,2.814204,3,-33.749348,-26.370626,0.090000,-26.460626
49,3.400886,1.930024,0.930024,2.930024,noise,none,0.000000,3,-33.749348,-23.546691,0.090000,-23.636691
50,3.603577,6.107600,5.107600,7.107600,informed,sell_to_mm,5.107600,4,-38.856948,-24.442639,0.160000,-24.602639
51,1.300583,0.521458,-0.478542,1.521458,noise,buy_from_mm,1.521458,3,-37.335490,-33.433740,0.090000,-33.523740
