t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
759,26.513202,26.708318,25.678318,27.678318,none,0.000000,3,-662.221956,-582.682350,0.090000,-582.772350
760,27.691701,31.628515,30.598515,32.598515,buy_from_mm,32.598515,2,-629.623441,-574.240039,0.040000,-574.280039
761,27.382874,29.754879,28.734879,30.734879,none,0.000000,2,-629.623441,-574.857692,0.040000,-574.897692
762,27.065641,29.015666,27.995666,29.995666,none,0.000000,2,-629.623441,-575.492160,0.040000,-575.532160
763,25.421625,27.073646,26.053646,28.053646,none,0.000000,2,-629.623441,-578.780191,0.040000,-578.820191
764,25.644261,29.066526,28.046526,30.046526,sell_to_mm,28.046526,3,-657.669967,-580.737185,0.090000,-580.827185
765,26.832061,29.726497,28.696497,30.696497,none,0.000000,3,-657.669967,-577.173783,0.090000,-577.263783
766,25.686313,27.084566,26.054566,28.054566,sell_to_mm,26.054566,4,-683.724533,-580.979281,0.160000,-581.139281
767,26.310477,22.631660,21.591660,23.591660,buy_from_mm,23.591660,3,-660.132873,-581.201441,0.090000,-581.291441
768,25.421880,32.147387,31.117387,33.117387,none,0.000000,3,-660.132873,-583.867233,0.090000,-583.957233
769,24.549030,28.520087,27.490087,29.490087,sell_to_mm,27.490087,4,-687.622960,-589.426839,0.160000,-589.586839
770,25.954098,26.442195,25.402195,27.402195,buy_from_mm,27.402195,3,-660.220764,-582.358472,0.090000,-582.448472
771,25.244387,25.065031,24.035031,26.035031,sell_to_mm,24.035031,4,-684.255796,-583.278246,0.160000,-583.438246
772,24.720242,25.433671,24.393671,26.393671,none,0.000000,4,-684.255796,-585.374826,0.160000,-585.534826
773,25.861239,25.005387,23.965387,25.965387,none,0.000000,4,-684.255796,-580.810839,0.160000,-580.970839
774,25.465731,27.981450,26.941450,28.941450,none,0.000000,4,-684.255796,-582.392873,0.160000,-582.552873
775,25.512152,27.563133,26.523133,28.523133,sell_to_mm,26.523133,5,-710.778928,-583.218167,0.250000,-583.468167
776,26.973946,24.491616,23.441616,25.441616,buy_from_mm,25.441616,4,-685.337313,-577.441527,0.160000,-577.601527
777,26.646096,29.282913,28.242913,30.242913,sell_to_mm,28.242913,5,-713.580226,-580.349747,0.250000,-580.599747
778,26.430251,22.061906,21.011906,23.011906,none,0.000000,5,-713.580226,-581.428969,0.250000,-581.678969
779,27.191390,20.894228,19.844228,21.844228,none,0.000000,5,-713.580226,-577.623274,0.250000,-577.873274
780,30.245076,31.892424,30.842424,32.842424,sell_to_mm,30.842424,6,-744.422650,-562.952195,0.360000,-563.312195
781,27.967052,28.711078,27.651078,29.651078,none,0.000000,6,-744.422650,-576.620338,0.360000,-576.980338
782,28.099021,25.202476,24.142476,26.142476,none,0.000000,6,-744.422650,-575.828522,0.360000,-576.188522
783,28.676663,34.080730,33.020730,35.020730,none,0.000000,6,-744.422650,-572.362669,0.360000,-572.722669
784,30.009728,28.230650,27.170650,29.170650,buy_from_mm,29.170650,5,-715.251999,-565.203360,0.250000,-565.453360
785,30.374603,26.570475,25.520475,27.520475,sell_to_mm,25.520475,6,-740.772474,-558.524858,0.360000,-558.884858
786,31.760711,29.329985,28.269985,30.269985,none,0.000000,6,-740.772474,-550.208210,0.360000,-550.568210
787,30.855069,32.034188,30.974188,32.974188,sell_to_mm,30.974188,7,-771.746662,-555.761182,0.490000,-556.251182
788,30.461070,23.520290,22.450290,24.450290,none,0.000000,7,-771.746662,-558.519174,0.490000,-559.009174
789,29.971852,32.918917,31.848917,33.848917,none,0.000000,7,-771.746662,-561.943701,0.490000,-562.433701
790,30.165275,25.744666,24.674666,26.674666,buy_from_mm,26.674666,6,-745.071996,-564.080346,0.360000,-564.440346
791,31.967355,34.910499,33.850499,35.850499,none,0.000000,6,-745.071996,-553.267868,0.360000,-553.627868
792,32.375997,34.234592,33.174592,35.174592,sell_to_mm,33.174592,7,-778.246588,-551.614611,0.490000,-552.104611
793,33.328524,30.271609,29.201609,31.201609,none,0.000000,7,-778.246588,-544.946922,0.490000,-545.436922
794,33.524969,38.939645,37.869645,39.869645,none,0.000000,7,-778.246588,-543.571807,0.490000,-544.061807
795,33.782984,32.147514,31.077514,33.077514,none,0.000000,7,-778.246588,-541.765699,0.490000,-542.255699
796,33.992296,29.650222,28.580222,30.580222,none,0.000000,7,-778.246588,-540.300519,0.490000,-540.790519
797,33.944453,36.542478,35.472478,37.472478,sell_to_mm,35.472478,8,-813.719066,-542.163439,0.640000,-542.803439
798,34.261204,37.630750,36.550750,38.550750,sell_to_mm,36.550750,9,-850.269816,-541.918979,0.810000,-542.728979
799,35.285854,35.852359,34.762359,36.762359,buy_from_mm,36.762359,8,-813.507457,-531.220628,0.640000,-531.860628
800,33.992203,32.498316,31.418316,33.418316,none,0.000000,8,-813.507457,-541.569834,0.640000,-542.209834
801,32.209289,24.035456,22.955456,24.955456,buy_from_mm,24.955456,7,-788.552001,-563.086977,0.490000,-563.576977
802,33.485291,29.913848,28.843848,30.843848,buy_from_mm,30.843848,6,-757.708153,-556.796406,0.360000,-557.156406
803,33.657617,33.495165,32.435165,34.435165,none,0.000000,6,-757.708153,-555.762453,0.360000,-556.122453
804,33.430738,32.832914,31.772914,33.772914,none,0.000000,6,-757.708153,-557.123728,0.360000,-557.483728
805,34.892348,42.066506,41.006506,43.006506,sell_to_mm,41.006506,7,-798.714660,-554.468225,0.490000,-554.958225
806,33.967804,42.502103,41.432103,43.432103,none,0.000000,7,-798.714660,-560.940030,0.490000,-561.430030
807,34.724578,36.119122,35.049122,37.049122,sell_to_mm,35.049122,8,-833.763782,-555.967160,0.640000,-556.607160
808,34.913342,39.210968,38.130968,40.130968,none,0.000000,8,-833.763782,-554.457046,0.640000,-555.097046
809,34.462572,26.971869,25.891869,27.891869,none,0.000000,8,-833.763782,-558.063204,0.640000,-558.703204
810,34.190407,28.905841,27.825841,29.825841,buy_from_mm,29.825841,7,-803.937941,-564.605090,0.490000,-565.095090
811,36.040299,38.024122,36.954122,38.954122,none,0.000000,7,-803.937941,-551.655849,0.490000,-552.145849
812,36.524403,34.301335,33.231335,35.231335,buy_from_mm,35.231335,6,-768.706606,-549.560188,0.360000,-549.920188
813,36.500697,37.034565,35.974565,37.974565,sell_to_mm,35.974565,7,-804.681171,-549.176291,0.490000,-549.666291
814,34.697368,37.700409,36.630409,38.630409,none,0.000000,7,-804.681171,-561.799597,0.490000,-562.289597
815,36.286878,36.313239,35.243239,37.243239,none,0.000000,7,-804.681171,-550.673024,0.490000,-551.163024
816,37.408063,36.025653,34.955653,36.955653,none,0.000000,7,-804.681171,-542.824731,0.490000,-543.314731
817,37.816775,35.504785,34.434785,36.434785,buy_from_mm,36.434785,6,-768.246386,-541.345737,0.360000,-541.705737
818,39.328829,40.966468,39.906468,41.906468,none,0.000000,6,-768.246386,-532.273411,0.360000,-532.633411
819,39.716304,38.097184,37.037184,39.037184,none,0.000000,6,-768.246386,-529.948564,0.360000,-530.308564
820,38.185669,37.344767,36.284767,38.284767,none,0.000000,6,-768.246386,-539.132370,0.360000,-539.492370
821,36.818950,33.222076,32.162076,34.162076,buy_from_mm,34.162076,5,-734.084311,-549.989560,0.250000,-550.239560
822,35.747443,33.010920,31.960920,33.960920,buy_from_mm,33.960920,4,-700.123391,-557.133617,0.160000,-557.293617
823,35.776487,34.983368,33.943368,35.943368,sell_to_mm,33.943368,5,-734.066759,-555.184324,0.250000,-555.434324
824,35.030582,42.160280,41.110280,43.110280,none,0.000000,5,-734.066759,-558.913850,0.250000,-559.163850
825,34.377131,37.808578,36.758578,38.758578,sell_to_mm,36.758578,6,-770.825337,-564.562551,0.360000,-564.922551
826,35.560210,31.890419,30.830419,32.830419,buy_from_mm,32.830419,5,-737.994918,-560.193869,0.250000,-560.443869
827,35.739977,39.023626,37.973626,39.973626,none,0.000000,5,-737.994918,-559.295031,0.250000,-559.545031
828,33.237739,39.662484,38.612484,40.612484,none,0.000000,5,-737.994918,-571.806221,0.250000,-572.056221
829,32.432815,32.631531,31.581531,33.581531,none,0.000000,5,-737.994918,-575.830842,0.250000,-576.080842
830,32.045447,28.371650,27.321650,29.321650,buy_from_mm,29.321650,4,-708.673268,-580.491481,0.160000,-580.651481
831,30.967950,40.214941,39.174941,41.174941,none,0.000000,4,-708.673268,-584.801467,0.160000,-584.961467
832,31.014578,30.575860,29.535860,31.535860,none,0.000000,4,-708.673268,-584.614956,0.160000,-584.774956
833,31.331605,34.263277,33.223277,35.223277,none,0.000000,4,-708.673268,-583.346849,0.160000,-583.506849
834,29.824769,28.671654,27.631654,29.631654,buy_from_mm,29.631654,3,-679.041614,-589.567307,0.090000,-589.657307
835,29.824795,25.156847,24.126847,26.126847,none,0.000000,3,-679.041614,-589.567228,0.090000,-589.657228
836,30.271875,34.889734,33.859734,35.859734,sell_to_mm,33.859734,4,-712.901347,-591.813846,0.160000,-591.973846
837,29.898253,33.575217,32.535217,34.535217,sell_to_mm,32.535217,5,-745.436564,-595.945297,0.250000,-596.195297
838,29.234910,30.245903,29.195903,31.195903,buy_from_mm,31.195903,4,-714.240661,-597.301021,0.160000,-597.461021
839,30.916082,25.514415,24.474415,26.474415,buy_from_mm,26.474415,3,-687.766246,-595.018001,0.090000,-595.108001
840,30.655849,30.663666,29.633666,31.633666,buy_from_mm,31.633666,2,-656.132580,-594.820882,0.040000,-594.860882
841,30.943010,30.454493,29.434493,31.434493,sell_to_mm,29.434493,3,-685.567073,-592.738043,0.090000,-592.828043
842,29.827541,29.317999,28.287999,30.287999,none,0.000000,3,-685.567073,-596.084450,0.090000,-596.174450
843,29.261129,37.155009,36.125009,38.125009,sell_to_mm,36.125009,4,-721.692082,-604.647566,0.160000,-604.807566
844,30.323570,29.454484,28.414484,30.414484,none,0.000000,4,-721.692082,-600.397801,0.160000,-600.557801
845,28.971262,31.188814,30.148814,32.148814,sell_to_mm,30.148814,5,-751.840896,-606.984584,0.250000,-607.234584
846,28.776775,23.866472,22.816472,24.816472,none,0.000000,5,-751.840896,-607.957022,0.250000,-608.207022
847,28.567919,27.555820,26.505820,28.505820,none,0.000000,5,-751.840896,-609.001299,0.250000,-609.251299
848,28.283041,26.662757,25.612757,27.612757,buy_from_mm,27.612757,4,-724.228138,-611.095974,0.160000,-611.255974
849,29.041791,26.305711,25.265711,27.265711,buy_from_mm,27.265711,3,-696.962427,-609.837054,0.090000,-609.927054
850,29.911334,30.879372,29.849372,31.849372,none,0.000000,3,-696.962427,-607.228426,0.090000,-607.318426
851,31.013715,29.995266,28.965266,30.965266,buy_from_mm,30.965266,2,-665.997162,-603.969732,0.040000,-604.009732
852,30.716711,25.664532,24.644532,26.644532,none,0.000000,2,-665.997162,-604.563740,0.040000,-604.603740
853,30.537334,31.473102,30.453102,32.453102,none,0.000000,2,-665.997162,-604.922493,0.040000,-604.962493
854,30.692295,33.340655,32.320655,34.320655,none,0.000000,2,-665.997162,-604.612572,0.040000,-604.652572
855,31.577637,28.658323,27.638323,29.638323,none,0.000000,2,-665.997162,-602.841887,0.040000,-602.881887
856,32.527961,30.915130,29.895130,31.895130,none,0.000000,2,-665.997162,-600.941240,0.040000,-600.981240
857,30.402214,34.899789,33.879789,35.879789,none,0.000000,2,-665.997162,-605.192733,0.040000,-605.232733
858,33.396671,39.620532,38.600532,40.600532,buy_from_mm,40.600532,1,-625.396630,-591.999959,0.010000,-592.009959
859,33.271349,35.411115,34.401115,36.401115,sell_to_mm,34.401115,2,-659.797745,-593.255047,0.040000,-593.295047
860,33.967152,38.732014,37.712014,39.712014,sell_to_mm,37.712014,3,-697.509759,-595.608304,0.090000,-595.698304
861,34.019783,42.128918,41.098918,43.098918,none,0.000000,3,-697.509759,-595.450409,0.090000,-595.540409
862,33.789713,27.264453,26.234453,28.234453,none,0.000000,3,-697.509759,-596.140621,0.090000,-596.230621
863,33.420222,28.519192,27.489192,29.489192,none,0.000000,3,-697.509759,-597.249094,0.090000,-597.339094
864,33.777965,32.236737,31.206737,33.206737,buy_from_mm,33.206737,2,-664.303022,-596.747092,0.040000,-596.787092
865,32.595503,36.513827,35.493827,37.493827,sell_to_mm,35.493827,3,-699.796849,-602.010342,0.090000,-602.100342
866,34.231379,34.830999,33.800999,35.800999,none,0.000000,3,-699.796849,-597.102711,0.090000,-597.192711
867,35.662791,32.353904,31.323904,33.323904,buy_from_mm,33.323904,2,-666.472945,-595.147364,0.040000,-595.187364
868,37.323311,38.239576,37.219576,39.219576,none,0.000000,2,-666.472945,-591.826324,0.040000,-591.866324
869,36.868534,44.562005,43.542005,45.542005,none,0.000000,2,-666.472945,-592.735878,0.040000,-592.775878
870,36.520890,35.674682,34.654682,36.654682,none,0.000000,2,-666.472945,-593.431165,0.040000,-593.471165
871,36.186950,38.884623,37.864623,39.864623,none,0.000000,2,-666.472945,-594.099045,0.040000,-594.139045
872,35.095128,30.325908,29.305908,31.305908,none,0.000000,2,-666.472945,-596.282690,0.040000,-596.322690
873,35.798853,41.647448,40.627448,42.627448,sell_to_mm,40.627448,3,-707.100393,-599.703835,0.090000,-599.793835
874,34.943970,38.025435,36.995435,38.995435,sell_to_mm,36.995435,4,-744.095829,-604.319950,0.160000,-604.479950
875,35.304794,33.411778,32.371778,34.371778,buy_from_mm,34.371778,3,-709.724050,-603.809668,0.090000,-603.899668
876,35.674398,35.295131,34.265131,36.265131,none,0.000000,3,-709.724050,-602.700856,0.090000,-602.790856
877,34.025329,33.462941,32.432941,34.432941,none,0.000000,3,-709.724050,-607.648063,0.090000,-607.738063
878,33.836730,34.171869,33.141869,35.141869,none,0.000000,3,-709.724050,-608.213859,0.090000,-608.303859
879,35.026824,34.995440,33.965440,35.965440,none,0.000000,3,-709.724050,-604.643577,0.090000,-604.733577
880,34.156848,39.728338,38.698338,40.698338,none,0.000000,3,-709.724050,-607.253506,0.090000,-607.343506
881,34.099271,35.073015,34.043015,36.043015,none,0.000000,3,-709.724050,-607.426238,0.090000,-607.516238
882,33.132454,32.349976,31.319976,33.319976,none,0.000000,3,-709.724050,-610.326690,0.090000,-610.416690
883,33.808781,28.220241,27.190241,29.190241,buy_from_mm,29.190241,2,-680.533809,-612.916247,0.040000,-612.956247
884,33.887000,36.967982,35.947982,37.947982,sell_to_mm,35.947982,3,-716.481791,-614.820791,0.090000,-614.910791
885,34.089945,32.478749,31.448749,33.448749,none,0.000000,3,-716.481791,-614.211956,0.090000,-614.301956
886,34.239533,36.942526,35.912526,37.912526,sell_to_mm,35.912526,4,-752.394317,-615.436183,0.160000,-615.596183
887,35.489744,38.090684,37.050684,39.050684,none,0.000000,4,-752.394317,-610.435342,0.160000,-610.595342
888,35.779569,31.068941,30.028941,32.028941,none,0.000000,4,-752.394317,-609.276040,0.160000,-609.436040
889,35.263843,40.143968,39.103968,41.103968,none,0.000000,4,-752.394317,-611.338945,0.160000,-611.498945
890,35.797235,34.129158,33.089158,35.089158,buy_from_mm,35.089158,3,-717.305159,-609.913455,0.090000,-610.003455
891,34.317014,26.214426,25.184426,27.184426,buy_from_mm,27.184426,2,-690.120733,-621.486705,0.040000,-621.526705
892,34.869116,40.304290,39.284290,41.284290,none,0.000000,2,-690.120733,-620.382502,0.040000,-620.422502
893,34.874935,29.369172,28.349172,30.349172,sell_to_mm,28.349172,3,-718.469905,-613.845100,0.090000,-613.935100
894,33.877443,36.238176,35.208176,37.208176,sell_to_mm,35.208176,4,-753.678081,-618.168310,0.160000,-618.328310
895,34.101037,37.898503,36.858503,38.858503,none,0.000000,4,-753.678081,-617.273933,0.160000,-617.433933
896,35.107496,36.888095,35.848095,37.848095,buy_from_mm,37.848095,3,-715.829986,-610.507499,0.090000,-610.597499
897,35.830285,36.002643,34.972643,36.972643,none,0.000000,3,-715.829986,-608.339130,0.090000,-608.429130
898,34.116415,29.173758,28.143758,30.143758,buy_from_mm,30.143758,2,-685.686228,-617.453398,0.040000,-617.493398
899,35.302654,33.007967,31.987967,33.987967,none,0.000000,2,-685.686228,-615.080921,0.040000,-615.120921
900,36.922156,39.782072,38.762072,40.762072,none,0.000000,2,-685.686228,-611.841917,0.040000,-611.881917
901,37.005429,38.210162,37.190162,39.190162,sell_to_mm,37.190162,3,-722.876390,-611.860105,0.090000,-611.950105
902,37.013823,35.252585,34.222585,36.222585,buy_from_mm,36.222585,2,-686.653805,-612.626159,0.040000,-612.666159
903,38.099729,34.267966,33.247966,35.247966,buy_from_mm,35.247966,1,-651.405839,-613.306110,0.010000,-613.316110
904,38.916564,37.905176,36.895176,38.895176,none,0.000000,1,-651.405839,-612.489275,0.010000,-612.499275
905,40.442591,35.735125,34.725125,36.725125,none,0.000000,1,-651.405839,-610.963247,0.010000,-610.973247
906,39.196576,41.949019,40.939019,42.939019,none,0.000000,1,-651.405839,-612.209262,0.010000,-612.219262
907,39.570036,45.489494,44.479494,46.479494,sell_to_mm,44.479494,2,-695.885333,-616.745261,0.040000,-616.785261
908,40.123691,33.841850,32.821850,34.821850,none,0.000000,2,-695.885333,-615.637951,0.040000,-615.677951
909,41.245942,36.922804,35.902804,37.902804,none,0.000000,2,-695.885333,-613.393449,0.040000,-613.433449
910,39.850532,39.412296,38.392296,40.392296,none,0.000000,2,-695.885333,-616.184269,0.040000,-616.224269
911,40.401152,43.204757,42.184757,44.184757,buy_from_mm,44.184757,1,-651.700575,-611.299424,0.010000,-611.309424
912,40.985063,48.321276,47.311276,49.311276,sell_to_mm,47.311276,2,-699.011851,-617.041726,0.040000,-617.081726
913,41.235573,39.730249,38.710249,40.710249,sell_to_mm,38.710249,3,-737.722101,-614.015381,0.090000,-614.105381
914,41.859302,46.732104,45.702104,47.702104,none,0.000000,3,-737.722101,-612.144194,0.090000,-612.234194
915,42.044196,41.591815,40.561815,42.561815,none,0.000000,3,-737.722101,-611.589513,0.090000,-611.679513
916,41.311679,45.047160,44.017160,46.017160,none,0.000000,3,-737.722101,-613.787064,0.090000,-613.877064
917,42.002157,41.895110,40.865110,42.865110,none,0.000000,3,-737.722101,-611.715630,0.090000,-611.805630
918,43.960465,48.323006,47.293006,49.293006,sell_to_mm,47.293006,4,-785.015107,-609.173249,0.160000,-609.333249
919,42.424620,39.359668,38.319668,40.319668,sell_to_mm,38.319668,5,-823.334775,-611.211676,0.250000,-611.461676
920,42.218414,46.576235,45.526235,47.526235,sell_to_mm,45.526235,6,-868.861010,-615.550526,0.360000,-615.910526
921,41.877208,40.147897,39.087897,41.087897,sell_to_mm,39.087897,7,-907.948906,-614.808451,0.490000,-615.298451
922,42.137353,41.718628,40.648628,42.648628,buy_from_mm,42.648628,6,-865.300279,-612.476160,0.360000,-612.836160
923,43.919946,41.914042,40.854042,42.854042,buy_from_mm,42.854042,5,-822.446237,-602.846508,0.250000,-603.096508
924,42.524726,42.285854,41.235854,43.235854,none,0.000000,5,-822.446237,-609.822606,0.250000,-610.072606
925,42.193488,41.625037,40.575037,42.575037,none,0.000000,5,-822.446237,-611.478799,0.250000,-611.728799
926,41.802423,42.120408,41.070408,43.070408,none,0.000000,5,-822.446237,-613.434123,0.250000,-613.684123
927,41.998131,44.230363,43.180363,45.180363,sell_to_mm,43.180363,6,-865.626600,-613.637815,0.360000,-613.997815
928,40.464432,42.289940,41.229940,43.229940,buy_from_mm,43.229940,5,-822.396661,-620.074501,0.250000,-620.324501
