t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.851718,-1.164350,-2.414350,0.085650,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-3.240543,-3.882405,-5.132405,-2.632405,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-2.294307,-1.912375,-3.162375,-0.662375,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-3.061228,-2.520966,-3.770966,-1.270966,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.065928,-2.255129,-3.505129,-1.005129,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-2.162082,-1.713618,-2.963618,-0.463618,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.659473,-1.342114,-2.592114,-0.092114,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.155339,1.100618,-0.149382,2.350618,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-0.716565,-0.355304,-1.605304,0.894696,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,1.213174,1.446615,0.196615,2.696615,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,2.268835,2.521855,1.271855,3.771855,noise,sell_to_mm,1.271855,1,-1.271855,0.996980,0.010000,0.986980
12,0.886584,1.260031,0.010031,2.510031,noise,buy_from_mm,2.510031,0,1.238177,1.238177,0.000000,1.238177
13,1.168813,0.696073,-0.553927,1.946073,informed,none,0.000000,0,1.238177,1.238177,0.000000,1.238177
14,0.711752,0.410065,-0.839935,1.660065,noise,none,0.000000,0,1.238177,1.238177,0.000000,1.238177
15,1.548793,1.377063,0.127063,2.627063,informed,none,0.000000,0,1.238177,1.238177,0.000000,1.238177
16,2.341272,2.525455,1.275455,3.775455,informed,none,0.000000,0,1.238177,1.238177,0.000000,1.238177
17,2.020094,1.740536,0.490536,2.990536,noise,buy_from_mm,2.990536,-1,4.228713,2.208619,0.010000,2.198619
18,1.859943,1.829012,0.579012,3.079012,noise,none,0.000000,-1,4.228713,2.368770,0.010000,2.358770
19,2.610628,1.917388,0.667388,3.167388,informed,none,0.000000,-1,4.228713,1.618085,0.010000,1.608085
20,0.572922,1.080519,-0.169481,2.330519,noise,none,0.000000,-1,4.228713,3.655792,0.010000,3.645792
21,-0.172685,0.026955,-1.223045,1.276955,noise,none,0.000000,-1,4.228713,4.401398,0.010000,4.391398
22,-0.756339,0.419811,-0.830189,1.669811,noise,none,0.000000,-1,4.228713,4.985052,0.010000,4.975052
23,0.107885,1.130663,-0.119337,2.380663,informed,none,0.000000,-1,4.228713,4.120828,0.010000,4.110828
24,0.598138,0.808821,-0.441179,2.058821,informed,none,0.000000,-1,4.228713,3.630576,0.010000,3.620576
25,1.149549,0.910673,-0.339327,2.160673,noise,sell_to_mm,-0.339327,0,4.568040,4.568040,0.000000,4.568040
26,0.985161,0.705784,-0.544216,1.955784,informed,none,0.000000,0,4.568040,4.568040,0.000000,4.568040
27,1.730372,1.953661,0.703661,3.203661,noise,none,0.000000,0,4.568040,4.568040,0.000000,4.568040
28,1.231188,1.832660,0.582660,3.082660,noise,none,0.000000,0,4.568040,4.568040,0.000000,4.568040
29,2.950761,3.301311,2.051311,4.551311,noise,sell_to_mm,2.051311,1,2.516730,5.467491,0.010000,5.457491
30,3.382923,3.283380,2.033380,4.533380,noise,sell_to_mm,2.033380,2,0.483350,7.249196,0.040000,7.209196
31,4.411379,4.355621,3.105621,5.605621,noise,none,0.000000,2,0.483350,9.306108,0.040000,9.266108
