t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.875408,-0.230087,-1.230087,0.769913,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.786030,-0.552213,-1.552213,0.447787,noise,sell_to_mm,-1.552213,1,1.552213,-0.233818,0.010000,-0.243818
3,-1.352963,-0.894298,-1.894298,0.105702,informed,none,0.000000,1,1.552213,0.199249,0.010000,0.189249
4,-0.119931,-0.024386,-1.024386,0.975614,noise,buy_from_mm,0.975614,0,2.527827,2.527827,0.000000,2.527827
5,-0.336701,-1.079787,-2.079787,-0.079787,noise,none,0.000000,0,2.527827,2.527827,0.000000,2.527827
6,-0.789662,0.925977,-0.074023,1.925977,informed,sell_to_mm,-0.074023,1,2.601850,1.812189,0.010000,1.802189
7,-0.008823,-1.565443,-2.565443,-0.565443,noise,none,0.000000,1,2.601850,2.593027,0.010000,2.583027
8,-0.522229,-1.784249,-2.784249,-0.784249,informed,buy_from_mm,-0.784249,0,1.817601,1.817601,0.000000,1.817601
9,-1.437699,-1.062263,-2.062263,-0.062263,noise,buy_from_mm,-0.062263,-1,1.755338,3.193037,0.010000,3.183037
10,-1.057754,-2.085022,-3.085022,-1.085022,noise,none,0.000000,-1,1.755338,2.813091,0.010000,2.803091
11,-0.663380,0.975755,-0.024245,1.975755,noise,buy_from_mm,1.975755,-2,3.731093,5.057853,0.040000,5.017853
12,1.284936,1.817124,0.817124,2.817124,noise,none,0.000000,-2,3.731093,1.161221,0.040000,1.121221
13,-1.785529,-0.591353,-1.591353,0.408647,noise,none,0.000000,-2,3.731093,7.302150,0.040000,7.262150
14,-1.529242,-1.340936,-2.340936,-0.340936,informed,none,0.000000,-2,3.731093,6.789577,0.040000,6.749577
15,-1.600252,-3.063052,-4.063052,-2.063052,informed,buy_from_mm,-2.063052,-3,1.668041,6.468795,0.090000,6.378795
16,-2.122505,-1.381746,-2.381746,-0.381746,noise,none,0.000000,-3,1.668041,8.035556,0.090000,7.945556
17,-0.928748,-0.554473,-1.554473,0.445527,noise,none,0.000000,-3,1.668041,4.454283,0.090000,4.364283
18,-1.412761,-1.019729,-2.019729,-0.019729,informed,none,0.000000,-3,1.668041,5.906322,0.090000,5.816322
19,-0.355669,-0.137743,-1.137743,0.862257,informed,none,0.000000,-3,1.668041,2.735049,0.090000,2.645049
20,-0.656771,-0.178894,-1.178894,0.821106,informed,none,0.000000,-3,1.668041,3.638354,0.090000,3.548354
21,0.535595,1.012071,0.012071,2.012071,noise,buy_from_mm,2.012071,-4,3.680111,1.537731,0.160000,1.377731
22,1.973171,1.553878,0.553878,2.553878,noise,none,0.000000,-4,3.680111,-4.212574,0.160000,-4.372574
23,1.000014,1.355920,0.355920,2.355920,noise,none,0.000000,-4,3.680111,-0.319946,0.160000,-0.479946
24,0.270653,-0.013252,-1.013252,0.986748,noise,sell_to_mm,-1.013252,-3,4.693363,3.881405,0.090000,3.791405
25,-0.111229,-1.841972,-2.841972,-0.841972,noise,none,0.000000,-3,4.693363,5.027050,0.090000,4.937050
26,1.187129,2.099066,1.099066,3.099066,noise,none,0.000000,-3,4.693363,1.131976,0.090000,1.041976
27,0.723334,1.019293,0.019293,2.019293,informed,none,0.000000,-3,4.693363,2.523362,0.090000,2.433362
28,-1.175781,-2.263205,-3.263205,-1.263205,noise,none,0.000000,-3,4.693363,8.220707,0.090000,8.130707
29,-1.408522,-0.806987,-1.806987,0.193013,informed,none,0.000000,-3,4.693363,8.918930,0.090000,8.828930
30,-1.292736,0.562273,-0.437727,1.562273,noise,buy_from_mm,1.562273,-4,6.255636,11.426580,0.160000,11.266580
31,0.713991,-0.332774,-1.332774,0.667226,noise,buy_from_mm,0.667226,-5,6.922862,3.352907,0.250000,3.102907
32,-0.527845,-1.598213,-2.598213,-0.598213,informed,buy_from_mm,-0.598213,-6,6.324649,9.491717,0.360000,9.131717
33,0.217437,-0.346318,-1.346318,0.653682,noise,none,0.000000,-6,6.324649,5.020029,0.360000,4.660029
34,-0.732732,-1.123029,-2.123029,-0.123029,noise,none,0.000000,-6,6.324649,10.721040,0.360000,10.361040
35,-0.129907,0.373784,-0.626216,1.373784,informed,none,0.000000,-6,6.324649,7.104094,0.360000,6.744094
36,-1.083424,-0.411659,-1.411659,0.588341,noise,none,0.000000,-6,6.324649,12.825192,0.360000,12.465192
37,-0.254125,-0.622721,-1.622721,0.377279,noise,none,0.000000,-6,6.324649,7.849397,0.360000,7.489397
38,0.231154,0.506359,-0.493641,1.506359,noise,none,0.000000,-6,6.324649,4.937724,0.360000,4.577724
39,0.860512,1.344443,0.344443,2.344443,informed,none,0.000000,-6,6.324649,1.161576,0.360000,0.801576
40,1.096026,1.338953,0.338953,2.338953,noise,buy_from_mm,2.338953,-7,8.663603,0.991418,0.490000,0.501418
41,2.374082,1.722095,0.722095,2.722095,noise,none,0.000000,-7,8.663603,-7.954974,0.490000,-8.444974
42,2.966133,3.865039,2.865039,4.865039,informed,none,0.000000,-7,8.663603,-12.099326,0.490000,-12.589326
43,4.120370,5.838020,4.838020,6.838020,noise,buy_from_mm,6.838020,-8,15.501623,-17.461336,0.640000,-18.101336
44,4.201517,3.626711,2.626711,4.626711,informed,none,0.000000,-8,15.501623,-18.110514,0.640000,-18.750514
45,2.227293,1.478839,0.478839,2.478839,noise,none,0.000000,-8,15.501623,-2.316720,0.640000,-2.956720
46,4.557686,6.303692,5.303692,7.303692,informed,sell_to_mm,5.303692,-7,10.197931,-21.705872,0.490000,-22.195872
47,4.736501,5.738223,4.738223,6.738223,noise,buy_from_mm,6.738223,-8,16.936154,-20.955854,0.640000,-21.595854
48,2.905043,3.230398,2.230398,4.230398,noise,none,0.000000,-8,16.936154,-6.304193,0.640000,-6.944193
49,4.829652,2.411518,1.411518,3.411518,noise,none,0.000000,-8,16.936154,-21.701060,0.640000,-22.341060
50,3.775788,4.671690,3.671690,5.671690,noise,none,0.000000,-8,16.936154,-13.270149,0.640000,-13.910149
51,3.421941,3.173040,2.173040,4.173040,informed,none,0.000000,-8,16.936154,-10.439375,0.640000,-11.079375
52,5.150168,6.247465,5.247465,7.247465,noise,sell_to_mm,5.247465,-7,11.688689,-24.362490,0.490000,-24.852490
53,4.808879,4.445614,3.445614,5.445614,noise,none,0.000000,-7,11.688689,-21.973468,0.490000,-22.463468
54,4.376252,5.332583,4.332583,6.332583,informed,none,0.000000,-7,11.688689,-18.945076,0.490000,-19.435076
55,5.176121,3.316482,2.316482,4.316482,noise,none,0.000000,-7,11.688689,-24.544155,0.490000,-25.034155
56,4.834039,6.240884,5.240884,7.240884,informed,sell_to_mm,5.240884,-6,6.447805,-22.556429,0.360000,-22.916429
57,5.790591,6.392183,5.392183,7.392183,noise,none,0.000000,-6,6.447805,-28.295740,0.360000,-28.655740
58,4.306078,5.570932,4.570932,6.570932,noise,sell_to_mm,4.570932,-5,1.876873,-19.653516,0.250000,-19.903516
59,3.639446,2.275169,1.275169,3.275169,noise,buy_from_mm,3.275169,-6,5.152042,-16.684635,0.360000,-17.044635
60,1.929226,2.939226,1.939226,3.939226,noise,none,0.000000,-6,5.152042,-6.423312,0.360000,-6.783312
61,0.922181,1.017655,0.017655,2.017655,informed,none,0.000000,-6,5.152042,-0.381047,0.360000,-0.741047
62,-0.528181,-1.793736,-2.793736,-0.793736,noise,buy_from_mm,-0.793736,-7,4.358306,8.055574,0.490000,7.565574
