t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.065217,-0.434783,2.565217,noise,sell_to_mm,-0.434783,1,0.434783,1.631508,0.010000,1.621508
2,1.791822,3.073098,1.573098,4.573098,informed,none,0.000000,1,0.434783,2.226605,0.010000,2.216605
3,1.948545,3.217932,1.717932,4.717932,noise,none,0.000000,1,0.434783,2.383328,0.010000,2.373328
4,2.566232,3.076664,1.576664,4.576664,informed,none,0.000000,1,0.434783,3.001015,0.010000,2.991015
5,1.889543,0.896103,-0.603897,2.396103,noise,buy_from_mm,2.396103,0,2.830886,2.830886,0.000000,2.830886
6,3.785841,3.348763,1.848763,4.848763,noise,buy_from_mm,4.848763,-1,7.679649,3.893808,0.010000,3.883808
7,5.393479,4.788930,3.288930,6.288930,noise,none,0.000000,-1,7.679649,2.286169,0.010000,2.276169
8,3.705129,3.328810,1.828810,4.828810,informed,none,0.000000,-1,7.679649,3.974520,0.010000,3.964520
9,3.996213,2.059182,0.559182,3.559182,noise,none,0.000000,-1,7.679649,3.683436,0.010000,3.673436
10,4.042775,5.340447,3.840447,6.840447,informed,none,0.000000,-1,7.679649,3.636874,0.010000,3.626874
11,3.150601,2.206319,0.706319,3.706319,informed,none,0.000000,-1,7.679649,4.529048,0.010000,4.519048
12,4.446249,4.997625,3.497625,6.497625,noise,none,0.000000,-1,7.679649,3.233400,0.010000,3.223400
13,3.912143,3.521999,2.021999,5.021999,informed,none,0.000000,-1,7.679649,3.767506,0.010000,3.757506
14,4.128389,3.162897,1.662897,4.662897,informed,none,0.000000,-1,7.679649,3.551260,0.010000,3.541260
15,5.110309,5.080641,3.580641,6.580641,informed,none,0.000000,-1,7.679649,2.569340,0.010000,2.559340
16,3.228659,4.207237,2.707237,5.707237,informed,none,0.000000,-1,7.679649,4.450990,0.010000,4.440990
17,3.641089,3.536223,2.036223,5.036223,informed,none,0.000000,-1,7.679649,4.038560,0.010000,4.028560
18,3.108695,3.393695,1.893695,4.893695,noise,none,0.000000,-1,7.679649,4.570954,0.010000,4.560954
19,3.162668,4.067467,2.567467,5.567467,noise,buy_from_mm,5.567467,-2,13.247116,6.921779,0.040000,6.881779
20,2.382007,3.545776,2.045776,5.045776,informed,none,0.000000,-2,13.247116,8.483102,0.040000,8.443102
21,2.175345,1.771961,0.271961,3.271961,informed,none,0.000000,-2,13.247116,8.896426,0.040000,8.856426
22,2.364004,2.385023,0.885023,3.885023,noise,none,0.000000,-2,13.247116,8.519108,0.040000,8.479108
23,2.519494,2.872543,1.372543,4.372543,informed,none,0.000000,-2,13.247116,8.208129,0.040000,8.168129
24,1.566379,2.979414,1.479414,4.479414,informed,none,0.000000,-2,13.247116,10.114357,0.040000,10.074357
25,2.031212,-0.440935,-1.940935,1.059065,noise,none,0.000000,-2,13.247116,9.184692,0.040000,9.144692
26,3.289838,4.369449,2.869449,5.869449,informed,none,0.000000,-2,13.247116,6.667440,0.040000,6.627440
27,2.642170,1.798417,0.298417,3.298417,noise,none,0.000000,-2,13.247116,7.962776,0.040000,7.922776
28,2.834035,2.844428,1.344428,4.344428,noise,buy_from_mm,4.344428,-3,17.591544,9.089439,0.090000,8.999439
