t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.131771,-1.832698,-2.332698,-1.332698,price_sensitive_uninformed,sell_to_mm,-2.332698,1,2.332698,2.464469,0.010000,2.454469
2,0.999833,0.775003,0.275003,1.275003,informed,none,0.000000,1,2.332698,3.332531,0.010000,3.322531
3,2.725247,4.624247,4.124247,5.124247,informed,sell_to_mm,4.124247,2,-1.791549,3.658945,0.040000,3.618945
4,4.098343,3.786676,3.286676,4.286676,price_sensitive_uninformed,none,0.000000,2,-1.791549,6.405137,0.040000,6.365137
5,3.999038,5.133579,4.633579,5.633579,price_sensitive_uninformed,none,0.000000,2,-1.791549,6.206526,0.040000,6.166526
6,3.185163,2.058639,1.558639,2.558639,informed,buy_from_mm,2.558639,1,0.767090,3.952253,0.010000,3.942253
7,3.283163,3.909555,3.409555,4.409555,price_sensitive_uninformed,none,0.000000,1,0.767090,4.050253,0.010000,4.040253
8,3.248145,2.935437,2.435437,3.435437,price_sensitive_uninformed,buy_from_mm,3.435437,0,4.202526,4.202526,0.000000,4.202526
9,3.508539,2.844160,2.344160,3.344160,price_sensitive_uninformed,buy_from_mm,3.344160,-1,7.546686,4.038147,0.010000,4.028147
10,2.219956,3.076605,2.576605,3.576605,informed,sell_to_mm,2.576605,0,4.970082,4.970082,0.000000,4.970082
11,1.593219,3.034347,2.534347,3.534347,price_sensitive_uninformed,buy_from_mm,3.534347,-1,8.504429,6.911209,0.010000,6.901209
12,3.488837,3.865001,3.365001,4.365001,price_sensitive_uninformed,none,0.000000,-1,8.504429,5.015592,0.010000,5.005592
13,3.190096,3.654512,3.154512,4.154512,price_sensitive_uninformed,none,0.000000,-1,8.504429,5.314332,0.010000,5.304332
14,2.112215,2.299440,1.799440,2.799440,price_sensitive_uninformed,none,0.000000,-1,8.504429,6.392214,0.010000,6.382214
15,1.933542,1.803068,1.303068,2.303068,price_sensitive_uninformed,sell_to_mm,1.303068,0,7.201360,7.201360,0.000000,7.201360
16,0.545398,1.254492,0.754492,1.754492,price_sensitive_uninformed,none,0.000000,0,7.201360,7.201360,0.000000,7.201360
17,0.204220,-0.038343,-0.538343,0.461657,price_sensitive_uninformed,none,0.000000,0,7.201360,7.201360,0.000000,7.201360
18,-1.389767,-1.969358,-2.469358,-1.469358,price_sensitive_uninformed,buy_from_mm,-1.469358,-1,5.732003,7.121770,0.010000,7.111770
19,-1.782169,-2.122882,-2.622882,-1.622882,price_sensitive_uninformed,none,0.000000,-1,5.732003,7.514172,0.010000,7.504172
20,-2.633757,-3.731598,-4.231598,-3.231598,price_sensitive_uninformed,none,0.000000,-1,5.732003,8.365760,0.010000,8.355760
21,-4.493156,-3.966022,-4.466022,-3.466022,price_sensitive_uninformed,buy_from_mm,-3.466022,-2,2.265981,11.252294,0.040000,11.212294
22,-5.049613,-4.949895,-5.449895,-4.449895,informed,none,0.000000,-2,2.265981,12.365207,0.040000,12.325207
23,-7.123165,-7.491657,-7.991657,-6.991657,price_sensitive_uninformed,sell_to_mm,-7.991657,-1,10.257638,17.380803,0.010000,17.370803
24,-6.876754,-7.989860,-8.489860,-7.489860,informed,buy_from_mm,-7.489860,-2,2.767778,16.521286,0.040000,16.481286
25,-6.545823,-5.703582,-6.203582,-5.203582,price_sensitive_uninformed,none,0.000000,-2,2.767778,15.859423,0.040000,15.819423
26,-6.729377,-5.875808,-6.375808,-5.375808,informed,sell_to_mm,-6.375808,-1,9.143586,15.872962,0.010000,15.862962
27,-5.030813,-4.914631,-5.414631,-4.414631,informed,none,0.000000,-1,9.143586,14.174399,0.010000,14.164399
28,-6.038825,-6.945900,-7.445900,-6.445900,price_sensitive_uninformed,sell_to_mm,-7.445900,0,16.589485,16.589485,0.000000,16.589485
29,-5.653268,-5.863563,-6.363563,-5.363563,informed,none,0.000000,0,16.589485,16.589485,0.000000,16.589485
30,-4.085730,-4.775932,-5.275932,-4.275932,informed,buy_from_mm,-4.275932,-1,12.313554,16.399284,0.010000,16.389284
31,-3.654791,-2.698061,-3.198061,-2.198061,price_sensitive_uninformed,none,0.000000,-1,12.313554,15.968345,0.010000,15.958345
32,-4.506702,-4.217761,-4.717761,-3.717761,price_sensitive_uninformed,buy_from_mm,-3.717761,-2,8.595793,17.609197,0.040000,17.569197
33,-3.562429,-3.347530,-3.847530,-2.847530,price_sensitive_uninformed,buy_from_mm,-2.847530,-3,5.748263,16.435549,0.090000,16.345549
34,-4.658778,-3.562709,-4.062709,-3.062709,price_sensitive_uninformed,none,0.000000,-3,5.748263,19.724597,0.090000,19.634597
35,-5.432590,-6.805270,-7.305270,-6.305270,informed,buy_from_mm,-6.305270,-4,-0.557007,21.173354,0.160000,21.013354
36,-4.490934,-2.335995,-2.835995,-1.835995,informed,sell_to_mm,-2.835995,-3,2.278987,15.751789,0.090000,15.661789
