t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.796374,-3.405478,-6.405478,-0.405478,informed,buy_from_mm,-0.405478,-1,-0.405478,-1.201852,0.010000,-1.211852
2,1.643126,9.901840,6.901840,12.901840,noise,none,0.000000,-1,-0.405478,-2.048604,0.010000,-2.058604
3,2.128078,7.745510,4.745510,10.745510,informed,sell_to_mm,4.745510,0,-5.150989,-5.150989,0.000000,-5.150989
4,2.700885,4.538808,1.538808,7.538808,informed,none,0.000000,0,-5.150989,-5.150989,0.000000,-5.150989
5,3.275619,6.076950,3.076950,9.076950,noise,buy_from_mm,9.076950,-1,3.925962,0.650343,0.010000,0.640343
6,3.152012,6.262657,3.262657,9.262657,noise,none,0.000000,-1,3.925962,0.773950,0.010000,0.763950
7,1.640093,5.807623,2.807623,8.807623,informed,sell_to_mm,2.807623,0,1.118338,1.118338,0.000000,1.118338
8,2.469757,8.921603,5.921603,11.921603,informed,sell_to_mm,5.921603,1,-4.803264,-2.333507,0.010000,-2.343507
9,2.448292,0.443902,-2.556098,3.443902,informed,none,0.000000,1,-4.803264,-2.354972,0.010000,-2.364972
10,4.180294,3.492733,0.492733,6.492733,noise,none,0.000000,1,-4.803264,-0.622970,0.010000,-0.632970
11,4.136243,8.978966,5.978966,11.978966,noise,none,0.000000,1,-4.803264,-0.667021,0.010000,-0.677021
12,2.939253,3.342757,0.342757,6.342757,noise,none,0.000000,1,-4.803264,-1.864011,0.010000,-1.874011
13,3.092188,2.214763,-0.785237,5.214763,noise,none,0.000000,1,-4.803264,-1.711076,0.010000,-1.721076
14,2.220135,1.558554,-1.441446,4.558554,informed,none,0.000000,1,-4.803264,-2.583129,0.010000,-2.593129
15,2.870407,2.487523,-0.512477,5.487523,informed,none,0.000000,1,-4.803264,-1.932857,0.010000,-1.942857
16,1.554295,-5.492413,-8.492413,-2.492413,informed,buy_from_mm,-2.492413,0,-7.295677,-7.295677,0.000000,-7.295677
17,2.821525,3.491615,0.491615,6.491615,informed,none,0.000000,0,-7.295677,-7.295677,0.000000,-7.295677
18,2.228561,2.531751,-0.468249,5.531751,informed,none,0.000000,0,-7.295677,-7.295677,0.000000,-7.295677
19,3.426489,7.408565,4.408565,10.408565,noise,none,0.000000,0,-7.295677,-7.295677,0.000000,-7.295677
20,4.158458,6.942374,3.942374,9.942374,informed,none,0.000000,0,-7.295677,-7.295677,0.000000,-7.295677
21,5.699254,8.056899,5.056899,11.056899,informed,none,0.000000,0,-7.295677,-7.295677,0.000000,-7.295677
22,5.918853,2.837381,-0.162619,5.837381,noise,buy_from_mm,5.837381,-1,-1.458296,-7.377149,0.010000,-7.387149
23,6.196271,8.599026,5.599026,11.599026,informed,none,0.000000,-1,-1.458296,-7.654567,0.010000,-7.664567
24,5.635853,13.715884,10.715884,16.715884,informed,sell_to_mm,10.715884,0,-12.174179,-12.174179,0.000000,-12.174179
25,7.123594,8.736151,5.736151,11.736151,noise,sell_to_mm,5.736151,1,-17.910331,-10.786737,0.010000,-10.796737
26,7.858905,16.504746,13.504746,19.504746,informed,sell_to_mm,13.504746,2,-31.415077,-15.697267,0.040000,-15.737267
27,6.724632,6.447409,3.447409,9.447409,noise,none,0.000000,2,-31.415077,-17.965812,0.040000,-18.005812
28,6.647370,2.454124,-0.545876,5.454124,noise,none,0.000000,2,-31.415077,-18.120336,0.040000,-18.160336
29,5.686228,0.343566,-2.656434,3.343566,informed,buy_from_mm,3.343566,1,-28.071511,-22.385284,0.010000,-22.395284
30,5.327113,-1.677982,-4.677982,1.322018,noise,none,0.000000,1,-28.071511,-22.744398,0.010000,-22.754398
31,6.620305,6.024772,3.024772,9.024772,noise,none,0.000000,1,-28.071511,-21.451207,0.010000,-21.461207
32,5.721944,2.874078,-0.125922,5.874078,noise,none,0.000000,1,-28.071511,-22.349567,0.010000,-22.359567
33,6.159584,7.167511,4.167511,10.167511,noise,sell_to_mm,4.167511,2,-32.239022,-19.919853,0.040000,-19.959853
34,5.337074,8.381551,5.381551,11.381551,noise,none,0.000000,2,-32.239022,-21.564873,0.040000,-21.604873
35,5.282561,4.726481,1.726481,7.726481,noise,none,0.000000,2,-32.239022,-21.673901,0.040000,-21.713901
36,6.704040,10.647356,7.647356,13.647356,noise,buy_from_mm,13.647356,1,-18.591665,-11.887625,0.010000,-11.897625
37,7.630802,9.605329,6.605329,12.605329,informed,none,0.000000,1,-18.591665,-10.960863,0.010000,-10.970863
38,5.909386,8.705230,5.705230,11.705230,noise,none,0.000000,1,-18.591665,-12.682280,0.010000,-12.692280
39,4.894763,-2.057107,-5.057107,0.942893,informed,buy_from_mm,0.942893,0,-17.648773,-17.648773,0.000000,-17.648773
40,6.050899,0.131793,-2.868207,3.131793,noise,buy_from_mm,3.131793,-1,-14.516979,-20.567878,0.010000,-20.577878
41,6.275845,-0.393938,-3.393938,2.606062,noise,none,0.000000,-1,-14.516979,-20.792824,0.010000,-20.802824
42,6.825381,5.470074,2.470074,8.470074,noise,none,0.000000,-1,-14.516979,-21.342360,0.010000,-21.352360
43,7.563286,2.044260,-0.955740,5.044260,informed,buy_from_mm,5.044260,-2,-9.472719,-24.599291,0.040000,-24.639291
44,7.569612,5.841484,2.841484,8.841484,informed,none,0.000000,-2,-9.472719,-24.611942,0.040000,-24.651942
45,6.628829,9.477071,6.477071,12.477071,informed,none,0.000000,-2,-9.472719,-22.730378,0.040000,-22.770378
46,4.800855,13.765222,10.765222,16.765222,informed,sell_to_mm,10.765222,-1,-20.237941,-25.038796,0.010000,-25.048796
47,4.379854,5.467824,2.467824,8.467824,noise,buy_from_mm,8.467824,-2,-11.770117,-20.529824,0.040000,-20.569824
48,4.040129,-1.355984,-4.355984,1.644016,noise,none,0.000000,-2,-11.770117,-19.850375,0.040000,-19.890375
49,4.363356,8.253711,5.253711,11.253711,informed,sell_to_mm,5.253711,-1,-17.023828,-21.387184,0.010000,-21.397184
50,5.829590,11.040549,8.040549,14.040549,noise,none,0.000000,-1,-17.023828,-22.853418,0.010000,-22.863418
51,6.697645,11.062909,8.062909,14.062909,noise,sell_to_mm,8.062909,0,-25.086737,-25.086737,0.000000,-25.086737
52,4.846981,-1.264150,-4.264150,1.735850,noise,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
53,4.981060,8.385853,5.385853,11.385853,noise,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
54,5.310859,9.998424,6.998424,12.998424,noise,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
55,4.806166,4.109065,1.109065,7.109065,informed,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
56,3.673635,1.305884,-1.694116,4.305884,noise,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
57,1.850636,4.604810,1.604810,7.604810,noise,none,0.000000,0,-25.086737,-25.086737,0.000000,-25.086737
58,2.868349,7.012621,4.012621,10.012621,informed,sell_to_mm,4.012621,1,-29.099357,-26.231009,0.010000,-26.241009
59,3.406498,10.185737,7.185737,13.185737,noise,none,0.000000,1,-29.099357,-25.692859,0.010000,-25.702859
60,3.596908,-2.205488,-5.205488,0.794512,noise,none,0.000000,1,-29.099357,-25.502450,0.010000,-25.512450
61,2.985161,-3.086394,-6.086394,-0.086394,informed,buy_from_mm,-0.086394,0,-29.185751,-29.185751,0.000000,-29.185751
