t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.569610,0.541262,0.041262,1.041262,price_sensitive_uninformed,sell_to_mm,0.041262,1,-0.041262,-0.610871,0.010000,-0.620871
2,-1.647075,0.032525,-0.467475,0.532525,informed,sell_to_mm,-0.467475,2,0.426213,-2.867937,0.040000,-2.907937
3,-0.839590,0.890434,0.390434,1.390434,price_sensitive_uninformed,none,0.000000,2,0.426213,-1.252967,0.040000,-1.292967
4,-2.571563,-0.861126,-1.361126,-0.361126,informed,sell_to_mm,-1.361126,3,1.787338,-5.927351,0.090000,-6.017351
5,-0.767105,-2.083585,-2.583585,-1.583585,price_sensitive_uninformed,none,0.000000,3,1.787338,-0.513977,0.090000,-0.603977
6,-0.468878,-0.350656,-0.850656,0.149344,price_sensitive_uninformed,sell_to_mm,-0.850656,4,2.637995,0.762484,0.160000,0.602484
7,1.534482,-0.048458,-0.548458,0.451542,price_sensitive_uninformed,sell_to_mm,-0.548458,5,3.186453,10.858860,0.250000,10.608860
8,0.883410,0.679670,0.179670,1.179670,informed,none,0.000000,5,3.186453,7.603503,0.250000,7.353503
9,1.651536,1.334362,0.834362,1.834362,informed,none,0.000000,5,3.186453,11.444132,0.250000,11.194132
10,1.143235,-0.159108,-0.659108,0.340892,informed,buy_from_mm,0.340892,4,3.527345,8.100286,0.160000,7.940286
11,-0.343066,-1.580208,-2.080208,-1.080208,price_sensitive_uninformed,sell_to_mm,-2.080208,5,5.607553,3.892224,0.250000,3.642224
12,-0.268620,0.675697,0.175697,1.175697,informed,sell_to_mm,0.175697,6,5.431856,3.820134,0.360000,3.460134
13,0.622331,0.024190,-0.475810,0.524190,price_sensitive_uninformed,sell_to_mm,-0.475810,7,5.907666,10.263985,0.490000,9.773985
14,0.029133,2.110306,1.610306,2.610306,informed,sell_to_mm,1.610306,8,4.297360,4.530422,0.640000,3.890422
15,-0.497377,0.496963,-0.003037,0.996963,informed,sell_to_mm,-0.003037,9,4.300397,-0.175996,0.810000,-0.985996
16,-2.060303,-2.164425,-2.664425,-1.664425,informed,none,0.000000,9,4.300397,-14.242329,0.810000,-15.052329
17,-1.177190,0.700791,0.200791,1.200791,price_sensitive_uninformed,sell_to_mm,0.200791,10,4.099607,-7.672289,1.000000,-8.672289
18,-1.211577,1.377630,0.877630,1.877630,informed,sell_to_mm,0.877630,11,3.221977,-10.105366,1.210000,-11.315366
19,-0.980900,-0.413654,-0.913654,0.086346,price_sensitive_uninformed,buy_from_mm,0.086346,10,3.308323,-6.500673,1.000000,-7.500673
20,0.736313,-1.448829,-1.948829,-0.948829,price_sensitive_uninformed,sell_to_mm,-1.948829,11,5.257152,13.356595,1.210000,12.146595
21,0.690645,-1.965867,-2.465867,-1.465867,informed,buy_from_mm,-1.465867,10,3.791285,10.697734,1.000000,9.697734
22,1.896075,2.478578,1.978578,2.978578,price_sensitive_uninformed,buy_from_mm,2.978578,9,6.769863,23.834535,0.810000,23.024535
23,2.654457,1.435194,0.935194,1.935194,informed,buy_from_mm,1.935194,8,8.705057,29.940709,0.640000,29.300709
24,1.162553,1.376564,0.876564,1.876564,price_sensitive_uninformed,buy_from_mm,1.876564,7,10.581621,18.719489,0.490000,18.229489
25,0.714402,2.570390,2.070390,3.070390,informed,sell_to_mm,2.070390,8,8.511231,14.226445,0.640000,13.586445
26,1.403078,1.374209,0.874209,1.874209,price_sensitive_uninformed,none,0.000000,8,8.511231,19.735856,0.640000,19.095856
27,1.163726,-1.160610,-1.660610,-0.660610,price_sensitive_uninformed,none,0.000000,8,8.511231,17.821041,0.640000,17.181041
28,3.553209,1.871454,1.371454,2.371454,informed,buy_from_mm,2.371454,7,10.882685,35.755148,0.490000,35.265148
29,4.446431,3.577388,3.077388,4.077388,price_sensitive_uninformed,none,0.000000,7,10.882685,42.007702,0.490000,41.517702
30,4.572506,4.647148,4.147148,5.147148,price_sensitive_uninformed,buy_from_mm,5.147148,6,16.029833,43.464871,0.360000,43.104871
31,3.980040,5.282035,4.782035,5.782035,informed,sell_to_mm,4.782035,7,11.247798,39.108081,0.490000,38.618081
32,4.400229,5.641986,5.141986,6.141986,price_sensitive_uninformed,buy_from_mm,6.141986,6,17.389784,43.791156,0.360000,43.431156
33,4.923549,7.189887,6.689887,7.689887,informed,sell_to_mm,6.689887,7,10.699897,45.164741,0.490000,44.674741
34,6.257983,5.701087,5.201087,6.201087,informed,buy_from_mm,6.201087,6,16.900985,54.448886,0.360000,54.088886
35,4.500584,5.558864,5.058864,6.058864,price_sensitive_uninformed,sell_to_mm,5.058864,7,11.842120,43.346207,0.490000,42.856207
36,4.172053,1.812252,1.312252,2.312252,informed,buy_from_mm,2.312252,6,14.154373,39.186692,0.360000,38.826692
37,4.378615,4.974877,4.474877,5.474877,informed,sell_to_mm,4.474877,7,9.679495,40.329804,0.490000,39.839804
38,4.563480,5.556640,5.056640,6.056640,price_sensitive_uninformed,sell_to_mm,5.056640,8,4.622856,41.130694,0.640000,40.490694
39,5.638767,5.853651,5.353651,6.353651,informed,none,0.000000,8,4.622856,49.732990,0.640000,49.092990
40,5.683107,4.399286,3.899286,4.899286,price_sensitive_uninformed,none,0.000000,8,4.622856,50.087710,0.640000,49.447710
41,8.318792,6.556665,6.056665,7.056665,informed,buy_from_mm,7.056665,7,11.679521,69.911066,0.490000,69.421066
42,8.766861,8.735590,8.235590,9.235590,price_sensitive_uninformed,sell_to_mm,8.235590,8,3.443931,73.578816,0.640000,72.938816
43,9.432458,9.592684,9.092684,10.092684,price_sensitive_uninformed,sell_to_mm,9.092684,9,-5.648753,79.243368,0.810000,78.433368
44,8.835707,9.032525,8.532525,9.532525,informed,none,0.000000,9,-5.648753,73.872607,0.810000,73.062607
45,8.012336,6.050448,5.550448,6.550448,informed,buy_from_mm,6.550448,8,0.901695,65.000385,0.640000,64.360385
46,6.737170,7.588161,7.088161,8.088161,price_sensitive_uninformed,buy_from_mm,8.088161,7,8.989857,56.150044,0.490000,55.660044
47,6.727382,7.913090,7.413090,8.413090,informed,sell_to_mm,7.413090,8,1.576767,55.395820,0.640000,54.755820
48,7.051629,7.329481,6.829481,7.829481,price_sensitive_uninformed,none,0.000000,8,1.576767,57.989803,0.640000,57.349803
