t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.518730,0.352794,-0.647206,1.352794,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.313038,-0.227834,-1.227834,0.772166,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.119452,0.702949,-0.297051,1.702949,price_sensitive_uninformed,sell_to_mm,-0.297051,1,0.297051,0.177599,0.010000,0.167599
4,1.927793,4.135329,3.135329,5.135329,price_sensitive_uninformed,none,0.000000,1,0.297051,2.224843,0.010000,2.214843
5,1.885107,2.947462,1.947462,3.947462,informed,sell_to_mm,1.947462,2,-1.650412,2.119802,0.040000,2.079802
6,2.807076,3.352868,2.352868,4.352868,informed,none,0.000000,2,-1.650412,3.963741,0.040000,3.923741
7,2.044019,1.023572,0.023572,2.023572,price_sensitive_uninformed,none,0.000000,2,-1.650412,2.437625,0.040000,2.397625
8,0.040237,1.234633,0.234633,2.234633,price_sensitive_uninformed,buy_from_mm,2.234633,1,0.584222,0.624459,0.010000,0.614459
9,-0.528660,0.621357,-0.378643,1.621357,price_sensitive_uninformed,none,0.000000,1,0.584222,0.055562,0.010000,0.045562
10,-2.053554,-2.002960,-3.002960,-1.002960,informed,none,0.000000,1,0.584222,-1.469332,0.010000,-1.479332
11,-4.512071,-3.472268,-4.472268,-2.472268,price_sensitive_uninformed,none,0.000000,1,0.584222,-3.927849,0.010000,-3.937849
12,-6.132958,-6.344605,-7.344605,-5.344605,price_sensitive_uninformed,buy_from_mm,-5.344605,0,-4.760383,-4.760383,0.000000,-4.760383
13,-3.751013,-4.457581,-5.457581,-3.457581,informed,none,0.000000,0,-4.760383,-4.760383,0.000000,-4.760383
14,-3.325867,-4.680798,-5.680798,-3.680798,price_sensitive_uninformed,none,0.000000,0,-4.760383,-4.760383,0.000000,-4.760383
15,-5.182125,-5.776071,-6.776071,-4.776071,price_sensitive_uninformed,buy_from_mm,-4.776071,-1,-9.536454,-4.354329,0.010000,-4.364329
16,-4.733341,-4.544528,-5.544528,-3.544528,price_sensitive_uninformed,sell_to_mm,-5.544528,0,-3.991926,-3.991926,0.000000,-3.991926
17,-7.396911,-7.631230,-8.631230,-6.631230,informed,none,0.000000,0,-3.991926,-3.991926,0.000000,-3.991926
18,-8.477494,-7.366507,-8.366507,-6.366507,price_sensitive_uninformed,none,0.000000,0,-3.991926,-3.991926,0.000000,-3.991926
19,-9.196290,-9.968967,-10.968967,-8.968967,price_sensitive_uninformed,sell_to_mm,-10.968967,1,6.977041,-2.219249,0.010000,-2.229249
20,-8.356579,-8.713165,-9.713165,-7.713165,price_sensitive_uninformed,none,0.000000,1,6.977041,-1.379538,0.010000,-1.389538
21,-8.540683,-8.958575,-9.958575,-7.958575,price_sensitive_uninformed,sell_to_mm,-9.958575,2,16.935615,-0.145750,0.040000,-0.185750
22,-8.203150,-8.755146,-9.755146,-7.755146,price_sensitive_uninformed,none,0.000000,2,16.935615,0.529315,0.040000,0.489315
