t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.131771,-0.850463,-2.100463,0.399537,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.240826,0.916268,-0.333732,2.166268,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.966240,3.915740,2.665740,5.165740,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,4.339336,4.183503,2.933503,5.433503,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,3.815861,4.942118,3.692118,6.192118,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,4.136157,3.729219,2.479219,4.979219,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,3.987730,4.036731,2.786731,5.286731,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,4.293531,4.656097,3.406097,5.906097,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,3.358173,3.834735,2.584735,5.084735,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,4.525064,4.584730,3.334730,5.834730,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,3.145854,3.173241,1.923241,4.423241,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,4.002503,4.139402,2.889402,5.389402,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,5.443631,5.025470,3.775470,6.275470,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,7.339249,7.527331,6.277331,8.777331,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,8.445372,7.456031,6.206031,8.706031,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,10.159607,9.620667,8.370667,10.870667,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
17,10.967493,11.075776,9.825776,12.325776,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
18,10.837019,11.212767,9.962767,12.462767,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
19,9.448875,9.803422,8.553422,11.053422,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
20,8.958936,9.082926,7.832926,10.332926,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
21,11.155709,11.760082,10.510082,13.010082,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
22,10.576119,11.601908,10.351908,12.851908,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
23,12.762607,12.332816,11.082816,13.582816,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
24,11.664766,12.224417,10.974417,13.474417,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
25,10.549371,10.410948,9.160948,11.660948,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
26,10.146486,9.109709,7.859709,10.359709,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
27,12.283523,12.229170,10.979170,13.479170,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
28,11.170417,11.310886,10.060886,12.560886,noise,buy_from_mm,12.560886,-1,12.560886,1.390469,0.010000,1.380469
29,12.012658,12.323714,11.073714,13.573714,noise,none,0.000000,-1,12.560886,0.548228,0.010000,0.538228
30,13.726263,13.178899,11.928899,14.428899,informed,none,0.000000,-1,12.560886,-1.165377,0.010000,-1.175377
31,13.584849,13.435658,12.185658,14.685658,noise,sell_to_mm,12.185658,0,0.375229,0.375229,0.000000,0.375229
32,14.203663,14.396442,13.146442,15.646442,informed,none,0.000000,0,0.375229,0.375229,0.000000,0.375229
33,13.826425,14.610193,13.360193,15.860193,informed,none,0.000000,0,0.375229,0.375229,0.000000,0.375229
34,13.351895,13.567365,12.317365,14.817365,noise,none,0.000000,0,0.375229,0.375229,0.000000,0.375229
35,14.012558,13.710493,12.460493,14.960493,informed,none,0.000000,0,0.375229,0.375229,0.000000,0.375229
36,14.301500,13.928755,12.678755,15.178755,informed,none,0.000000,0,0.375229,0.375229,0.000000,0.375229
37,15.245773,15.353222,14.103222,16.603222,noise,buy_from_mm,16.603222,-1,16.978451,1.732678,0.010000,1.722678
38,14.149423,14.697458,13.447458,15.947458,noise,none,0.000000,-1,16.978451,2.829027,0.010000,2.819027
39,14.962822,14.917155,13.667155,16.167155,informed,none,0.000000,-1,16.978451,2.015629,0.010000,2.005629
40,14.420808,14.370295,13.120295,15.620295,noise,buy_from_mm,15.620295,-2,32.598745,3.757129,0.040000,3.717129
41,13.334543,12.814258,11.564258,14.064258,informed,none,0.000000,-2,32.598745,5.929660,0.040000,5.889660
42,11.419363,11.813757,10.563757,13.063757,noise,sell_to_mm,10.563757,-1,22.034989,10.615626,0.010000,10.605626
43,11.535455,11.164348,9.914348,12.414348,noise,none,0.000000,-1,22.034989,10.499534,0.010000,10.489534
44,11.095527,11.463295,10.213295,12.713295,informed,none,0.000000,-1,22.034989,10.939462,0.010000,10.929462
45,11.029522,11.308079,10.058079,12.558079,noise,buy_from_mm,12.558079,-2,34.593067,12.534023,0.040000,12.494023
46,8.790599,8.190570,6.940570,9.440570,noise,none,0.000000,-2,34.593067,17.011870,0.040000,16.971870
47,10.851320,10.139314,8.889314,11.389314,informed,none,0.000000,-2,34.593067,12.890427,0.040000,12.850427
48,9.528252,9.509712,8.259712,10.759712,informed,none,0.000000,-2,34.593067,15.536564,0.040000,15.496564
49,9.273252,9.736460,8.486460,10.986460,informed,none,0.000000,-2,34.593067,16.046564,0.040000,16.006564
50,10.829601,10.074379,8.824379,11.324379,noise,none,0.000000,-2,34.593067,12.933865,0.040000,12.893865
51,9.418040,8.935769,7.685769,10.185769,noise,none,0.000000,-2,34.593067,15.756987,0.040000,15.716987
52,9.255697,9.155445,7.905445,10.405445,noise,none,0.000000,-2,34.593067,16.081674,0.040000,16.041674
53,10.997850,10.685954,9.435954,11.935954,informed,none,0.000000,-2,34.593067,12.597367,0.040000,12.557367
54,10.366659,10.201525,8.951525,11.451525,noise,sell_to_mm,8.951525,-1,25.641542,15.274884,0.010000,15.264884
55,9.446975,9.488147,8.238147,10.738147,informed,none,0.000000,-1,25.641542,16.194567,0.010000,16.184567
56,9.953501,10.370889,9.120889,11.620889,noise,none,0.000000,-1,25.641542,15.688041,0.010000,15.678041
