t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.796374,0.271142,-0.728858,1.271142,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.643126,2.675465,1.675465,3.675465,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.128078,2.830257,1.830257,3.830257,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,2.700885,2.930626,1.930626,3.930626,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,3.275619,3.625785,2.625785,4.625785,noise,buy_from_mm,4.625785,-1,4.625785,1.350166,0.010000,1.340166
6,3.152012,3.540842,2.540842,4.540842,noise,none,0.000000,-1,4.625785,1.473773,0.010000,1.463773
7,1.640093,2.161034,1.161034,3.161034,informed,none,0.000000,-1,4.625785,2.985692,0.010000,2.975692
8,2.469757,3.276237,2.276237,4.276237,informed,none,0.000000,-1,4.625785,2.156028,0.010000,2.146028
9,2.448292,2.197743,1.197743,3.197743,informed,none,0.000000,-1,4.625785,2.177493,0.010000,2.167493
10,4.180294,4.094349,3.094349,5.094349,noise,none,0.000000,-1,4.625785,0.445491,0.010000,0.435491
11,4.136243,4.741583,3.741583,5.741583,noise,none,0.000000,-1,4.625785,0.489542,0.010000,0.479542
12,2.939253,2.989691,1.989691,3.989691,noise,none,0.000000,-1,4.625785,1.686532,0.010000,1.676532
13,3.092188,2.982510,1.982510,3.982510,noise,none,0.000000,-1,4.625785,1.533597,0.010000,1.523597
14,2.220135,2.137438,1.137438,3.137438,informed,none,0.000000,-1,4.625785,2.405650,0.010000,2.395650
15,2.870407,2.822546,1.822546,3.822546,informed,none,0.000000,-1,4.625785,1.755379,0.010000,1.745379
16,1.554295,0.673456,-0.326544,1.673456,informed,none,0.000000,-1,4.625785,3.071490,0.010000,3.061490
17,2.821525,2.905287,1.905287,3.905287,informed,none,0.000000,-1,4.625785,1.804260,0.010000,1.794260
18,2.228561,2.266460,1.266460,3.266460,informed,none,0.000000,-1,4.625785,2.397224,0.010000,2.387224
19,3.426489,3.924249,2.924249,4.924249,noise,none,0.000000,-1,4.625785,1.199296,0.010000,1.189296
20,4.158458,4.506448,3.506448,5.506448,informed,none,0.000000,-1,4.625785,0.467327,0.010000,0.457327
21,5.699254,5.993960,4.993960,6.993960,informed,none,0.000000,-1,4.625785,-1.073469,0.010000,-1.083469
22,5.918853,5.533669,4.533669,6.533669,noise,buy_from_mm,6.533669,-2,11.159454,-0.678252,0.040000,-0.718252
23,6.196271,6.496615,5.496615,7.496615,informed,none,0.000000,-2,11.159454,-1.233087,0.040000,-1.273087
24,5.635853,6.645857,5.645857,7.645857,informed,sell_to_mm,5.645857,-1,5.513597,-0.122257,0.010000,-0.132257
25,7.123594,7.325164,6.325164,8.325164,noise,sell_to_mm,6.325164,0,-0.811567,-0.811567,0.000000,-0.811567
26,7.858905,8.939635,7.939635,9.939635,informed,sell_to_mm,7.939635,1,-8.751202,-0.892297,0.010000,-0.902297
27,6.724632,6.689980,5.689980,7.689980,noise,none,0.000000,1,-8.751202,-2.026570,0.010000,-2.036570
28,6.647370,6.123215,5.123215,7.123215,noise,none,0.000000,1,-8.751202,-2.103832,0.010000,-2.113832
29,5.686228,5.018395,4.018395,6.018395,informed,none,0.000000,1,-8.751202,-3.064974,0.010000,-3.074974
30,5.327113,4.451476,3.451476,5.451476,noise,none,0.000000,1,-8.751202,-3.424089,0.010000,-3.434089
31,6.620305,6.545863,5.545863,7.545863,noise,none,0.000000,1,-8.751202,-2.130897,0.010000,-2.140897
32,5.721944,5.365961,4.365961,6.365961,noise,none,0.000000,1,-8.751202,-3.029258,0.010000,-3.039258
33,6.159584,6.285575,5.285575,7.285575,noise,sell_to_mm,5.285575,2,-14.036777,-1.717608,0.040000,-1.757608
34,5.337074,5.717634,4.717634,6.717634,noise,none,0.000000,2,-14.036777,-3.362629,0.040000,-3.402629
35,5.282561,5.213051,4.213051,6.213051,noise,none,0.000000,2,-14.036777,-3.471656,0.040000,-3.511656
36,6.704040,7.196955,6.196955,8.196955,noise,buy_from_mm,8.196955,1,-5.839823,0.864218,0.010000,0.854218
37,7.630802,7.877618,6.877618,8.877618,informed,none,0.000000,1,-5.839823,1.790980,0.010000,1.780980
38,5.909386,6.258866,5.258866,7.258866,noise,none,0.000000,1,-5.839823,0.069563,0.010000,0.059563
39,4.894763,4.025779,3.025779,5.025779,informed,none,0.000000,1,-5.839823,-0.945059,0.010000,-0.955059
40,6.050899,5.311011,4.311011,6.311011,noise,buy_from_mm,6.311011,0,0.471188,0.471188,0.000000,0.471188
41,6.275845,5.442122,4.442122,6.442122,noise,none,0.000000,0,0.471188,0.471188,0.000000,0.471188
42,6.825381,6.655967,5.655967,7.655967,noise,none,0.000000,0,0.471188,0.471188,0.000000,0.471188
43,7.563286,6.873408,5.873408,7.873408,informed,none,0.000000,0,0.471188,0.471188,0.000000,0.471188
44,7.569612,7.353596,6.353596,8.353596,informed,none,0.000000,0,0.471188,0.471188,0.000000,0.471188
45,6.628829,6.984859,5.984859,7.984859,informed,none,0.000000,0,0.471188,0.471188,0.000000,0.471188
46,4.800855,5.921401,4.921401,6.921401,informed,sell_to_mm,4.921401,1,-4.450212,0.350643,0.010000,0.340643
47,4.379854,4.515850,3.515850,5.515850,noise,buy_from_mm,5.515850,0,1.065637,1.065637,0.000000,1.065637
48,4.040129,3.365615,2.365615,4.365615,noise,none,0.000000,0,1.065637,1.065637,0.000000,1.065637
49,4.363356,4.849650,3.849650,5.849650,informed,none,0.000000,0,1.065637,1.065637,0.000000,1.065637
50,5.829590,6.480960,5.480960,7.480960,noise,none,0.000000,0,1.065637,1.065637,0.000000,1.065637
51,6.697645,7.243303,6.243303,8.243303,noise,sell_to_mm,6.243303,1,-5.177666,1.519980,0.010000,1.509980
52,4.846981,4.083090,3.083090,5.083090,noise,none,0.000000,1,-5.177666,-0.330684,0.010000,-0.340684
53,4.981060,5.406659,4.406659,6.406659,noise,none,0.000000,1,-5.177666,-0.196605,0.010000,-0.206605
54,5.310859,5.896805,4.896805,6.896805,noise,none,0.000000,1,-5.177666,0.133194,0.010000,0.123194
55,4.806166,4.719028,3.719028,5.719028,informed,none,0.000000,1,-5.177666,-0.371500,0.010000,-0.381500
56,3.673635,3.377667,2.377667,4.377667,noise,none,0.000000,1,-5.177666,-1.504030,0.010000,-1.514030
57,1.850636,2.194908,1.194908,3.194908,noise,none,0.000000,1,-5.177666,-3.327029,0.010000,-3.337029
58,2.868349,3.386383,2.386383,4.386383,informed,none,0.000000,1,-5.177666,-2.309317,0.010000,-2.319317
59,3.406498,4.253903,3.253903,5.253903,noise,none,0.000000,1,-5.177666,-1.771167,0.010000,-1.781167
60,3.596908,2.871608,1.871608,3.871608,noise,none,0.000000,1,-5.177666,-1.580758,0.010000,-1.590758
61,2.985161,2.226217,1.226217,3.226217,informed,none,0.000000,1,-5.177666,-2.192505,0.010000,-2.202505
