t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.604888,-0.423967,-1.673967,0.826033,noise,sell_to_mm,-1.673967,1,1.673967,1.069079,0.010000,1.059079
2,-1.527404,-1.291105,-2.541105,-0.041105,noise,none,0.000000,1,1.673967,0.146563,0.010000,0.136563
3,-0.824237,-0.617851,-1.867851,0.632149,informed,none,0.000000,1,1.673967,0.849730,0.010000,0.839730
4,-0.783339,-1.049214,-2.299214,0.200786,informed,none,0.000000,1,1.673967,0.890628,0.010000,0.880628
5,-1.046406,-1.181531,-2.431531,0.068469,informed,none,0.000000,1,1.673967,0.627561,0.010000,0.617561
6,-2.021958,-2.380426,-3.630426,-1.130426,informed,none,0.000000,1,1.673967,-0.347991,0.010000,-0.357991
7,-1.426390,-1.837840,-3.087840,-0.587840,noise,none,0.000000,1,1.673967,0.247577,0.010000,0.237577
8,-0.940525,-0.673274,-1.923274,0.576726,informed,none,0.000000,1,1.673967,0.733442,0.010000,0.723442
9,0.390186,1.006043,-0.243957,2.256043,noise,sell_to_mm,-0.243957,2,1.917924,2.698296,0.040000,2.658296
10,2.398553,2.893813,1.643813,4.143813,noise,none,0.000000,2,1.917924,6.715031,0.040000,6.675031
11,2.237134,1.700363,0.450363,2.950363,noise,none,0.000000,2,1.917924,6.392192,0.040000,6.352192
12,2.983274,3.456263,2.206263,4.706263,informed,none,0.000000,2,1.917924,7.884472,0.040000,7.844472
13,3.702391,4.418309,3.168309,5.668309,informed,none,0.000000,2,1.917924,9.322706,0.040000,9.282706
14,4.126636,4.374902,3.124902,5.624902,noise,sell_to_mm,3.124902,3,-1.206978,11.172930,0.090000,11.082930
15,3.939582,3.257402,2.007402,4.507402,noise,none,0.000000,3,-1.206978,10.611769,0.090000,10.521769
16,6.053541,6.426527,5.176527,7.676527,noise,none,0.000000,3,-1.206978,16.953644,0.090000,16.863644
17,4.179621,4.389562,3.139562,5.639562,noise,none,0.000000,3,-1.206978,11.331884,0.090000,11.241884
18,5.378064,5.240039,3.990039,6.490039,noise,buy_from_mm,6.490039,2,5.283061,16.039189,0.040000,15.999189
19,5.555886,5.838218,4.588218,7.088218,noise,none,0.000000,2,5.283061,16.394833,0.040000,16.354833
20,4.969124,5.622082,4.372082,6.872082,informed,none,0.000000,2,5.283061,15.221309,0.040000,15.181309
21,4.673437,4.255485,3.005485,5.505485,informed,none,0.000000,2,5.283061,14.629935,0.040000,14.589935
22,5.404166,5.504893,4.254893,6.754893,informed,none,0.000000,2,5.283061,16.091393,0.040000,16.051393
23,3.228999,3.053435,1.803435,4.303435,informed,none,0.000000,2,5.283061,11.741059,0.040000,11.701059
24,0.906554,0.655863,-0.594137,1.905863,noise,none,0.000000,2,5.283061,7.096169,0.040000,7.056169
25,1.749966,2.081660,0.831660,3.331660,noise,none,0.000000,2,5.283061,8.782993,0.040000,8.742993
26,2.329988,2.929330,1.679330,4.179330,informed,none,0.000000,2,5.283061,9.943036,0.040000,9.903036
27,1.417758,1.910811,0.660811,3.160811,informed,none,0.000000,2,5.283061,8.118576,0.040000,8.078576
28,2.027938,2.605369,1.355369,3.855369,noise,sell_to_mm,1.355369,3,3.927692,10.011505,0.090000,9.921505
29,1.142820,0.694782,-0.555218,1.944782,informed,none,0.000000,3,3.927692,7.356153,0.090000,7.266153
30,0.556247,0.319132,-0.930868,1.569132,informed,none,0.000000,3,3.927692,5.596432,0.090000,5.506432
31,0.889097,0.280010,-0.969990,1.530010,noise,none,0.000000,3,3.927692,6.594984,0.090000,6.504984
32,3.109863,2.820184,1.570184,4.070184,informed,none,0.000000,3,3.927692,13.257280,0.090000,13.167280
33,2.458740,1.868794,0.618794,3.118794,informed,none,0.000000,3,3.927692,11.303911,0.090000,11.213911
34,1.470532,2.010854,0.760854,3.260854,noise,buy_from_mm,3.260854,2,7.188546,10.129610,0.040000,10.089610
35,-0.396978,-0.536729,-1.786729,0.713271,informed,none,0.000000,2,7.188546,6.394591,0.040000,6.354591
36,-0.676430,-0.247639,-1.497639,1.002361,noise,buy_from_mm,1.002361,1,8.190907,7.514478,0.010000,7.504478
37,-0.396109,-0.307174,-1.557174,0.942826,noise,none,0.000000,1,8.190907,7.794798,0.010000,7.784798
38,-0.690328,-0.822359,-2.072359,0.427641,informed,none,0.000000,1,8.190907,7.500579,0.010000,7.490579
39,-1.485213,-1.246746,-2.496746,0.003254,noise,none,0.000000,1,8.190907,6.705694,0.010000,6.695694
40,-2.482414,-2.854246,-4.104246,-1.604246,noise,none,0.000000,1,8.190907,5.708493,0.010000,5.698493
41,-2.517284,-2.454639,-3.704639,-1.204639,noise,none,0.000000,1,8.190907,5.673624,0.010000,5.663624
42,-2.297025,-2.295137,-3.545137,-1.045137,noise,none,0.000000,1,8.190907,5.893882,0.010000,5.883882
43,-1.656882,-1.650371,-2.900371,-0.400371,noise,buy_from_mm,-0.400371,0,7.790536,7.790536,0.000000,7.790536
44,-2.689540,-2.541276,-3.791276,-1.291276,informed,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
45,-4.876374,-5.164566,-6.414566,-3.914566,informed,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
46,-6.041756,-6.342693,-7.592693,-5.092693,informed,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
47,-5.473946,-5.750163,-7.000163,-4.500163,noise,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
48,-5.083875,-5.372696,-6.622696,-4.122696,noise,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
49,-3.690357,-3.096668,-4.346668,-1.846668,informed,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
50,-1.494239,-1.257832,-2.507832,-0.007832,noise,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
51,-0.356033,0.028960,-1.221040,1.278960,informed,none,0.000000,0,7.790536,7.790536,0.000000,7.790536
52,-1.467130,-1.544979,-2.794979,-0.294979,noise,sell_to_mm,-2.794979,1,10.585516,9.118385,0.010000,9.108385
53,0.222244,1.259616,0.009616,2.509616,noise,none,0.000000,1,10.585516,10.807760,0.010000,10.797760
54,-0.536831,-1.332995,-2.582995,-0.082995,noise,buy_from_mm,-0.082995,0,10.502521,10.502521,0.000000,10.502521
55,-0.344712,-1.002935,-2.252935,0.247065,noise,none,0.000000,0,10.502521,10.502521,0.000000,10.502521
56,0.381078,0.723578,-0.526422,1.973578,noise,buy_from_mm,1.973578,-1,12.476099,12.095020,0.010000,12.085020
