t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.419757,1.353146,-0.646854,3.353146,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.999120,1.066595,-0.933405,3.066595,noise,sell_to_mm,-0.933405,1,0.933405,1.932525,0.010000,1.922525
3,1.679698,1.843360,-0.156640,3.843360,noise,sell_to_mm,-0.156640,2,1.090045,4.449440,0.040000,4.409440
4,2.333868,-0.796225,-2.796225,1.203775,informed,buy_from_mm,1.203775,1,2.293820,4.627688,0.010000,4.617688
5,1.359213,0.564709,-1.435291,2.564709,informed,none,0.000000,1,2.293820,3.653033,0.010000,3.643033
6,1.532188,1.673666,-0.326334,3.673666,noise,none,0.000000,1,2.293820,3.826008,0.010000,3.816008
7,2.984127,2.102615,0.102615,4.102615,informed,none,0.000000,1,2.293820,5.277947,0.010000,5.267947
8,3.745193,3.636012,1.636012,5.636012,informed,none,0.000000,1,2.293820,6.039013,0.010000,6.029013
9,2.619614,1.193229,-0.806771,3.193229,informed,none,0.000000,1,2.293820,4.913434,0.010000,4.903434
10,2.473382,1.591320,-0.408680,3.591320,noise,buy_from_mm,3.591320,0,5.885140,5.885140,0.000000,5.885140
11,1.918253,1.511444,-0.488556,3.511444,noise,none,0.000000,0,5.885140,5.885140,0.000000,5.885140
12,1.480850,2.683307,0.683307,4.683307,noise,none,0.000000,0,5.885140,5.885140,0.000000,5.885140
13,0.243343,2.093591,0.093591,4.093591,noise,sell_to_mm,0.093591,1,5.791548,6.034891,0.010000,6.024891
14,0.280559,0.893143,-1.106857,2.893143,informed,none,0.000000,1,5.791548,6.072107,0.010000,6.062107
15,0.632322,0.612847,-1.387153,2.612847,noise,buy_from_mm,2.612847,0,8.404396,8.404396,0.000000,8.404396
16,0.398772,0.585820,-1.414180,2.585820,noise,none,0.000000,0,8.404396,8.404396,0.000000,8.404396
17,2.837505,2.134021,0.134021,4.134021,noise,none,0.000000,0,8.404396,8.404396,0.000000,8.404396
18,1.846672,2.951723,0.951723,4.951723,noise,sell_to_mm,0.951723,1,7.452673,9.299345,0.010000,9.289345
19,3.388614,1.549694,-0.450306,3.549694,informed,none,0.000000,1,7.452673,10.841287,0.010000,10.831287
20,1.968982,1.874745,-0.125255,3.874745,noise,none,0.000000,1,7.452673,9.421655,0.010000,9.411655
21,3.797176,4.932847,2.932847,6.932847,noise,none,0.000000,1,7.452673,11.249849,0.010000,11.239849
22,2.686707,1.927561,-0.072439,3.927561,noise,buy_from_mm,3.927561,0,11.380234,11.380234,0.000000,11.380234
23,1.293496,0.984751,-1.015249,2.984751,noise,buy_from_mm,2.984751,-1,14.364985,13.071489,0.010000,13.061489
24,1.014220,-0.276598,-2.276598,1.723402,noise,sell_to_mm,-2.276598,0,16.641583,16.641583,0.000000,16.641583
25,-0.760896,-0.204261,-2.204261,1.795739,noise,none,0.000000,0,16.641583,16.641583,0.000000,16.641583
26,1.196610,1.221617,-0.778383,3.221617,informed,none,0.000000,0,16.641583,16.641583,0.000000,16.641583
27,2.584734,1.866736,-0.133264,3.866736,noise,none,0.000000,0,16.641583,16.641583,0.000000,16.641583
