t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.963696,-0.677435,-1.177435,-0.177435,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.713122,-2.182582,-2.682582,-1.682582,noise,buy_from_mm,-1.682582,-1,-1.682582,0.030540,0.010000,0.020540
3,0.013542,-1.064270,-1.564270,-0.564270,informed,buy_from_mm,-0.564270,-2,-2.246851,-2.273935,0.040000,-2.313935
4,0.361228,1.846425,1.346425,2.346425,noise,none,0.000000,-2,-2.246851,-2.969307,0.040000,-3.009307
5,0.419466,0.451682,-0.048318,0.951682,informed,none,0.000000,-2,-2.246851,-3.085784,0.040000,-3.125784
6,0.871711,0.445146,-0.054854,0.945146,noise,none,0.000000,-2,-2.246851,-3.990273,0.040000,-4.030273
7,2.934954,3.489464,2.989464,3.989464,noise,sell_to_mm,2.989464,-1,-5.236315,-8.171269,0.010000,-8.181269
8,1.334470,1.349882,0.849882,1.849882,informed,none,0.000000,-1,-5.236315,-6.570785,0.010000,-6.580785
9,0.791044,0.569217,0.069217,1.069217,noise,sell_to_mm,0.069217,0,-5.305532,-5.305532,0.000000,-5.305532
10,2.105695,1.790250,1.290250,2.290250,noise,buy_from_mm,2.290250,-1,-3.015282,-5.120978,0.010000,-5.130978
11,3.372266,4.141798,3.641798,4.641798,noise,buy_from_mm,4.641798,-2,1.626516,-5.118016,0.040000,-5.158016
12,4.392430,4.213564,3.713564,4.713564,noise,sell_to_mm,3.713564,-1,-2.087048,-6.479478,0.010000,-6.489478
13,6.210358,6.593684,6.093684,7.093684,noise,buy_from_mm,7.093684,-2,5.006636,-7.414081,0.040000,-7.454081
14,4.879888,4.063265,3.563265,4.563265,informed,buy_from_mm,4.563265,-3,9.569900,-5.069765,0.090000,-5.159765
15,5.019861,4.845850,4.345850,5.345850,informed,none,0.000000,-3,9.569900,-5.489682,0.090000,-5.579682
16,6.205082,9.069818,8.569818,9.569818,noise,none,0.000000,-3,9.569900,-9.045346,0.090000,-9.135346
17,6.115363,4.395696,3.895696,4.895696,informed,buy_from_mm,4.895696,-4,14.465596,-9.995857,0.160000,-10.155857
18,5.008123,5.253056,4.753056,5.753056,informed,none,0.000000,-4,14.465596,-5.566895,0.160000,-5.726895
19,2.351779,3.256422,2.756422,3.756422,noise,none,0.000000,-4,14.465596,5.058479,0.160000,4.898479
20,1.706060,3.338487,2.838487,3.838487,noise,none,0.000000,-4,14.465596,7.641357,0.160000,7.481357
21,2.017194,2.879211,2.379211,3.379211,informed,sell_to_mm,2.379211,-3,12.086385,6.034804,0.090000,5.944804
22,3.539880,4.489055,3.989055,4.989055,noise,none,0.000000,-3,12.086385,1.466744,0.090000,1.376744
23,2.426204,1.770363,1.270363,2.270363,informed,buy_from_mm,2.270363,-4,14.356748,4.651932,0.160000,4.491932
24,4.356685,4.805753,4.305753,5.305753,informed,none,0.000000,-4,14.356748,-3.069994,0.160000,-3.229994
25,4.360944,3.664897,3.164897,4.164897,informed,buy_from_mm,4.164897,-5,18.521645,-3.283076,0.250000,-3.533076
26,4.055881,4.366523,3.866523,4.866523,noise,none,0.000000,-5,18.521645,-1.757759,0.250000,-2.007759
27,3.615522,4.829966,4.329966,5.329966,noise,none,0.000000,-5,18.521645,0.444035,0.250000,0.194035
28,3.950113,5.004515,4.504515,5.504515,informed,sell_to_mm,4.504515,-4,14.017130,-1.783320,0.160000,-1.943320
29,3.316173,4.503585,4.003585,5.003585,informed,sell_to_mm,4.003585,-3,10.013546,0.065026,0.090000,-0.024974
30,3.760171,4.830415,4.330415,5.330415,informed,sell_to_mm,4.330415,-2,5.683131,-1.837211,0.040000,-1.877211
31,4.806625,4.746214,4.246214,5.246214,noise,buy_from_mm,5.246214,-3,10.929345,-3.490530,0.090000,-3.580530
32,4.601641,6.164043,5.664043,6.664043,informed,sell_to_mm,5.664043,-2,5.265302,-3.937979,0.040000,-3.977979
33,4.390236,4.299251,3.799251,4.799251,noise,sell_to_mm,3.799251,-1,1.466051,-2.924184,0.010000,-2.934184
34,4.254545,4.132363,3.632363,4.632363,noise,none,0.000000,-1,1.466051,-2.788494,0.010000,-2.798494
35,3.565406,2.059966,1.559966,2.559966,informed,buy_from_mm,2.559966,-2,4.026017,-3.104795,0.040000,-3.144795
36,4.322374,2.517791,2.017791,3.017791,noise,none,0.000000,-2,4.026017,-4.618731,0.040000,-4.658731
37,4.438155,4.801570,4.301570,5.301570,noise,none,0.000000,-2,4.026017,-4.850292,0.040000,-4.890292
38,3.689991,4.255286,3.755286,4.755286,noise,none,0.000000,-2,4.026017,-3.353965,0.040000,-3.393965
39,4.265488,3.772143,3.272143,4.272143,informed,none,0.000000,-2,4.026017,-4.504958,0.040000,-4.544958
40,4.769833,3.941418,3.441418,4.441418,noise,none,0.000000,-2,4.026017,-5.513650,0.040000,-5.553650
41,4.436195,5.787922,5.287922,6.287922,noise,buy_from_mm,6.287922,-3,10.313939,-2.994646,0.090000,-3.084646
42,4.231696,5.505244,5.005244,6.005244,informed,sell_to_mm,5.005244,-2,5.308696,-3.154696,0.040000,-3.194696
43,4.196641,4.797753,4.297753,5.297753,informed,sell_to_mm,4.297753,-1,1.010943,-3.185698,0.010000,-3.195698
44,3.704550,3.358301,2.858301,3.858301,noise,none,0.000000,-1,1.010943,-2.693608,0.010000,-2.703608
45,4.776489,5.999557,5.499557,6.499557,informed,sell_to_mm,5.499557,0,-4.488614,-4.488614,0.000000,-4.488614
46,4.317041,5.329765,4.829765,5.829765,informed,sell_to_mm,4.829765,1,-9.318379,-5.001338,0.010000,-5.011338
47,3.500052,3.329174,2.829174,3.829174,noise,buy_from_mm,3.829174,0,-5.489205,-5.489205,0.000000,-5.489205
48,4.105376,4.955039,4.455039,5.455039,informed,sell_to_mm,4.455039,1,-9.944243,-5.838867,0.010000,-5.848867
49,4.197704,3.997402,3.497402,4.497402,informed,none,0.000000,1,-9.944243,-5.746539,0.010000,-5.756539
50,4.081053,3.898460,3.398460,4.398460,informed,none,0.000000,1,-9.944243,-5.863191,0.010000,-5.873191
51,5.316169,4.300947,3.800947,4.800947,informed,buy_from_mm,4.800947,0,-5.143296,-5.143296,0.000000,-5.143296
52,3.921851,4.420623,3.920623,4.920623,informed,none,0.000000,0,-5.143296,-5.143296,0.000000,-5.143296
53,3.513395,3.133297,2.633297,3.633297,noise,none,0.000000,0,-5.143296,-5.143296,0.000000,-5.143296
54,4.093629,5.089580,4.589580,5.589580,noise,none,0.000000,0,-5.143296,-5.143296,0.000000,-5.143296
55,4.753383,5.490082,4.990082,5.990082,informed,sell_to_mm,4.990082,1,-10.133378,-5.379994,0.010000,-5.389994
56,6.296066,5.548847,5.048847,6.048847,noise,none,0.000000,1,-10.133378,-3.837312,0.010000,-3.847312
57,4.622797,4.758029,4.258029,5.258029,informed,none,0.000000,1,-10.133378,-5.510581,0.010000,-5.520581
58,5.647492,5.568294,5.068294,6.068294,informed,none,0.000000,1,-10.133378,-4.485886,0.010000,-4.495886
59,4.153889,4.797694,4.297694,5.297694,noise,none,0.000000,1,-10.133378,-5.979489,0.010000,-5.989489
60,5.086027,3.685003,3.185003,4.185003,noise,none,0.000000,1,-10.133378,-5.047351,0.010000,-5.057351
61,4.154864,4.570047,4.070047,5.070047,noise,none,0.000000,1,-10.133378,-5.978513,0.010000,-5.988513
62,4.448753,4.578738,4.078738,5.078738,noise,none,0.000000,1,-10.133378,-5.684625,0.010000,-5.694625
63,2.135578,2.178141,1.678141,2.678141,informed,none,0.000000,1,-10.133378,-7.997799,0.010000,-8.007799
64,1.135426,0.395048,-0.104952,0.895048,noise,none,0.000000,1,-10.133378,-8.997952,0.010000,-9.007952
65,0.704650,1.021330,0.521330,1.521330,informed,none,0.000000,1,-10.133378,-9.428727,0.010000,-9.438727
66,-0.252124,-1.971975,-2.471975,-1.471975,informed,buy_from_mm,-1.471975,0,-11.605352,-11.605352,0.000000,-11.605352
67,-0.391624,-0.404395,-0.904395,0.095605,informed,none,0.000000,0,-11.605352,-11.605352,0.000000,-11.605352
68,-1.174872,-1.599008,-2.099008,-1.099008,noise,none,0.000000,0,-11.605352,-11.605352,0.000000,-11.605352
69,-1.004672,-0.938354,-1.438354,-0.438354,noise,buy_from_mm,-0.438354,-1,-12.043706,-11.039034,0.010000,-11.049034
70,-1.583930,-2.828757,-3.328757,-2.328757,noise,buy_from_mm,-2.328757,-2,-14.372463,-11.204602,0.040000,-11.244602
71,-1.762179,-2.311930,-2.811930,-1.811930,noise,sell_to_mm,-2.811930,-1,-11.560533,-9.798354,0.010000,-9.808354
72,-2.672519,-1.701519,-2.201519,-1.201519,noise,none,0.000000,-1,-11.560533,-8.888015,0.010000,-8.898015
73,-0.500164,0.165043,-0.334957,0.665043,informed,sell_to_mm,-0.334957,0,-11.225577,-11.225577,0.000000,-11.225577
74,-0.119781,-0.903600,-1.403600,-0.403600,informed,buy_from_mm,-0.403600,-1,-11.629176,-11.509395,0.010000,-11.519395
75,1.259707,0.168073,-0.331927,0.668073,noise,none,0.000000,-1,-11.629176,-12.888883,0.010000,-12.898883
76,2.684197,1.602138,1.102138,2.102138,informed,buy_from_mm,2.102138,-2,-9.527038,-14.895433,0.040000,-14.935433
77,3.024333,2.567280,2.067280,3.067280,noise,buy_from_mm,3.067280,-3,-6.459758,-15.532756,0.090000,-15.622756
78,2.811795,2.286687,1.786687,2.786687,informed,buy_from_mm,2.786687,-4,-3.673071,-14.920249,0.160000,-15.080249
79,1.663114,2.904210,2.404210,3.404210,informed,sell_to_mm,2.404210,-3,-6.077281,-11.066622,0.090000,-11.156622
80,3.458283,4.713589,4.213589,5.213589,noise,none,0.000000,-3,-6.077281,-16.452131,0.090000,-16.542131
81,3.540909,4.317108,3.817108,4.817108,noise,none,0.000000,-3,-6.077281,-16.700007,0.090000,-16.790007
82,3.012508,1.516551,1.016551,2.016551,noise,none,0.000000,-3,-6.077281,-15.114804,0.090000,-15.204804
83,4.747509,4.313690,3.813690,4.813690,noise,sell_to_mm,3.813690,-2,-9.890971,-19.385989,0.040000,-19.425989
84,4.620774,3.955873,3.455873,4.455873,informed,buy_from_mm,4.455873,-3,-5.435098,-19.297420,0.090000,-19.387420
85,3.792677,4.751136,4.251136,5.251136,informed,sell_to_mm,4.251136,-2,-9.686234,-17.271587,0.040000,-17.311587
86,3.516332,4.686049,4.186049,5.186049,informed,sell_to_mm,4.186049,-1,-13.872283,-17.388614,0.010000,-17.398614
87,3.860276,3.149204,2.649204,3.649204,noise,buy_from_mm,3.649204,-2,-10.223079,-17.943631,0.040000,-17.983631
88,3.381570,2.893991,2.393991,3.393991,informed,none,0.000000,-2,-10.223079,-16.986219,0.040000,-17.026219
89,3.166855,2.659526,2.159526,3.159526,noise,none,0.000000,-2,-10.223079,-16.556789,0.040000,-16.596789
90,3.188983,3.273142,2.773142,3.773142,noise,buy_from_mm,3.773142,-3,-6.449938,-16.016888,0.090000,-16.106888
91,1.852753,2.756282,2.256282,3.256282,noise,none,0.000000,-3,-6.449938,-12.008197,0.090000,-12.098197
92,2.590975,1.562516,1.062516,2.062516,informed,buy_from_mm,2.062516,-4,-4.387421,-14.751323,0.160000,-14.911323
93,3.360687,1.262932,0.762932,1.762932,noise,none,0.000000,-4,-4.387421,-17.830171,0.160000,-17.990171
94,2.980523,2.139773,1.639773,2.639773,noise,none,0.000000,-4,-4.387421,-16.309512,0.160000,-16.469512
95,3.803114,3.781649,3.281649,4.281649,noise,none,0.000000,-4,-4.387421,-19.599877,0.160000,-19.759877
96,4.556740,4.831614,4.331614,5.331614,informed,none,0.000000,-4,-4.387421,-22.614383,0.160000,-22.774383
97,5.125039,4.103800,3.603800,4.603800,informed,buy_from_mm,4.603800,-5,0.216378,-25.408816,0.250000,-25.658816
98,6.151511,6.005497,5.505497,6.505497,informed,none,0.000000,-5,0.216378,-30.541178,0.250000,-30.791178
99,6.995174,7.089167,6.589167,7.589167,noise,none,0.000000,-5,0.216378,-34.759489,0.250000,-35.009489
100,7.120532,6.507572,6.007572,7.007572,noise,none,0.000000,-5,0.216378,-35.386280,0.250000,-35.636280
101,7.048435,7.835001,7.335001,8.335001,noise,none,0.000000,-5,0.216378,-35.025798,0.250000,-35.275798
102,7.702508,8.868504,8.368504,9.368504,informed,sell_to_mm,8.368504,-4,-8.152126,-38.962159,0.160000,-39.122159
