t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.544259,0.108021,-0.891979,1.108021,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.773494,0.972221,-0.027779,1.972221,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.610247,0.633916,-0.366084,1.633916,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.588065,-1.297142,-2.297142,-0.297142,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.563241,-1.389957,-2.389957,-0.389957,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.432185,-0.100480,-1.100480,0.899520,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.567627,-1.481956,-2.481956,-0.481956,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.305992,0.330036,-0.669964,1.330036,noise,buy_from_mm,1.330036,-1,1.330036,1.024044,0.010000,1.014044
9,-0.176465,-0.348938,-1.338938,0.661062,informed,none,0.000000,-1,1.330036,1.506501,0.010000,1.496501
10,0.140426,0.616967,-0.373033,1.626967,noise,none,0.000000,-1,1.330036,1.189610,0.010000,1.179610
11,1.475035,0.963077,-0.026923,1.973077,informed,none,0.000000,-1,1.330036,-0.144998,0.010000,-0.154998
12,-0.501035,-0.717850,-1.707850,0.292150,noise,none,0.000000,-1,1.330036,1.831071,0.010000,1.821071
13,-2.093968,-3.330622,-4.320622,-2.320622,informed,buy_from_mm,-2.320622,-2,-0.990586,3.197349,0.040000,3.157349
14,-2.426473,-1.867645,-2.847645,-0.847645,informed,none,0.000000,-2,-0.990586,3.862360,0.040000,3.822360
15,-3.483605,-4.213777,-5.193777,-3.193777,noise,buy_from_mm,-3.193777,-3,-4.184364,6.266451,0.090000,6.176451
16,-4.497843,-4.015625,-4.985625,-2.985625,noise,sell_to_mm,-4.985625,-2,0.801261,9.796947,0.040000,9.756947
17,-5.356574,-5.295144,-6.275144,-4.275144,informed,none,0.000000,-2,0.801261,11.514410,0.040000,11.474410
18,-6.748469,-6.155758,-7.135758,-5.135758,noise,none,0.000000,-2,0.801261,14.298200,0.040000,14.258200
19,-7.742319,-7.481431,-8.461431,-6.461431,informed,none,0.000000,-2,0.801261,16.285900,0.040000,16.245900
