t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.419757,1.353146,0.353146,2.353146,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.999120,1.066595,0.066595,2.066595,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,1.679698,1.843360,0.843360,2.843360,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,2.333868,-0.796225,-1.796225,0.203775,informed,buy_from_mm,0.203775,-1,0.203775,-2.130093,0.010000,-2.140093
5,1.359213,0.564709,-0.435291,1.564709,informed,none,0.000000,-1,0.203775,-1.155439,0.010000,-1.165439
6,1.532188,1.673666,0.673666,2.673666,price_sensitive_uninformed,none,0.000000,-1,0.203775,-1.328413,0.010000,-1.338413
7,1.440503,-0.268753,-1.268753,0.731247,informed,buy_from_mm,0.731247,-2,0.935021,-1.945986,0.040000,-1.985986
8,2.372462,2.600713,1.600713,3.600713,price_sensitive_uninformed,none,0.000000,-2,0.935021,-3.809902,0.040000,-3.849902
9,1.137185,0.990953,-0.009047,1.990953,informed,none,0.000000,-2,0.935021,-1.339349,0.040000,-1.379349
10,1.440733,0.885605,-0.114395,1.885605,price_sensitive_uninformed,none,0.000000,-2,0.935021,-1.946446,0.040000,-1.986446
11,0.297170,-0.413323,-1.413323,0.586677,price_sensitive_uninformed,buy_from_mm,0.586677,-3,1.521698,0.630189,0.090000,0.540189
12,1.499626,1.342933,0.342933,2.342933,informed,none,0.000000,-3,1.521698,-2.977181,0.090000,-3.067181
13,2.102099,3.486860,2.486860,4.486860,informed,sell_to_mm,2.486860,-2,-0.965162,-5.169360,0.040000,-5.209360
14,0.866216,0.590751,-0.409249,1.590751,price_sensitive_uninformed,none,0.000000,-2,-0.965162,-2.697593,0.040000,-2.737593
15,0.252169,3.258101,2.258101,4.258101,informed,sell_to_mm,2.258101,-1,-3.223263,-3.475432,0.010000,-3.485432
16,-1.184355,-1.922855,-2.922855,-0.922855,price_sensitive_uninformed,none,0.000000,-1,-3.223263,-2.038908,0.010000,-2.048908
17,1.254378,0.550894,-0.449106,1.550894,price_sensitive_uninformed,none,0.000000,-1,-3.223263,-4.477641,0.010000,-4.487641
18,1.583118,1.665762,0.665762,2.665762,price_sensitive_uninformed,none,0.000000,-1,-3.223263,-4.806380,0.010000,-4.816380
19,0.609776,-0.809856,-1.809856,0.190144,informed,buy_from_mm,0.190144,-2,-3.033119,-4.252670,0.040000,-4.292670
20,2.805517,3.063884,2.063884,4.063884,price_sensitive_uninformed,none,0.000000,-2,-3.033119,-8.644153,0.040000,-8.684153
21,1.695047,0.935902,-0.064098,1.935902,price_sensitive_uninformed,buy_from_mm,1.935902,-3,-1.097217,-6.182359,0.090000,-6.272359
22,0.301837,-0.006909,-1.006909,0.993091,price_sensitive_uninformed,none,0.000000,-3,-1.097217,-2.002727,0.090000,-2.092727
23,0.022561,-1.268257,-2.268257,-0.268257,price_sensitive_uninformed,none,0.000000,-3,-1.097217,-1.164900,0.090000,-1.254900
24,-1.752555,-1.195921,-2.195921,-0.195921,price_sensitive_uninformed,none,0.000000,-3,-1.097217,4.160449,0.090000,4.070449
25,-2.037904,-4.349494,-5.349494,-3.349494,price_sensitive_uninformed,none,0.000000,-3,-1.097217,5.016495,0.090000,4.926495
26,-0.983249,-1.362040,-2.362040,-0.362040,informed,none,0.000000,-3,-1.097217,1.852530,0.090000,1.762530
27,-1.276356,-0.747177,-1.747177,0.252823,informed,none,0.000000,-3,-1.097217,2.731850,0.090000,2.641850
28,-0.671324,-0.929984,-1.929984,0.070016,informed,none,0.000000,-3,-1.097217,0.916756,0.090000,0.826756
29,-1.024610,-0.667160,-1.667160,0.332840,informed,none,0.000000,-3,-1.097217,1.976612,0.090000,1.886612
30,-0.948665,-1.420092,-2.420092,-0.420092,price_sensitive_uninformed,none,0.000000,-3,-1.097217,1.748778,0.090000,1.658778
31,0.378314,-1.232915,-2.232915,-0.232915,price_sensitive_uninformed,none,0.000000,-3,-1.097217,-2.232159,0.090000,-2.322159
32,0.884012,0.577055,-0.422945,1.577055,price_sensitive_uninformed,none,0.000000,-3,-1.097217,-3.749253,0.090000,-3.839253
33,1.100913,1.518197,0.518197,2.518197,price_sensitive_uninformed,none,0.000000,-3,-1.097217,-4.399955,0.090000,-4.489955
34,1.179537,2.160784,1.160784,3.160784,price_sensitive_uninformed,sell_to_mm,1.160784,-2,-2.258001,-4.617074,0.040000,-4.657074
35,3.026846,1.088716,0.088716,2.088716,price_sensitive_uninformed,buy_from_mm,2.088716,-3,-0.169284,-9.249823,0.090000,-9.339823
36,2.665193,2.271393,1.271393,3.271393,informed,none,0.000000,-3,-0.169284,-8.164863,0.090000,-8.254863
37,3.254823,3.327472,2.327472,4.327472,price_sensitive_uninformed,buy_from_mm,4.327472,-4,4.158188,-8.861103,0.160000,-9.021103
