t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.383279,-1.023458,-1.523458,-0.523458,price_sensitive_uninformed,sell_to_mm,-1.523458,1,1.523458,1.906738,0.010000,1.896738
2,0.843098,1.277510,0.777510,1.777510,price_sensitive_uninformed,none,0.000000,1,1.523458,2.366556,0.010000,2.356556
3,0.381337,0.878655,0.378655,1.378655,informed,none,0.000000,1,1.523458,1.904795,0.010000,1.894795
4,-0.037217,-0.141360,-0.641360,0.358640,price_sensitive_uninformed,sell_to_mm,-0.641360,2,2.164819,2.090385,0.040000,2.050385
5,0.211381,0.733449,0.233449,1.233449,price_sensitive_uninformed,none,0.000000,2,2.164819,2.587580,0.040000,2.547580
6,0.136987,1.332448,0.832448,1.832448,price_sensitive_uninformed,sell_to_mm,0.832448,3,1.332371,1.743330,0.090000,1.653330
7,0.923972,0.338781,-0.161219,0.838781,informed,buy_from_mm,0.838781,2,2.171152,4.019095,0.040000,3.979095
8,0.414405,0.728383,0.228383,1.228383,informed,none,0.000000,2,2.171152,2.999963,0.040000,2.959963
9,-0.538169,-0.747115,-1.247115,-0.247115,informed,none,0.000000,2,2.171152,1.094814,0.040000,1.054814
10,0.099512,1.447517,0.947517,1.947517,price_sensitive_uninformed,sell_to_mm,0.947517,3,1.223635,1.522170,0.090000,1.432170
11,0.975126,2.608389,2.108389,3.108389,informed,sell_to_mm,2.108389,4,-0.884754,3.015748,0.160000,2.855748
12,1.371214,-0.231724,-0.731724,0.268276,informed,buy_from_mm,0.268276,3,-0.616478,3.497162,0.090000,3.407162
13,1.516863,-0.011552,-0.511552,0.488448,price_sensitive_uninformed,buy_from_mm,0.488448,2,-0.128031,2.905694,0.040000,2.865694
14,2.173216,3.432822,2.932822,3.932822,price_sensitive_uninformed,none,0.000000,2,-0.128031,4.218401,0.040000,4.178401
15,1.735706,0.950096,0.450096,1.450096,informed,buy_from_mm,1.450096,1,1.322065,3.057771,0.010000,3.047771
16,1.935801,1.734053,1.234053,2.234053,price_sensitive_uninformed,sell_to_mm,1.234053,2,0.088013,3.959615,0.040000,3.919615
17,0.651547,0.791431,0.291431,1.291431,price_sensitive_uninformed,none,0.000000,2,0.088013,1.391106,0.040000,1.351106
18,2.714495,4.676381,4.176381,5.176381,price_sensitive_uninformed,none,0.000000,2,0.088013,5.517002,0.040000,5.477002
19,2.912884,3.524826,3.024826,4.024826,price_sensitive_uninformed,buy_from_mm,4.024826,1,4.112839,7.025723,0.010000,7.015723
20,3.721037,4.217208,3.717208,4.717208,informed,none,0.000000,1,4.112839,7.833876,0.010000,7.823876
21,4.954404,4.241237,3.741237,4.741237,price_sensitive_uninformed,none,0.000000,1,4.112839,9.067243,0.010000,9.057243
22,4.753797,4.288249,3.788249,4.788249,price_sensitive_uninformed,buy_from_mm,4.788249,0,8.901088,8.901088,0.000000,8.901088
23,5.004432,4.156630,3.656630,4.656630,price_sensitive_uninformed,buy_from_mm,4.656630,-1,13.557718,8.553286,0.010000,8.543286
24,4.027925,5.126354,4.626354,5.626354,informed,sell_to_mm,4.626354,0,8.931364,8.931364,0.000000,8.931364
25,2.207394,4.004882,3.504882,4.504882,price_sensitive_uninformed,buy_from_mm,4.504882,-1,13.436245,11.228851,0.010000,11.218851
26,2.665005,2.711843,2.211843,3.211843,informed,none,0.000000,-1,13.436245,10.771240,0.010000,10.761240
27,2.736352,2.823640,2.323640,3.323640,price_sensitive_uninformed,sell_to_mm,2.323640,0,11.112605,11.112605,0.000000,11.112605
28,1.463382,1.047920,0.547920,1.547920,informed,none,0.000000,0,11.112605,11.112605,0.000000,11.112605
29,0.323371,2.002661,1.502661,2.502661,price_sensitive_uninformed,none,0.000000,0,11.112605,11.112605,0.000000,11.112605
30,0.506295,0.864503,0.364503,1.364503,price_sensitive_uninformed,none,0.000000,0,11.112605,11.112605,0.000000,11.112605
31,0.940288,2.690914,2.190914,3.190914,informed,sell_to_mm,2.190914,1,8.921691,9.861979,0.010000,9.851979
32,0.199782,0.888516,0.388516,1.388516,informed,sell_to_mm,0.388516,2,8.533175,8.932739,0.040000,8.892739
33,-0.072591,1.688142,1.188142,2.188142,price_sensitive_uninformed,buy_from_mm,2.188142,1,10.721317,10.648727,0.010000,10.638727
34,1.823978,1.045999,0.545999,1.545999,price_sensitive_uninformed,none,0.000000,1,10.721317,12.545295,0.010000,12.535295
