t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.382056,0.044224,-0.955776,1.044224,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.068915,-1.418782,-2.418782,-0.418782,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.154029,0.367041,-0.632959,1.367041,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.644152,-1.619460,-2.619460,-0.619460,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.659259,-2.222992,-3.222992,-1.222992,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-3.480112,-4.596417,-5.596417,-3.596417,informed,buy_from_mm,-3.596417,-1,-3.596417,-0.116305,0.010000,-0.126305
7,-5.180709,-4.804510,-5.804510,-3.804510,informed,none,0.000000,-1,-3.596417,1.584293,0.010000,1.574293
8,-5.323155,-4.875193,-5.875193,-3.875193,noise,none,0.000000,-1,-3.596417,1.726738,0.010000,1.716738
9,-3.133373,-3.432603,-4.432603,-2.432603,noise,none,0.000000,-1,-3.596417,-0.463044,0.010000,-0.473044
10,-4.046318,-5.083401,-6.083401,-4.083401,informed,buy_from_mm,-4.083401,-2,-7.679818,0.412818,0.040000,0.372818
11,-4.479422,-5.045080,-6.045080,-4.045080,informed,none,0.000000,-2,-7.679818,1.279026,0.040000,1.239026
12,-3.428806,-1.844220,-2.844220,-0.844220,noise,sell_to_mm,-2.844220,-1,-4.835598,-1.406791,0.010000,-1.416791
13,-4.451389,-4.840322,-5.840322,-3.840322,noise,none,0.000000,-1,-4.835598,-0.384209,0.010000,-0.394209
14,-3.899791,-4.096519,-5.096519,-3.096519,informed,none,0.000000,-1,-4.835598,-0.935807,0.010000,-0.945807
15,-4.061015,-3.575335,-4.575335,-2.575335,informed,none,0.000000,-1,-4.835598,-0.774582,0.010000,-0.784582
16,-2.165055,-1.277889,-2.277889,-0.277889,informed,none,0.000000,-1,-4.835598,-2.670542,0.010000,-2.680542
17,-2.578988,-0.842293,-1.842293,0.157707,informed,sell_to_mm,-1.842293,0,-2.993305,-2.993305,0.000000,-2.993305
18,-1.814475,-1.294493,-2.294493,-0.294493,noise,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
19,-2.220822,-2.020277,-3.020277,-1.020277,informed,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
20,-2.576059,-2.761120,-3.761120,-1.761120,noise,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
21,-2.419339,-2.377366,-3.377366,-1.377366,informed,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
22,-2.816119,-1.830634,-2.830634,-0.830634,noise,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
23,-2.363472,-1.724410,-2.724410,-0.724410,noise,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
24,-1.300434,-2.182470,-3.182470,-1.182470,informed,none,0.000000,0,-2.993305,-2.993305,0.000000,-2.993305
25,-1.215642,-1.600649,-2.600649,-0.600649,noise,sell_to_mm,-2.600649,1,-0.392655,-1.608297,0.010000,-1.618297
26,-1.031489,0.830585,-0.169415,1.830585,noise,sell_to_mm,-0.169415,2,-0.223240,-2.286218,0.040000,-2.326218
27,-1.598725,-3.437268,-4.437268,-2.437268,informed,buy_from_mm,-2.437268,1,-2.660508,-4.259234,0.010000,-4.269234
28,-1.759521,-0.017306,-1.017306,0.982694,informed,sell_to_mm,-1.017306,2,-1.643202,-5.162245,0.040000,-5.202245
29,-1.490723,-2.834961,-3.834961,-1.834961,informed,buy_from_mm,-1.834961,1,-3.478164,-4.968887,0.010000,-4.978887
30,-2.452038,-3.163864,-4.163864,-2.163864,noise,none,0.000000,1,-3.478164,-5.930201,0.010000,-5.940201
31,-1.909231,-2.435203,-3.435203,-1.435203,noise,none,0.000000,1,-3.478164,-5.387394,0.010000,-5.397394
32,-3.194876,-2.834378,-3.834378,-1.834378,noise,none,0.000000,1,-3.478164,-6.673039,0.010000,-6.683039
33,-4.239962,-2.583443,-3.583443,-1.583443,informed,sell_to_mm,-3.583443,2,0.105280,-8.374645,0.040000,-8.414645
34,-5.531531,-3.696304,-4.696304,-2.696304,informed,sell_to_mm,-4.696304,3,4.801584,-11.793010,0.090000,-11.883010
35,-5.110182,-3.671530,-4.671530,-2.671530,noise,buy_from_mm,-2.671530,2,2.130054,-8.090309,0.040000,-8.130309
36,-4.957232,-4.843263,-5.843263,-3.843263,noise,sell_to_mm,-5.843263,3,7.973317,-6.898380,0.090000,-6.988380
37,-4.705372,-4.172250,-5.172250,-3.172250,informed,none,0.000000,3,7.973317,-6.142798,0.090000,-6.232798
38,-3.609044,-2.726889,-3.726889,-1.726889,informed,none,0.000000,3,7.973317,-2.853816,0.090000,-2.943816
39,-3.696465,-3.109596,-4.109596,-2.109596,informed,none,0.000000,3,7.973317,-3.116077,0.090000,-3.206077
40,-2.597586,-3.202958,-4.202958,-2.202958,noise,none,0.000000,3,7.973317,0.180560,0.090000,0.090560
