t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.176807,-0.044972,-1.044972,0.955028,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.367820,-2.045806,-3.045806,-1.045806,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.756429,-1.233273,-2.233273,-0.233273,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.782384,-0.013534,-1.013534,0.986466,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.364296,-1.320925,-2.320925,-0.320925,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.466091,-1.716912,-2.716912,-0.716912,noise,sell_to_mm,-2.716912,1,2.716912,1.250821,0.010000,1.240821
7,-0.937162,-0.073534,-1.073534,0.926466,noise,none,0.000000,1,2.716912,1.779751,0.010000,1.769751
8,-2.622190,-4.624184,-5.624184,-3.624184,noise,none,0.000000,1,2.716912,0.094722,0.010000,0.084722
9,-4.550326,-3.267796,-4.267796,-2.267796,noise,buy_from_mm,-2.267796,0,0.449116,0.449116,0.000000,0.449116
10,-4.429294,-3.682679,-4.682679,-2.682679,noise,none,0.000000,0,0.449116,0.449116,0.000000,0.449116
11,-4.123856,-5.250961,-6.250961,-4.250961,noise,none,0.000000,0,0.449116,0.449116,0.000000,0.449116
12,-3.731347,-3.683825,-4.683825,-2.683825,informed,none,0.000000,0,0.449116,0.449116,0.000000,0.449116
13,-3.210560,-1.164627,-2.164627,-0.164627,informed,sell_to_mm,-2.164627,1,2.613744,-0.596817,0.010000,-0.606817
14,-4.189333,-2.769466,-3.769466,-1.769466,informed,sell_to_mm,-3.769466,2,6.383209,-1.995456,0.040000,-2.035456
15,-2.748350,-1.801803,-2.801803,-0.801803,informed,none,0.000000,2,6.383209,0.886510,0.040000,0.846510
16,-3.989903,-4.056917,-5.056917,-3.056917,informed,none,0.000000,2,6.383209,-1.596596,0.040000,-1.636596
17,-4.025812,-1.659404,-2.659404,-0.659404,noise,none,0.000000,2,6.383209,-1.668414,0.040000,-1.708414
18,-4.605165,-5.829183,-6.829183,-4.829183,noise,none,0.000000,2,6.383209,-2.827121,0.040000,-2.867121
19,-4.593704,-4.246630,-5.246630,-3.246630,noise,none,0.000000,2,6.383209,-2.804199,0.040000,-2.844199
20,-5.411765,-7.271460,-8.271460,-6.271460,informed,buy_from_mm,-6.271460,1,0.111749,-5.300016,0.010000,-5.310016
21,-6.244723,-7.597609,-8.597609,-6.597609,noise,none,0.000000,1,0.111749,-6.132974,0.010000,-6.142974
22,-6.829843,-8.853798,-9.853798,-7.853798,noise,none,0.000000,1,0.111749,-6.718094,0.010000,-6.728094
23,-5.559039,-5.376110,-6.376110,-4.376110,informed,none,0.000000,1,0.111749,-5.447290,0.010000,-5.457290
24,-4.236480,-4.226183,-5.226183,-3.226183,noise,none,0.000000,1,0.111749,-4.124731,0.010000,-4.134731
25,-5.157691,-3.719562,-4.719562,-2.719562,noise,none,0.000000,1,0.111749,-5.045942,0.010000,-5.055942
26,-4.922713,-4.196267,-5.196267,-3.196267,informed,none,0.000000,1,0.111749,-4.810964,0.010000,-4.820964
27,-5.205291,-4.732242,-5.732242,-3.732242,noise,none,0.000000,1,0.111749,-5.093542,0.010000,-5.103542
28,-3.794646,-2.689125,-3.689125,-1.689125,noise,none,0.000000,1,0.111749,-3.682897,0.010000,-3.692897
29,-4.651984,-4.367714,-5.367714,-3.367714,noise,none,0.000000,1,0.111749,-4.540235,0.010000,-4.550235
30,-5.341886,-6.781463,-7.781463,-5.781463,noise,none,0.000000,1,0.111749,-5.230137,0.010000,-5.240137
31,-5.422227,-4.875701,-5.875701,-3.875701,noise,none,0.000000,1,0.111749,-5.310478,0.010000,-5.320478
32,-4.604205,-5.673263,-6.673263,-4.673263,noise,buy_from_mm,-4.673263,0,-4.561513,-4.561513,0.000000,-4.561513
33,-5.773295,-6.550607,-7.550607,-5.550607,noise,none,0.000000,0,-4.561513,-4.561513,0.000000,-4.561513
34,-5.241843,-7.448054,-8.448054,-6.448054,informed,buy_from_mm,-6.448054,-1,-11.009567,-5.767725,0.010000,-5.777725
35,-4.846578,-5.652931,-6.652931,-4.652931,noise,none,0.000000,-1,-11.009567,-6.162990,0.010000,-6.172990
36,-4.947373,-5.974915,-6.974915,-4.974915,informed,buy_from_mm,-4.974915,-2,-15.984482,-6.089735,0.040000,-6.129735
37,-5.108491,-4.866402,-5.866402,-3.866402,informed,none,0.000000,-2,-15.984482,-5.767501,0.040000,-5.807501
