t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.142081,1.219259,-0.280741,2.719259,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.235107,-1.507592,-3.007592,-0.007592,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.638048,-0.554681,-2.054681,0.945319,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.783114,-0.042285,-1.542285,1.457715,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.718964,-2.103473,-3.603473,-0.603473,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.949104,-1.071883,-2.571883,0.428117,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-2.507013,-1.052588,-2.552588,0.447412,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.662423,-1.545952,-3.045952,-0.045952,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-0.373164,-0.930944,-2.430944,0.569056,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-1.849837,-0.194913,-1.694913,1.305087,noise,buy_from_mm,1.305087,-1,1.305087,3.154923,0.010000,3.144923
11,-0.420930,-1.600565,-3.100565,-0.100565,informed,none,0.000000,-1,1.305087,1.726017,0.010000,1.716017
12,0.335008,0.961329,-0.538671,2.461329,noise,none,0.000000,-1,1.305087,0.970078,0.010000,0.960078
13,0.245252,0.226617,-1.273383,1.726617,informed,none,0.000000,-1,1.305087,1.059834,0.010000,1.049834
14,0.931125,0.783868,-0.716132,2.283868,noise,none,0.000000,-1,1.305087,0.373962,0.010000,0.363962
15,-0.605771,-1.030419,-2.530419,0.469581,informed,none,0.000000,-1,1.305087,1.910857,0.010000,1.900857
16,-1.329918,0.273934,-1.226066,1.773934,noise,buy_from_mm,1.773934,-2,3.079020,5.738855,0.040000,5.698855
17,0.058389,1.597120,0.097120,3.097120,noise,none,0.000000,-2,3.079020,2.962242,0.040000,2.922242
18,2.395679,2.959332,1.459332,4.459332,noise,none,0.000000,-2,3.079020,-1.712338,0.040000,-1.752338
