t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1538,49.045588,51.122612,48.122612,54.122612,buy_from_mm,54.122612,19,-524.004110,407.862070,3.610000,404.252070
1539,49.852625,44.128360,41.128360,47.128360,buy_from_mm,47.128360,18,-476.875750,420.471495,3.240000,417.231495
1540,51.835015,52.817332,49.817332,55.817332,none,0.000000,18,-476.875750,456.154513,3.240000,452.914513
1541,51.810472,58.152927,55.152927,61.152927,sell_to_mm,55.152927,19,-532.028676,452.370282,3.610000,448.760282
1542,52.630541,49.949278,46.949278,52.949278,none,0.000000,19,-532.028676,467.951610,3.610000,464.341610
1543,52.431227,57.958406,54.958406,60.958406,sell_to_mm,54.958406,20,-586.987083,461.637458,4.000000,457.637458
1544,52.750923,54.819905,51.819905,57.819905,buy_from_mm,57.819905,19,-529.167178,473.100354,3.610000,469.490354
1545,51.037739,48.600006,45.600006,51.600006,none,0.000000,19,-529.167178,440.549870,3.610000,436.939870
1546,52.776683,48.226925,45.226925,51.226925,buy_from_mm,51.226925,18,-477.940252,472.040040,3.240000,468.800040
1547,52.943997,52.645011,49.645011,55.645011,none,0.000000,18,-477.940252,475.051694,3.240000,471.811694
1548,50.581157,50.137852,47.137852,53.137852,none,0.000000,18,-477.940252,432.520577,3.240000,429.280577
1549,50.842522,49.006123,46.006123,52.006123,none,0.000000,18,-477.940252,437.225148,3.240000,433.985148
1550,50.474812,41.930949,38.930949,44.930949,none,0.000000,18,-477.940252,430.606358,3.240000,427.366358
1551,48.584245,44.011353,41.011353,47.011353,buy_from_mm,47.011353,17,-430.928899,395.003274,2.890000,392.113274
1552,47.538679,48.914722,45.914722,51.914722,buy_from_mm,51.914722,16,-379.014176,381.604689,2.560000,379.044689
1553,48.283765,52.550681,49.550681,55.550681,sell_to_mm,49.550681,17,-428.564857,392.259151,2.890000,389.369151
1554,48.196340,52.861713,49.861713,55.861713,sell_to_mm,49.861713,18,-478.426571,389.107548,3.240000,385.867548
1555,49.492123,49.711934,46.711934,52.711934,none,0.000000,18,-478.426571,412.431646,3.240000,409.191646
1556,48.256631,49.097490,46.097490,52.097490,none,0.000000,18,-478.426571,390.192779,3.240000,386.952779
1557,47.893799,43.063529,40.063529,46.063529,none,0.000000,18,-478.426571,383.661817,3.240000,380.421817
1558,47.272649,51.783318,48.783318,54.783318,none,0.000000,18,-478.426571,372.481103,3.240000,369.241103
1559,49.034629,46.158097,43.158097,49.158097,buy_from_mm,49.158097,17,-429.268474,404.320211,2.890000,401.430211
1560,48.836441,46.154602,43.154602,49.154602,none,0.000000,17,-429.268474,400.951025,2.890000,398.061025
1561,46.673542,50.269807,47.269807,53.269807,none,0.000000,17,-429.268474,364.181737,2.890000,361.291737
1562,48.441026,49.240267,46.240267,52.240267,none,0.000000,17,-429.268474,394.228974,2.890000,391.338974
1563,49.793956,44.170214,41.170214,47.170214,buy_from_mm,47.170214,16,-382.098259,414.605040,2.560000,412.045040
1564,51.632659,49.388119,46.388119,52.388119,sell_to_mm,46.388119,17,-428.486378,449.268820,2.890000,446.378820
1565,50.824815,54.869635,51.869635,57.869635,none,0.000000,17,-428.486378,435.535483,2.890000,432.645483
1566,51.046755,60.272693,57.272693,63.272693,none,0.000000,17,-428.486378,439.308464,2.890000,436.418464
1567,48.825694,53.952692,50.952692,56.952692,sell_to_mm,50.952692,18,-479.439070,399.423416,3.240000,396.183416
1568,48.873568,51.153696,48.153696,54.153696,none,0.000000,18,-479.439070,400.285157,3.240000,397.045157
1569,48.695773,45.985997,42.985997,48.985997,none,0.000000,18,-479.439070,397.084842,3.240000,393.844842
1570,48.764481,51.254741,48.254741,54.254741,none,0.000000,18,-479.439070,398.321594,3.240000,395.081594
1571,49.271592,54.177262,51.177262,57.177262,sell_to_mm,51.177262,19,-530.616333,405.543917,3.610000,401.933917
1572,49.664932,49.403226,46.403226,52.403226,none,0.000000,19,-530.616333,413.017369,3.610000,409.407369
1573,48.543708,49.464300,46.464300,52.464300,none,0.000000,19,-530.616333,391.714126,3.610000,388.104126
1574,48.728128,45.321729,42.321729,48.321729,buy_from_mm,48.321729,18,-482.294604,394.811702,3.240000,391.571702
1575,49.035835,51.591839,48.591839,54.591839,none,0.000000,18,-482.294604,400.350428,3.240000,397.110428
1576,48.865749,46.910864,43.910864,49.910864,none,0.000000,18,-482.294604,397.288881,3.240000,394.048881
1577,49.134684,57.007419,54.007419,60.007419,sell_to_mm,54.007419,19,-536.302023,397.256966,3.610000,393.646966
1578,48.935883,51.056100,48.056100,54.056100,none,0.000000,19,-536.302023,393.479756,3.610000,389.869756
1579,49.947725,50.069739,47.069739,53.069739,sell_to_mm,47.069739,20,-583.371762,415.582730,4.000000,411.582730
1580,50.610923,50.145230,47.145230,53.145230,none,0.000000,20,-583.371762,428.846703,4.000000,424.846703
1581,50.493624,52.231223,49.231223,55.231223,none,0.000000,20,-583.371762,426.500713,4.000000,422.500713
1582,51.177045,51.355116,48.355116,54.355116,sell_to_mm,48.355116,21,-631.726878,442.991069,4.410000,438.581069
1583,50.970564,49.027941,46.027941,52.027941,none,0.000000,21,-631.726878,438.654966,4.410000,434.244966
1584,51.696408,48.383147,45.383147,51.383147,none,0.000000,21,-631.726878,453.897692,4.410000,449.487692
1585,52.372522,51.518358,48.518358,54.518358,none,0.000000,21,-631.726878,468.096090,4.410000,463.686090
1586,52.161039,49.825497,46.825497,52.825497,buy_from_mm,52.825497,20,-578.901381,464.319408,4.000000,460.319408
1587,54.219113,51.065246,48.065246,54.065246,none,0.000000,20,-578.901381,505.480883,4.000000,501.480883
1588,54.485475,55.479074,52.479074,58.479074,none,0.000000,20,-578.901381,510.808122,4.000000,506.808122
1589,55.640074,60.065333,57.065333,63.065333,none,0.000000,20,-578.901381,533.900103,4.000000,529.900103
1590,56.116985,46.325068,43.325068,49.325068,buy_from_mm,49.325068,19,-529.576313,536.646399,3.610000,533.036399
1591,57.926690,63.941340,60.941340,66.941340,none,0.000000,19,-529.576313,571.030800,3.610000,567.420800
1592,58.123891,58.793086,55.793086,61.793086,buy_from_mm,61.793086,18,-467.783227,578.446809,3.240000,575.206809
1593,58.506370,57.542641,54.542641,60.542641,none,0.000000,18,-467.783227,585.331424,3.240000,582.091424
1594,59.883310,62.133948,59.133948,65.133948,none,0.000000,18,-467.783227,610.116352,3.240000,606.876352
1595,59.713926,61.702125,58.702125,64.702125,none,0.000000,18,-467.783227,607.067433,3.240000,603.827433
1596,59.775692,63.743093,60.743093,66.743093,sell_to_mm,60.743093,19,-528.526320,607.211836,3.610000,603.601836
1597,57.751822,62.025692,59.025692,65.025692,sell_to_mm,59.025692,20,-587.552012,567.484432,4.000000,563.484432
1598,55.811963,60.066147,57.066147,63.066147,buy_from_mm,63.066147,19,-524.485865,535.941428,3.610000,532.331428
1599,54.580398,57.274740,54.274740,60.274740,none,0.000000,19,-524.485865,512.541705,3.610000,508.931705
1600,55.505445,56.606964,53.606964,59.606964,none,0.000000,19,-524.485865,530.117584,3.610000,526.507584
1601,54.029208,53.390232,50.390232,56.390232,none,0.000000,19,-524.485865,502.069078,3.610000,498.459078
1602,52.684273,58.956828,55.956828,61.956828,sell_to_mm,55.956828,20,-580.442693,473.242774,4.000000,469.242774
1603,51.183713,48.332144,45.332144,51.332144,none,0.000000,20,-580.442693,443.231560,4.000000,439.231560
1604,53.163065,52.171995,49.171995,55.171995,sell_to_mm,49.171995,21,-629.614688,486.809686,4.410000,482.399686
1605,54.122315,50.434685,47.434685,53.434685,none,0.000000,21,-629.614688,506.953931,4.410000,502.543931
1606,54.053087,49.169001,46.169001,52.169001,buy_from_mm,52.169001,20,-577.445687,503.616047,4.000000,499.616047
1607,54.410844,54.356216,51.356216,57.356216,none,0.000000,20,-577.445687,510.771184,4.000000,506.771184
1608,52.729827,50.756115,47.756115,53.756115,none,0.000000,20,-577.445687,477.150851,4.000000,473.150851
1609,50.892074,51.925922,48.925922,54.925922,none,0.000000,20,-577.445687,440.395801,4.000000,436.395801
1610,51.009913,44.298906,41.298906,47.298906,none,0.000000,20,-577.445687,442.752565,4.000000,438.752565
1611,52.375696,46.051929,43.051929,49.051929,sell_to_mm,43.051929,21,-620.497616,479.391991,4.410000,474.981991
1612,52.499992,52.805287,49.805287,55.805287,none,0.000000,21,-620.497616,482.002211,4.410000,477.592211
1613,52.268364,46.568026,43.568026,49.568026,none,0.000000,21,-620.497616,477.138028,4.410000,472.728028
1614,51.594327,48.340808,45.340808,51.340808,buy_from_mm,51.340808,20,-569.156808,462.729731,4.000000,458.729731
1615,52.152310,49.000764,46.000764,52.000764,none,0.000000,20,-569.156808,473.889395,4.000000,469.889395
1616,50.880548,52.405142,49.405142,55.405142,sell_to_mm,49.405142,21,-618.561950,449.929548,4.410000,445.519548
1617,51.386974,49.626436,46.626436,52.626436,buy_from_mm,52.626436,20,-565.935513,461.803959,4.000000,457.803959
1618,51.685399,49.012095,46.012095,52.012095,none,0.000000,20,-565.935513,467.772457,4.000000,463.772457
1619,52.152573,49.101103,46.101103,52.101103,none,0.000000,20,-565.935513,477.115950,4.000000,473.115950
1620,52.072398,57.512166,54.512166,60.512166,buy_from_mm,60.512166,19,-505.423348,483.952211,3.610000,480.342211
1621,52.218476,56.423743,53.423743,59.423743,none,0.000000,19,-505.423348,486.727697,3.610000,483.117697
1622,52.385483,47.642020,44.642020,50.642020,none,0.000000,19,-505.423348,489.900821,3.610000,486.290821
1623,52.901481,57.007555,54.007555,60.007555,sell_to_mm,54.007555,20,-559.430903,498.598719,4.000000,494.598719
1624,53.781407,50.559571,47.559571,53.559571,buy_from_mm,53.559571,19,-505.871332,515.975399,3.610000,512.365399
1625,56.063349,59.315710,56.315710,62.315710,sell_to_mm,56.315710,20,-562.187041,559.079940,4.000000,555.079940
1626,57.033508,58.861825,55.861825,61.861825,none,0.000000,20,-562.187041,578.483124,4.000000,574.483124
1627,58.801592,55.159093,52.159093,58.159093,buy_from_mm,58.159093,19,-504.027948,613.202293,3.610000,609.592293
1628,58.439593,65.128698,62.128698,68.128698,none,0.000000,19,-504.027948,606.324322,3.610000,602.714322
1629,58.966467,50.825740,47.825740,53.825740,buy_from_mm,53.825740,18,-450.202209,611.194198,3.240000,607.954198
1630,57.526609,57.445205,54.445205,60.445205,none,0.000000,18,-450.202209,585.276755,3.240000,582.036755
1631,56.873143,51.163664,48.163664,54.163664,buy_from_mm,54.163664,17,-396.038545,570.804891,2.890000,567.914891
1632,56.576723,63.622485,60.622485,66.622485,none,0.000000,17,-396.038545,565.765753,2.890000,562.875753
1633,58.050127,57.287664,54.287664,60.287664,none,0.000000,17,-396.038545,590.813617,2.890000,587.923617
1634,57.454769,60.971665,57.971665,63.971665,none,0.000000,17,-396.038545,580.692522,2.890000,577.802522
1635,58.037375,54.778392,51.778392,57.778392,none,0.000000,17,-396.038545,590.596835,2.890000,587.706835
1636,57.895427,61.440518,58.440518,64.440518,sell_to_mm,58.440518,18,-454.479064,587.638629,3.240000,584.398629
1637,56.357510,54.904480,51.904480,57.904480,none,0.000000,18,-454.479064,559.956120,3.240000,556.716120
1638,55.516978,51.252499,48.252499,54.252499,none,0.000000,18,-454.479064,544.826539,3.240000,541.586539
1639,54.527524,57.217110,54.217110,60.217110,none,0.000000,18,-454.479064,527.016365,3.240000,523.776365
1640,55.168651,58.870220,55.870220,61.870220,sell_to_mm,55.870220,19,-510.349283,537.855095,3.610000,534.245095
1641,57.463152,61.102892,58.102892,64.102892,none,0.000000,19,-510.349283,581.450602,3.610000,577.840602
1642,57.879959,62.441668,59.441668,65.441668,none,0.000000,19,-510.349283,589.369935,3.610000,585.759935
1643,58.760015,61.582452,58.582452,64.582452,none,0.000000,19,-510.349283,606.091006,3.610000,602.481006
1644,59.562826,54.571923,51.571923,57.571923,none,0.000000,19,-510.349283,621.344414,3.610000,617.734414
1645,59.512510,49.275570,46.275570,52.275570,buy_from_mm,52.275570,18,-458.073713,613.151470,3.240000,609.911470
1646,58.019422,61.085290,58.085290,64.085290,sell_to_mm,58.085290,19,-516.159003,586.210013,3.610000,582.600013
1647,59.058225,65.226293,62.226293,68.226293,none,0.000000,19,-516.159003,605.947268,3.610000,602.337268
1648,58.187570,64.129018,61.129018,67.129018,sell_to_mm,61.129018,20,-577.288021,586.463387,4.000000,582.463387
1649,57.706327,55.963012,52.963012,58.963012,sell_to_mm,52.963012,21,-630.251033,581.581845,4.410000,577.171845
1650,59.303258,62.812698,59.812698,65.812698,sell_to_mm,59.812698,22,-690.063731,614.607936,4.840000,609.767936
1651,59.020119,72.838530,69.838530,75.838530,none,0.000000,22,-690.063731,608.378877,4.840000,603.538877
1652,59.973987,55.857956,52.857956,58.857956,buy_from_mm,58.857956,21,-631.205775,628.247960,4.410000,623.837960
1653,59.439160,60.245039,57.245039,63.245039,sell_to_mm,57.245039,22,-688.450814,619.210707,4.840000,614.370707
1654,58.301365,61.332745,58.332745,64.332745,sell_to_mm,58.332745,23,-746.783559,594.147829,5.290000,588.857829
1655,60.062647,54.667541,51.667541,57.667541,none,0.000000,23,-746.783559,634.657323,5.290000,629.367323
1656,62.229067,64.163747,61.163747,67.163747,none,0.000000,23,-746.783559,684.484992,5.290000,679.194992
1657,62.340574,60.159778,57.159778,63.159778,none,0.000000,23,-746.783559,687.049643,5.290000,681.759643
1658,62.897080,54.726017,51.726017,57.726017,buy_from_mm,57.726017,22,-689.057542,694.678224,4.840000,689.838224
1659,63.733430,71.804689,68.804689,74.804689,sell_to_mm,68.804689,23,-757.862231,708.006658,5.290000,702.716658
1660,63.964449,65.505601,62.505601,68.505601,none,0.000000,23,-757.862231,713.320088,5.290000,708.030088
1661,64.322457,64.894695,61.894695,67.894695,none,0.000000,23,-757.862231,721.554282,5.290000,716.264282
1662,63.314532,58.548300,55.548300,61.548300,none,0.000000,23,-757.862231,698.372009,5.290000,693.082009
1663,63.173484,59.741295,56.741295,62.741295,none,0.000000,23,-757.862231,695.127910,5.290000,689.837910
1664,62.394519,55.556472,52.556472,58.556472,buy_from_mm,58.556472,22,-699.305759,673.373661,4.840000,668.533661
1665,61.218840,67.304397,64.304397,70.304397,sell_to_mm,64.304397,23,-763.610155,644.423175,5.290000,639.133175
1666,61.919524,60.399145,57.399145,63.399145,buy_from_mm,63.399145,22,-700.211011,662.018508,4.840000,657.178508
1667,61.718557,64.264080,61.264080,67.264080,none,0.000000,22,-700.211011,657.597237,4.840000,652.757237
1668,61.286026,61.990360,58.990360,64.990360,none,0.000000,22,-700.211011,648.081556,4.840000,643.241556
1669,61.767440,63.686879,60.686879,66.686879,buy_from_mm,66.686879,21,-633.524132,663.592119,4.410000,659.182119
1670,62.946051,70.689684,67.689684,73.689684,none,0.000000,21,-633.524132,688.342933,4.410000,683.932933
1671,62.725957,54.988938,51.988938,57.988938,none,0.000000,21,-633.524132,683.720965,4.410000,679.310965
1672,62.566011,64.289965,61.289965,67.289965,none,0.000000,21,-633.524132,680.362104,4.410000,675.952104
1673,62.010792,58.523132,55.523132,61.523132,none,0.000000,21,-633.524132,668.702500,4.410000,664.292500
1674,61.260793,66.939503,63.939503,69.939503,sell_to_mm,63.939503,22,-697.463635,650.273802,4.840000,645.433802
1675,59.524163,61.145335,58.145335,64.145335,none,0.000000,22,-697.463635,612.067946,4.840000,607.227946
1676,59.227138,68.879117,65.879117,71.879117,sell_to_mm,65.879117,23,-763.342752,598.881430,5.290000,593.591430
1677,58.618626,55.912205,52.912205,58.912205,none,0.000000,23,-763.342752,584.885650,5.290000,579.595650
1678,61.645817,65.749244,62.749244,68.749244,none,0.000000,23,-763.342752,654.511031,5.290000,649.221031
1679,60.911293,64.525434,61.525434,67.525434,sell_to_mm,61.525434,24,-824.868186,637.002857,5.760000,631.242857
1680,59.946909,60.417404,57.417404,63.417404,none,0.000000,24,-824.868186,613.857631,5.760000,608.097631
1681,59.367301,57.792291,54.792291,60.792291,none,0.000000,24,-824.868186,599.947030,5.760000,594.187030
1682,58.376627,63.554121,60.554121,66.554121,sell_to_mm,60.554121,25,-885.422307,573.993370,6.250000,567.743370
1683,58.417333,60.282233,57.282233,63.282233,none,0.000000,25,-885.422307,575.011024,6.250000,568.761024
1684,58.610862,61.442592,58.442592,64.442592,none,0.000000,25,-885.422307,579.849252,6.250000,573.599252
1685,58.484267,58.293442,55.293442,61.293442,none,0.000000,25,-885.422307,576.684377,6.250000,570.434377
1686,57.137136,55.297043,52.297043,58.297043,none,0.000000,25,-885.422307,543.006102,6.250000,536.756102
1687,57.900400,54.490295,51.490295,57.490295,buy_from_mm,57.490295,24,-827.932012,561.677591,5.760000,555.917591
1688,57.840873,53.913140,50.913140,56.913140,none,0.000000,24,-827.932012,560.248945,5.760000,554.488945
1689,60.219218,66.346099,63.346099,69.346099,sell_to_mm,63.346099,25,-891.278111,614.202351,6.250000,607.952351
1690,58.316499,58.715541,55.715541,61.715541,none,0.000000,25,-891.278111,566.634364,6.250000,560.384364
1691,58.788914,61.387566,58.387566,64.387566,sell_to_mm,58.387566,26,-949.665677,578.846095,6.760000,572.086095
1692,57.669137,58.663958,55.663958,61.663958,sell_to_mm,55.663958,27,-1005.329635,551.737068,7.290000,544.447068
1693,56.831102,59.877478,56.877478,62.877478,none,0.000000,27,-1005.329635,529.110124,7.290000,521.820124
1694,56.153670,50.959634,47.959634,53.959634,buy_from_mm,53.959634,26,-951.370000,508.625409,6.760000,501.865409
1695,55.708110,52.631049,49.631049,55.631049,buy_from_mm,55.631049,25,-895.738952,496.963805,6.250000,490.713805
1696,53.180480,59.480650,56.480650,62.480650,none,0.000000,25,-895.738952,433.773041,6.250000,427.523041
1697,52.522454,57.436807,54.436807,60.436807,sell_to_mm,54.436807,26,-950.175758,415.408034,6.760000,408.648034
1698,51.421687,45.668899,42.668899,48.668899,none,0.000000,26,-950.175758,386.788100,6.760000,380.028100
1699,50.382125,59.612129,56.612129,62.612129,none,0.000000,26,-950.175758,359.759496,6.760000,352.999496
1700,48.764461,44.725120,41.725120,47.725120,none,0.000000,26,-950.175758,317.700225,6.760000,310.940225
1701,48.690515,51.482010,48.482010,54.482010,none,0.000000,26,-950.175758,315.777644,6.760000,309.017644
1702,46.856733,48.744074,45.744074,51.744074,buy_from_mm,51.744074,25,-898.431684,272.986633,6.250000,266.736633
1703,47.561027,40.172481,37.172481,43.172481,buy_from_mm,43.172481,24,-855.259203,286.205455,5.760000,280.445455
1704,46.405638,51.277134,48.277134,54.277134,none,0.000000,24,-855.259203,258.476118,5.760000,252.716118
1705,48.380518,45.759656,42.759656,48.759656,none,0.000000,24,-855.259203,305.873238,5.760000,300.113238
1706,48.147502,43.889308,40.889308,46.889308,buy_from_mm,46.889308,23,-808.369895,299.022641,5.290000,293.732641
1707,51.435388,47.693652,44.693652,50.693652,buy_from_mm,50.693652,22,-757.676243,373.902296,4.840000,369.062296
1708,52.205819,50.390360,47.390360,53.390360,sell_to_mm,47.390360,23,-805.066603,395.667226,5.290000,390.377226
1709,51.579041,51.692098,48.692098,54.692098,none,0.000000,23,-805.066603,381.251341,5.290000,375.961341
1710,50.843372,51.832303,48.832303,54.832303,none,0.000000,23,-805.066603,364.330961,5.290000,359.040961
1711,49.653230,54.232022,51.232022,57.232022,sell_to_mm,51.232022,24,-856.298625,335.378897,5.760000,329.618897
1712,49.351200,49.206309,46.206309,52.206309,buy_from_mm,52.206309,23,-804.092317,330.985275,5.290000,325.695275
1713,49.051119,45.381519,42.381519,48.381519,buy_from_mm,48.381519,22,-755.710798,323.413825,4.840000,318.573825
1714,48.393365,45.138483,42.138483,48.138483,buy_from_mm,48.138483,21,-707.572315,308.688340,4.410000,304.278340
1715,47.984682,49.964837,46.964837,52.964837,none,0.000000,21,-707.572315,300.106011,4.410000,295.696011
1716,48.108758,47.091220,44.091220,50.091220,none,0.000000,21,-707.572315,302.711598,4.410000,298.301598
1717,48.809519,49.116745,46.116745,52.116745,none,0.000000,21,-707.572315,317.427574,4.410000,313.017574
1718,47.436111,55.992618,52.992618,58.992618,sell_to_mm,52.992618,22,-760.564933,283.029498,4.840000,278.189498
1719,48.677305,52.115540,49.115540,55.115540,sell_to_mm,49.115540,23,-809.680474,309.897550,5.290000,304.607550
1720,49.707252,48.598925,45.598925,51.598925,none,0.000000,23,-809.680474,333.586313,5.290000,328.296313
1721,49.145142,44.874491,41.874491,47.874491,buy_from_mm,47.874491,22,-761.805983,319.387141,4.840000,314.547141
1722,47.735131,52.199292,49.199292,55.199292,none,0.000000,22,-761.805983,288.366893,4.840000,283.526893
1723,46.100838,50.418024,47.418024,53.418024,sell_to_mm,47.418024,23,-809.224007,251.095268,5.290000,245.805268
1724,47.340561,40.141800,37.141800,43.141800,none,0.000000,23,-809.224007,279.608896,5.290000,274.318896
1725,46.080627,38.040749,35.040749,41.040749,sell_to_mm,35.040749,24,-844.264756,261.670301,5.760000,255.910301
1726,46.566868,51.526262,48.526262,54.526262,buy_from_mm,54.526262,23,-789.738494,281.299477,5.290000,276.009477
1727,45.736220,45.451538,42.451538,48.451538,none,0.000000,23,-789.738494,262.194571,5.290000,256.904571
1728,45.628299,43.408024,40.408024,46.408024,none,0.000000,23,-789.738494,259.712392,5.290000,254.422392
1729,46.385631,48.306593,45.306593,51.306593,none,0.000000,23,-789.738494,277.131014,5.290000,271.841014
1730,45.305020,48.639517,45.639517,51.639517,none,0.000000,23,-789.738494,252.276968,5.290000,246.986968
1731,46.671013,46.990679,43.990679,49.990679,buy_from_mm,49.990679,22,-739.747814,287.014474,4.840000,282.174474
1732,45.421691,49.895222,46.895222,52.895222,none,0.000000,22,-739.747814,259.529393,4.840000,254.689393
1733,45.856227,45.465832,42.465832,48.465832,none,0.000000,22,-739.747814,269.089177,4.840000,264.249177
1734,48.014909,48.582788,45.582788,51.582788,none,0.000000,22,-739.747814,316.580194,4.840000,311.740194
1735,49.003519,47.614849,44.614849,50.614849,buy_from_mm,50.614849,21,-689.132965,339.940930,4.410000,335.530930
1736,49.316137,49.010529,46.010529,52.010529,none,0.000000,21,-689.132965,346.505907,4.410000,342.095907
1737,49.373141,52.395446,49.395446,55.395446,buy_from_mm,55.395446,20,-633.737519,353.725309,4.000000,349.725309
1738,47.667715,46.826419,43.826419,49.826419,sell_to_mm,43.826419,21,-677.563938,323.458086,4.410000,319.048086
1739,47.064529,47.147306,44.147306,50.147306,none,0.000000,21,-677.563938,310.791171,4.410000,306.381171
1740,47.916777,46.037560,43.037560,49.037560,sell_to_mm,43.037560,22,-720.601498,333.567603,4.840000,328.727603
1741,49.636137,49.247421,46.247421,52.247421,none,0.000000,22,-720.601498,371.393519,4.840000,366.553519
1742,49.421662,50.370243,47.370243,53.370243,none,0.000000,22,-720.601498,366.675062,4.840000,361.835062
1743,49.038696,54.543058,51.543058,57.543058,sell_to_mm,51.543058,23,-772.144556,355.745457,5.290000,350.455457
1744,47.077148,41.524951,38.524951,44.524951,buy_from_mm,44.524951,22,-727.619605,308.077645,4.840000,303.237645
1745,47.582202,50.915822,47.915822,53.915822,sell_to_mm,47.915822,23,-775.535427,318.855211,5.290000,313.565211
1746,47.586588,47.982993,44.982993,50.982993,none,0.000000,23,-775.535427,318.956106,5.290000,313.666106
1747,48.111444,51.556427,48.556427,54.556427,none,0.000000,23,-775.535427,331.027775,5.290000,325.737775
1748,47.561908,55.334183,52.334183,58.334183,none,0.000000,23,-775.535427,318.388449,5.290000,313.098449
1749,47.388009,41.443145,38.443145,44.443145,buy_from_mm,44.443145,22,-731.092282,311.443913,4.840000,306.603913
1750,47.403616,41.546950,38.546950,44.546950,sell_to_mm,38.546950,23,-769.639231,320.643948,5.290000,315.353948
1751,47.345854,42.882355,39.882355,45.882355,none,0.000000,23,-769.639231,319.315411,5.290000,314.025411
1752,49.250232,44.900034,41.900034,47.900034,buy_from_mm,47.900034,22,-721.739198,361.765904,4.840000,356.925904
1753,49.125542,48.142447,45.142447,51.142447,buy_from_mm,51.142447,21,-670.596751,361.039626,4.410000,356.629626
1754,47.796089,46.610120,43.610120,49.610120,none,0.000000,21,-670.596751,333.121111,4.410000,328.711111
1755,46.038504,48.094364,45.094364,51.094364,none,0.000000,21,-670.596751,296.211842,4.410000,291.801842
1756,45.855966,42.403188,39.403188,45.403188,sell_to_mm,39.403188,22,-709.999939,298.831303,4.840000,293.991303
1757,43.669727,39.039553,36.039553,42.039553,none,0.000000,22,-709.999939,250.734059,4.840000,245.894059
1758,44.496165,53.866688,50.866688,56.866688,none,0.000000,22,-709.999939,268.915685,4.840000,264.075685
1759,43.914614,36.653388,33.653388,39.653388,buy_from_mm,39.653388,21,-670.346551,251.860339,4.410000,247.450339
1760,42.078239,47.700016,44.700016,50.700016,none,0.000000,21,-670.346551,213.296462,4.410000,208.886462
1761,41.210045,44.409667,41.409667,47.409667,sell_to_mm,41.409667,22,-711.756218,194.864767,4.840000,190.024767
1762,43.073295,48.221980,45.221980,51.221980,sell_to_mm,45.221980,23,-756.978198,233.707582,5.290000,228.417582
1763,43.492650,50.775602,47.775602,53.775602,none,0.000000,23,-756.978198,243.352763,5.290000,238.062763
1764,43.266857,40.547067,37.547067,43.547067,none,0.000000,23,-756.978198,238.159507,5.290000,232.869507
1765,43.455715,46.498208,43.498208,49.498208,buy_from_mm,49.498208,22,-707.479990,248.545739,4.840000,243.705739
1766,44.142002,46.631964,43.631964,49.631964,none,0.000000,22,-707.479990,263.644050,4.840000,258.804050
1767,46.992170,41.077227,38.077227,44.077227,buy_from_mm,44.077227,21,-663.402762,323.432803,4.410000,319.022803
1768,45.999353,41.378088,38.378088,44.378088,buy_from_mm,44.378088,20,-619.024675,300.962389,4.000000,296.962389
1769,46.192497,44.413455,41.413455,47.413455,none,0.000000,20,-619.024675,304.825272,4.000000,300.825272
1770,45.873461,50.213583,47.213583,53.213583,none,0.000000,20,-619.024675,298.444549,4.000000,294.444549
1771,44.116132,49.292445,46.292445,52.292445,none,0.000000,20,-619.024675,263.297956,4.000000,259.297956
1772,45.001242,49.755701,46.755701,52.755701,sell_to_mm,46.755701,21,-665.780376,279.245709,4.410000,274.835709
1773,45.693553,45.901122,42.901122,48.901122,none,0.000000,21,-665.780376,293.784231,4.410000,289.374231
1774,46.279255,51.484556,48.484556,54.484556,sell_to_mm,48.484556,22,-714.264932,303.878688,4.840000,299.038688
1775,44.105117,44.793715,41.793715,47.793715,none,0.000000,22,-714.264932,256.047653,4.840000,251.207653
1776,41.545843,40.272070,37.272070,43.272070,sell_to_mm,37.272070,23,-751.537001,204.017382,5.290000,198.727382
1777,41.762249,41.304484,38.304484,44.304484,none,0.000000,23,-751.537001,208.994727,5.290000,203.704727
1778,40.810036,37.787797,34.787797,40.787797,none,0.000000,23,-751.537001,187.093834,5.290000,181.803834
1779,39.869568,41.033577,38.033577,44.033577,none,0.000000,23,-751.537001,165.463057,5.290000,160.173057
1780,40.533942,36.245906,33.245906,39.245906,sell_to_mm,33.245906,24,-784.782907,188.031711,5.760000,182.271711
1781,40.145124,41.699399,38.699399,44.699399,none,0.000000,24,-784.782907,178.700067,5.760000,172.940067
1782,38.994272,35.695091,32.695091,38.695091,none,0.000000,24,-784.782907,151.079629,5.760000,145.319629
1783,37.710189,33.518314,30.518314,36.518314,sell_to_mm,30.518314,25,-815.301221,127.453513,6.250000,121.203513
1784,38.084339,35.510402,32.510402,38.510402,buy_from_mm,38.510402,24,-776.790820,137.233317,5.760000,131.473317
1785,39.429296,46.587194,43.587194,49.587194,none,0.000000,24,-776.790820,169.512282,5.760000,163.752282
1786,37.309074,35.013480,32.013480,38.013480,none,0.000000,24,-776.790820,118.626958,5.760000,112.866958
1787,37.162094,37.974562,34.974562,40.974562,none,0.000000,24,-776.790820,115.099430,5.760000,109.339430
