t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.367892,-0.436313,-1.686313,0.813687,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.574352,-2.717126,-3.967126,-1.467126,noise,buy_from_mm,-1.467126,-1,-1.467126,1.107226,0.010000,1.097226
3,-0.982996,-0.841603,-2.091603,0.408397,informed,none,0.000000,-1,-1.467126,-0.484130,0.010000,-0.494130
4,-0.675345,-0.505422,-1.755422,0.744578,noise,none,0.000000,-1,-1.467126,-0.791781,0.010000,-0.801781
5,-1.553842,-2.201433,-3.451433,-0.951433,informed,none,0.000000,-1,-1.467126,0.086716,0.010000,0.076716
6,-1.723678,-1.640143,-2.890143,-0.390143,noise,sell_to_mm,-2.890143,0,1.423017,1.423017,0.000000,1.423017
7,-0.937227,-1.038547,-2.288547,0.211453,noise,none,0.000000,0,1.423017,1.423017,0.000000,1.423017
8,-2.114180,-1.918827,-3.168827,-0.668827,noise,sell_to_mm,-3.168827,1,4.591843,2.477664,0.010000,2.467664
9,-1.770629,-2.018525,-3.268525,-0.768525,noise,none,0.000000,1,4.591843,2.821214,0.010000,2.811214
10,-2.761721,-2.305234,-3.555234,-1.055234,noise,sell_to_mm,-3.555234,2,8.147078,2.623636,0.040000,2.583636
11,-2.941731,-3.108890,-4.358890,-1.858890,noise,buy_from_mm,-1.858890,1,6.288188,3.346456,0.010000,3.336456
12,-0.574708,0.390213,-0.859787,1.640213,noise,buy_from_mm,1.640213,0,7.928401,7.928401,0.000000,7.928401
13,-1.643136,-0.845572,-2.095572,0.404428,noise,none,0.000000,0,7.928401,7.928401,0.000000,7.928401
14,-1.331491,-1.199013,-2.449013,0.050987,informed,none,0.000000,0,7.928401,7.928401,0.000000,7.928401
15,-2.353689,-1.884042,-3.134042,-0.634042,informed,none,0.000000,0,7.928401,7.928401,0.000000,7.928401
16,-1.406866,-1.516604,-2.766604,-0.266604,informed,none,0.000000,0,7.928401,7.928401,0.000000,7.928401
17,-1.956501,-2.786180,-4.036180,-1.536180,informed,none,0.000000,0,7.928401,7.928401,0.000000,7.928401
18,-2.192265,-2.223324,-3.473324,-0.973324,noise,buy_from_mm,-0.973324,-1,6.955077,9.147342,0.010000,9.137342
19,-2.347667,-1.816655,-3.066655,-0.566655,informed,none,0.000000,-1,6.955077,9.302744,0.010000,9.292744
20,-3.123616,-3.223996,-4.473996,-1.973996,noise,none,0.000000,-1,6.955077,10.078693,0.010000,10.068693
21,-2.571681,-2.945733,-4.195733,-1.695733,noise,none,0.000000,-1,6.955077,9.526758,0.010000,9.516758
22,-2.687876,-2.700010,-3.950010,-1.450010,informed,none,0.000000,-1,6.955077,9.642953,0.010000,9.632953
23,-2.717588,-2.575860,-3.825860,-1.325860,informed,none,0.000000,-1,6.955077,9.672665,0.010000,9.662665
24,-2.766744,-2.551121,-3.801121,-1.301121,informed,none,0.000000,-1,6.955077,9.721821,0.010000,9.711821
25,-3.102659,-3.045964,-4.295964,-1.795964,informed,none,0.000000,-1,6.955077,10.057735,0.010000,10.047735
26,-5.363104,-5.632045,-6.882045,-4.382045,noise,none,0.000000,-1,6.955077,12.318181,0.010000,12.308181
27,-5.201804,-5.037519,-6.287519,-3.787519,noise,none,0.000000,-1,6.955077,12.156881,0.010000,12.146881
28,-4.287325,-3.641695,-4.891695,-2.391695,noise,buy_from_mm,-2.391695,-2,4.563382,13.138032,0.040000,13.098032
29,-3.996465,-3.458877,-4.708877,-2.208877,noise,buy_from_mm,-2.208877,-3,2.354505,14.343899,0.090000,14.253899
30,-3.319553,-3.642855,-4.892855,-2.392855,noise,none,0.000000,-3,2.354505,12.313163,0.090000,12.223163
31,-1.921084,-1.897168,-3.147168,-0.647168,informed,none,0.000000,-3,2.354505,8.117757,0.090000,8.027757
32,0.383663,0.727402,-0.522598,1.977402,noise,none,0.000000,-3,2.354505,1.203515,0.090000,1.113515
33,1.839676,1.565902,0.315902,2.815902,informed,none,0.000000,-3,2.354505,-3.164524,0.090000,-3.254524
34,2.482045,2.336177,1.086177,3.586177,informed,none,0.000000,-3,2.354505,-5.091631,0.090000,-5.181631
35,1.087183,1.075244,-0.174756,2.325244,informed,none,0.000000,-3,2.354505,-0.907044,0.090000,-0.997044
36,0.305339,0.923270,-0.326730,2.173270,noise,none,0.000000,-3,2.354505,1.438487,0.090000,1.348487
37,-0.135207,0.108277,-1.141723,1.358277,noise,sell_to_mm,-1.141723,-2,3.496227,3.766642,0.040000,3.726642
38,0.928231,0.877111,-0.372889,2.127111,informed,none,0.000000,-2,3.496227,1.639765,0.040000,1.599765
39,0.762605,0.332362,-0.917638,1.582362,informed,none,0.000000,-2,3.496227,1.971018,0.040000,1.931018
40,0.271823,0.373247,-0.876753,1.623247,noise,none,0.000000,-2,3.496227,2.952581,0.040000,2.912581
41,0.333284,0.009058,-1.240942,1.259058,informed,none,0.000000,-2,3.496227,2.829659,0.040000,2.789659
42,0.743630,0.721311,-0.528689,1.971311,informed,none,0.000000,-2,3.496227,2.008968,0.040000,1.968968
43,-0.146078,-0.501096,-1.751096,0.748904,noise,sell_to_mm,-1.751096,-1,5.247324,5.393401,0.010000,5.383401
44,-0.481517,-0.055064,-1.305064,1.194936,informed,none,0.000000,-1,5.247324,5.728841,0.010000,5.718841
45,1.109106,0.584183,-0.665817,1.834183,noise,none,0.000000,-1,5.247324,4.138218,0.010000,4.128218
46,0.317939,-0.032823,-1.282823,1.217177,noise,none,0.000000,-1,5.247324,4.929385,0.010000,4.919385
47,1.881941,1.713398,0.463398,2.963398,informed,none,0.000000,-1,5.247324,3.365383,0.010000,3.355383
48,4.263057,3.681715,2.431715,4.931715,informed,none,0.000000,-1,5.247324,0.984267,0.010000,0.974267
49,5.677195,6.336123,5.086123,7.586123,informed,none,0.000000,-1,5.247324,-0.429871,0.010000,-0.439871
50,3.863104,4.540713,3.290713,5.790713,noise,none,0.000000,-1,5.247324,1.384220,0.010000,1.374220
51,4.322106,4.356618,3.106618,5.606618,informed,none,0.000000,-1,5.247324,0.925217,0.010000,0.915217
52,4.138795,4.144166,2.894166,5.394166,informed,none,0.000000,-1,5.247324,1.108529,0.010000,1.098529
53,4.029708,3.787289,2.537289,5.037289,noise,none,0.000000,-1,5.247324,1.217616,0.010000,1.207616
54,2.696046,2.282200,1.032200,3.532200,noise,sell_to_mm,1.032200,0,4.215124,4.215124,0.000000,4.215124
55,3.324857,3.772966,2.522966,5.022966,noise,buy_from_mm,5.022966,-1,9.238090,5.913233,0.010000,5.903233
56,4.191495,4.537042,3.287042,5.787042,informed,none,0.000000,-1,9.238090,5.046595,0.010000,5.036595
57,4.825917,4.706043,3.456043,5.956043,noise,buy_from_mm,5.956043,-2,15.194133,5.542300,0.040000,5.502300
58,4.013821,4.860492,3.610492,6.110492,informed,none,0.000000,-2,15.194133,7.166491,0.040000,7.126491
59,3.391238,3.259149,2.009149,4.509149,noise,buy_from_mm,4.509149,-3,19.703282,9.529568,0.090000,9.439568
60,4.599470,4.209495,2.959495,5.459495,noise,none,0.000000,-3,19.703282,5.904871,0.090000,5.814871
61,3.137468,3.617456,2.367456,4.867456,informed,none,0.000000,-3,19.703282,10.290877,0.090000,10.200877
62,3.573423,3.335665,2.085665,4.585665,noise,none,0.000000,-3,19.703282,8.983014,0.090000,8.893014
63,2.848286,3.080462,1.830462,4.330462,informed,none,0.000000,-3,19.703282,11.158423,0.090000,11.068423
64,1.738362,2.200742,0.950742,3.450742,noise,sell_to_mm,0.950742,-2,18.752540,15.275816,0.040000,15.235816
65,1.340994,1.306292,0.056292,2.556292,noise,none,0.000000,-2,18.752540,16.070553,0.040000,16.030553
66,1.153817,0.580593,-0.669407,1.830593,noise,none,0.000000,-2,18.752540,16.444906,0.040000,16.404906
67,2.607207,2.391987,1.141987,3.641987,noise,sell_to_mm,1.141987,-1,17.610553,15.003346,0.010000,14.993346
68,2.394181,3.242691,1.992691,4.492691,noise,none,0.000000,-1,17.610553,15.216372,0.010000,15.206372
69,1.643606,1.589786,0.339786,2.839786,noise,none,0.000000,-1,17.610553,15.966947,0.010000,15.956947
