t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.131726,0.211567,-0.788433,1.211567,noise,sell_to_mm,-0.788433,1,0.788433,0.656707,0.010000,0.646707
2,-0.234062,-2.332572,-3.342572,-1.342572,noise,none,0.000000,1,0.788433,0.554371,0.010000,0.544371
3,0.083793,-0.653874,-1.663874,0.336126,noise,none,0.000000,1,0.788433,0.872226,0.010000,0.862226
4,0.761324,-1.195774,-2.205774,-0.205774,informed,buy_from_mm,-0.205774,0,0.582659,0.582659,0.000000,0.582659
5,2.910362,3.024161,2.024161,4.024161,informed,none,0.000000,0,0.582659,0.582659,0.000000,0.582659
6,2.783205,1.342269,0.342269,2.342269,noise,sell_to_mm,0.342269,1,0.240391,3.023596,0.010000,3.013596
7,1.597451,2.289736,1.279736,3.279736,noise,sell_to_mm,1.279736,2,-1.039346,2.155557,0.040000,2.115557
8,2.464525,3.548743,2.528743,4.528743,noise,sell_to_mm,2.528743,3,-3.568089,3.825486,0.090000,3.735486
9,3.090848,0.952529,-0.077471,1.922529,noise,none,0.000000,3,-3.568089,5.704456,0.090000,5.614456
10,4.017321,3.930150,2.900150,4.900150,noise,sell_to_mm,2.900150,4,-6.468239,9.601046,0.160000,9.441046
11,3.937957,3.832180,2.792180,4.792180,informed,none,0.000000,4,-6.468239,9.283589,0.160000,9.123589
12,2.974974,3.659177,2.619177,4.619177,informed,none,0.000000,4,-6.468239,5.431656,0.160000,5.271656
13,2.310615,2.739536,1.699536,3.699536,informed,none,0.000000,4,-6.468239,2.774221,0.160000,2.614221
14,1.537859,2.087958,1.047958,3.047958,noise,buy_from_mm,3.047958,3,-3.420280,1.193298,0.090000,1.103298
15,-0.332407,0.277275,-0.752725,1.247275,noise,none,0.000000,3,-3.420280,-4.417501,0.090000,-4.507501
16,-0.410388,-0.439889,-1.469889,0.530111,noise,none,0.000000,3,-3.420280,-4.651445,0.090000,-4.741445
17,0.643077,-0.500137,-1.530137,0.469863,noise,buy_from_mm,0.469863,2,-2.950418,-1.664264,0.040000,-1.704264
18,1.065440,1.117727,0.097727,2.097727,noise,buy_from_mm,2.097727,1,-0.852690,0.212749,0.010000,0.202749
19,1.248983,1.671696,0.661696,2.661696,noise,sell_to_mm,0.661696,2,-1.514387,0.983578,0.040000,0.943578
20,1.103447,1.720676,0.700676,2.700676,noise,none,0.000000,2,-1.514387,0.692507,0.040000,0.652507
21,1.257596,0.667894,-0.352106,1.647894,informed,none,0.000000,2,-1.514387,1.000804,0.040000,0.960804
22,1.199091,2.241796,1.221796,3.221796,noise,none,0.000000,2,-1.514387,0.883794,0.040000,0.843794
23,1.804364,0.375557,-0.644443,1.355557,informed,buy_from_mm,1.355557,1,-0.158829,1.645534,0.010000,1.635534
24,0.567542,-0.372015,-1.382015,0.617985,informed,none,0.000000,1,-0.158829,0.408712,0.010000,0.398712
25,1.248517,2.841314,1.831314,3.831314,noise,none,0.000000,1,-0.158829,1.089688,0.010000,1.079688
26,1.561153,0.511659,-0.498341,1.501659,noise,none,0.000000,1,-0.158829,1.402324,0.010000,1.392324
27,1.107835,0.490819,-0.519181,1.480819,noise,none,0.000000,1,-0.158829,0.949006,0.010000,0.939006
28,0.822055,1.237115,0.227115,2.227115,noise,buy_from_mm,2.227115,0,2.068286,2.068286,0.000000,2.068286
29,1.176552,1.286523,0.286523,2.286523,informed,none,0.000000,0,2.068286,2.068286,0.000000,2.068286
30,1.095598,1.224666,0.224666,2.224666,informed,none,0.000000,0,2.068286,2.068286,0.000000,2.068286
31,-0.087838,0.909035,-0.090965,1.909035,informed,none,0.000000,0,2.068286,2.068286,0.000000,2.068286
32,0.164932,-0.707283,-1.707283,0.292717,noise,sell_to_mm,-1.707283,1,3.775568,3.940501,0.010000,3.930501
33,-0.243523,-0.463152,-1.473152,0.526848,informed,none,0.000000,1,3.775568,3.532045,0.010000,3.522045
34,-0.969219,-2.196668,-3.206668,-1.206668,noise,sell_to_mm,-3.206668,2,6.982236,5.043798,0.040000,5.003798
35,-2.826297,-0.809357,-1.829357,0.170643,noise,none,0.000000,2,6.982236,1.329643,0.040000,1.289643
36,-3.611132,-3.561343,-4.581343,-2.581343,noise,none,0.000000,2,6.982236,-0.240028,0.040000,-0.280028
