t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.635313,1.553896,0.553896,2.553896,noise,buy_from_mm,2.553896,-1,2.553896,3.189210,0.010000,3.179210
2,-1.542499,-1.758140,-2.758140,-0.758140,noise,buy_from_mm,-0.758140,-2,1.795756,4.880755,0.040000,4.840755
3,-0.652111,6.926310,5.926310,7.926310,noise,none,0.000000,-2,1.795756,3.099978,0.040000,3.059978
4,-0.077890,2.795630,1.795630,3.795630,noise,none,0.000000,-2,1.795756,1.951536,0.040000,1.911536
5,1.422275,-0.816291,-1.816291,0.183709,noise,none,0.000000,-2,1.795756,-1.048793,0.040000,-1.088793
6,1.162489,-3.159064,-4.159064,-2.159064,informed,buy_from_mm,-2.159064,-3,-0.363308,-3.850774,0.090000,-3.940774
7,2.198015,3.499679,2.499679,4.499679,noise,none,0.000000,-3,-0.363308,-6.957354,0.090000,-7.047354
8,2.274029,3.169209,2.169209,4.169209,noise,sell_to_mm,2.169209,-2,-2.532517,-7.080574,0.040000,-7.120574
9,1.591044,2.738893,1.738893,3.738893,informed,sell_to_mm,1.738893,-1,-4.271410,-5.862454,0.010000,-5.872454
10,2.142696,4.403113,3.403113,5.403113,noise,none,0.000000,-1,-4.271410,-6.414105,0.010000,-6.424105
11,2.572987,1.862329,0.862329,2.862329,noise,none,0.000000,-1,-4.271410,-6.844397,0.010000,-6.854397
12,1.874603,-4.892247,-5.892247,-3.892247,noise,none,0.000000,-1,-4.271410,-6.146013,0.010000,-6.156013
13,0.515096,2.559046,1.559046,3.559046,informed,sell_to_mm,1.559046,0,-5.830456,-5.830456,0.000000,-5.830456
14,-2.199169,0.234813,-0.765187,1.234813,informed,sell_to_mm,-0.765187,1,-5.065269,-7.264438,0.010000,-7.274438
15,-2.873414,1.255702,0.255702,2.255702,informed,sell_to_mm,0.255702,2,-5.320971,-11.067800,0.040000,-11.107800
16,-4.188069,-3.979655,-4.979655,-2.979655,informed,none,0.000000,2,-5.320971,-13.697108,0.040000,-13.737108
17,-6.409053,-1.755862,-2.755862,-0.755862,noise,none,0.000000,2,-5.320971,-18.139078,0.040000,-18.179078
18,-5.561729,0.104773,-0.895227,1.104773,noise,none,0.000000,2,-5.320971,-16.444428,0.040000,-16.484428
19,-5.841086,-4.515456,-5.515456,-3.515456,informed,sell_to_mm,-5.515456,3,0.194485,-17.328773,0.090000,-17.418773
20,-4.269927,-1.764838,-2.764838,-0.764838,informed,sell_to_mm,-2.764838,4,2.959323,-14.120385,0.160000,-14.280385
21,-4.571334,-3.652932,-4.652932,-2.652932,informed,none,0.000000,4,2.959323,-15.326013,0.160000,-15.486013
22,-5.557345,-7.588450,-8.588450,-6.588450,noise,none,0.000000,4,2.959323,-19.270058,0.160000,-19.430058
23,-6.050380,-5.556410,-6.556410,-4.556410,noise,none,0.000000,4,2.959323,-21.242197,0.160000,-21.402197
24,-5.320051,-7.937462,-8.937462,-6.937462,informed,buy_from_mm,-6.937462,3,-3.978139,-19.938291,0.090000,-20.028291
25,-5.206701,-9.244613,-10.244613,-8.244613,noise,none,0.000000,3,-3.978139,-19.598243,0.090000,-19.688243
26,-4.261970,5.250658,4.250658,6.250658,noise,none,0.000000,3,-3.978139,-16.764050,0.090000,-16.854050
27,-3.853995,-7.277186,-8.277186,-6.277186,noise,none,0.000000,3,-3.978139,-15.540123,0.090000,-15.630123
28,-4.026759,-7.181168,-8.181168,-6.181168,noise,sell_to_mm,-8.181168,4,4.203029,-11.904006,0.160000,-12.064006
29,-6.192975,-8.444662,-9.444662,-7.444662,noise,buy_from_mm,-7.444662,3,-3.241633,-21.820557,0.090000,-21.910557
30,-6.623814,-4.280960,-5.280960,-3.280960,informed,sell_to_mm,-5.280960,4,2.039327,-24.455931,0.160000,-24.615931
31,-6.197847,-0.803127,-1.803127,0.196873,noise,none,0.000000,4,2.039327,-22.752061,0.160000,-22.912061
32,-5.275817,-1.280356,-2.280356,-0.280356,noise,none,0.000000,4,2.039327,-19.063941,0.160000,-19.223941
33,-7.343368,-9.900283,-10.900283,-8.900283,noise,none,0.000000,4,2.039327,-27.334144,0.160000,-27.494144
34,-6.573926,-8.957496,-9.957496,-7.957496,noise,none,0.000000,4,2.039327,-24.256376,0.160000,-24.416376
35,-6.989750,-9.126433,-10.126433,-8.126433,noise,none,0.000000,4,2.039327,-25.919672,0.160000,-26.079672
36,-6.323744,-6.835962,-7.835962,-5.835962,informed,none,0.000000,4,2.039327,-23.255649,0.160000,-23.415649
37,-4.720554,-6.710681,-7.710681,-5.710681,noise,none,0.000000,4,2.039327,-16.842888,0.160000,-17.002888
