t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
758,27.147091,26.607082,25.607082,27.607082,none,0.000000,7,-732.854439,-542.824801,0.490000,-543.314801
759,26.513202,26.708318,25.708318,27.708318,none,0.000000,7,-732.854439,-547.262026,0.490000,-547.752026
760,27.691701,31.628515,30.628515,32.628515,buy_from_mm,32.628515,6,-700.225924,-534.075719,0.360000,-534.435719
761,27.382874,29.754879,28.754879,30.754879,none,0.000000,6,-700.225924,-535.928677,0.360000,-536.288677
762,27.065641,29.015666,28.015666,30.015666,none,0.000000,6,-700.225924,-537.832080,0.360000,-538.192080
763,25.421625,27.073646,26.073646,28.073646,none,0.000000,6,-700.225924,-547.696175,0.360000,-548.056175
764,25.644261,29.066526,28.066526,30.066526,sell_to_mm,28.066526,7,-728.292450,-548.782625,0.490000,-549.272625
765,26.832061,29.726497,28.726497,30.726497,none,0.000000,7,-728.292450,-540.468021,0.490000,-540.958021
766,25.686313,27.084566,26.084566,28.084566,sell_to_mm,26.084566,8,-754.377016,-548.886511,0.640000,-549.526511
767,26.310477,22.631660,21.631660,23.631660,buy_from_mm,23.631660,7,-730.745356,-546.572014,0.490000,-547.062014
768,25.421880,32.147387,31.147387,33.147387,none,0.000000,7,-730.745356,-552.792195,0.490000,-553.282195
769,24.549030,28.520087,27.520087,29.520087,sell_to_mm,27.520087,8,-758.265443,-561.873202,0.640000,-562.513202
770,25.954098,26.442195,25.442195,27.442195,buy_from_mm,27.442195,7,-730.823248,-549.144564,0.490000,-549.634564
771,25.244387,25.065031,24.065031,26.065031,sell_to_mm,24.065031,8,-754.888279,-552.933179,0.640000,-553.573179
772,24.720242,25.433671,24.433671,26.433671,none,0.000000,8,-754.888279,-557.126339,0.640000,-557.766339
773,25.861239,25.005387,24.005387,26.005387,none,0.000000,8,-754.888279,-547.998366,0.640000,-548.638366
774,25.465731,27.981450,26.981450,28.981450,none,0.000000,8,-754.888279,-551.162433,0.640000,-551.802433
775,25.512152,27.563133,26.563133,28.563133,sell_to_mm,26.563133,9,-781.451411,-551.842042,0.810000,-552.652042
776,26.973946,24.491616,23.491616,25.491616,buy_from_mm,25.491616,8,-755.959796,-540.168225,0.640000,-540.808225
777,26.646096,29.282913,28.282913,30.282913,sell_to_mm,28.282913,9,-784.242709,-544.427848,0.810000,-545.237848
778,26.430251,22.061906,21.061906,23.061906,none,0.000000,9,-784.242709,-546.370447,0.810000,-547.180447
779,27.191390,20.894228,19.894228,21.894228,none,0.000000,9,-784.242709,-539.520196,0.810000,-540.330196
780,30.245076,31.892424,30.892424,32.892424,sell_to_mm,30.892424,10,-815.135133,-512.684376,1.000000,-513.684376
781,27.967052,28.711078,27.711078,29.711078,none,0.000000,10,-815.135133,-535.464614,1.000000,-536.464614
782,28.099021,25.202476,24.202476,26.202476,none,0.000000,10,-815.135133,-534.144920,1.000000,-535.144920
783,28.676663,34.080730,33.080730,35.080730,none,0.000000,10,-815.135133,-528.368499,1.000000,-529.368499
784,30.009728,28.230650,27.230650,29.230650,buy_from_mm,29.230650,9,-785.904483,-515.816931,0.810000,-516.626931
785,30.374603,26.570475,25.570475,27.570475,sell_to_mm,25.570475,10,-811.474958,-507.728930,1.000000,-508.728930
786,31.760711,29.329985,28.329985,30.329985,none,0.000000,10,-811.474958,-493.867850,1.000000,-494.867850
787,30.855069,32.034188,31.034188,33.034188,sell_to_mm,31.034188,11,-842.509145,-503.103391,1.210000,-504.313391
788,30.461070,23.520290,22.520290,24.520290,none,0.000000,11,-842.509145,-507.437379,1.210000,-508.647379
789,29.971852,32.918917,31.918917,33.918917,none,0.000000,11,-842.509145,-512.818778,1.210000,-514.028778
790,30.165275,25.744666,24.744666,26.744666,buy_from_mm,26.744666,10,-815.764480,-514.111729,1.000000,-515.111729
791,31.967355,34.910499,33.910499,35.910499,none,0.000000,10,-815.764480,-496.090932,1.000000,-497.090932
792,32.375997,34.234592,33.234592,35.234592,sell_to_mm,33.234592,11,-848.999071,-492.863108,1.210000,-494.073108
793,33.328524,30.271609,29.271609,31.271609,none,0.000000,11,-848.999071,-482.385311,1.210000,-483.595311
794,33.524969,38.939645,37.939645,39.939645,none,0.000000,11,-848.999071,-480.224415,1.210000,-481.434415
795,33.782984,32.147514,31.147514,33.147514,none,0.000000,11,-848.999071,-477.386246,1.210000,-478.596246
796,33.992296,29.650222,28.650222,30.650222,none,0.000000,11,-848.999071,-475.083820,1.210000,-476.293820
797,33.944453,36.542478,35.542478,37.542478,sell_to_mm,35.542478,12,-884.541549,-477.208108,1.440000,-478.648108
798,34.261204,37.630750,36.630750,38.630750,sell_to_mm,36.630750,13,-921.172299,-475.776645,1.690000,-477.466645
799,35.285854,35.852359,34.852359,36.852359,buy_from_mm,36.852359,12,-884.319940,-460.889697,1.440000,-462.329697
800,33.992203,32.498316,31.498316,33.498316,none,0.000000,12,-884.319940,-476.413506,1.440000,-477.853506
801,32.209289,24.035456,23.035456,25.035456,buy_from_mm,25.035456,11,-859.284484,-504.982303,1.210000,-506.192303
802,33.485291,29.913848,28.913848,30.913848,buy_from_mm,30.913848,10,-828.370637,-493.517724,1.000000,-494.517724
803,33.657617,33.495165,32.495165,34.495165,none,0.000000,10,-828.370637,-491.794470,1.000000,-492.794470
804,33.430738,32.832914,31.832914,33.832914,none,0.000000,10,-828.370637,-494.063262,1.000000,-495.063262
805,34.892348,42.066506,41.066506,43.066506,sell_to_mm,41.066506,11,-869.437143,-485.621316,1.210000,-486.831316
806,33.967804,42.502103,41.502103,43.502103,none,0.000000,11,-869.437143,-495.791297,1.210000,-497.001297
807,34.724578,36.119122,35.119122,37.119122,sell_to_mm,35.119122,12,-904.556266,-487.861333,1.440000,-489.301333
808,34.913342,39.210968,38.210968,40.210968,none,0.000000,12,-904.556266,-485.596161,1.440000,-487.036161
809,34.462572,26.971869,25.971869,27.971869,none,0.000000,12,-904.556266,-491.005398,1.440000,-492.445398
810,34.190407,28.905841,27.905841,29.905841,buy_from_mm,29.905841,11,-874.650424,-498.555944,1.210000,-499.765944
811,36.040299,38.024122,37.024122,39.024122,none,0.000000,11,-874.650424,-478.207137,1.210000,-479.417137
812,36.524403,34.301335,33.301335,35.301335,buy_from_mm,35.301335,10,-839.349089,-474.105058,1.000000,-475.105058
813,36.500697,37.034565,36.034565,38.034565,sell_to_mm,36.034565,11,-875.383655,-473.875985,1.210000,-475.085985
814,34.697368,37.700409,36.700409,38.700409,none,0.000000,11,-875.383655,-493.712609,1.210000,-494.922609
815,36.286878,36.313239,35.313239,37.313239,none,0.000000,11,-875.383655,-476.227994,1.210000,-477.437994
816,37.408063,36.025653,35.025653,37.025653,none,0.000000,11,-875.383655,-463.894963,1.210000,-465.104963
817,37.816775,35.504785,34.504785,36.504785,buy_from_mm,36.504785,10,-838.878869,-460.711121,1.000000,-461.711121
818,39.328829,40.966468,39.966468,41.966468,none,0.000000,10,-838.878869,-445.590578,1.000000,-446.590578
819,39.716304,38.097184,37.097184,39.097184,none,0.000000,10,-838.878869,-441.715833,1.000000,-442.715833
820,38.185669,37.344767,36.344767,38.344767,none,0.000000,10,-838.878869,-457.022176,1.000000,-458.022176
821,36.818950,33.222076,32.222076,34.222076,buy_from_mm,34.222076,9,-804.656794,-473.286242,0.810000,-474.096242
822,35.747443,33.010920,32.010920,34.010920,buy_from_mm,34.010920,8,-770.645874,-484.666327,0.640000,-485.306327
823,35.776487,34.983368,33.983368,35.983368,sell_to_mm,33.983368,9,-804.629242,-482.640859,0.810000,-483.450859
824,35.030582,42.160280,41.160280,43.160280,none,0.000000,9,-804.629242,-489.354005,0.810000,-490.164005
825,34.377131,37.808578,36.808578,38.808578,sell_to_mm,36.808578,10,-841.437820,-497.666510,1.000000,-498.666510
826,35.560210,31.890419,30.890419,32.890419,buy_from_mm,32.890419,9,-808.547401,-488.505513,0.810000,-489.315513
827,35.739977,39.023626,38.023626,40.023626,none,0.000000,9,-808.547401,-486.887604,0.810000,-487.697604
828,33.237739,39.662484,38.662484,40.662484,none,0.000000,9,-808.547401,-509.407747,0.810000,-510.217747
829,32.432815,32.631531,31.631531,33.631531,none,0.000000,9,-808.547401,-516.652065,0.810000,-517.462065
830,32.045447,28.371650,27.371650,29.371650,buy_from_mm,29.371650,8,-779.175751,-522.812178,0.640000,-523.452178
831,30.967950,40.214941,39.214941,41.214941,none,0.000000,8,-779.175751,-531.432151,0.640000,-532.072151
832,31.014578,30.575860,29.575860,31.575860,none,0.000000,8,-779.175751,-531.059127,0.640000,-531.699127
833,31.331605,34.263277,33.263277,35.263277,none,0.000000,8,-779.175751,-528.522913,0.640000,-529.162913
834,29.824769,28.671654,27.671654,29.671654,buy_from_mm,29.671654,7,-749.504097,-540.730714,0.490000,-541.220714
835,29.824795,25.156847,24.156847,26.156847,none,0.000000,7,-749.504097,-540.730530,0.490000,-541.220530
836,30.271875,34.889734,33.889734,35.889734,sell_to_mm,33.889734,8,-783.393831,-541.218828,0.640000,-541.858828
837,29.898253,33.575217,32.575217,34.575217,sell_to_mm,32.575217,9,-815.969047,-546.884767,0.810000,-547.694767
838,29.234910,30.245903,29.245903,31.245903,buy_from_mm,31.245903,8,-784.723144,-550.843864,0.640000,-551.483864
839,30.916082,25.514415,24.514415,26.514415,buy_from_mm,26.514415,7,-758.208729,-541.796158,0.490000,-542.286158
840,30.655849,30.663666,29.663666,31.663666,buy_from_mm,31.663666,6,-726.545063,-542.609968,0.360000,-542.969968
841,30.943010,30.454493,29.454493,31.454493,sell_to_mm,29.454493,7,-755.999557,-539.398486,0.490000,-539.888486
842,29.827541,29.317999,28.317999,30.317999,none,0.000000,7,-755.999557,-547.206769,0.490000,-547.696769
843,29.261129,37.155009,36.155009,38.155009,sell_to_mm,36.155009,8,-792.154565,-558.065534,0.640000,-558.705534
844,30.323570,29.454484,28.454484,30.454484,none,0.000000,8,-792.154565,-549.566004,0.640000,-550.206004
845,28.971262,31.188814,30.188814,32.188814,sell_to_mm,30.188814,9,-822.343379,-561.602018,0.810000,-562.412018
846,28.776775,23.866472,22.866472,24.866472,none,0.000000,9,-822.343379,-563.352406,0.810000,-564.162406
847,28.567919,27.555820,26.555820,28.555820,none,0.000000,9,-822.343379,-565.232104,0.810000,-566.042104
848,28.283041,26.662757,25.662757,27.662757,buy_from_mm,27.662757,8,-794.680622,-568.416293,0.640000,-569.056293
849,29.041791,26.305711,25.305711,27.305711,buy_from_mm,27.305711,7,-767.374911,-564.082374,0.490000,-564.572374
850,29.911334,30.879372,29.879372,31.879372,none,0.000000,7,-767.374911,-557.995575,0.490000,-558.485575
851,31.013715,29.995266,28.995266,30.995266,buy_from_mm,30.995266,6,-736.379645,-550.297355,0.360000,-550.657355
852,30.716711,25.664532,24.664532,26.664532,none,0.000000,6,-736.379645,-552.079381,0.360000,-552.439381
853,30.537334,31.473102,30.473102,32.473102,none,0.000000,6,-736.379645,-553.155638,0.360000,-553.515638
854,30.692295,33.340655,32.340655,34.340655,none,0.000000,6,-736.379645,-552.225876,0.360000,-552.585876
855,31.577637,28.658323,27.658323,29.658323,none,0.000000,6,-736.379645,-546.913822,0.360000,-547.273822
856,32.527961,30.915130,29.915130,31.915130,none,0.000000,6,-736.379645,-541.211881,0.360000,-541.571881
857,30.402214,34.899789,33.899789,35.899789,none,0.000000,6,-736.379645,-553.966359,0.360000,-554.326359
858,33.396671,39.620532,38.620532,40.620532,buy_from_mm,40.620532,5,-695.759113,-528.775758,0.250000,-529.025758
859,33.271349,35.411115,34.411115,36.411115,sell_to_mm,34.411115,6,-730.170228,-530.542135,0.360000,-530.902135
860,33.967152,38.732014,37.732014,39.732014,sell_to_mm,37.732014,7,-767.902242,-530.132180,0.490000,-530.622180
861,34.019783,42.128918,41.128918,43.128918,none,0.000000,7,-767.902242,-529.763759,0.490000,-530.253759
862,33.789713,27.264453,26.264453,28.264453,none,0.000000,7,-767.902242,-531.374253,0.490000,-531.864253
863,33.420222,28.519192,27.519192,29.519192,none,0.000000,7,-767.902242,-533.960691,0.490000,-534.450691
864,33.777965,32.236737,31.236737,33.236737,buy_from_mm,33.236737,6,-734.665505,-531.997714,0.360000,-532.357714
865,32.595503,36.513827,35.513827,37.513827,sell_to_mm,35.513827,7,-770.179332,-542.010815,0.490000,-542.500815
866,34.231379,34.830999,33.830999,35.830999,none,0.000000,7,-770.179332,-530.559677,0.490000,-531.049677
867,35.662791,32.353904,31.353904,33.353904,buy_from_mm,33.353904,6,-736.825429,-522.848685,0.360000,-523.208685
868,37.323311,38.239576,37.239576,39.239576,none,0.000000,6,-736.825429,-512.885565,0.360000,-513.245565
869,36.868534,44.562005,43.562005,45.562005,none,0.000000,6,-736.825429,-515.614227,0.360000,-515.974227
870,36.520890,35.674682,34.674682,36.674682,none,0.000000,6,-736.825429,-517.700087,0.360000,-518.060087
871,36.186950,38.884623,37.884623,39.884623,none,0.000000,6,-736.825429,-519.703729,0.360000,-520.063729
872,35.095128,30.325908,29.325908,31.325908,none,0.000000,6,-736.825429,-526.254663,0.360000,-526.614663
873,35.798853,41.647448,40.647448,42.647448,sell_to_mm,40.647448,7,-777.472877,-526.880906,0.490000,-527.370906
874,34.943970,38.025435,37.025435,39.025435,sell_to_mm,37.025435,8,-814.498312,-534.946555,0.640000,-535.586555
875,35.304794,33.411778,32.411778,34.411778,buy_from_mm,34.411778,7,-780.086534,-532.952975,0.490000,-533.442975
876,35.674398,35.295131,34.295131,36.295131,none,0.000000,7,-780.086534,-530.365747,0.490000,-530.855747
877,34.025329,33.462941,32.462941,34.462941,none,0.000000,7,-780.086534,-541.909230,0.490000,-542.399230
878,33.836730,34.171869,33.171869,35.171869,none,0.000000,7,-780.086534,-543.229421,0.490000,-543.719421
879,35.026824,34.995440,33.995440,35.995440,none,0.000000,7,-780.086534,-534.898764,0.490000,-535.388764
880,34.156848,39.728338,38.728338,40.728338,none,0.000000,7,-780.086534,-540.988598,0.490000,-541.478598
881,34.099271,35.073015,34.073015,36.073015,none,0.000000,7,-780.086534,-541.391639,0.490000,-541.881639
882,33.132454,32.349976,31.349976,33.349976,none,0.000000,7,-780.086534,-548.159359,0.490000,-548.649359
883,33.808781,28.220241,27.220241,29.220241,buy_from_mm,29.220241,6,-750.866293,-548.013607,0.360000,-548.373607
884,33.887000,36.967982,35.967982,37.967982,sell_to_mm,35.967982,7,-786.834275,-549.625274,0.490000,-550.115274
885,34.089945,32.478749,31.478749,33.478749,none,0.000000,7,-786.834275,-548.204659,0.490000,-548.694659
886,34.239533,36.942526,35.942526,37.942526,sell_to_mm,35.942526,8,-822.776800,-548.860533,0.640000,-549.500533
887,35.489744,38.090684,37.090684,39.090684,none,0.000000,8,-822.776800,-538.858851,0.640000,-539.498851
888,35.779569,31.068941,30.068941,32.068941,none,0.000000,8,-822.776800,-536.540247,0.640000,-537.180247
889,35.263843,40.143968,39.143968,41.143968,none,0.000000,8,-822.776800,-540.666056,0.640000,-541.306056
890,35.797235,34.129158,33.129158,35.129158,buy_from_mm,35.129158,7,-787.647642,-537.066999,0.490000,-537.556999
891,34.317014,26.214426,25.214426,27.214426,buy_from_mm,27.214426,6,-760.433217,-554.531132,0.360000,-554.891132
892,34.869116,40.304290,39.304290,41.304290,none,0.000000,6,-760.433217,-551.218522,0.360000,-551.578522
893,34.874935,29.369172,28.369172,30.369172,sell_to_mm,28.369172,7,-788.802388,-544.677844,0.490000,-545.167844
894,33.877443,36.238176,35.238176,37.238176,sell_to_mm,35.238176,8,-824.040564,-553.021023,0.640000,-553.661023
895,34.101037,37.898503,36.898503,38.898503,none,0.000000,8,-824.040564,-551.232269,0.640000,-551.872269
896,35.107496,36.888095,35.888095,37.888095,buy_from_mm,37.888095,7,-786.152470,-540.400000,0.490000,-540.890000
897,35.830285,36.002643,35.002643,37.002643,none,0.000000,7,-786.152470,-535.340472,0.490000,-535.830472
898,34.116415,29.173758,28.173758,30.173758,buy_from_mm,30.173758,6,-755.978711,-551.280221,0.360000,-551.640221
899,35.302654,33.007967,32.007967,34.007967,none,0.000000,6,-755.978711,-544.162790,0.360000,-544.522790
900,36.922156,39.782072,38.782072,40.782072,none,0.000000,6,-755.978711,-534.445778,0.360000,-534.805778
901,37.005429,38.210162,37.210162,39.210162,sell_to_mm,37.210162,7,-793.188874,-534.150873,0.490000,-534.640873
902,37.013823,35.252585,34.252585,36.252585,buy_from_mm,36.252585,6,-756.936288,-534.853351,0.360000,-535.213351
903,38.099729,34.267966,33.267966,35.267966,buy_from_mm,35.267966,5,-721.668322,-531.169677,0.250000,-531.419677
904,38.916564,37.905176,36.905176,38.905176,none,0.000000,5,-721.668322,-527.085502,0.250000,-527.335502
905,40.442591,35.735125,34.735125,36.735125,none,0.000000,5,-721.668322,-519.455367,0.250000,-519.705367
906,39.196576,41.949019,40.949019,42.949019,none,0.000000,5,-721.668322,-525.685439,0.250000,-525.935439
907,39.570036,45.489494,44.489494,46.489494,sell_to_mm,44.489494,6,-766.157816,-528.737600,0.360000,-529.097600
908,40.123691,33.841850,32.841850,34.841850,none,0.000000,6,-766.157816,-525.415671,0.360000,-525.775671
909,41.245942,36.922804,35.922804,37.922804,none,0.000000,6,-766.157816,-518.682164,0.360000,-519.042164
910,39.850532,39.412296,38.412296,40.412296,none,0.000000,6,-766.157816,-527.054625,0.360000,-527.414625
911,40.401152,43.204757,42.204757,44.204757,buy_from_mm,44.204757,5,-721.953059,-519.947300,0.250000,-520.197300
912,40.985063,48.321276,47.321276,49.321276,sell_to_mm,47.321276,6,-769.274335,-523.363958,0.360000,-523.723958
913,41.235573,39.730249,38.730249,40.730249,sell_to_mm,38.730249,7,-808.004584,-519.355571,0.490000,-519.845571
914,41.859302,46.732104,45.732104,47.732104,none,0.000000,7,-808.004584,-514.989468,0.490000,-515.479468
915,42.044196,41.591815,40.591815,42.591815,none,0.000000,7,-808.004584,-513.695212,0.490000,-514.185212
916,41.311679,45.047160,44.047160,46.047160,none,0.000000,7,-808.004584,-518.822832,0.490000,-519.312832
917,42.002157,41.895110,40.895110,42.895110,none,0.000000,7,-808.004584,-513.989485,0.490000,-514.479485
918,43.960465,48.323006,47.323006,49.323006,sell_to_mm,47.323006,8,-855.327590,-503.643874,0.640000,-504.283874
919,42.424620,39.359668,38.359668,40.359668,sell_to_mm,38.359668,9,-893.687258,-511.865681,0.810000,-512.675681
920,42.218414,46.576235,45.576235,47.576235,sell_to_mm,45.576235,10,-939.263493,-517.079354,1.000000,-518.079354
921,41.877208,40.147897,39.147897,41.147897,sell_to_mm,39.147897,11,-978.411390,-517.762102,1.210000,-518.972102
922,42.137353,41.718628,40.718628,42.718628,buy_from_mm,42.718628,10,-935.692762,-514.319231,1.000000,-515.319231
923,43.919946,41.914042,40.914042,42.914042,buy_from_mm,42.914042,9,-892.778720,-497.499209,0.810000,-498.309209
924,42.524726,42.285854,41.285854,43.285854,none,0.000000,9,-892.778720,-510.056185,0.810000,-510.866185
925,42.193488,41.625037,40.625037,42.625037,none,0.000000,9,-892.778720,-513.037331,0.810000,-513.847331
926,41.802423,42.120408,41.120408,43.120408,none,0.000000,9,-892.778720,-516.556916,0.810000,-517.366916
