t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,2.320174,1.615842,0.615842,2.615842,noise,buy_from_mm,2.615842,-1,2.615842,0.295668,0.010000,0.285668
2,0.111949,1.285439,0.285439,2.285439,informed,sell_to_mm,0.285439,0,2.330403,2.330403,0.000000,2.330403
3,0.560974,0.521799,-0.478201,1.521799,noise,buy_from_mm,1.521799,-1,3.852203,3.291228,0.010000,3.281228
4,-0.178488,0.331918,-0.668082,1.331918,informed,none,0.000000,-1,3.852203,4.030691,0.010000,4.020691
5,-0.054827,-0.477560,-1.477560,0.522440,noise,none,0.000000,-1,3.852203,3.907030,0.010000,3.897030
6,1.152939,1.163463,0.163463,2.163463,informed,none,0.000000,-1,3.852203,2.699264,0.010000,2.689264
7,2.454863,2.524600,1.524600,3.524600,informed,none,0.000000,-1,3.852203,1.397339,0.010000,1.387339
8,0.804619,1.414312,0.414312,2.414312,informed,none,0.000000,-1,3.852203,3.047584,0.010000,3.037584
9,0.167979,0.560251,-0.439749,1.560251,informed,none,0.000000,-1,3.852203,3.684223,0.010000,3.674223
10,0.178105,1.253765,0.253765,2.253765,noise,none,0.000000,-1,3.852203,3.674098,0.010000,3.664098
11,1.279911,1.726953,0.726953,2.726953,informed,none,0.000000,-1,3.852203,2.572292,0.010000,2.562292
12,1.222063,1.132922,0.132922,2.132922,informed,none,0.000000,-1,3.852203,2.630139,0.010000,2.620139
13,2.583439,1.765433,0.765433,2.765433,informed,none,0.000000,-1,3.852203,1.268764,0.010000,1.258764
14,3.785464,3.741351,2.741351,4.741351,noise,none,0.000000,-1,3.852203,0.066739,0.010000,0.056739
15,3.897926,3.403364,2.403364,4.403364,informed,none,0.000000,-1,3.852203,-0.045723,0.010000,-0.055723
16,5.039497,5.778107,4.778107,6.778107,noise,none,0.000000,-1,3.852203,-1.187295,0.010000,-1.197295
17,5.139965,5.449268,4.449268,6.449268,informed,none,0.000000,-1,3.852203,-1.287762,0.010000,-1.297762
18,5.389230,4.788950,3.788950,5.788950,noise,none,0.000000,-1,3.852203,-1.537027,0.010000,-1.547027
19,5.900667,5.850536,4.850536,6.850536,informed,none,0.000000,-1,3.852203,-2.048464,0.010000,-2.058464
20,5.911981,5.905877,4.905877,6.905877,informed,none,0.000000,-1,3.852203,-2.059778,0.010000,-2.069778
