t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.199917,0.393042,-1.606958,2.393042,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.611583,-0.131760,-2.131760,1.868240,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.637207,2.671674,0.671674,4.671674,noise,buy_from_mm,4.671674,-1,4.671674,4.034468,0.010000,4.024468
4,0.541045,0.708488,-1.291512,2.708488,noise,sell_to_mm,-1.291512,0,5.963186,5.963186,0.000000,5.963186
5,1.853856,-1.668220,-3.668220,0.331780,informed,buy_from_mm,0.331780,-1,6.294966,4.441110,0.010000,4.431110
6,4.319325,3.618785,1.618785,5.618785,informed,none,0.000000,-1,6.294966,1.975641,0.010000,1.965641
7,3.877018,4.716403,2.716403,6.716403,noise,none,0.000000,-1,6.294966,2.417948,0.010000,2.407948
8,2.898995,0.685377,-1.314623,2.685377,noise,buy_from_mm,2.685377,-2,8.980343,3.182354,0.040000,3.142354
9,4.226747,9.081410,7.081410,11.081410,noise,none,0.000000,-2,8.980343,0.526850,0.040000,0.486850
10,4.864385,4.152136,2.152136,6.152136,informed,none,0.000000,-2,8.980343,-0.748428,0.040000,-0.788428
11,6.527820,6.929871,4.929871,8.929871,noise,sell_to_mm,4.929871,-1,4.050472,-2.477348,0.010000,-2.487348
12,7.486458,8.098818,6.098818,10.098818,noise,buy_from_mm,10.098818,-2,14.149290,-0.823625,0.040000,-0.863625
13,7.122345,5.440361,3.440361,7.440361,informed,none,0.000000,-2,14.149290,-0.095400,0.040000,-0.135400
14,8.448736,7.558680,5.558680,9.558680,noise,none,0.000000,-2,14.149290,-2.748181,0.040000,-2.788181
15,7.696742,6.289515,4.289515,8.289515,informed,none,0.000000,-2,14.149290,-1.244193,0.040000,-1.284193
16,8.719527,11.393656,9.393656,13.393656,informed,sell_to_mm,9.393656,-1,4.755634,-3.963893,0.010000,-3.973893
17,9.115779,7.252507,5.252507,9.252507,noise,none,0.000000,-1,4.755634,-4.360145,0.010000,-4.370145
18,7.190263,6.721467,4.721467,8.721467,informed,none,0.000000,-1,4.755634,-2.434629,0.010000,-2.444629
19,7.617390,10.514977,8.514977,12.514977,noise,none,0.000000,-1,4.755634,-2.861756,0.010000,-2.871756
20,7.423433,10.584627,8.584627,12.584627,informed,sell_to_mm,8.584627,0,-3.828993,-3.828993,0.000000,-3.828993
21,8.113349,10.871940,8.871940,12.871940,noise,sell_to_mm,8.871940,1,-12.700933,-4.587584,0.010000,-4.597584
22,8.004221,8.457908,6.457908,10.457908,noise,none,0.000000,1,-12.700933,-4.696712,0.010000,-4.706712
23,9.377836,9.658967,7.658967,11.658967,noise,none,0.000000,1,-12.700933,-3.323098,0.010000,-3.333098
24,9.832200,12.201690,10.201690,14.201690,noise,none,0.000000,1,-12.700933,-2.868734,0.010000,-2.878734
25,9.638786,9.435538,7.435538,11.435538,noise,none,0.000000,1,-12.700933,-3.062147,0.010000,-3.072147
26,10.199252,8.262585,6.262585,10.262585,noise,sell_to_mm,6.262585,2,-18.963519,1.434985,0.040000,1.394985
27,10.023078,11.113287,9.113287,13.113287,noise,none,0.000000,2,-18.963519,1.082637,0.040000,1.042637
28,10.424244,11.681076,9.681076,13.681076,informed,none,0.000000,2,-18.963519,1.884970,0.040000,1.844970
29,10.292191,10.536522,8.536522,12.536522,informed,none,0.000000,2,-18.963519,1.620862,0.040000,1.580862
30,11.631436,12.156485,10.156485,14.156485,informed,none,0.000000,2,-18.963519,4.299353,0.040000,4.259353
31,12.055509,11.504964,9.504964,13.504964,informed,none,0.000000,2,-18.963519,5.147499,0.040000,5.107499
32,12.639061,14.397589,12.397589,16.397589,informed,none,0.000000,2,-18.963519,6.314604,0.040000,6.274604
33,12.548481,14.344459,12.344459,16.344459,noise,none,0.000000,2,-18.963519,6.133442,0.040000,6.093442
34,12.245396,11.419688,9.419688,13.419688,noise,buy_from_mm,13.419688,1,-5.543831,6.701565,0.010000,6.691565
35,12.902583,12.637094,10.637094,14.637094,informed,none,0.000000,1,-5.543831,7.358752,0.010000,7.348752
36,13.383837,15.768362,13.768362,17.768362,noise,none,0.000000,1,-5.543831,7.840006,0.010000,7.830006
37,12.101145,10.603481,8.603481,12.603481,noise,sell_to_mm,8.603481,2,-14.147312,10.054979,0.040000,10.014979
38,11.885927,11.762724,9.762724,13.762724,noise,none,0.000000,2,-14.147312,9.624542,0.040000,9.584542
39,11.104215,14.532286,12.532286,16.532286,informed,sell_to_mm,12.532286,3,-26.679598,6.633048,0.090000,6.543048
40,13.367741,15.561347,13.561347,17.561347,informed,sell_to_mm,13.561347,4,-40.240945,13.230020,0.160000,13.070020
41,14.244207,14.336446,12.336446,16.336446,noise,none,0.000000,4,-40.240945,16.735883,0.160000,16.575883
42,14.134818,15.029976,13.029976,17.029976,noise,none,0.000000,4,-40.240945,16.298327,0.160000,16.138327
43,16.053098,12.836485,10.836485,14.836485,noise,none,0.000000,4,-40.240945,23.971449,0.160000,23.811449
44,16.742194,15.242387,13.242387,17.242387,noise,sell_to_mm,13.242387,5,-53.483332,30.227637,0.250000,29.977637
45,16.898919,14.368964,12.368964,16.368964,informed,buy_from_mm,16.368964,4,-37.114368,30.481307,0.160000,30.321307
