t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.131726,0.211567,-0.288433,0.711567,noise,sell_to_mm,-0.288433,1,0.288433,0.156707,0.010000,0.146707
2,-0.234062,-2.332572,-2.832572,-1.832572,noise,none,0.000000,1,0.288433,0.054371,0.010000,0.044371
3,0.083793,-0.653874,-1.153874,-0.153874,noise,none,0.000000,1,0.288433,0.372226,0.010000,0.362226
4,0.761324,-1.195774,-1.695774,-0.695774,informed,buy_from_mm,-0.695774,0,-0.407341,-0.407341,0.000000,-0.407341
5,2.910362,3.024161,2.524161,3.524161,informed,none,0.000000,0,-0.407341,-0.407341,0.000000,-0.407341
6,2.783205,1.342269,0.842269,1.842269,noise,sell_to_mm,0.842269,1,-1.249609,1.533596,0.010000,1.523596
7,1.597451,2.289736,1.789736,2.789736,noise,sell_to_mm,1.789736,2,-3.039346,0.155557,0.040000,0.115557
8,2.464525,3.548743,3.048743,4.048743,noise,sell_to_mm,3.048743,3,-6.088089,1.305486,0.090000,1.215486
9,3.090848,0.952529,0.452529,1.452529,noise,none,0.000000,3,-6.088089,3.184456,0.090000,3.094456
10,4.017321,3.930150,3.430150,4.430150,noise,sell_to_mm,3.430150,4,-9.518239,6.551046,0.160000,6.391046
11,3.937957,3.832180,3.332180,4.332180,informed,none,0.000000,4,-9.518239,6.233589,0.160000,6.073589
12,2.974974,3.659177,3.159177,4.159177,informed,sell_to_mm,3.159177,5,-12.677415,2.197452,0.250000,1.947452
13,2.310615,2.739536,2.239536,3.239536,informed,none,0.000000,5,-12.677415,-1.124341,0.250000,-1.374341
14,1.537859,2.087958,1.587958,2.587958,noise,buy_from_mm,2.587958,4,-10.089457,-3.938020,0.160000,-4.098020
15,-0.332407,0.277275,-0.222725,0.777275,noise,none,0.000000,4,-10.089457,-11.419085,0.160000,-11.579085
16,-0.410388,-0.439889,-0.939889,0.060111,noise,none,0.000000,4,-10.089457,-11.731010,0.160000,-11.891010
17,0.643077,-0.500137,-1.000137,-0.000137,noise,buy_from_mm,-0.000137,3,-10.089595,-8.160364,0.090000,-8.250364
18,1.065440,1.117727,0.617727,1.617727,noise,buy_from_mm,1.617727,2,-8.471867,-6.340988,0.040000,-6.380988
19,1.248983,1.671696,1.171696,2.171696,noise,sell_to_mm,1.171696,3,-9.643564,-5.896616,0.090000,-5.986616
20,1.103447,1.720676,1.220676,2.220676,noise,none,0.000000,3,-9.643564,-6.333223,0.090000,-6.423223
21,1.257596,0.667894,0.167894,1.167894,informed,buy_from_mm,1.167894,2,-8.475669,-5.960478,0.040000,-6.000478
22,1.199091,2.241796,1.741796,2.741796,noise,none,0.000000,2,-8.475669,-6.077488,0.040000,-6.117488
23,1.804364,0.375557,-0.124443,0.875557,informed,buy_from_mm,0.875557,1,-7.600112,-5.795748,0.010000,-5.805748
24,0.567542,-0.372015,-0.872015,0.127985,informed,buy_from_mm,0.127985,0,-7.472127,-7.472127,0.000000,-7.472127
25,1.248517,2.841314,2.341314,3.341314,noise,none,0.000000,0,-7.472127,-7.472127,0.000000,-7.472127
26,1.561153,0.511659,0.011659,1.011659,noise,none,0.000000,0,-7.472127,-7.472127,0.000000,-7.472127
27,1.107835,0.490819,-0.009181,0.990819,noise,none,0.000000,0,-7.472127,-7.472127,0.000000,-7.472127
28,0.822055,1.237115,0.737115,1.737115,noise,buy_from_mm,1.737115,-1,-5.735011,-6.557066,0.010000,-6.567066
29,1.176552,1.286523,0.786523,1.786523,informed,none,0.000000,-1,-5.735011,-6.911564,0.010000,-6.921564
30,1.095598,1.224666,0.724666,1.724666,informed,none,0.000000,-1,-5.735011,-6.830610,0.010000,-6.840610
31,-0.087838,0.909035,0.409035,1.409035,informed,sell_to_mm,0.409035,0,-6.144046,-6.144046,0.000000,-6.144046
32,0.164932,-0.707283,-1.207283,-0.207283,noise,sell_to_mm,-1.207283,1,-4.936764,-4.771831,0.010000,-4.781831
33,-0.243523,-0.463152,-0.963152,0.036848,informed,none,0.000000,1,-4.936764,-5.180287,0.010000,-5.190287
34,-0.969219,-2.196668,-2.696668,-1.696668,noise,sell_to_mm,-2.696668,2,-2.240096,-4.178534,0.040000,-4.218534
35,-2.826297,-0.809357,-1.309357,-0.309357,noise,none,0.000000,2,-2.240096,-7.892689,0.040000,-7.932689
36,-3.611132,-3.561343,-4.061343,-3.061343,noise,none,0.000000,2,-2.240096,-9.462360,0.040000,-9.502360
37,-1.761436,-3.040464,-3.540464,-2.540464,noise,none,0.000000,2,-2.240096,-5.762968,0.040000,-5.802968
38,-1.964720,-0.566530,-1.066530,-0.066530,noise,none,0.000000,2,-2.240096,-6.169536,0.040000,-6.209536
39,-3.224543,-3.368978,-3.868978,-2.868978,informed,none,0.000000,2,-2.240096,-8.689181,0.040000,-8.729181
40,-3.164206,-3.477271,-3.977271,-2.977271,noise,none,0.000000,2,-2.240096,-8.568508,0.040000,-8.608508
41,-3.438858,-2.293247,-2.793247,-1.793247,informed,sell_to_mm,-2.793247,3,0.553151,-9.763424,0.090000,-9.853424
42,-2.999894,-2.940853,-3.440853,-2.440853,noise,none,0.000000,3,0.553151,-8.446530,0.090000,-8.536530
43,-2.053541,-2.746534,-3.246534,-2.246534,noise,none,0.000000,3,0.553151,-5.607473,0.090000,-5.697473
44,-3.410651,-1.932367,-2.432367,-1.432367,noise,sell_to_mm,-2.432367,4,2.985518,-10.657087,0.160000,-10.817087
45,-3.896675,-3.003966,-3.503966,-2.503966,noise,sell_to_mm,-3.503966,5,6.489484,-12.993892,0.250000,-13.243892
46,-4.733779,-3.636572,-4.136572,-3.136572,noise,none,0.000000,5,6.489484,-17.179410,0.250000,-17.429410
47,-5.383623,-6.046787,-6.546787,-5.546787,noise,buy_from_mm,-5.546787,4,0.942697,-20.591796,0.160000,-20.751796
48,-5.288771,-6.770214,-7.270214,-6.270214,informed,buy_from_mm,-6.270214,3,-5.327517,-21.193830,0.090000,-21.283830
49,-5.152897,-4.737947,-5.237947,-4.237947,informed,none,0.000000,3,-5.327517,-20.786206,0.090000,-20.876206
50,-4.948848,-4.817988,-5.317988,-4.317988,noise,buy_from_mm,-4.317988,2,-9.645504,-19.543200,0.040000,-19.583200
51,-4.656341,-4.971840,-5.471840,-4.471840,noise,none,0.000000,2,-9.645504,-18.958186,0.040000,-18.998186
52,-5.359860,-5.011928,-5.511928,-4.511928,informed,none,0.000000,2,-9.645504,-20.365224,0.040000,-20.405224
53,-4.996369,-4.373504,-4.873504,-3.873504,noise,none,0.000000,2,-9.645504,-19.638242,0.040000,-19.678242
54,-5.110148,-5.384735,-5.884735,-4.884735,informed,none,0.000000,2,-9.645504,-19.865801,0.040000,-19.905801
55,-4.752483,-4.304617,-4.804617,-3.804617,noise,buy_from_mm,-3.804617,1,-13.450121,-18.202604,0.010000,-18.212604
56,-5.457673,-4.574277,-5.074277,-4.074277,informed,sell_to_mm,-5.074277,2,-8.375843,-19.291189,0.040000,-19.331189
57,-5.632468,-5.565294,-6.065294,-5.065294,informed,none,0.000000,2,-8.375843,-19.640779,0.040000,-19.680779
58,-5.766088,-7.064286,-7.564286,-6.564286,informed,buy_from_mm,-6.564286,1,-14.940130,-20.706217,0.010000,-20.716217
59,-5.520506,-6.801310,-7.301310,-6.301310,informed,buy_from_mm,-6.301310,0,-21.241439,-21.241439,0.000000,-21.241439
60,-5.934469,-4.911889,-5.411889,-4.411889,informed,sell_to_mm,-5.411889,1,-15.829550,-21.764019,0.010000,-21.774019
61,-6.307499,-5.733815,-6.233815,-5.233815,noise,buy_from_mm,-5.233815,0,-21.063365,-21.063365,0.000000,-21.063365
62,-5.368271,-5.582443,-6.082443,-5.082443,noise,none,0.000000,0,-21.063365,-21.063365,0.000000,-21.063365
63,-5.141245,-4.648360,-5.148360,-4.148360,noise,none,0.000000,0,-21.063365,-21.063365,0.000000,-21.063365
64,-3.538048,-3.855820,-4.355820,-3.355820,noise,buy_from_mm,-3.355820,-1,-24.419186,-20.881138,0.010000,-20.891138
65,-3.368359,-2.227411,-2.727411,-1.727411,informed,sell_to_mm,-2.727411,0,-21.691775,-21.691775,0.000000,-21.691775
66,-1.879988,-1.909031,-2.409031,-1.409031,noise,none,0.000000,0,-21.691775,-21.691775,0.000000,-21.691775
67,-0.631671,-1.524943,-2.024943,-1.024943,noise,none,0.000000,0,-21.691775,-21.691775,0.000000,-21.691775
68,-2.438486,-2.695656,-3.195656,-2.195656,informed,none,0.000000,0,-21.691775,-21.691775,0.000000,-21.691775
69,-3.318231,-1.198873,-1.698873,-0.698873,informed,sell_to_mm,-1.698873,1,-19.992902,-23.311133,0.010000,-23.321133
70,-2.282867,-3.072904,-3.572904,-2.572904,informed,buy_from_mm,-2.572904,0,-22.565806,-22.565806,0.000000,-22.565806
71,-1.399142,-1.289063,-1.789063,-0.789063,noise,none,0.000000,0,-22.565806,-22.565806,0.000000,-22.565806
72,-2.714074,-2.777296,-3.277296,-2.277296,noise,none,0.000000,0,-22.565806,-22.565806,0.000000,-22.565806
73,-3.701682,-4.230313,-4.730313,-3.730313,informed,buy_from_mm,-3.730313,-1,-26.296119,-22.594437,0.010000,-22.604437
74,-3.651731,-3.937247,-4.437247,-3.437247,informed,none,0.000000,-1,-26.296119,-22.644388,0.010000,-22.654388
75,-3.474037,-3.605679,-4.105679,-3.105679,noise,none,0.000000,-1,-26.296119,-22.822082,0.010000,-22.832082
76,-4.011957,-3.978825,-4.478825,-3.478825,noise,none,0.000000,-1,-26.296119,-22.284162,0.010000,-22.294162
77,-4.027780,-5.427571,-5.927571,-4.927571,informed,buy_from_mm,-4.927571,-2,-31.223690,-23.168129,0.040000,-23.208129
78,-4.665270,-4.169778,-4.669778,-3.669778,informed,none,0.000000,-2,-31.223690,-21.893150,0.040000,-21.933150
79,-5.205991,-3.544147,-4.044147,-3.044147,noise,none,0.000000,-2,-31.223690,-20.811707,0.040000,-20.851707
80,-5.908478,-5.245927,-5.745927,-4.745927,noise,sell_to_mm,-5.745927,-1,-25.477763,-19.569286,0.010000,-19.579286
81,-7.912128,-8.462212,-8.962212,-7.962212,informed,buy_from_mm,-7.962212,-2,-33.439976,-17.615719,0.040000,-17.655719
82,-9.175496,-9.244313,-9.744313,-8.744313,informed,none,0.000000,-2,-33.439976,-15.088984,0.040000,-15.128984
83,-10.222232,-10.566728,-11.066728,-10.066728,noise,none,0.000000,-2,-33.439976,-12.995511,0.040000,-13.035511
84,-8.641252,-7.720335,-8.220335,-7.220335,noise,none,0.000000,-2,-33.439976,-16.157471,0.040000,-16.197471
85,-10.061837,-9.700211,-10.200211,-9.200211,informed,none,0.000000,-2,-33.439976,-13.316302,0.040000,-13.356302
86,-8.998536,-8.699394,-9.199394,-8.199394,informed,none,0.000000,-2,-33.439976,-15.442904,0.040000,-15.482904
87,-9.845231,-9.946408,-10.446408,-9.446408,noise,none,0.000000,-2,-33.439976,-13.749514,0.040000,-13.789514
88,-9.603924,-10.189234,-10.689234,-9.689234,informed,buy_from_mm,-9.689234,-3,-43.129210,-14.317440,0.090000,-14.407440
