t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.963696,-0.820565,-1.820565,0.179435,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.713122,-1.947852,-2.947852,-0.947852,noise,buy_from_mm,-0.947852,-1,-0.947852,0.765270,0.010000,0.755270
3,0.013542,-0.525364,-1.525364,0.474636,informed,none,0.000000,-1,-0.947852,-0.961394,0.010000,-0.971394
4,0.361228,1.103826,0.103826,2.103826,noise,none,0.000000,-1,-0.947852,-1.309080,0.010000,-1.319080
5,0.419466,0.435574,-0.564426,1.435574,informed,none,0.000000,-1,-0.947852,-1.367318,0.010000,-1.377318
6,0.871711,0.658428,-0.341572,1.658428,noise,none,0.000000,-1,-0.947852,-1.819563,0.010000,-1.829563
7,2.934954,3.212209,2.212209,4.212209,noise,sell_to_mm,2.212209,0,-3.160061,-3.160061,0.000000,-3.160061
8,1.334470,1.342176,0.342176,2.342176,informed,none,0.000000,0,-3.160061,-3.160061,0.000000,-3.160061
9,0.791044,0.680131,-0.319869,1.680131,noise,sell_to_mm,-0.319869,1,-2.840192,-2.049147,0.010000,-2.059147
10,2.105695,1.947973,0.947973,2.947973,noise,buy_from_mm,2.947973,0,0.107781,0.107781,0.000000,0.107781
11,3.372266,3.757032,2.757032,4.757032,noise,buy_from_mm,4.757032,-1,4.864813,1.492547,0.010000,1.482547
12,4.392430,4.302997,3.302997,5.302997,noise,sell_to_mm,3.302997,0,1.561816,1.561816,0.000000,1.561816
13,6.210358,6.402021,5.402021,7.402021,noise,buy_from_mm,7.402021,-1,8.963837,2.753479,0.010000,2.743479
14,4.879888,4.471576,3.471576,5.471576,informed,none,0.000000,-1,8.963837,4.083949,0.010000,4.073949
15,5.019861,4.932856,3.932856,5.932856,informed,none,0.000000,-1,8.963837,3.943976,0.010000,3.933976
16,6.205082,7.637450,6.637450,8.637450,noise,none,0.000000,-1,8.963837,2.758755,0.010000,2.748755
17,6.115363,5.255530,4.255530,6.255530,informed,none,0.000000,-1,8.963837,2.848474,0.010000,2.838474
18,5.008123,5.130590,4.130590,6.130590,informed,none,0.000000,-1,8.963837,3.955714,0.010000,3.945714
19,2.351779,2.804101,1.804101,3.804101,noise,none,0.000000,-1,8.963837,6.612058,0.010000,6.602058
20,1.706060,2.522274,1.522274,3.522274,noise,none,0.000000,-1,8.963837,7.257777,0.010000,7.247777
21,2.017194,2.448202,1.448202,3.448202,informed,none,0.000000,-1,8.963837,6.946643,0.010000,6.936643
22,3.539880,4.014468,3.014468,5.014468,noise,none,0.000000,-1,8.963837,5.423957,0.010000,5.413957
23,2.426204,2.098284,1.098284,3.098284,informed,none,0.000000,-1,8.963837,6.537633,0.010000,6.527633
24,4.356685,4.581219,3.581219,5.581219,informed,none,0.000000,-1,8.963837,4.607152,0.010000,4.597152
