t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.435901,0.719768,-0.280232,1.719768,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.787272,1.674378,0.674378,2.674378,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.350347,0.048422,-0.951578,1.048422,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.039327,0.286846,-0.713154,1.286846,noise,buy_from_mm,1.286846,-1,1.286846,1.247519,0.010000,1.237519
5,-0.110395,-0.128707,-1.128707,0.871293,noise,none,0.000000,-1,1.286846,1.397240,0.010000,1.387240
6,-0.510268,-0.089396,-1.089396,0.910604,noise,none,0.000000,-1,1.286846,1.797114,0.010000,1.787114
7,-1.121386,-1.358201,-2.358201,-0.358201,informed,none,0.000000,-1,1.286846,2.408232,0.010000,2.398232
8,-3.519434,-3.467901,-4.467901,-2.467901,noise,none,0.000000,-1,1.286846,4.806279,0.010000,4.796279
9,-2.617317,-2.599498,-3.599498,-1.599498,informed,none,0.000000,-1,1.286846,3.904163,0.010000,3.894163
10,-2.900433,-3.305460,-4.305460,-2.305460,noise,none,0.000000,-1,1.286846,4.187279,0.010000,4.177279
11,-4.057903,-4.149051,-5.149051,-3.149051,noise,none,0.000000,-1,1.286846,5.344749,0.010000,5.334749
12,-4.284940,-3.770330,-4.770330,-2.770330,noise,none,0.000000,-1,1.286846,5.571786,0.010000,5.561786
13,-6.124596,-6.909654,-7.909654,-5.909654,noise,none,0.000000,-1,1.286846,7.411442,0.010000,7.401442
14,-6.892122,-6.927632,-7.927632,-5.927632,noise,sell_to_mm,-7.927632,0,9.214478,9.214478,0.000000,9.214478
15,-6.666701,-7.680866,-8.680866,-6.680866,noise,none,0.000000,0,9.214478,9.214478,0.000000,9.214478
16,-8.646322,-8.657230,-9.657230,-7.657230,noise,none,0.000000,0,9.214478,9.214478,0.000000,9.214478
17,-9.720384,-9.876338,-10.876338,-8.876338,noise,none,0.000000,0,9.214478,9.214478,0.000000,9.214478
18,-9.566653,-9.501142,-10.501142,-8.501142,noise,sell_to_mm,-10.501142,1,19.715620,10.148967,0.010000,10.138967
19,-9.264085,-8.972833,-9.972833,-7.972833,noise,sell_to_mm,-9.972833,2,29.688453,11.160284,0.040000,11.120284
20,-8.138100,-7.395462,-8.395462,-6.395462,noise,buy_from_mm,-6.395462,1,23.292991,15.154891,0.010000,15.144891
21,-9.710453,-9.999013,-10.999013,-8.999013,informed,none,0.000000,1,23.292991,13.582539,0.010000,13.572539
22,-10.005006,-10.057363,-11.057363,-9.057363,informed,none,0.000000,1,23.292991,13.287986,0.010000,13.277986
23,-9.197237,-9.119019,-10.119019,-8.119019,noise,none,0.000000,1,23.292991,14.095755,0.010000,14.085755
24,-8.251649,-8.675241,-9.675241,-7.675241,noise,sell_to_mm,-9.675241,2,32.968232,16.464934,0.040000,16.424934
25,-6.948441,-7.293915,-8.293915,-6.293915,noise,buy_from_mm,-6.293915,1,26.674317,19.725876,0.010000,19.715876
26,-6.715148,-6.903204,-7.903204,-5.903204,informed,none,0.000000,1,26.674317,19.959169,0.010000,19.949169
27,-7.159219,-7.966027,-8.966027,-6.966027,noise,buy_from_mm,-6.966027,0,19.708290,19.708290,0.000000,19.708290
28,-8.296988,-7.652243,-8.652243,-6.652243,noise,none,0.000000,0,19.708290,19.708290,0.000000,19.708290
29,-7.344125,-7.401431,-8.401431,-6.401431,informed,none,0.000000,0,19.708290,19.708290,0.000000,19.708290
30,-9.054657,-9.039831,-10.039831,-8.039831,noise,buy_from_mm,-8.039831,-1,11.668459,20.723116,0.010000,20.713116
31,-10.298087,-10.591777,-11.591777,-9.591777,informed,none,0.000000,-1,11.668459,21.966545,0.010000,21.956545
32,-10.128458,-10.406737,-11.406737,-9.406737,informed,none,0.000000,-1,11.668459,21.796917,0.010000,21.786917
33,-8.877512,-8.527270,-9.527270,-7.527270,noise,none,0.000000,-1,11.668459,20.545971,0.010000,20.535971
34,-9.035174,-8.192350,-9.192350,-7.192350,noise,buy_from_mm,-7.192350,-2,4.476109,22.546457,0.040000,22.506457
