t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.875408,-0.230087,-1.230087,0.769913,price_sensitive_uninformed,buy_from_mm,0.769913,-1,0.769913,1.645320,0.010000,1.635320
2,0.234627,-0.325801,-1.325801,0.674199,informed,none,0.000000,-1,0.769913,0.535286,0.010000,0.525286
3,0.511666,-0.586192,-1.586192,0.413808,price_sensitive_uninformed,none,0.000000,-1,0.769913,0.258247,0.010000,0.248247
4,0.303412,0.920569,-0.079431,1.920569,informed,none,0.000000,-1,0.769913,0.466501,0.010000,0.456501
5,-0.677589,-2.629070,-3.629070,-1.629070,informed,buy_from_mm,-1.629070,-2,-0.859158,0.496021,0.040000,0.456021
6,-1.130550,0.585088,-0.414912,1.585088,informed,sell_to_mm,-0.414912,-1,-0.444246,0.686304,0.010000,0.676304
7,-0.349712,-1.906331,-2.906331,-0.906331,price_sensitive_uninformed,none,0.000000,-1,-0.444246,-0.094535,0.010000,-0.104535
8,0.394320,-0.191994,-1.191994,0.808006,informed,none,0.000000,-1,-0.444246,-0.838566,0.010000,-0.848566
9,0.245383,0.504676,-0.495324,1.504676,informed,none,0.000000,-1,-0.444246,-0.689629,0.010000,-0.699629
10,1.001303,1.299072,0.299072,2.299072,price_sensitive_uninformed,none,0.000000,-1,-0.444246,-1.445549,0.010000,-1.455549
11,2.640438,2.678289,1.678289,3.678289,price_sensitive_uninformed,none,0.000000,-1,-0.444246,-3.084685,0.010000,-3.094685
12,0.257877,-2.812587,-3.812587,-1.812587,price_sensitive_uninformed,none,0.000000,-1,-0.444246,-0.702123,0.010000,-0.712123
13,-0.089571,0.646180,-0.353820,1.646180,price_sensitive_uninformed,buy_from_mm,1.646180,-2,1.201934,1.381076,0.040000,1.341076
14,2.011642,1.199419,0.199419,2.199419,price_sensitive_uninformed,none,0.000000,-2,1.201934,-2.821350,0.040000,-2.861350
15,0.633828,-0.053578,-1.053578,0.946422,informed,none,0.000000,-2,1.201934,-0.065721,0.040000,-0.105721
16,1.008102,1.402239,0.402239,2.402239,informed,none,0.000000,-2,1.201934,-0.814270,0.040000,-0.854270
17,1.446017,1.068120,0.068120,2.068120,informed,none,0.000000,-2,1.201934,-1.690099,0.040000,-1.730099
18,2.379868,1.603350,0.603350,2.603350,price_sensitive_uninformed,sell_to_mm,0.603350,-1,0.598584,-1.781284,0.010000,-1.791284
19,1.258495,0.900190,-0.099810,1.900190,price_sensitive_uninformed,none,0.000000,-1,0.598584,-0.659911,0.010000,-0.669911
20,2.066312,2.000737,1.000737,3.000737,informed,none,0.000000,-1,0.598584,-1.467728,0.010000,-1.477728
21,1.050159,2.318278,1.318278,3.318278,price_sensitive_uninformed,buy_from_mm,3.318278,-2,3.916862,1.816544,0.040000,1.776544
22,1.406065,-0.490833,-1.490833,0.509167,price_sensitive_uninformed,buy_from_mm,0.509167,-3,4.426030,0.207835,0.090000,0.117835
23,2.180191,2.704988,1.704988,3.704988,informed,none,0.000000,-3,4.426030,-2.114543,0.090000,-2.204543
24,3.011394,3.945569,2.945569,4.945569,price_sensitive_uninformed,none,0.000000,-3,4.426030,-4.608153,0.090000,-4.698153
25,4.309752,5.221689,4.221689,6.221689,price_sensitive_uninformed,buy_from_mm,6.221689,-4,10.647719,-6.591291,0.160000,-6.751291
