t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.120250,-0.416147,-1.416147,0.583853,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.108154,0.205052,-0.794948,1.205052,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.758194,2.891879,1.891879,3.891879,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,3.244954,3.392902,2.392902,4.392902,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,4.538391,4.105282,3.105282,5.105282,noise,sell_to_mm,3.105282,1,-3.105282,1.433110,0.010000,1.423110
6,2.191398,2.188651,1.188651,3.188651,noise,sell_to_mm,1.188651,2,-4.293932,0.088864,0.040000,0.048864
7,3.285132,3.303242,2.303242,4.303242,informed,none,0.000000,2,-4.293932,2.276331,0.040000,2.236331
8,3.793645,3.824712,2.824712,4.824712,noise,buy_from_mm,4.824712,1,0.530780,4.324425,0.010000,4.314425
9,3.097533,3.855025,2.855025,4.855025,noise,none,0.000000,1,0.530780,3.628313,0.010000,3.618313
10,2.635122,4.014442,3.014442,5.014442,informed,sell_to_mm,3.014442,2,-2.483661,2.786583,0.040000,2.746583
11,5.290266,5.888947,4.888947,6.888947,noise,buy_from_mm,6.888947,1,4.405286,9.695551,0.010000,9.685551
12,5.801621,6.446343,5.446343,7.446343,informed,none,0.000000,1,4.405286,10.206907,0.010000,10.196907
13,6.846240,7.259843,6.259843,8.259843,noise,none,0.000000,1,4.405286,11.251525,0.010000,11.241525
14,7.464067,6.968773,5.968773,7.968773,informed,none,0.000000,1,4.405286,11.869353,0.010000,11.859353
15,6.749151,7.246766,6.246766,8.246766,informed,none,0.000000,1,4.405286,11.154437,0.010000,11.144437
16,7.266643,6.599941,5.599941,7.599941,noise,none,0.000000,1,4.405286,11.671929,0.010000,11.661929
17,7.096703,7.494158,6.494158,8.494158,noise,sell_to_mm,6.494158,2,-2.088873,12.104533,0.040000,12.064533
18,6.235979,6.864912,5.864912,7.864912,informed,none,0.000000,2,-2.088873,10.383086,0.040000,10.343086
19,4.779853,5.429869,4.429869,6.429869,noise,sell_to_mm,4.429869,3,-6.518741,7.820818,0.090000,7.730818
20,2.591753,2.348008,1.348008,3.348008,informed,none,0.000000,3,-6.518741,1.256519,0.090000,1.166519
21,2.550474,2.367351,1.367351,3.367351,noise,buy_from_mm,3.367351,2,-3.151390,1.949558,0.040000,1.909558
22,3.208876,2.793139,1.793139,3.793139,noise,none,0.000000,2,-3.151390,3.266362,0.040000,3.226362
23,2.635698,2.545791,1.545791,3.545791,informed,none,0.000000,2,-3.151390,2.120007,0.040000,2.080007
24,2.099541,1.898013,0.898013,2.898013,noise,none,0.000000,2,-3.151390,1.047692,0.040000,1.007692
25,1.280218,0.854550,-0.145450,1.854550,noise,none,0.000000,2,-3.151390,-0.590953,0.040000,-0.630953
26,1.124622,0.744777,-0.255223,1.744777,noise,none,0.000000,2,-3.151390,-0.902146,0.040000,-0.942146
27,1.528225,1.752016,0.752016,2.752016,noise,sell_to_mm,0.752016,3,-3.903406,0.681269,0.090000,0.591269
28,1.406530,1.147505,0.147505,2.147505,informed,none,0.000000,3,-3.903406,0.316184,0.090000,0.226184
29,0.768600,1.136916,0.136916,2.136916,noise,none,0.000000,3,-3.903406,-1.597606,0.090000,-1.687606
30,-0.330678,-0.428782,-1.428782,0.571218,noise,none,0.000000,3,-3.903406,-4.895441,0.090000,-4.985441
31,0.818300,1.092967,0.092967,2.092967,noise,none,0.000000,3,-3.903406,-1.448505,0.090000,-1.538505
32,1.441808,2.315850,1.315850,3.315850,noise,none,0.000000,3,-3.903406,0.422018,0.090000,0.332018
33,2.085876,1.797118,0.797118,2.797118,noise,none,0.000000,3,-3.903406,2.354223,0.090000,2.264223
34,2.191662,2.241238,1.241238,3.241238,noise,none,0.000000,3,-3.903406,2.671579,0.090000,2.581579
35,-0.300075,-0.074226,-1.074226,0.925774,noise,sell_to_mm,-1.074226,4,-2.829180,-4.029478,0.160000,-4.189478
36,-0.155194,0.553448,-0.446552,1.553448,noise,none,0.000000,4,-2.829180,-3.449956,0.160000,-3.609956
37,0.149547,-0.024635,-1.024635,0.975365,informed,none,0.000000,4,-2.829180,-2.230994,0.160000,-2.390994
38,1.096442,1.463526,0.463526,2.463526,noise,buy_from_mm,2.463526,3,-0.365654,2.923673,0.090000,2.833673
39,3.177813,2.422111,1.422111,3.422111,informed,none,0.000000,3,-0.365654,9.167785,0.090000,9.077785
40,3.599466,2.583057,1.583057,3.583057,informed,buy_from_mm,3.583057,2,3.217403,10.416334,0.040000,10.376334
41,4.699305,4.200480,3.200480,5.200480,noise,buy_from_mm,5.200480,1,8.417883,13.117189,0.010000,13.107189
42,4.403729,4.085695,3.085695,5.085695,informed,none,0.000000,1,8.417883,12.821612,0.010000,12.811612
43,4.632118,6.061509,5.061509,7.061509,noise,none,0.000000,1,8.417883,13.050002,0.010000,13.040002
44,5.590625,5.377182,4.377182,6.377182,informed,none,0.000000,1,8.417883,14.008509,0.010000,13.998509
45,4.815418,5.438794,4.438794,6.438794,noise,sell_to_mm,4.438794,2,3.979089,13.609925,0.040000,13.569925
46,6.721608,6.734393,5.734393,7.734393,noise,none,0.000000,2,3.979089,17.422305,0.040000,17.382305
47,6.836821,7.168894,6.168894,8.168894,noise,sell_to_mm,6.168894,3,-2.189806,18.320656,0.090000,18.230656
48,6.953055,6.791247,5.791247,7.791247,noise,none,0.000000,3,-2.189806,18.669358,0.090000,18.579358
49,5.400395,5.640226,4.640226,6.640226,informed,none,0.000000,3,-2.189806,14.011379,0.090000,13.921379
50,6.754757,7.284519,6.284519,8.284519,informed,none,0.000000,3,-2.189806,18.074465,0.090000,17.984465
51,6.872168,7.886267,6.886267,8.886267,noise,buy_from_mm,8.886267,2,6.696461,20.440798,0.040000,20.400798
