t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.199917,0.393042,-0.606958,1.393042,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.611583,-0.131760,-1.131760,0.868240,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.637207,2.671674,1.671674,3.671674,noise,buy_from_mm,3.671674,-1,3.671674,3.034468,0.010000,3.024468
4,0.541045,0.708488,-0.281512,1.718488,noise,sell_to_mm,-0.281512,0,3.953186,3.953186,0.000000,3.953186
5,1.853856,-1.668220,-2.668220,-0.668220,informed,buy_from_mm,-0.668220,-1,3.284966,1.431110,0.010000,1.421110
6,4.319325,3.618785,2.628785,4.628785,informed,none,0.000000,-1,3.284966,-1.034359,0.010000,-1.044359
7,3.877018,4.716403,3.726403,5.726403,noise,none,0.000000,-1,3.284966,-0.592052,0.010000,-0.602052
8,2.898995,0.685377,-0.304623,1.695377,noise,buy_from_mm,1.695377,-2,4.980343,-0.817646,0.040000,-0.857646
9,4.226747,9.081410,8.101410,10.101410,noise,none,0.000000,-2,4.980343,-3.473150,0.040000,-3.513150
10,4.864385,4.152136,3.172136,5.172136,informed,none,0.000000,-2,4.980343,-4.748428,0.040000,-4.788428
11,6.527820,6.929871,5.949871,7.949871,noise,sell_to_mm,5.949871,-1,-0.969528,-7.497348,0.010000,-7.507348
12,7.486458,8.098818,7.108818,9.108818,noise,buy_from_mm,9.108818,-2,8.139290,-6.833625,0.040000,-6.873625
13,7.122345,5.440361,4.460361,6.460361,informed,buy_from_mm,6.460361,-3,14.599651,-6.767384,0.090000,-6.857384
14,8.448736,7.558680,6.588680,8.588680,noise,none,0.000000,-3,14.599651,-10.746556,0.090000,-10.836556
15,7.696742,6.289515,5.319515,7.319515,informed,buy_from_mm,7.319515,-4,21.919166,-8.867801,0.160000,-9.027801
16,8.719527,11.393656,10.433656,12.433656,informed,sell_to_mm,10.433656,-3,11.485510,-14.673072,0.090000,-14.763072
17,9.115779,7.252507,6.282507,8.282507,noise,none,0.000000,-3,11.485510,-15.861826,0.090000,-15.951826
18,7.190263,6.721467,5.751467,7.751467,informed,none,0.000000,-3,11.485510,-10.085279,0.090000,-10.175279
19,7.617390,10.514977,9.544977,11.544977,noise,none,0.000000,-3,11.485510,-11.366660,0.090000,-11.456660
20,7.423433,10.584627,9.614627,11.614627,informed,sell_to_mm,9.614627,-2,1.870883,-12.975983,0.040000,-13.015983
21,8.113349,10.871940,9.891940,11.891940,noise,sell_to_mm,9.891940,-1,-8.021058,-16.134407,0.010000,-16.144407
