t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.435901,1.003634,0.003634,2.003634,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.787272,1.561484,0.561484,2.561484,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.350347,-0.253502,-1.253502,0.746498,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.039327,0.534364,-0.465636,1.534364,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.110395,-0.147019,-1.147019,0.852981,price_sensitive_uninformed,sell_to_mm,-1.147019,1,1.147019,1.036624,0.010000,1.026624
6,0.202976,-1.715759,-2.715759,-0.715759,price_sensitive_uninformed,buy_from_mm,-0.715759,0,0.431260,0.431260,0.000000,0.431260
7,-0.270654,-0.133597,-1.133597,0.866403,informed,none,0.000000,0,0.431260,0.431260,0.000000,0.431260
8,-0.167588,0.285739,-0.714261,1.285739,price_sensitive_uninformed,sell_to_mm,-0.714261,1,1.145521,0.977933,0.010000,0.967933
9,-1.016480,-1.299596,-2.299596,-0.299596,informed,none,0.000000,1,1.145521,0.129041,0.010000,0.119041
10,-0.597321,0.688861,-0.311139,1.688861,price_sensitive_uninformed,none,0.000000,1,1.145521,0.548200,0.010000,0.538200
11,-1.754790,-1.937087,-2.937087,-0.937087,price_sensitive_uninformed,none,0.000000,1,1.145521,-0.609269,0.010000,-0.619269
12,-3.297000,-3.120473,-4.120473,-2.120473,price_sensitive_uninformed,sell_to_mm,-4.120473,2,5.265993,-1.328006,0.040000,-1.368006
13,-4.867116,-4.427664,-5.427664,-3.427664,informed,none,0.000000,2,5.265993,-4.468239,0.040000,-4.508239
14,-6.172859,-5.085795,-6.085795,-4.085795,informed,sell_to_mm,-6.085795,3,11.351788,-7.166789,0.090000,-7.256789
15,-7.073456,-7.048056,-8.048056,-6.048056,informed,none,0.000000,3,11.351788,-9.868580,0.090000,-9.958580
16,-6.750615,-8.730236,-9.730236,-7.730236,informed,buy_from_mm,-7.730236,2,3.621552,-9.879678,0.040000,-9.919678
17,-6.059156,-7.659513,-8.659513,-6.659513,informed,buy_from_mm,-6.659513,1,-3.037961,-9.097117,0.010000,-9.107117
