t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.337691,0.840443,-0.659557,2.340443,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.266551,-1.331379,-2.831379,0.168621,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.681547,-0.131346,-1.631346,1.368654,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.019295,-0.301185,-1.801185,1.198815,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.710541,-1.400685,-2.900685,0.099315,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.384776,0.218621,-1.281379,1.718621,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-0.606092,-1.000830,-2.500830,0.499170,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-2.599613,-1.675415,-3.175415,-0.175415,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-4.664484,-3.318611,-4.818611,-1.818611,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-4.330524,-4.766127,-6.266127,-3.266127,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-6.823396,-4.993445,-6.493445,-3.493445,informed,sell_to_mm,-6.493445,1,6.493445,-0.329951,0.010000,-0.339951
12,-5.967244,-6.726817,-8.226817,-5.226817,price_sensitive_uninformed,none,0.000000,1,6.493445,0.526201,0.010000,0.516201
13,-6.978729,-6.956444,-8.456444,-5.456444,price_sensitive_uninformed,none,0.000000,1,6.493445,-0.485283,0.010000,-0.495283
14,-9.393896,-9.647394,-11.147394,-8.147394,price_sensitive_uninformed,none,0.000000,1,6.493445,-2.900451,0.010000,-2.910451
15,-8.996236,-9.333495,-10.833495,-7.833495,informed,none,0.000000,1,6.493445,-2.502790,0.010000,-2.512790
16,-9.507701,-9.167563,-10.667563,-7.667563,price_sensitive_uninformed,none,0.000000,1,6.493445,-3.014256,0.010000,-3.024256
17,-9.208375,-9.140488,-10.640488,-7.640488,informed,none,0.000000,1,6.493445,-2.714930,0.010000,-2.724930
18,-9.693245,-9.600333,-11.100333,-8.100333,informed,none,0.000000,1,6.493445,-3.199800,0.010000,-3.209800
19,-8.055861,-7.320036,-8.820036,-5.820036,price_sensitive_uninformed,none,0.000000,1,6.493445,-1.562415,0.010000,-1.572415
20,-7.897681,-8.706322,-10.206322,-7.206322,price_sensitive_uninformed,none,0.000000,1,6.493445,-1.404236,0.010000,-1.414236
21,-8.721309,-7.377410,-8.877410,-5.877410,price_sensitive_uninformed,none,0.000000,1,6.493445,-2.227864,0.010000,-2.237864
22,-8.637635,-10.389780,-11.889780,-8.889780,informed,buy_from_mm,-8.889780,0,-2.396334,-2.396334,0.000000,-2.396334
23,-8.989739,-8.958590,-10.458590,-7.458590,price_sensitive_uninformed,none,0.000000,0,-2.396334,-2.396334,0.000000,-2.396334
24,-10.295880,-9.882982,-11.382982,-8.382982,informed,none,0.000000,0,-2.396334,-2.396334,0.000000,-2.396334
25,-9.320034,-9.079984,-10.579984,-7.579984,price_sensitive_uninformed,none,0.000000,0,-2.396334,-2.396334,0.000000,-2.396334
